x [pixel];y [pixel];x-displacement [pixel];y-displacement [pixel];Displacement [pixel];Transverse strain Exx - GL [S];Axial strain Eyy - GL [S];Shear strain Exy - GL [S]
655;678;0.031119;-8.73286;8.73291;-0.00453971;0.0105833;0.00113421
678;678;-0.0743322;-8.92421;8.92452;-0.00378209;0.00805483;0.00286335
701;678;-0.143582;-8.92305;8.92421;-0.00168767;0.00396559;0.00468759
724;678;-0.15204;-8.95325;8.95454;-0.000825487;0.00470716;0.00331342
747;678;-0.181648;-9.00772;9.00955;-0.000505547;0.00328639;0.00296791
770;678;-0.175351;-9.02091;9.02261;0.000162142;0.00696649;0.00336349
793;678;-0.1742;-9.03764;9.03932;-0.000160329;0.00579786;0.00210788
816;678;-0.182752;-9.06926;9.0711;2.50413e-05;0.00701158;0.00252883
839;678;-0.173048;-9.03613;9.03779;-0.000308488;0.00537079;0.00258889
862;678;-0.196959;-9.03342;9.03557;-0.00062583;0.00556363;0.00302845
885;678;-0.201881;-8.97883;8.9811;-0.000184919;0.00253115;0.00218292
908;678;-0.205468;-9.01747;9.01981;-0.000237632;0.0028927;0.00130956
931;678;-0.212818;-9.00007;9.00259;1.42663e-06;0.00303459;0.00149406
954;678;-0.205403;-9.01735;9.01969;-0.00015099;0.00427327;0.000875482
977;678;-0.219792;-9.05023;9.0529;-0.000507777;0.00333572;0.000620964
1000;678;-0.228778;-9.04974;9.05263;-0.000286461;0.0045505;0.00150873
1023;678;-0.232971;-9.04277;9.04577;-6.76674e-05;0.00361656;0.000745477
1046;678;-0.231892;-9.03809;9.04106;-0.000115646;0.004718;0.000291706
1069;678;-0.238295;-9.06015;9.06328;-0.000183589;0.00418494;0.000121012
1092;678;-0.240343;-9.05889;9.06207;-0.000338996;0.00462903;0.000408348
1115;678;-0.253891;-9.05326;9.05682;6.6218e-05;0.00465712;7.25559e-05
1138;678;-0.237301;-9.07758;9.08068;9.32061e-05;0.00555564;-0.00093154
1161;678;-0.249649;-9.1175;9.12092;0.000268769;0.00692019;-0.000270077
1184;678;-0.224939;-9.07815;9.08094;-0.000131521;0.00502229;-0.000494258
1207;678;-0.255724;-9.07007;9.07367;-0.000409654;0.00365551;-0.00138153
1230;678;-0.243793;-9.10126;9.10452;0.000116473;0.00469211;-0.00073655
1253;678;-0.250371;-9.04927;9.05273;-0.000427467;0.00202681;-0.00108425
1276;678;-0.263484;-9.05433;9.05816;-0.00103834;0.00230126;-0.00147878
1299;678;-0.298174;-9.01255;9.01748;-4.59378e-05;0.00269327;-0.00137224
1322;678;-0.265598;-9.05619;9.06008;0.00051586;0.00179681;-0.00207878
1345;678;-0.274451;-9.01148;9.01565;-4.22358e-05;0.00288728;-0.00205987
1368;678;-0.267542;-9.04502;9.04898;-0.000215486;0.00284271;-0.00322608
1391;678;-0.284452;-9.10159;9.10603;-0.000866372;0.00349304;-0.00251733
1414;678;-0.307429;-9.08444;9.08964;-0.000656794;0.00751644;-0.0024989
1437;678;-0.314692;-9.06186;9.06732;-0.000284062;0.00314396;-0.00190635
1460;678;-0.320503;-9.06276;9.06843;-0.00106118;0.00632975;-0.00214985
1483;678;-0.363585;-8.9923;8.99965;-0.00111627;0.00531127;-0.00176378
1506;678;-0.37191;-9.00982;9.0175;-0.000327388;0.00468251;-0.00176068
1529;678;-0.378648;-8.98586;8.99383;-0.00105919;0.00768256;-0.00262176
1552;678;-0.420732;-8.92795;8.93785;-0.00155346;0.00558994;-0.00260307
