x [pixel];y [pixel];x-displacement [pixel];y-displacement [pixel];Displacement [pixel];Transverse strain Exx - GL [S];Axial strain Eyy - GL [S];Shear strain Exy - GL [S]
655;678;1.08461;-175.371;175.375;-0.069743;0.284437;0.0679853
678;678;-0.664007;-177.266;177.268;-0.0491459;0.246817;0.0854951
701;678;-1.29197;-177.61;177.615;-0.0185913;0.189886;0.08918
724;678;-1.52961;-177.722;177.729;-0.0101184;0.160619;0.0806656
747;678;-1.76102;-177.944;177.952;-0.00548137;0.161955;0.0770494
770;678;-1.78255;-177.821;177.83;-0.00626588;0.143495;0.0665478
793;678;-2.05026;-178.044;178.056;-0.00486216;0.137322;0.059704
816;678;-2.00704;-177.981;177.992;-0.00164999;0.133043;0.0576619
839;678;-2.12673;-177.828;177.841;-0.00503261;0.120668;0.0500088
862;678;-2.23927;-178.096;178.11;-0.00291958;0.138522;0.0472014
885;678;-2.26128;-177.895;177.909;-3.63624e-05;0.125706;0.0428549
908;678;-2.24121;-177.938;177.952;-0.000100324;0.117818;0.0325512
931;678;-2.26639;-178.108;178.122;-0.00328963;0.125062;0.0293851
954;678;-2.39346;-178.186;178.202;-0.00573276;0.126158;0.0278245
977;678;-2.53095;-178.201;178.219;-0.00722241;0.127536;0.0234135
1000;678;-2.7269;-178.181;178.202;-0.00563827;0.130332;0.0202474
1023;678;-2.79143;-178.39;178.411;-0.00196166;0.14145;0.0218895
1046;678;-2.81723;-178.157;178.18;-0.00165886;0.13355;0.0136106
1069;678;-2.86781;-178.397;178.42;-0.00303152;0.135208;0.0100123
1092;678;-2.95732;-178.356;178.381;-0.00264283;0.131543;0.0109734
1115;678;-2.98977;-178.252;178.277;-0.00570445;0.127168;0.00641607
1138;678;-3.22096;-178.147;178.176;-0.00369753;0.119049;0.00334502
1161;678;-3.16025;-178.341;178.369;0.00210426;0.131574;-0.00789357
1184;678;-3.12581;-178.526;178.553;-0.00243921;0.136153;-0.00571191
1207;678;-3.27263;-178.398;178.428;-0.00385316;0.126024;-0.00887864
1230;678;-3.30344;-178.47;178.501;-0.00310456;0.131328;-0.013775
1253;678;-3.41567;-178.426;178.459;-0.00300023;0.13126;-0.0154402
1276;678;-3.44203;-178.285;178.319;-0.00506186;0.122513;-0.0224551
1299;678;-3.64911;-178.441;178.478;-0.00335384;0.133073;-0.0298738
1322;678;-3.5979;-178.635;178.671;7.079e-05;0.138759;-0.0297846
1345;678;-3.64586;-178.455;178.492;-0.00232597;0.139214;-0.0305184
1368;678;-3.70564;-178.395;178.433;-0.00481759;0.130493;-0.0383447
1391;678;-3.86801;-178.471;178.513;-0.00653833;0.135292;-0.040692
1414;678;-4.00743;-178.449;178.494;-0.00108535;0.138272;-0.04444
1437;678;-3.91799;-178.421;178.464;-0.00390631;0.136349;-0.0572889
1460;678;-4.18786;-178.636;178.686;-0.0104734;0.155764;-0.0592472
1483;678;-4.40232;-178.454;178.508;-0.0102217;0.16474;-0.0629958
1506;678;-4.66091;-178.438;178.499;-0.0106318;0.171818;-0.0691327
1529;678;-4.89433;-178.285;178.352;-0.0168292;0.19157;-0.0724902
1552;678;-5.44563;-177.841;177.925;-0.0250503;0.207369;-0.0749855
1575;678;-6.0715;-177.336;177.44;-0.0459725;0.242923;-0.0795306
1598;678;-7.64688;-176.077;176.242;-0.0786534;0.300249;-0.02822
1621;678;-10.2848;-171.252;171.561;-0.0861152;0.415509;0.0271683
655;701;6.98361;-170.173;170.317;-0.0805112;0.271846;0.0375235
678;701;4.89702;-172.713;172.782;-0.0763143;0.265981;0.0542343
701;701;3.15801;-173.962;173.991;-0.0517642;0.227868;0.0705941
724;701;2.41078;-174.58;174.597;-0.0276862;0.198601;0.0762514
747;701;1.85975;-174.728;174.738;-0.0226658;0.189358;0.0728462
770;701;1.35479;-174.918;174.923;-0.0227204;0.17005;0.0609732
793;701;0.799623;-175.234;175.236;-0.0177741;0.165115;0.0592559
816;701;0.528735;-175.226;175.227;-0.0118891;0.159989;0.0559518
839;701;0.249365;-175.313;175.313;-0.0119397;0.148049;0.0523089
862;701;-0.0238182;-175.199;175.199;-0.0135475;0.152127;0.0478034
885;701;-0.378168;-175.235;175.235;-0.012984;0.15126;0.0402978
908;701;-0.625557;-175.422;175.423;-0.00849592;0.143652;0.0350213
931;701;-0.771096;-175.435;175.437;-0.0092619;0.148577;0.0308838
954;701;-1.05364;-175.482;175.485;-0.0146199;0.150135;0.0289541
977;701;-1.44861;-175.457;175.463;-0.0136067;0.148983;0.0264755
1000;701;-1.68398;-175.378;175.386;-0.0075266;0.147244;0.0245324
1023;701;-1.79625;-175.358;175.367;-0.0108486;0.155721;0.0216352
1046;701;-2.18587;-175.275;175.289;-0.0107483;0.146228;0.0144662
1069;701;-2.29352;-175.48;175.495;-0.00750438;0.152879;0.00898945
1092;701;-2.53298;-175.51;175.529;-0.0111754;0.149908;0.00836588
1115;701;-2.8105;-175.493;175.516;-0.0104655;0.146046;0.00361737
1138;701;-3.01696;-175.556;175.582;-0.0108071;0.141074;0.00281549
1161;701;-3.31034;-175.491;175.523;-0.00735869;0.149546;-0.00189969
1184;701;-3.35673;-175.584;175.616;-0.00872937;0.153056;-0.0080063
1207;701;-3.71399;-175.666;175.705;-0.0122412;0.147805;-0.00984075
1230;701;-3.92334;-175.633;175.677;-0.0111969;0.151137;-0.0129881
1253;701;-4.23202;-175.596;175.647;-0.0118562;0.149588;-0.0179433
1276;701;-4.472;-175.642;175.699;-0.0129317;0.145286;-0.021272
1299;701;-4.83078;-175.587;175.654;-0.0105459;0.151765;-0.0250032
1322;701;-4.9597;-175.674;175.744;-0.00775315;0.157131;-0.0279544
1345;701;-5.18891;-175.496;175.572;-0.0110109;0.155498;-0.0326531
1368;701;-5.46905;-175.628;175.713;-0.0115072;0.156395;-0.0401412
1391;701;-5.72147;-175.612;175.705;-0.0132412;0.16005;-0.0407096
1414;701;-6.08231;-175.546;175.651;-0.0158848;0.163983;-0.0462039
1437;701;-6.45807;-175.598;175.717;-0.018111;0.166015;-0.0523185
1460;701;-6.92322;-175.439;175.575;-0.0211643;0.176796;-0.0512175
1483;701;-7.44481;-175.109;175.267;-0.0225222;0.182687;-0.0584749
1506;701;-7.97347;-174.985;175.166;-0.0255674;0.195633;-0.0621312
1529;701;-8.64054;-174.496;174.71;-0.0335283;0.211035;-0.0621419
1552;701;-9.55845;-173.795;174.058;-0.0497783;0.228309;-0.0616773
1575;701;-11.0257;-172.741;173.092;-0.0741647;0.258928;-0.0497216
1598;701;-13.2334;-170.52;171.033;-0.085153;0.294573;0.0246848
1621;701;-16.1167;-163.681;164.472;-0.0732863;0.314626;0.0955594
655;724;11.7002;-165.213;165.627;-0.0748276;0.250154;0.0286664
678;724;9.80629;-167.302;167.589;-0.0755762;0.273643;0.0395833
701;724;7.92242;-168.88;169.065;-0.0653894;0.259284;0.0531014
724;724;6.6105;-169.961;170.09;-0.0506916;0.235048;0.0608467
747;724;5.50103;-170.422;170.51;-0.0434818;0.217382;0.0593474
770;724;4.55376;-170.949;171.009;-0.0348458;0.203874;0.054434
793;724;3.86008;-171.32;171.363;-0.0269546;0.199897;0.0558115
816;724;3.29442;-171.398;171.43;-0.0245868;0.1948;0.0512922
839;724;2.71337;-171.683;171.704;-0.0249811;0.184644;0.0455105
862;724;2.12923;-171.744;171.757;-0.0206661;0.180721;0.0463366
885;724;1.7525;-171.55;171.559;-0.0191906;0.178932;0.0406284
908;724;1.23766;-171.862;171.867;-0.0232256;0.176213;0.0334203
931;724;0.670719;-171.8;171.801;-0.019423;0.175677;0.0323628
954;724;0.335319;-171.803;171.804;-0.0183514;0.179773;0.0276786
977;724;-0.18136;-171.847;171.847;-0.0194156;0.177552;0.024719
1000;724;-0.566725;-171.889;171.89;-0.0154694;0.175352;0.0239551
1023;724;-0.898656;-171.745;171.748;-0.0164923;0.175058;0.0171404
1046;724;-1.33173;-171.883;171.888;-0.0186185;0.17267;0.0151471
1069;724;-1.76334;-171.845;171.854;-0.0179106;0.17206;0.010303
1092;724;-2.16315;-171.918;171.931;-0.0180434;0.169285;0.00563201
1115;724;-2.60112;-171.965;171.985;-0.0171916;0.177558;0.00209613
1138;724;-2.96111;-172.061;172.087;-0.0151756;0.173623;0.000406984
1161;724;-3.30461;-171.911;171.943;-0.0152378;0.171861;-0.000925585
1184;724;-3.66759;-171.957;171.996;-0.017835;0.174821;-0.00909296
1207;724;-4.13267;-172.046;172.095;-0.0199182;0.175442;-0.00946068
1230;724;-4.59315;-171.992;172.053;-0.0202787;0.175102;-0.0137963
1253;724;-5.07515;-172.021;172.096;-0.0181197;0.172405;-0.0177801
1276;724;-5.43441;-172.066;172.152;-0.0185637;0.173388;-0.0198048
1299;724;-5.93719;-171.971;172.074;-0.0185506;0.17153;-0.0219657
1322;724;-6.29591;-171.969;172.084;-0.0172512;0.181443;-0.0269218
1345;724;-6.73781;-171.877;172.009;-0.0217379;0.177379;-0.0295777
1368;724;-7.30723;-171.813;171.968;-0.0219493;0.180707;-0.0347914
1391;724;-7.75895;-171.763;171.938;-0.0222611;0.187241;-0.0388406
1414;724;-8.34333;-171.618;171.82;-0.0254635;0.194041;-0.0432687
