x [pixel];y [pixel];x-displacement [pixel];y-displacement [pixel];Displacement [pixel];Transverse strain Exx - GL [S];Axial strain Eyy - GL [S];Shear strain Exy - GL [S]
655;678;0.410501;-54.0891;54.0906;-0.0256776;0.0827316;0.0236663
678;678;-0.199909;-54.8235;54.8238;-0.0178341;0.06903;0.0295271
701;678;-0.42549;-54.9484;54.9501;-0.00697122;0.0492119;0.0291162
724;678;-0.522261;-55.0477;55.0502;-0.00338813;0.0458234;0.0255859
747;678;-0.582095;-55.1595;55.1626;-0.00155707;0.04407;0.022853
770;678;-0.594198;-55.2012;55.2044;-0.00133938;0.0444228;0.021762
793;678;-0.64378;-55.2143;55.218;-0.000390585;0.0394629;0.0184206
816;678;-0.612209;-55.2622;55.2656;-0.000490013;0.0409067;0.0161724
839;678;-0.666334;-55.2413;55.2454;-0.0017359;0.0378387;0.0163517
862;678;-0.69213;-55.2581;55.2625;-0.00192686;0.0389765;0.015164
885;678;-0.755075;-55.1986;55.2038;-0.000866663;0.0350489;0.0137534
908;678;-0.732018;-55.2381;55.243;-0.000128914;0.0312352;0.0101121
931;678;-0.761044;-55.2578;55.2631;-0.000636565;0.0336419;0.0100714
954;678;-0.761356;-55.3031;55.3083;6.68194e-05;0.0351595;0.00877928
977;678;-0.757974;-55.276;55.2812;-0.00334104;0.0319397;0.00726139
1000;678;-0.915332;-55.2503;55.2579;-0.00148062;0.0329004;0.00781305
1023;678;-0.826185;-55.345;55.3512;0.000465149;0.0376614;0.00439009
1046;678;-0.893954;-55.2862;55.2935;-0.00125567;0.0378014;0.00318056
1069;678;-0.884038;-55.4166;55.4236;-0.000284733;0.0390723;0.00149153
1092;678;-0.907247;-55.4198;55.4272;-0.00110362;0.0404875;0.00329138
1115;678;-0.934944;-55.3157;55.3236;-0.00278437;0.0363903;0.0014168
1138;678;-1.03565;-55.3036;55.3133;-0.00199515;0.0341047;-7.33735e-05
1161;678;-1.02703;-55.4558;55.4653;0.00126783;0.0399044;-0.00242493
1184;678;-0.977855;-55.5147;55.5233;0.000304967;0.0393224;-0.000844553
1207;678;-1.01312;-55.3516;55.3608;-0.00140517;0.0329252;-0.00374485
1230;678;-1.04271;-55.3882;55.398;-0.00122311;0.0348837;-0.00323807
1253;678;-1.06942;-55.3272;55.3375;-0.00072052;0.0341373;-0.00479773
