x [pixel];y [pixel];x-displacement [pixel];y-displacement [pixel];Displacement [pixel];Transverse strain Exx - GL [S];Axial strain Eyy - GL [S];Shear strain Exy - GL [S]
655;678;0.374964;-70.3066;70.3076;-0.033402;0.107596;0.0292326
678;678;-0.427948;-71.2813;71.2826;-0.0218841;0.0955219;0.0400169
701;678;-0.655625;-71.3736;71.3766;-0.00773643;0.0682866;0.0387745
724;678;-0.785602;-71.4703;71.4746;-0.004452;0.0602079;0.0337494
747;678;-0.86145;-71.6031;71.6083;-0.00223123;0.0570207;0.0293167
770;678;-0.888846;-71.6829;71.6884;-0.00231558;0.0565792;0.0277278
793;678;-0.968259;-71.7276;71.7342;-0.000145417;0.053886;0.024877
816;678;-0.895573;-71.7415;71.7471;-0.000753016;0.0530576;0.0216112
839;678;-1.00291;-71.7332;71.7402;-0.00254755;0.0506684;0.0215846
862;678;-1.01291;-71.7531;71.7602;-0.00127439;0.0524712;0.0196356
885;678;-1.0616;-71.6845;71.6924;-0.000620429;0.0471365;0.0178603
908;678;-1.04148;-71.7134;71.7209;-0.000357525;0.0443832;0.0130449
931;678;-1.07814;-71.7765;71.7846;-0.00116621;0.0480864;0.012645
954;678;-1.09527;-71.8184;71.8267;-5.44088e-05;0.0481051;0.0127508
977;678;-1.08068;-71.7151;71.7232;-0.0043288;0.0430978;0.00914311
1000;678;-1.29488;-71.7501;71.7618;-0.00286811;0.0464506;0.00999951
1023;678;-1.21295;-71.8324;71.8426;8.07918e-05;0.0515977;0.00737918
1046;678;-1.29117;-71.7432;71.7549;-0.00141587;0.0490284;0.00419794
1069;678;-1.27819;-71.907;71.9184;-0.000158498;0.0516994;0.00255335
1092;678;-1.29869;-71.8902;71.9019;-0.000514174;0.0526822;0.00365922
1115;678;-1.30189;-71.8455;71.8573;-0.00331931;0.0493759;0.00134832
1138;678;-1.45173;-71.7983;71.8129;-0.00269549;0.0466608;0.00148789
1161;678;-1.42608;-71.8977;71.9119;0.00168534;0.0493243;-0.00303624
1184;678;-1.37483;-72.0264;72.0395;-0.000421104;0.0525338;-0.00175681
1207;678;-1.44548;-71.8458;71.8603;-0.00184647;0.0451609;-0.0043551
1230;678;-1.45998;-71.9167;71.9315;-0.00140742;0.0493168;-0.0045485
1253;678;-1.51029;-71.8042;71.82;-0.000113897;0.0468404;-0.00645252
1276;678;-1.4654;-71.7864;71.8014;-0.000981035;0.0414758;-0.0125499
1299;678;-1.5555;-71.8768;71.8937;-0.0023224;0.0501212;-0.0132119
1322;678;-1.57246;-71.8824;71.8996;-0.00141947;0.0473576;-0.0124696
1345;678;-1.62094;-71.7805;71.7988;-0.00204873;0.0510685;-0.0133053
1368;678;-1.667;-71.7466;71.766;-0.00177247;0.0441773;-0.0177503
1391;678;-1.70256;-71.8174;71.8375;-0.00148706;0.0492416;-0.0201245
1414;678;-1.73589;-71.9467;71.9676;-0.000803384;0.0585005;-0.0195043
1437;678;-1.73953;-71.8102;71.8313;-0.0026087;0.0503712;-0.024021
1460;678;-1.85605;-71.9261;71.9501;-0.00396626;0.0602737;-0.024544
1483;678;-1.92236;-71.7729;71.7986;-0.00354299;0.0622095;-0.0260472
1506;678;-2.01949;-71.8001;71.8285;-0.00292743;0.0644089;-0.0305102
1529;678;-2.05722;-71.7817;71.8112;-0.00659754;0.0759408;-0.0301578
1552;678;-2.32538;-71.4426;71.4804;-0.0121092;0.0774193;-0.031349
1575;678;-2.6209;-71.2391;71.2873;-0.0207752;0.0920806;-0.0338178
1598;678;-3.30075;-70.5143;70.5915;-0.0367297;0.1107;-0.0196157
1621;678;-4.42214;-68.5877;68.7301;-0.0440591;0.0978696;0.00249807
655;701;2.87615;-68.0761;68.1368;-0.0339504;0.10739;0.0194
678;701;2.04767;-69.3026;69.3329;-0.0340591;0.0999934;0.0259592
701;701;1.24322;-69.9269;69.938;-0.0245491;0.0825459;0.0310022
724;701;0.895556;-70.183;70.1887;-0.0137879;0.0723658;0.0321672
747;701;0.602364;-70.3712;70.3738;-0.00950643;0.069343;0.0300645
770;701;0.455358;-70.4537;70.4551;-0.00854889;0.0651356;0.0279705
793;701;0.207074;-70.5485;70.5488;-0.00764473;0.06117;0.0255886
816;701;0.102191;-70.5725;70.5726;-0.00452054;0.0595237;0.0222471
839;701;-0.00139318;-70.6167;70.6167;-0.00512352;0.0557796;0.0216738
862;701;-0.134102;-70.5923;70.5924;-0.00561218;0.0549899;0.0186732
885;701;-0.260287;-70.6381;70.6386;-0.00561253;0.0558613;0.0170556
908;701;-0.393194;-70.723;70.7241;-0.00391479;0.0520217;0.015075
931;701;-0.440769;-70.7044;70.7057;-0.00320514;0.053598;0.0129822
954;701;-0.540872;-70.7437;70.7458;-0.00548888;0.055061;0.0116967
977;701;-0.693974;-70.7474;70.7508;-0.00501387;0.0515797;0.00978073
1000;701;-0.772102;-70.7112;70.7154;-0.00397322;0.0518011;0.0111017
1023;701;-0.877161;-70.6771;70.6825;-0.00620816;0.0550895;0.00847054
1046;701;-1.05862;-70.6431;70.651;-0.00447533;0.0512098;0.00607093
1069;701;-1.08354;-70.748;70.7563;-0.00225799;0.0545959;0.0032684
1092;701;-1.16265;-70.7092;70.7187;-0.00443429;0.05466;0.00248874
1115;701;-1.28798;-70.7366;70.7483;-0.00418792;0.0529824;0.000348063
1138;701;-1.35572;-70.7492;70.7622;-0.00343237;0.0513524;0.00059117
1161;701;-1.44617;-70.7899;70.8047;-0.00276046;0.0541125;-0.00270525
1184;701;-1.48298;-70.8485;70.864;-0.00557959;0.056117;-0.00342832
1207;701;-1.70357;-70.8309;70.8514;-0.0045192;0.0524656;-0.00418784
1230;701;-1.69136;-70.8102;70.8304;-0.00372353;0.053764;-0.00459
1253;701;-1.87524;-70.7537;70.7786;-0.00680353;0.0516299;-0.00910969
1276;701;-2.00541;-70.8576;70.886;-0.00518228;0.0506632;-0.0113818
1299;701;-2.11424;-70.7581;70.7896;-0.00416331;0.055049;-0.0111936
1322;701;-2.19734;-70.8259;70.86;-0.00414896;0.0553183;-0.0110084
1345;701;-2.30563;-70.6442;70.6818;-0.00581625;0.0546317;-0.012751
1368;701;-2.46571;-70.7653;70.8083;-0.00474997;0.0554923;-0.0173294
1391;701;-2.52473;-70.7254;70.7705;-0.00372676;0.0573637;-0.0171196
1414;701;-2.63759;-70.6551;70.7043;-0.00722334;0.0628011;-0.0202184
1437;701;-2.85821;-70.7054;70.7632;-0.00804933;0.0607818;-0.0226896
1460;701;-3.00939;-70.6066;70.6707;-0.00720456;0.0663012;-0.021208
1483;701;-3.19174;-70.4171;70.4893;-0.008928;0.0668558;-0.0251976
1506;701;-3.42238;-70.4039;70.487;-0.0098209;0.0730358;-0.0269952
1529;701;-3.64653;-70.148;70.2428;-0.0140999;0.0812733;-0.0267855
1552;701;-4.07979;-69.7883;69.9075;-0.0229874;0.0859343;-0.0274765
