x [pixel];y [pixel];x-displacement [pixel];y-displacement [pixel];Displacement [pixel];Transverse strain Exx - GL [S];Axial strain Eyy - GL [S];Shear strain Exy - GL [S]
655;678;3.13439;-342.947;342.962;-0.121268;0.541422;0.0941334
678;678;-0.0674791;-345.902;345.902;-0.0904838;0.492184;0.130783
701;678;-1.40723;-346.726;346.729;-0.0369538;0.416912;0.155782
724;678;-1.80841;-346.766;346.771;-0.0172602;0.356467;0.144985
747;678;-2.21001;-347.133;347.14;-0.00744102;0.362443;0.142235
770;678;-2.15221;-346.623;346.63;-0.012908;0.297655;0.114647
793;678;-2.80766;-347.15;347.162;-0.0157539;0.293387;0.100512
816;678;-2.88623;-347.19;347.202;-0.00453649;0.298767;0.100114
839;678;-3.01688;-347.075;347.088;-0.00807769;0.284441;0.0858108
862;678;-3.25995;-347.429;347.444;-0.00849892;0.31957;0.0865418
885;678;-3.40971;-346.938;346.955;-0.00512729;0.286676;0.0794086
908;678;-3.49804;-347.043;347.06;-0.00416213;0.277884;0.0619215
931;678;-3.60301;-347.301;347.319;-0.00684443;0.289408;0.0576839
954;678;-3.81516;-347.374;347.394;-0.00886608;0.282145;0.0512662
977;678;-4.01285;-347.427;347.45;-0.0106576;0.29336;0.0436544
1000;678;-4.30806;-347.377;347.404;-0.00825753;0.299615;0.0382029
1023;678;-4.39508;-347.699;347.727;-0.00352289;0.323679;0.0362525
1046;678;-4.47071;-347.546;347.575;-0.00416298;0.316333;0.0261149
1069;678;-4.58699;-347.729;347.759;-0.00757199;0.308688;0.0221685
1092;678;-4.82035;-347.521;347.555;-0.00502688;0.29547;0.0205952
1115;678;-4.81915;-347.552;347.585;-0.00610752;0.293004;0.00991753
1138;678;-5.10229;-347.413;347.45;-0.00565889;0.281477;0.00128655
1161;678;-5.08068;-347.761;347.798;-0.000860754;0.306827;-0.0153348
1184;678;-5.14649;-348.062;348.1;-0.00512658;0.314658;-0.0167124
1207;678;-5.31845;-348.111;348.152;-0.00501509;0.311988;-0.0217614
1230;678;-5.37804;-348.222;348.263;-0.00761403;0.314242;-0.022957
1253;678;-5.67006;-348.157;348.203;-0.00541292;0.317597;-0.026898
1276;678;-5.62833;-347.985;348.031;-0.00429734;0.297568;-0.0400082
1299;678;-5.86822;-348.226;348.276;-0.00744872;0.317061;-0.0517955
1322;678;-5.97389;-348.372;348.423;-0.00510808;0.32117;-0.0517097
1345;678;-6.10385;-348.152;348.205;-0.00785344;0.329032;-0.0561588
1368;678;-6.33759;-348.068;348.126;-0.0124777;0.311119;-0.0665023
1391;678;-6.68145;-348.159;348.223;-0.0123663;0.315532;-0.0698415
1414;678;-6.91001;-348.089;348.157;-0.00666964;0.319243;-0.0784254
1437;678;-6.98948;-348.027;348.097;-0.00800368;0.31615;-0.0984315
1460;678;-7.28049;-348.364;348.44;-0.015716;0.349517;-0.105898
1483;678;-7.71837;-348.157;348.243;-0.0163194;0.36699;-0.113907
1506;678;-8.03755;-348.253;348.346;-0.0158665;0.389158;-0.126971
1529;678;-8.4546;-347.947;348.05;-0.0292725;0.423572;-0.135028
1552;678;-9.41103;-347.484;347.611;-0.0493161;0.465422;-0.135606
1575;678;-10.8071;-346.467;346.635;-0.0847486;0.513518;-0.120903
1598;678;-13.6197;-344.192;344.462;-0.127374;0.559172;0.0368473
1621;678;-19.3524;-333.272;333.833;-0.105467;0.442417;0.173308
655;701;12.9001;-334.223;334.472;-0.126505;0.52667;0.0508169
678;701;9.4306;-337.926;338.058;-0.120135;0.538045;0.0864136
701;701;6.62805;-339.634;339.698;-0.0853205;0.481376;0.121472
724;701;5.24317;-340.502;340.542;-0.0493068;0.424701;0.132554
747;701;4.28963;-340.634;340.661;-0.0433167;0.408521;0.124454
770;701;3.20178;-341.071;341.086;-0.0431637;0.362612;0.100984
793;701;2.24817;-341.622;341.63;-0.0322245;0.360864;0.103941
