x [pixel];y [pixel];x-displacement [pixel];y-displacement [pixel];Displacement [pixel];Transverse strain Exx - GL [S];Axial strain Eyy - GL [S];Shear strain Exy - GL [S]
655;678;0.321548;-82.9393;82.9399;-0.0401713;0.129216;0.0333293
678;678;-0.649876;-84.0531;84.0556;-0.0251241;0.113756;0.0475283
701;678;-0.8648;-84.1273;84.1318;-0.00817847;0.0792559;0.0450555
724;678;-1.02815;-84.2696;84.2759;-0.00579299;0.0707409;0.038572
747;678;-1.13319;-84.4498;84.4574;-0.00234926;0.0706655;0.0356712
770;678;-1.13657;-84.4148;84.4225;-0.00270992;0.064108;0.0320668
793;678;-1.2581;-84.5355;84.5448;-0.000660666;0.0630837;0.0284917
816;678;-1.16709;-84.5166;84.5247;-0.000380162;0.0612288;0.0260678
839;678;-1.27563;-84.4708;84.4804;-0.00315858;0.0567521;0.0248335
862;678;-1.31261;-84.5079;84.5181;-0.00210661;0.0607918;0.0226532
885;678;-1.37266;-84.4296;84.4407;-0.00044479;0.0544452;0.0206922
908;678;-1.3331;-84.4641;84.4746;0.000733995;0.0503033;0.0147924
931;678;-1.33905;-84.5441;84.5547;-0.00149006;0.0545388;0.0136765
954;678;-1.40196;-84.6207;84.6323;-0.00217004;0.0561281;0.0140001
977;678;-1.43898;-84.5655;84.5778;-0.00545669;0.0524697;0.0109015
1000;678;-1.65369;-84.5661;84.5823;-0.0030185;0.0549936;0.0113744
1023;678;-1.57828;-84.7126;84.7273;-0.000191715;0.0623083;0.00952776
1046;678;-1.66251;-84.5575;84.5739;-0.00197034;0.058126;0.00616996
1069;678;-1.66902;-84.744;84.7604;-0.000475251;0.061373;0.00453542
1092;678;-1.68453;-84.6767;84.6935;5.06127e-05;0.0591565;0.00540797
1115;678;-1.66679;-84.6458;84.6622;-0.00360057;0.0564098;0.00160493
1138;678;-1.8505;-84.6142;84.6345;-0.00262504;0.0535167;0.00206327
1161;678;-1.78779;-84.7354;84.7542;0.00233375;0.0581685;-0.00381464
1184;678;-1.74403;-84.8786;84.8965;-0.00137366;0.0610299;-0.0018086
1207;678;-1.85105;-84.689;84.7092;-0.00245089;0.051536;-0.0034645
1230;678;-1.85721;-84.7122;84.7326;-0.00126795;0.0561083;-0.00563119
1253;678;-1.90942;-84.6523;84.6738;-9.46277e-05;0.0553928;-0.00776152
1276;678;-1.86173;-84.5877;84.6082;-0.000704785;0.0495045;-0.0139383
1299;678;-1.94194;-84.7429;84.7652;-0.00232833;0.0594168;-0.0168677
1322;678;-1.96964;-84.8374;84.8603;-0.00246575;0.0608271;-0.0144392
1345;678;-2.05558;-84.6599;84.6848;-0.00273941;0.0617896;-0.0142092
1368;678;-2.09626;-84.637;84.6629;-0.00178427;0.0566399;-0.0197307
1391;678;-2.13774;-84.6415;84.6685;-0.000586965;0.0579608;-0.0215865
1414;678;-2.1234;-84.7468;84.7734;-0.000206821;0.0654358;-0.0224339
1437;678;-2.1473;-84.5727;84.5999;-0.0041609;0.0573688;-0.0289805
1460;678;-2.31521;-84.7704;84.802;-0.00470046;0.0700153;-0.0294358
1483;678;-2.3641;-84.6465;84.6795;-0.00375988;0.073563;-0.0305736
1506;678;-2.48863;-84.6567;84.6933;-0.00386199;0.0774091;-0.03474
1529;678;-2.54213;-84.5892;84.6274;-0.00747276;0.0888574;-0.0355976
1552;678;-2.83537;-84.2627;84.3104;-0.0142776;0.093223;-0.0382465
1575;678;-3.20655;-84.0771;84.1383;-0.0258695;0.112251;-0.0374978
1598;678;-4.05645;-83.0928;83.1918;-0.0410783;0.128823;-0.0251815
1621;678;-5.22393;-81.3047;81.4724;-0.0464498;0.125641;-0.0128833
655;701;3.2186;-80.3011;80.3656;-0.0386327;0.124345;0.0215008
678;701;2.26542;-81.738;81.7694;-0.0388526;0.118162;0.0297683
701;701;1.34197;-82.47;82.4809;-0.0283702;0.0964044;0.0355924
724;701;0.929303;-82.7745;82.7797;-0.0161809;0.0851402;0.037783
747;701;0.5891;-82.9386;82.9407;-0.0116815;0.0818999;0.0356887
770;701;0.388047;-83.0324;83.0333;-0.0104055;0.0747102;0.0320376
793;701;0.107362;-83.1659;83.1659;-0.00843322;0.0720288;0.030025
816;701;-0.00175926;-83.1769;83.1769;-0.00523819;0.0689216;0.0262834
839;701;-0.134271;-83.2274;83.2275;-0.00625085;0.0628635;0.0252827
862;701;-0.290203;-83.1712;83.1718;-0.00669862;0.0624656;0.0222541
885;701;-0.443446;-83.2275;83.2287;-0.00655671;0.0636002;0.0196432
908;701;-0.593142;-83.3462;83.3483;-0.00396755;0.0600167;0.0170458
931;701;-0.626438;-83.3326;83.335;-0.00330068;0.0623912;0.014907
954;701;-0.745232;-83.373;83.3763;-0.00730155;0.0641701;0.0134765
977;701;-0.963585;-83.3935;83.3991;-0.00662944;0.0617402;0.0117747
1000;701;-1.05121;-83.3418;83.3484;-0.00392365;0.0604272;0.0129315
1023;701;-1.14448;-83.3254;83.3332;-0.00672082;0.0660584;0.0103349
1046;701;-1.36149;-83.2592;83.2704;-0.00547663;0.0604576;0.00756918
1069;701;-1.39712;-83.3748;83.3865;-0.00273792;0.0651553;0.00439607
1092;701;-1.48771;-83.3549;83.3682;-0.00495823;0.063116;0.00330569
1115;701;-1.62577;-83.383;83.3989;-0.00477818;0.0619513;0.000826679
1138;701;-1.70807;-83.415;83.4325;-0.00428932;0.059748;0.00115795
1161;701;-1.82353;-83.4343;83.4542;-0.00312008;0.0643251;-0.00292012
1184;701;-1.85193;-83.5155;83.5361;-0.00595468;0.0660315;-0.0043124
1207;701;-2.09838;-83.534;83.5603;-0.00615458;0.0619053;-0.00418169
1230;701;-2.13595;-83.4576;83.485;-0.00506465;0.0627795;-0.00472696
1253;701;-2.3321;-83.4154;83.448;-0.00692916;0.0614509;-0.0100706
1276;701;-2.45582;-83.4833;83.5194;-0.00553332;0.0599311;-0.0128109
1299;701;-2.58734;-83.4232;83.4634;-0.0048523;0.0651388;-0.0136135
1322;701;-2.67957;-83.4889;83.5319;-0.00498652;0.0684508;-0.0129223
1345;701;-2.81748;-83.292;83.3396;-0.00726651;0.0653869;-0.0144792
1368;701;-3.01516;-83.3866;83.4411;-0.00554488;0.0669803;-0.0201629
1391;701;-3.07331;-83.363;83.4196;-0.00383911;0.0673892;-0.0202413
1414;701;-3.19216;-83.3114;83.3725;-0.00866144;0.0724602;-0.0235545
1437;701;-3.4735;-83.3253;83.3976;-0.00960438;0.0694575;-0.0262847
1460;701;-3.63615;-83.2483;83.3277;-0.00784955;0.0770962;-0.0253937
1483;701;-3.8368;-83.0566;83.1452;-0.0105278;0.0786933;-0.0293801
1506;701;-4.12371;-82.9945;83.0969;-0.0122864;0.0861575;-0.0309573
1529;701;-4.4069;-82.6987;82.8161;-0.016671;0.0934842;-0.0313702
1552;701;-4.90248;-82.2955;82.4414;-0.0262383;0.100629;-0.0322419
1575;701;-5.64033;-81.7426;81.937;-0.0413481;0.116801;-0.025843
1598;701;-6.88399;-80.455;80.7489;-0.0466602;0.127709;-0.0156375
1621;701;-7.94361;-78.7209;79.1207;-0.0421668;0.133297;-0.00720094
655;724;5.71674;-77.8206;78.0303;-0.04123;0.118334;0.0136075
678;724;4.70566;-79.1868;79.3265;-0.0423094;0.123325;0.0182994
701;724;3.66879;-80.093;80.177;-0.0354649;0.116442;0.0275147
724;724;3.01939;-80.6719;80.7284;-0.0255436;0.103751;0.0316449
747;724;2.47007;-80.9562;80.9939;-0.0199812;0.0963673;0.0311218
770;724;2.08775;-81.2032;81.2301;-0.016904;0.0901739;0.0285112
793;724;1.68341;-81.4216;81.439;-0.016322;0.0877612;0.0282033
816;724;1.32966;-81.5121;81.5229;-0.01346;0.0851537;0.0245359
839;724;1.05904;-81.7205;81.7274;-0.012534;0.0807924;0.0219297
862;724;0.748744;-81.7626;81.766;-0.00921031;0.0781811;0.0231102
885;724;0.633311;-81.6327;81.6352;-0.00856507;0.0767177;0.0198864
908;724;0.353023;-81.8108;81.8115;-0.0122641;0.0760074;0.0171548
931;724;0.0654271;-81.7787;81.7787;-0.00953846;0.0749669;0.0159759
954;724;-0.0878723;-81.7756;81.7757;-0.00967375;0.0770463;0.0132058
977;724;-0.381757;-81.8196;81.8205;-0.00959884;0.0773554;0.0113531
1000;724;-0.531675;-81.8787;81.8804;-0.00709657;0.0754936;0.0114807
1023;724;-0.709387;-81.7758;81.7789;-0.00818474;0.0770932;0.00861873
1046;724;-0.90973;-81.8616;81.8667;-0.00977853;0.0739264;0.00761628
1069;724;-1.16147;-81.8412;81.8495;-0.00995742;0.0723297;0.00513586
1092;724;-1.37007;-81.8606;81.8721;-0.0079;0.0715807;0.00250278
1115;724;-1.52633;-81.8794;81.8936;-0.0069077;0.07644;0.000674738
1138;724;-1.68901;-81.9436;81.961;-0.00917215;0.075363;-5.05057e-05
1161;724;-1.9502;-81.8662;81.8894;-0.00752477;0.0757148;-0.00181588
1184;724;-2.03646;-81.9362;81.9615;-0.00757255;0.0772286;-0.00504567
1207;724;-2.29991;-81.9265;81.9588;-0.00831966;0.0776874;-0.00435911
1230;724;-2.42078;-81.913;81.9487;-0.0111356;0.0759175;-0.00755886
1253;724;-2.81503;-81.9158;81.9642;-0.0133396;0.0719138;-0.00848419
1276;724;-3.03855;-81.9231;81.9794;-0.00821456;0.0748805;-0.00993631
1299;724;-3.19451;-81.8543;81.9166;-0.0057742;0.0737938;-0.0107071
1322;724;-3.30508;-81.8078;81.8746;-0.00676773;0.0814719;-0.0129564
1345;724;-3.50697;-81.766;81.8411;-0.0125371;0.0762959;-0.0140525
1368;724;-3.88561;-81.6854;81.7778;-0.0125389;0.0788864;-0.0162319
1391;724;-4.08751;-81.6784;81.7806;-0.0100448;0.0819853;-0.0194874
