x [pixel];y [pixel];x-displacement [pixel];y-displacement [pixel];Displacement [pixel];Transverse strain Exx - GL [S];Axial strain Eyy - GL [S];Shear strain Exy - GL [S]
655;678;0.605222;-113.592;113.594;-0.0498241;0.181497;0.0468741
678;678;-0.617249;-115.016;115.017;-0.0333808;0.154597;0.0615083
701;678;-0.985337;-115.184;115.189;-0.0117477;0.111074;0.0602886
724;678;-1.1621;-115.352;115.358;-0.00715032;0.0955181;0.0533853
747;678;-1.3166;-115.51;115.517;-0.00410729;0.0991228;0.0510987
770;678;-1.35156;-115.463;115.471;-0.00358212;0.0882147;0.0449775
793;678;-1.48171;-115.57;115.58;-0.000801349;0.0800496;0.0380052
816;678;-1.38875;-115.632;115.64;-0.00168429;0.0813458;0.035021
839;678;-1.55928;-115.516;115.526;-0.00452726;0.0741011;0.0344106
862;678;-1.59748;-115.643;115.654;-0.00137412;0.0829729;0.0321405
885;678;-1.6226;-115.441;115.452;4.18805e-05;0.0708139;0.0284653
908;678;-1.59568;-115.532;115.543;0.00100197;0.0688667;0.0205641
931;678;-1.57694;-115.634;115.645;-0.00227819;0.0725515;0.0182834
954;678;-1.70102;-115.729;115.741;-0.004236;0.0745056;0.0188825
977;678;-1.77224;-115.688;115.702;-0.00599496;0.0733916;0.015232
1000;678;-1.97762;-115.734;115.751;-0.00375079;0.078365;0.0144662
1023;678;-1.9454;-115.856;115.872;-0.000975087;0.0829216;0.0146506
1046;678;-2.02251;-115.699;115.717;-0.00209526;0.0779704;0.00998587
1069;678;-2.0419;-115.824;115.842;-0.00146389;0.0796831;0.00808458
1092;678;-2.08992;-115.74;115.759;-0.000963937;0.075631;0.00700933
1115;678;-2.08627;-115.796;115.815;-0.0035998;0.0747926;0.00282292
1138;678;-2.25581;-115.743;115.765;-0.00214911;0.0714742;0.00245757
1161;678;-2.18533;-115.89;115.911;0.00239346;0.0796609;-0.00480293
1184;678;-2.14664;-116.015;116.035;-0.00209459;0.083793;-0.00333016
1207;678;-2.28179;-115.912;115.934;-0.00320075;0.0761995;-0.00547484
1230;678;-2.29418;-115.94;115.963;-0.00139638;0.0815903;-0.00823561
1253;678;-2.34608;-115.882;115.906;-0.00139772;0.0807304;-0.0111077
1276;678;-2.35871;-115.808;115.832;-0.00197621;0.074495;-0.0160312
1299;678;-2.43715;-115.966;115.992;-0.00247052;0.083056;-0.0193472
1322;678;-2.47268;-115.939;115.966;-0.00241158;0.0808761;-0.0167819
1345;678;-2.54878;-115.739;115.767;-0.00186814;0.0794728;-0.0204656
1368;678;-2.55885;-115.817;115.846;-0.00263829;0.0791226;-0.0284218
1391;678;-2.67042;-115.844;115.875;-0.00188087;0.080512;-0.027904
1414;678;-2.64565;-115.95;115.98;0.000637378;0.0889985;-0.0308883
1437;678;-2.64112;-115.815;115.845;-0.00557734;0.0853571;-0.0382698
1460;678;-2.90293;-115.923;115.959;-0.00705501;0.0930382;-0.037859
1483;678;-2.96682;-115.774;115.812;-0.00393928;0.0978408;-0.0431995
1506;678;-3.08453;-115.87;115.911;-0.0053765;0.109017;-0.0478663
1529;678;-3.21493;-115.67;115.715;-0.0115857;0.118125;-0.0503227
1552;678;-3.62299;-115.403;115.46;-0.0194063;0.130612;-0.0527972
