x [pixel];y [pixel];x-displacement [pixel];y-displacement [pixel];Displacement [pixel];Transverse strain Exx - GL [S];Axial strain Eyy - GL [S];Shear strain Exy - GL [S]
655;678;0.419524;-95.5133;95.5142;-0.0439218;0.151102;0.0400965
678;678;-0.646641;-96.7123;96.7144;-0.0283255;0.131494;0.0540928
701;678;-0.92278;-96.8612;96.8656;-0.00955121;0.094681;0.0513222
724;678;-1.08902;-96.9988;97.0049;-0.00594584;0.0822576;0.0450744
747;678;-1.19797;-97.1428;97.1502;-0.00257576;0.0789061;0.0414765
770;678;-1.20786;-97.1366;97.1441;-0.00322533;0.074075;0.0367289
793;678;-1.34671;-97.2513;97.2607;-0.000536069;0.0712934;0.0332463
816;678;-1.23257;-97.1997;97.2075;-0.000750678;0.0683887;0.0297785
839;678;-1.38134;-97.1629;97.1727;-0.00405132;0.0629524;0.0273641
862;678;-1.4194;-97.2889;97.2992;-0.00227762;0.0702638;0.0256718
885;678;-1.48623;-97.1857;97.1971;-0.000583079;0.063528;0.024249
908;678;-1.44627;-97.2237;97.2345;0.0010654;0.0595839;0.0174718
931;678;-1.43742;-97.3114;97.322;-0.00167296;0.0646926;0.0160043
954;678;-1.52348;-97.354;97.366;-0.00270019;0.0641706;0.0164196
977;678;-1.5618;-97.3139;97.3264;-0.00563407;0.0610704;0.0122702
1000;678;-1.78338;-97.3379;97.3542;-0.00366812;0.0644805;0.0128825
1023;678;-1.73105;-97.4517;97.4671;-0.000420068;0.0716636;0.0120549
1046;678;-1.80275;-97.2788;97.2955;-0.00179681;0.0659948;0.00733443
1069;678;-1.81378;-97.4573;97.4741;-0.000975463;0.0686001;0.00561133
1092;678;-1.84776;-97.3824;97.3999;-0.000502081;0.0659461;0.0063621
1115;678;-1.83697;-97.364;97.3813;-0.00359337;0.0637638;0.00237929
1138;678;-2.01337;-97.3401;97.3609;-0.00243002;0.0617067;0.00164939
1161;678;-1.94906;-97.4904;97.5098;0.00199091;0.0673352;-0.00454734
1184;678;-1.92279;-97.6296;97.6486;-0.00185892;0.0694504;-0.00188418
1207;678;-2.03466;-97.4622;97.4835;-0.00259425;0.060109;-0.00391412
1230;678;-2.04253;-97.478;97.4994;-0.00125444;0.0648716;-0.00705913
1253;678;-2.0924;-97.4508;97.4733;-5.92819e-05;0.0661439;-0.00903206
1276;678;-2.04539;-97.3666;97.3881;-0.000842191;0.0588173;-0.0149534
1299;678;-2.13125;-97.5418;97.5651;-0.00296471;0.0692511;-0.0182394
1322;678;-2.1825;-97.5865;97.6109;-0.00298478;0.0693031;-0.0152531
1345;678;-2.26898;-97.3999;97.4263;-0.00254563;0.0705861;-0.0170895
1368;678;-2.3001;-97.4069;97.434;-0.00233378;0.0644262;-0.0229262
1391;678;-2.37646;-97.378;97.407;-0.00123417;0.0659518;-0.0241007
1414;678;-2.35703;-97.5132;97.5417;0.000660399;0.0751014;-0.0264449
1437;678;-2.34609;-97.3781;97.4064;-0.00453655;0.0682668;-0.0329121
1460;678;-2.56619;-97.5265;97.5603;-0.00542925;0.0804176;-0.0332269
1483;678;-2.59656;-97.4377;97.4723;-0.00313586;0.0851339;-0.0358122
1506;678;-2.71072;-97.4521;97.4898;-0.00483004;0.0878456;-0.0390195
1529;678;-2.81946;-97.3096;97.3505;-0.00920599;0.0984374;-0.0413768
1552;678;-3.13804;-97.0393;97.09;-0.0154076;0.108649;-0.0451862
1575;678;-3.5363;-96.83;96.8946;-0.0290173;0.131458;-0.0443516
1598;678;-4.51061;-95.7778;95.8839;-0.0461281;0.152695;-0.0270716
1621;678;-5.8277;-93.6137;93.7949;-0.0511988;0.165098;-0.018312
655;701;3.77656;-92.4826;92.5597;-0.04371;0.145479;0.0254586
678;701;2.69006;-94.0805;94.119;-0.0444377;0.137102;0.0337977
701;701;1.61789;-94.9069;94.9207;-0.0325974;0.114302;0.0405882
724;701;1.14913;-95.28;95.2869;-0.0177811;0.0998979;0.0430975
747;701;0.78899;-95.4743;95.4776;-0.0130219;0.0949866;0.0413749
770;701;0.545343;-95.5541;95.5557;-0.0123408;0.0872105;0.0366405
793;701;0.217123;-95.716;95.7162;-0.00981936;0.0832657;0.034377
816;701;0.0911365;-95.7129;95.7129;-0.0062212;0.0790839;0.0299253
839;701;-0.0700132;-95.7931;95.7931;-0.0068174;0.073697;0.0287386
862;701;-0.223559;-95.755;95.7553;-0.00724902;0.0749786;0.0257898
885;701;-0.404686;-95.7922;95.7931;-0.00764983;0.0758581;0.0230444
908;701;-0.577062;-95.9074;95.9091;-0.00489884;0.0708757;0.020028
931;701;-0.630675;-95.882;95.8841;-0.00407272;0.0730141;0.0170532
954;701;-0.764799;-95.9344;95.9375;-0.00805526;0.0744256;0.0154844
977;701;-1.00278;-95.9562;95.9614;-0.00758674;0.0723695;0.0137234
1000;701;-1.11513;-95.9089;95.9154;-0.00444708;0.0725187;0.0148693
1023;701;-1.2079;-95.8642;95.8718;-0.00750597;0.0767444;0.0121888
1046;701;-1.46182;-95.8103;95.8214;-0.00633131;0.07093;0.00855948
1069;701;-1.50012;-95.9322;95.9439;-0.00309626;0.0752938;0.00525561
1092;701;-1.60458;-95.9138;95.9272;-0.00540981;0.0725006;0.00416074
1115;701;-1.74964;-95.9416;95.9575;-0.00575676;0.0714522;0.00132889
1138;701;-1.87019;-95.9625;95.9808;-0.00551203;0.0697155;0.00132564
1161;701;-2.00393;-95.9906;96.0115;-0.00334907;0.0746698;-0.00327864
1184;701;-2.02466;-96.0844;96.1057;-0.00631751;0.0764914;-0.00479831
1207;701;-2.29564;-96.1203;96.1477;-0.00755918;0.0722545;-0.00463392
