x [pixel];y [pixel];x-displacement [pixel];y-displacement [pixel];Displacement [pixel];Transverse strain Exx - GL [S];Axial strain Eyy - GL [S];Shear strain Exy - GL [S]
655;678;2.18564;-275.489;275.497;-0.100104;0.450144;0.0938049
678;678;-0.389217;-277.918;277.919;-0.0733934;0.395597;0.119033
701;678;-1.43676;-278.577;278.581;-0.0295788;0.323022;0.131096
724;678;-1.77659;-278.651;278.656;-0.014522;0.274345;0.120779
747;678;-2.11124;-278.951;278.958;-0.00759391;0.276285;0.116646
770;678;-2.12726;-278.623;278.631;-0.0107012;0.23362;0.096735
793;678;-2.60644;-279.111;279.123;-0.0116571;0.231998;0.0858631
816;678;-2.66948;-279.13;279.143;-0.00272913;0.233249;0.086857
839;678;-2.73265;-278.896;278.91;-0.00583352;0.213983;0.0740639
862;678;-2.93864;-279.188;279.203;-0.00696577;0.240922;0.0722053
885;678;-3.05425;-278.828;278.845;-0.00276174;0.217541;0.065178
908;678;-3.06655;-278.936;278.953;-0.00192721;0.20972;0.0499934
931;678;-3.14447;-279.197;279.215;-0.0055105;0.223728;0.0466278
954;678;-3.32204;-279.282;279.301;-0.00843347;0.218084;0.042637
977;678;-3.53413;-279.28;279.303;-0.0100324;0.224572;0.0366563
1000;678;-3.78587;-279.282;279.308;-0.00723479;0.228427;0.0325869
1023;678;-3.86857;-279.478;279.504;-0.00304997;0.245464;0.0316672
1046;678;-3.92641;-279.334;279.362;-0.0032648;0.23777;0.0221391
1069;678;-4.019;-279.483;279.512;-0.00555647;0.233247;0.0185679
1092;678;-4.18272;-279.329;279.361;-0.00313194;0.224078;0.0163728
1115;678;-4.16346;-279.36;279.391;-0.00426435;0.22273;0.00762683
1138;678;-4.37943;-279.221;279.255;-0.00534391;0.211702;0.00135883
1161;678;-4.41017;-279.504;279.539;-0.000864911;0.23251;-0.0123406
1184;678;-4.42223;-279.745;279.78;-0.00400697;0.23694;-0.0123403
1207;678;-4.59518;-279.675;279.713;-0.00511782;0.230598;-0.0163355
1230;678;-4.65825;-279.761;279.8;-0.00527116;0.232276;-0.019599
1253;678;-4.83843;-279.784;279.826;-0.0036303;0.236538;-0.0250449
1276;678;-4.82561;-279.689;279.731;-0.00520525;0.222588;-0.0347907
1299;678;-5.07857;-279.866;279.912;-0.00617859;0.23933;-0.0436302
1322;678;-5.11189;-280.018;280.065;-0.00229563;0.24536;-0.045139
1345;678;-5.18429;-279.848;279.896;-0.00534155;0.251675;-0.0476248
1368;678;-5.35891;-279.775;279.826;-0.00877275;0.236475;-0.0575623
1391;678;-5.58963;-279.872;279.928;-0.0100793;0.241355;-0.060084
1414;678;-5.82491;-279.774;279.835;-0.00645584;0.243679;-0.0653434
1437;678;-5.88794;-279.686;279.748;-0.00538737;0.238336;-0.0839632
1460;678;-6.07414;-280.033;280.098;-0.0125932;0.268113;-0.090987
1483;678;-6.47109;-279.809;279.884;-0.0145185;0.280042;-0.0952706
1506;678;-6.74714;-279.887;279.969;-0.0142371;0.297781;-0.104589
1529;678;-7.1314;-279.563;279.654;-0.024793;0.327143;-0.111401
1552;678;-7.90803;-279.159;279.271;-0.0396705;0.362597;-0.115601
1575;678;-9.01013;-278.368;278.514;-0.0707812;0.403343;-0.105986
1598;678;-11.3794;-276.372;276.606;-0.109194;0.45273;0.0343534
1621;678;-16.2548;-266.042;266.539;-0.0886546;0.448497;0.169502
