x [pixel];y [pixel];x-displacement [pixel];y-displacement [pixel];Displacement [pixel];Transverse strain Exx - GL [S];Axial strain Eyy - GL [S];Shear strain Exy - GL [S]
655;678;0.679453;-126.165;126.167;-0.0546614;0.198684;0.0484003
678;678;-0.676157;-127.805;127.807;-0.0374872;0.174493;0.0643947
701;678;-1.11858;-128.046;128.051;-0.0138995;0.130885;0.0664106
724;678;-1.32161;-128.183;128.19;-0.00824675;0.112055;0.0594065
747;678;-1.50071;-128.378;128.387;-0.00380069;0.115219;0.0573199
770;678;-1.49682;-128.244;128.252;-0.00352389;0.0974566;0.049092
793;678;-1.66312;-128.426;128.437;-0.00212657;0.0928475;0.0419421
816;678;-1.59514;-128.434;128.444;-0.0018535;0.092336;0.040041
839;678;-1.7486;-128.313;128.325;-0.00470554;0.0833686;0.0374278
862;678;-1.81212;-128.473;128.485;-0.00193159;0.0947235;0.0350765
885;678;-1.83755;-128.282;128.295;0.00057576;0.0840356;0.0320243
908;678;-1.78587;-128.328;128.34;0.00170488;0.0789532;0.0231509
931;678;-1.75948;-128.444;128.456;-0.00278846;0.083768;0.0197206
954;678;-1.91497;-128.572;128.586;-0.00539416;0.0854352;0.0200633
977;678;-2.00841;-128.551;128.567;-0.00618003;0.0862265;0.0170641
1000;678;-2.20014;-128.564;128.583;-0.00386678;0.0889047;0.0152542
1023;678;-2.18706;-128.75;128.769;-0.00103408;0.0982898;0.0166084
1046;678;-2.24779;-128.491;128.51;-0.00166167;0.0885668;0.0105154
1069;678;-2.26357;-128.714;128.734;-0.00182117;0.0927602;0.00761238
1092;678;-2.3318;-128.612;128.633;-0.0017712;0.0872958;0.00837789
1115;678;-2.34526;-128.6;128.621;-0.00425408;0.0856224;0.00366137
1138;678;-2.52792;-128.567;128.592;-0.00219922;0.0829176;0.00194923
1161;678;-2.44676;-128.744;128.767;0.00236908;0.0925062;-0.00624907
1184;678;-2.4203;-128.903;128.925;-0.00240699;0.0965238;-0.00353741
1207;678;-2.55763;-128.774;128.799;-0.00304264;0.0878852;-0.00522619
1230;678;-2.56062;-128.786;128.812;-0.00165448;0.0922609;-0.0096089
1253;678;-2.63381;-128.741;128.768;-0.00192097;0.093088;-0.0117964
1276;678;-2.64937;-128.622;128.649;-0.00302539;0.0838245;-0.0166013
1299;678;-2.77319;-128.76;128.79;-0.00269124;0.0930653;-0.0219662
1322;678;-2.77398;-128.865;128.895;-0.00158776;0.0959689;-0.0198459
1345;678;-2.8464;-128.656;128.687;-0.0020361;0.0931806;-0.0216297
1368;678;-2.86806;-128.692;128.724;-0.00325188;0.0900316;-0.0292909
1391;678;-2.99625;-128.695;128.73;-0.00276622;0.0911882;-0.0293309
1414;678;-2.99552;-128.754;128.789;0.000954264;0.0978399;-0.0331199
1437;678;-2.95245;-128.611;128.645;-0.00505022;0.0924107;-0.0434137
1460;678;-3.22856;-128.866;128.906;-0.00818236;0.109853;-0.043697
1483;678;-3.33047;-128.692;128.735;-0.00588229;0.113626;-0.0470164
1506;678;-3.50009;-128.751;128.798;-0.00734401;0.123529;-0.0513776
1529;678;-3.6698;-128.537;128.59;-0.0134285;0.135428;-0.0537342
1552;678;-4.12563;-128.177;128.243;-0.0199693;0.144921;-0.0565057
1575;678;-4.60305;-127.846;127.929;-0.0354764;0.171222;-0.0580759
1598;678;-5.8131;-126.672;126.806;-0.0621537;0.203328;-0.0250717
1621;678;-7.79852;-123.292;123.539;-0.0717988;0.200682;0.00649885
655;701;5.07789;-122.335;122.44;-0.0609342;0.190577;0.0283462
678;701;3.52936;-124.424;124.474;-0.0584862;0.184589;0.0407708
701;701;2.19335;-125.424;125.443;-0.0401722;0.156662;0.0528189
724;701;1.61786;-125.906;125.916;-0.0217104;0.136583;0.057121
747;701;1.17982;-126.007;126.012;-0.0176991;0.131996;0.0548588
770;701;0.795366;-126.207;126.209;-0.0173162;0.11659;0.0448873
793;701;0.373939;-126.464;126.465;-0.0130857;0.112955;0.0435831
816;701;0.188702;-126.464;126.464;-0.00805255;0.110255;0.0406978
839;701;0.00196908;-126.531;126.531;-0.00868274;0.100423;0.038834
862;701;-0.21246;-126.439;126.44;-0.00963138;0.101876;0.0348821
885;701;-0.44328;-126.463;126.464;-0.00915361;0.101847;0.0301177
908;701;-0.635773;-126.605;126.607;-0.00594567;0.0960916;0.025675
931;701;-0.717846;-126.614;126.616;-0.00634801;0.100272;0.0215602
954;701;-0.92882;-126.704;126.707;-0.0109106;0.102163;0.0208938
977;701;-1.22252;-126.659;126.665;-0.00991342;0.100179;0.019368
1000;701;-1.3872;-126.616;126.624;-0.00520513;0.0987919;0.0181041
1023;701;-1.46262;-126.601;126.61;-0.00856364;0.106761;0.0156699
1046;701;-1.7829;-126.541;126.553;-0.00831322;0.0963557;0.0110942
1069;701;-1.84669;-126.675;126.688;-0.00486738;0.104153;0.00684452
1092;701;-2.00757;-126.687;126.703;-0.00766311;0.100986;0.00564018
1115;701;-2.20057;-126.709;126.728;-0.00764142;0.0988613;0.00240526
1138;701;-2.36046;-126.733;126.755;-0.00759232;0.0960084;0.0023433
1161;701;-2.55115;-126.706;126.732;-0.00447327;0.102684;-0.00226256
1184;701;-2.56671;-126.781;126.807;-0.00673075;0.105743;-0.00570698
1207;701;-2.862;-126.836;126.869;-0.00982908;0.101416;-0.00615876
1230;701;-3.0211;-126.758;126.794;-0.00876922;0.103855;-0.00810044
1253;701;-3.26737;-126.7;126.742;-0.00831168;0.103449;-0.0141819
1276;701;-3.40505;-126.78;126.825;-0.00836052;0.0989833;-0.0162922
1299;701;-3.65359;-126.727;126.779;-0.00737674;0.104998;-0.0190787
1322;701;-3.74564;-126.773;126.829;-0.00614974;0.107838;-0.0203944
1345;701;-3.93746;-126.628;126.689;-0.00979655;0.104305;-0.0232457
1368;701;-4.19852;-126.743;126.812;-0.00818131;0.106777;-0.0298343
1391;701;-4.31544;-126.72;126.794;-0.00789951;0.107839;-0.0295603
1414;701;-4.56343;-126.654;126.736;-0.012605;0.113464;-0.0345575
1437;701;-4.89903;-126.651;126.746;-0.0139529;0.111924;-0.0391604
1460;701;-5.20994;-126.542;126.649;-0.0144514;0.121673;-0.0376933
1483;701;-5.56994;-126.311;126.434;-0.0163111;0.125627;-0.0431776
1506;701;-5.96788;-126.185;126.326;-0.0199736;0.136723;-0.0453664
1529;701;-6.50141;-125.764;125.932;-0.0257141;0.1457;-0.0459161
1552;701;-7.17642;-125.234;125.44;-0.0373535;0.158306;-0.0468534
1575;701;-8.27249;-124.451;124.726;-0.0563837;0.182161;-0.0384537
1598;701;-9.92153;-122.705;123.105;-0.067682;0.204551;-0.00999785
1621;701;-11.803;-119.361;119.943;-0.0678887;0.170943;0.0174756
655;724;8.68337;-118.7;119.018;-0.0615592;0.176877;0.0178908
678;724;7.14146;-120.55;120.761;-0.0603533;0.191177;0.0275077
701;724;5.70821;-121.774;121.908;-0.0502382;0.181662;0.0404151
724;724;4.71965;-122.632;122.722;-0.0365281;0.164555;0.0469994
747;724;3.98036;-122.953;123.017;-0.0319102;0.151592;0.045562
770;724;3.22129;-123.38;123.422;-0.0275783;0.142652;0.040663
793;724;2.68785;-123.68;123.71;-0.0207787;0.139307;0.0415645
816;724;2.25372;-123.761;123.781;-0.0184813;0.134816;0.0375335
839;724;1.82834;-124.032;124.045;-0.0193562;0.127981;0.0331155
862;724;1.35325;-124.103;124.11;-0.0147983;0.124656;0.0345179
885;724;1.14232;-123.902;123.907;-0.0129094;0.122771;0.0307437
908;724;0.755488;-124.166;124.168;-0.0171713;0.120597;0.0254371
931;724;0.345162;-124.086;124.086;-0.0145999;0.12034;0.0238655
954;724;0.0789045;-124.13;124.13;-0.0140335;0.123854;0.0195552
977;724;-0.305076;-124.182;124.182;-0.0144145;0.121729;0.0174645
1000;724;-0.589174;-124.25;124.252;-0.0110594;0.119844;0.0177897
1023;724;-0.816733;-124.095;124.098;-0.0118522;0.121721;0.0121468
1046;724;-1.13765;-124.266;124.271;-0.0140923;0.118285;0.0115897
1069;724;-1.46965;-124.156;124.164;-0.013673;0.117411;0.00886393
1092;724;-1.77104;-124.183;124.196;-0.0129834;0.116933;0.00380001
1115;724;-2.07093;-124.258;124.275;-0.0117188;0.123183;0.000792328
1138;724;-2.31359;-124.345;124.366;-0.0115076;0.119663;0.000128233
1161;724;-2.60337;-124.241;124.268;-0.0106223;0.118799;-0.000934868
1184;724;-2.80489;-124.273;124.305;-0.0119154;0.120884;-0.0070894
1207;724;-3.15486;-124.328;124.368;-0.0142215;0.121261;-0.0064405
1230;724;-3.46381;-124.242;124.291;-0.0166173;0.118983;-0.00893793
1253;724;-3.92584;-124.223;124.285;-0.0144027;0.116213;-0.0134179
1276;724;-4.13121;-124.296;124.364;-0.013449;0.119452;-0.0153009
1299;724;-4.54872;-124.192;124.275;-0.0138235;0.118346;-0.0165691
1322;724;-4.77168;-124.186;124.277;-0.0106235;0.125631;-0.0206856
1345;724;-5.04006;-124.132;124.235;-0.0164141;0.121169;-0.0219694
1368;724;-5.53313;-124.088;124.212;-0.0171647;0.124054;-0.025248
1391;724;-5.8366;-124.056;124.193;-0.0163721;0.129625;-0.0286606
1414;724;-6.29287;-123.909;124.068;-0.0192597;0.134589;-0.0320468
1437;724;-6.73166;-123.863;124.045;-0.0180484;0.1373;-0.0360428
1460;724;-7.13112;-123.722;123.927;-0.0223524;0.140324;-0.0343528
1483;724;-7.77372;-123.429;123.674;-0.0268439;0.140895;-0.0362309
1506;724;-8.38769;-123.071;123.357;-0.0284706;0.150723;-0.0381457
1529;724;-9.11127;-122.547;122.885;-0.0374659;0.159451;-0.0370422
1552;724;-10.1647;-121.742;122.165;-0.0492624;0.173942;-0.0338795
1575;724;-11.4814;-120.559;121.104;-0.0633231;0.190261;-0.0194835
1598;724;-13.2923;-118.583;119.325;-0.0577741;0.194861;-0.00688523
1621;724;-14.4191;-116.419;117.309;-0.0433635;0.188765;0.00552608
655;747;11.4228;-115.191;115.756;-0.0548043;0.169344;0.0123851
678;747;10.0705;-116.738;117.171;-0.0561462;0.183764;0.0178925
701;747;8.66509;-118.105;118.423;-0.0526007;0.17638;0.0241334
724;747;7.51379;-119.203;119.439;-0.0475716;0.172664;0.0325463
747;747;6.39104;-119.754;119.924;-0.0427664;0.157391;0.0349393
770;747;5.48968;-120.268;120.393;-0.0355107;0.155387;0.0352339
