x [pixel];y [pixel];x-displacement [pixel];y-displacement [pixel];Displacement [pixel];Transverse strain Exx - GL [S];Axial strain Eyy - GL [S];Shear strain Exy - GL [S]
655;678;0.575048;-111.728;111.73;-0.0496566;0.174734;0.045168
678;678;-0.642971;-113.145;113.147;-0.0330251;0.152807;0.0602165
701;678;-0.999183;-113.337;113.342;-0.011826;0.111953;0.059134
724;678;-1.19131;-113.46;113.467;-0.00711391;0.0964176;0.0532433
747;678;-1.32842;-113.612;113.619;-0.00343338;0.0935081;0.049041
770;678;-1.34967;-113.58;113.588;-0.00338821;0.0850169;0.0435723
793;678;-1.4846;-113.687;113.697;-0.000710581;0.0784464;0.0378409
816;678;-1.38252;-113.697;113.705;-0.00212126;0.0802568;0.034228
839;678;-1.58231;-113.636;113.647;-0.00489838;0.0737492;0.032989
862;678;-1.60848;-113.78;113.792;-0.00125908;0.0832563;0.0314005
885;678;-1.64029;-113.589;113.601;-3.01541e-05;0.0710281;0.0284763
908;678;-1.61004;-113.653;113.664;0.000939876;0.0678029;0.0201425
931;678;-1.59751;-113.787;113.799;-0.00218594;0.0744777;0.0179054
954;678;-1.71121;-113.868;113.88;-0.00383371;0.0747174;0.0188432
977;678;-1.77421;-113.817;113.831;-0.00578064;0.0723719;0.0149507
1000;678;-1.9779;-113.848;113.865;-0.00391602;0.0765036;0.0145566
1023;678;-1.95495;-113.968;113.985;-0.00110255;0.083903;0.0145074
1046;678;-2.02868;-113.788;113.806;-0.00207638;0.0778777;0.00919382
1069;678;-2.05056;-113.955;113.973;-0.00143906;0.0796575;0.00687473
1092;678;-2.09509;-113.91;113.929;-0.000884419;0.0787354;0.00726836
1115;678;-2.09132;-113.881;113.9;-0.0038113;0.0756163;0.00319026
1138;678;-2.27078;-113.847;113.87;-0.00212371;0.0736877;0.00209695
1161;678;-2.18926;-113.995;114.016;0.00233473;0.0790913;-0.00540805
1184;678;-2.16448;-114.146;114.166;-0.00235698;0.0809255;-0.00290601
1207;678;-2.29781;-114;114.023;-0.00306034;0.0728916;-0.00421127
1230;678;-2.30573;-113.992;114.016;-0.00140605;0.0765435;-0.00824219
1253;678;-2.36254;-113.969;113.994;-0.00113056;0.0771803;-0.0111004
1276;678;-2.35785;-113.902;113.927;-0.0012308;0.0709853;-0.015981
1299;678;-2.41931;-114.073;114.099;-0.00267097;0.0811313;-0.0201222
1322;678;-2.48129;-114.095;114.122;-0.00276787;0.0812071;-0.0170513
1345;678;-2.54709;-113.911;113.939;-0.00201389;0.081692;-0.0202728
