x [pixel];y [pixel];x-displacement [pixel];y-displacement [pixel];Displacement [pixel];Transverse strain Exx - GL [S];Axial strain Eyy - GL [S];Shear strain Exy - GL [S]
655;678;0.372373;-55.7648;55.766;-0.0284255;0.0867385;0.0212345
678;678;-0.308686;-56.654;56.6548;-0.0184646;0.0735116;0.0294542
701;678;-0.496367;-56.7784;56.7805;-0.00680199;0.0518522;0.0302649
724;678;-0.623139;-56.8657;56.8691;-0.00255766;0.0455066;0.027889
747;678;-0.614388;-56.9198;56.9231;-0.00121903;0.0462956;0.023461
770;678;-0.679513;-57.0216;57.0257;-0.00243381;0.0475682;0.0221605
793;678;-0.726691;-57.059;57.0636;-8.34042e-05;0.0404992;0.0193
816;678;-0.683362;-57.0547;57.0588;-0.00105252;0.0429466;0.0166394
839;678;-0.775157;-57.1068;57.1121;-0.00156509;0.0427174;0.0165628
862;678;-0.755455;-57.1176;57.1226;-0.00104209;0.0449601;0.0147591
885;678;-0.823119;-57.1113;57.1172;-0.000888058;0.0403549;0.0144531
908;678;-0.796366;-57.0558;57.0613;-9.21121e-05;0.0354622;0.0113359
931;678;-0.827356;-57.1108;57.1168;-0.000854816;0.0380125;0.00989686
954;678;-0.835806;-57.1523;57.1584;0.000720076;0.0380541;0.0106875
977;678;-0.794404;-56.9895;56.995;-0.00318661;0.0307091;0.00740861
1000;678;-0.982746;-57.0464;57.0548;-0.00262243;0.0355591;0.00695393
1023;678;-0.91549;-57.154;57.1614;0.000235403;0.0388019;0.00444757
1046;678;-0.972054;-57.1578;57.1661;-0.00128421;0.039714;0.00288778
1069;678;-0.97472;-57.2586;57.2669;-0.000218284;0.0433858;0.00162353
1092;678;-0.982241;-57.2733;57.2818;-0.000368657;0.0461571;0.00237702
1115;678;-0.991692;-57.2271;57.2357;-0.00306467;0.0405838;0.000957797
1138;678;-1.1236;-57.151;57.1621;-0.00303979;0.0389584;0.00173022
1161;678;-1.13175;-57.1946;57.2058;0.000833464;0.0383283;-0.00150496
1184;678;-1.08552;-57.3023;57.3125;0.000418938;0.042114;-0.00144066
1207;678;-1.1125;-57.1503;57.1612;-0.000837865;0.033996;-0.00379901
1230;678;-1.12424;-57.182;57.193;-0.00101385;0.0392022;-0.00376151
1253;678;-1.15916;-57.1473;57.1591;-0.000447544;0.036701;-0.00530489
1276;678;-1.14495;-57.0778;57.0892;-0.00120047;0.0329157;-0.0102669
1299;678;-1.21447;-57.2176;57.2305;-0.00202965;0.0392142;-0.0111566
1322;678;-1.23852;-57.1821;57.1955;-0.00118656;0.0388009;-0.0103834
1345;678;-1.26916;-57.1336;57.1477;-0.00147785;0.041627;-0.0103479
