x [pixel];y [pixel];x-displacement [pixel];y-displacement [pixel];Displacement [pixel];Transverse strain Exx - GL [S];Axial strain Eyy - GL [S];Shear strain Exy - GL [S]
655;678;1.51293;-222.652;222.657;-0.0831974;0.367171;0.0844422
678;678;-0.597637;-224.798;224.799;-0.0604524;0.314554;0.103072
701;678;-1.44068;-225.33;225.335;-0.0243997;0.250698;0.109212
724;678;-1.73887;-225.456;225.462;-0.0126915;0.212224;0.0998362
747;678;-2.02983;-225.71;225.719;-0.00710424;0.212538;0.0964796
770;678;-2.06686;-225.495;225.505;-0.00776222;0.185161;0.0834823
793;678;-2.38834;-225.776;225.789;-0.00758801;0.175612;0.0728866
816;678;-2.41831;-225.809;225.822;-0.00273623;0.177351;0.0713945
839;678;-2.51465;-225.619;225.633;-0.00513105;0.160927;0.0621523
862;678;-2.65509;-225.92;225.936;-0.00425238;0.184331;0.059827
885;678;-2.71067;-225.609;225.625;-0.00102835;0.166168;0.0542351
908;678;-2.70293;-225.702;225.718;-0.000727085;0.160038;0.0412497
931;678;-2.7451;-225.907;225.924;-0.00402958;0.169484;0.0380217
954;678;-2.88952;-225.98;225.999;-0.00707806;0.165536;0.0346174
977;678;-3.07196;-226.007;226.028;-0.00848504;0.170893;0.0289478
1000;678;-3.28155;-226.052;226.076;-0.00671675;0.175619;0.0266028
1023;678;-3.38223;-226.16;226.185;-0.00318617;0.18702;0.0278234
1046;678;-3.42837;-226.016;226.042;-0.00220218;0.180401;0.0183139
1069;678;-3.48365;-226.138;226.165;-0.00383723;0.17581;0.0149127
1092;678;-3.60524;-226.055;226.084;-0.00286047;0.17158;0.0127564
1115;678;-3.61549;-226.057;226.086;-0.00444885;0.170357;0.00610039
1138;678;-3.81044;-225.961;225.993;-0.00474591;0.162524;0.00182322
1161;678;-3.8345;-226.184;226.216;0.000180794;0.177579;-0.00925406
1184;678;-3.80368;-226.34;226.372;-0.00267202;0.178904;-0.00913868
1207;678;-3.95773;-226.3;226.335;-0.00507519;0.172817;-0.0135142
1230;678;-4.03776;-226.393;226.429;-0.00432684;0.177602;-0.0166095
1253;678;-4.15726;-226.376;226.414;-0.00324595;0.177959;-0.0197378
1276;678;-4.18756;-226.243;226.281;-0.00601704;0.166471;-0.0273571
1299;678;-4.43488;-226.383;226.426;-0.00500727;0.179479;-0.034698
1322;678;-4.41919;-226.499;226.542;-0.000125936;0.183643;-0.0364442
1345;678;-4.44069;-226.342;226.385;-0.00338263;0.186346;-0.0393564
1368;678;-4.57552;-226.292;226.338;-0.00759515;0.17469;-0.0473776
1391;678;-4.79141;-226.363;226.413;-0.00861634;0.17892;-0.049939
1414;678;-4.97364;-226.354;226.409;-0.00337451;0.184817;-0.0556861
1437;678;-4.94692;-226.317;226.371;-0.00428475;0.182096;-0.0699514
1460;678;-5.17167;-226.57;226.629;-0.0111826;0.205199;-0.0731256
1483;678;-5.46423;-226.337;226.403;-0.0119922;0.212035;-0.0785173
1506;678;-5.72687;-226.43;226.502;-0.0126267;0.227459;-0.0862703
1529;678;-6.04929;-226.122;226.203;-0.0207729;0.250607;-0.0917703
1552;678;-6.69767;-225.752;225.851;-0.0315914;0.2795;-0.0955353
1575;678;-7.54038;-224.998;225.125;-0.0590184;0.314509;-0.0913689
1598;678;-9.5721;-223.218;223.423;-0.0944833;0.363685;0.0379068
1621;678;-13.8467;-213.143;213.592;-0.0726358;0.347916;0.165337
655;701;8.8108;-216.254;216.434;-0.0968371;0.342373;0.0413609
678;701;6.24528;-219.251;219.34;-0.0921854;0.338708;0.0638004
701;701;4.11574;-220.701;220.739;-0.0641144;0.295871;0.0858514
724;701;3.13893;-221.442;221.464;-0.0350693;0.257327;0.0928329
747;701;2.46364;-221.623;221.637;-0.0277517;0.244637;0.0894561
770;701;1.84221;-221.857;221.864;-0.0275796;0.219901;0.0751445
793;701;1.17219;-222.278;222.281;-0.0227122;0.214688;0.0730356
816;701;0.783746;-222.231;222.232;-0.0161524;0.210212;0.0695441
839;701;0.423038;-222.339;222.339;-0.0146902;0.195257;0.0644251
862;701;0.102894;-222.154;222.154;-0.0164197;0.200387;0.0600831
885;701;-0.338899;-222.167;222.167;-0.0158591;0.198683;0.0506058
908;701;-0.63296;-222.357;222.358;-0.0105596;0.190864;0.0440671
931;701;-0.827654;-222.362;222.364;-0.0128429;0.196978;0.0378675
954;701;-1.22779;-222.497;222.5;-0.018511;0.19733;0.0358675
977;701;-1.68721;-222.401;222.407;-0.0157908;0.196076;0.0334675
1000;701;-1.96024;-222.349;222.357;-0.00934128;0.195277;0.0309512
1023;701;-2.11926;-222.229;222.239;-0.0137354;0.204163;0.0274414
1046;701;-2.59672;-222.199;222.214;-0.0140856;0.193413;0.0177741
1069;701;-2.77218;-222.408;222.425;-0.010099;0.198778;0.0124233
1092;701;-3.06411;-222.405;222.426;-0.0133026;0.195329;0.0108769
1115;701;-3.38822;-222.426;222.452;-0.0127116;0.192981;0.00424377
1138;701;-3.65268;-222.486;222.516;-0.0140675;0.187471;0.00203685
1161;701;-4.03995;-222.41;222.447;-0.0109086;0.197464;-0.00269915
1184;701;-4.15727;-222.541;222.58;-0.0110517;0.199705;-0.0106688
1207;701;-4.55168;-222.626;222.673;-0.0130359;0.196204;-0.0131782
1230;701;-4.76097;-222.627;222.678;-0.0130427;0.200345;-0.0172586
1253;701;-5.15561;-222.612;222.672;-0.0148508;0.199193;-0.02339
1276;701;-5.44934;-222.719;222.785;-0.0158246;0.19496;-0.0272727
1299;701;-5.88939;-222.61;222.688;-0.0144671;0.202477;-0.0297554
1322;701;-6.11976;-222.658;222.742;-0.0105664;0.205398;-0.0334723
1345;701;-6.37828;-222.464;222.556;-0.0138108;0.203968;-0.0406429
1368;701;-6.7595;-222.664;222.767;-0.0149647;0.204931;-0.0500059
1391;701;-7.0723;-222.659;222.771;-0.017475;0.209003;-0.0498463
1414;701;-7.57061;-222.563;222.691;-0.0210891;0.215251;-0.0563623
1437;701;-8.05286;-222.633;222.779;-0.0213127;0.216796;-0.0633609
1460;701;-8.56178;-222.466;222.631;-0.02466;0.230128;-0.0640138
1483;701;-9.20421;-222.146;222.337;-0.0281182;0.237461;-0.0724026
1506;701;-9.87637;-221.999;222.219;-0.0335173;0.256842;-0.0754189
1529;701;-10.78;-221.341;221.604;-0.0435898;0.273952;-0.0747833
1552;701;-11.9522;-220.519;220.842;-0.0606721;0.300678;-0.0758936
1575;701;-13.7096;-219.298;219.726;-0.087697;0.33483;-0.0611586
1598;701;-16.3501;-216.759;217.375;-0.0956166;0.367186;0.0600425
1621;701;-20.248;-206.883;207.872;-0.0629328;0.252043;0.162313
655;724;14.3464;-210.34;210.829;-0.0839591;0.319148;0.037327
678;724;12.2032;-212.613;212.963;-0.0873276;0.349687;0.0486507
701;724;9.93704;-214.421;214.651;-0.0793743;0.333702;0.0626377
724;724;8.27855;-215.736;215.895;-0.0619366;0.306164;0.0730689
747;724;6.95292;-216.296;216.408;-0.0511664;0.283221;0.0730966
770;724;5.84665;-216.869;216.948;-0.042514;0.266144;0.0676107
793;724;4.94305;-217.271;217.327;-0.0359673;0.263746;0.0685202
816;724;4.15832;-217.381;217.421;-0.0327259;0.255453;0.0627889
839;724;3.41012;-217.7;217.727;-0.029915;0.243839;0.0559857
862;724;2.75951;-217.747;217.765;-0.0245986;0.237365;0.0577937
885;724;2.26367;-217.46;217.472;-0.0243313;0.234284;0.0503903
908;724;1.62628;-217.804;217.81;-0.0281175;0.230277;0.0412651
931;724;0.950777;-217.723;217.725;-0.0237667;0.230003;0.0394584
954;724;0.519682;-217.763;217.764;-0.0230155;0.237914;0.0340638
977;724;-0.120498;-217.812;217.812;-0.0242858;0.232385;0.030158
1000;724;-0.611507;-217.873;217.874;-0.0189822;0.230445;0.0300614
1023;724;-1.00253;-217.622;217.624;-0.0203176;0.22763;0.0207123
1046;724;-1.55581;-217.877;217.883;-0.0232012;0.225481;0.018007
1069;724;-2.08272;-217.776;217.786;-0.0217899;0.224669;0.0140903
1092;724;-2.56935;-217.819;217.834;-0.022354;0.220664;0.00722675
1115;724;-3.12295;-217.904;217.927;-0.0229857;0.231617;0.00174032
1138;724;-3.63959;-218.023;218.053;-0.0193099;0.226942;0.000422381
1161;724;-4.01998;-217.855;217.892;-0.0193264;0.224907;-0.00116043
1184;724;-4.53747;-217.928;217.975;-0.0228408;0.228074;-0.0105146
1207;724;-5.08329;-218.031;218.091;-0.0241833;0.228642;-0.0115309
1230;724;-5.66371;-217.975;218.049;-0.0246679;0.228541;-0.0179674
1253;724;-6.23236;-218.019;218.108;-0.0231095;0.225146;-0.0218881
1276;724;-6.73942;-218.071;218.175;-0.0226246;0.228628;-0.0239448
1299;724;-7.28522;-217.933;218.055;-0.0207994;0.226305;-0.0271013
1322;724;-7.70649;-217.96;218.096;-0.0202323;0.236086;-0.0335709
1345;724;-8.22554;-217.891;218.047;-0.0279941;0.23131;-0.0370366
1368;724;-9.0129;-217.853;218.04;-0.0290548;0.236422;-0.0427265
1391;724;-9.58216;-217.796;218.006;-0.027633;0.245317;-0.047064
1414;724;-10.3028;-217.595;217.839;-0.0307883;0.253218;-0.0523404
1437;724;-11.0215;-217.576;217.855;-0.0322557;0.261145;-0.0591405
1460;724;-11.8118;-217.381;217.702;-0.0399236;0.264803;-0.0569955
1483;724;-12.9003;-216.969;217.352;-0.0446922;0.265527;-0.058791
1506;724;-13.9261;-216.432;216.88;-0.0474643;0.284105;-0.0615149
1529;724;-15.1589;-215.621;216.153;-0.0610777;0.29999;-0.059265
1552;724;-16.8733;-214.437;215.1;-0.0786135;0.322473;-0.052021
1575;724;-19.0321;-212.681;213.531;-0.0964657;0.349211;-0.0297595
1598;724;-21.7998;-209.885;211.014;-0.0930697;0.358372;0.034045
1621;724;-24.5072;-203.744;205.213;-0.0751455;0.231159;0.0880196
655;747;18.9183;-204.25;205.124;-0.0767763;0.320983;0.0298767
678;747;16.9838;-206.254;206.952;-0.0826283;0.332885;0.0312833
701;747;14.7539;-208.263;208.784;-0.0829955;0.323602;0.0375685
