x [pixel];y [pixel];x-displacement [pixel];y-displacement [pixel];Displacement [pixel];Transverse strain Exx - GL [S];Axial strain Eyy - GL [S];Shear strain Exy - GL [S]
655;678;0.504391;-37.7244;37.7278;-0.018456;0.0574926;0.0141723
678;678;0.0676493;-38.3351;38.3351;-0.0138681;0.0480494;0.017599
701;678;-0.143939;-38.4567;38.457;-0.00566096;0.0356212;0.0195348
724;678;-0.193995;-38.5488;38.5493;-0.00231882;0.0336433;0.0169434
747;678;-0.251182;-38.6607;38.6615;-0.00126937;0.0349476;0.01581
770;678;-0.252563;-38.6619;38.6628;-0.000870021;0.0345437;0.0156011
793;678;-0.291224;-38.6788;38.6798;-0.00116981;0.0310391;0.0124587
816;678;-0.306435;-38.7137;38.7149;0.000268675;0.031746;0.0125201
839;678;-0.278882;-38.6418;38.6428;-0.000388073;0.0285315;0.0108488
862;678;-0.324297;-38.6884;38.6898;-0.00216572;0.0319021;0.00991654
885;678;-0.378618;-38.6644;38.6662;-0.00120624;0.0284778;0.00923711
908;678;-0.379817;-38.6845;38.6864;-0.000331899;0.0249561;0.00744097
931;678;-0.393891;-38.6822;38.6842;-0.000360637;0.0264026;0.00701948
954;678;-0.396435;-38.7327;38.7348;1.14498e-05;0.0278353;0.00575216
977;678;-0.393375;-38.7122;38.7142;-0.00221825;0.0259658;0.00526395
1000;678;-0.498607;-38.6906;38.6938;-0.00143662;0.0267415;0.00550797
1023;678;-0.459522;-38.749;38.7518;0.000361261;0.0273385;0.00304547
1046;678;-0.481997;-38.712;38.715;-0.000370534;0.0286765;0.00188739
1069;678;-0.476604;-38.8054;38.8083;-0.000500631;0.0303514;0.00128133
1092;678;-0.505086;-38.7827;38.7859;-0.000896032;0.0308045;0.00212244
1115;678;-0.517898;-38.7324;38.7359;-0.00191734;0.0282869;0.000312736
1138;678;-0.593383;-38.746;38.7505;-0.00128359;0.0282293;-0.000704929
1161;678;-0.5771;-38.837;38.8413;0.000990447;0.0306225;-0.0020401
1184;678;-0.548032;-38.8771;38.8809;7.71222e-05;0.0317043;-0.00144098
1207;678;-0.573587;-38.7807;38.785;-0.00111789;0.0261016;-0.00315483
1230;678;-0.599522;-38.8178;38.8224;-0.00100914;0.0286074;-0.00202918
1253;678;-0.620052;-38.736;38.741;-0.000272438;0.0250653;-0.00355497
1276;678;-0.612134;-38.733;38.7379;-0.00103436;0.0227761;-0.00693419
1299;678;-0.667671;-38.7713;38.7771;-0.00136996;0.0284573;-0.00637386
1322;678;-0.675213;-38.7739;38.7797;-0.000281382;0.025307;-0.00633807
1345;678;-0.680709;-38.6787;38.6847;-0.000538334;0.0269771;-0.00697056
1368;678;-0.700066;-38.6867;38.693;-0.00140421;0.0254112;-0.00936265
1391;678;-0.745388;-38.7389;38.7461;-0.0019503;0.0275085;-0.0109972
1414;678;-0.790199;-38.8614;38.8694;-0.000780644;0.0359903;-0.0104738
1437;678;-0.78132;-38.7659;38.7738;-4.12787e-05;0.0287748;-0.0117647
1460;678;-0.792103;-38.8401;38.8482;-0.00185501;0.0354745;-0.0137908
1483;678;-0.866738;-38.7379;38.7476;-0.00248957;0.0378005;-0.0145354
1506;678;-0.906801;-38.7833;38.7939;-0.00215827;0.0396004;-0.0148075
1529;678;-0.966155;-38.6862;38.6982;-0.00527895;0.0450974;-0.0144693
1552;678;-1.15145;-38.4556;38.4728;-0.00640116;0.0432909;-0.0149732
1575;678;-1.26308;-38.3135;38.3343;-0.0112796;0.0490467;-0.0177333
1598;678;-1.67578;-37.9775;38.0144;-0.0264595;0.0632052;-0.0116927
1621;678;-2.51807;-36.9321;37.0178;-0.0349178;0.0597925;0.000155426
655;701;1.82525;-36.474;36.5196;-0.0229256;0.0558928;0.00777994
678;701;1.2771;-37.2857;37.3075;-0.0201911;0.0517877;0.0118532
701;701;0.870927;-37.6732;37.6832;-0.0125588;0.0441226;0.0167778
724;701;0.692766;-37.8041;37.8105;-0.00725304;0.0396677;0.0173498
747;701;0.535584;-37.8835;37.8873;-0.00471993;0.0389877;0.0172625
