x [pixel];y [pixel];x-displacement [pixel];y-displacement [pixel];Displacement [pixel];Transverse strain Exx - GL [S];Axial strain Eyy - GL [S];Shear strain Exy - GL [S]
655;678;0.340022;-52.2898;52.291;-0.0248432;0.082019;0.0224916
678;678;-0.251153;-53.0385;53.0391;-0.0168843;0.0650234;0.0276171
701;678;-0.451839;-53.1672;53.1691;-0.0066382;0.0464835;0.0276356
724;678;-0.558206;-53.2869;53.2899;-0.00311894;0.0431192;0.0249576
747;678;-0.596015;-53.377;53.3804;-0.0012229;0.0438839;0.0230125
770;678;-0.614592;-53.3818;53.3853;-0.0019666;0.0406966;0.0209535
793;678;-0.686651;-53.4646;53.4691;-0.000433628;0.0370638;0.0177487
816;678;-0.634686;-53.4966;53.5003;2.49907e-05;0.0396457;0.0162463
839;678;-0.685505;-53.4816;53.486;-0.00165855;0.0371594;0.015378
862;678;-0.711047;-53.5154;53.5202;-0.00177239;0.0400449;0.0137836
885;678;-0.767107;-53.4766;53.4821;-0.000412328;0.0354386;0.013437
908;678;-0.730074;-53.4436;53.4486;-7.10089e-05;0.0315608;0.0103231
931;678;-0.770375;-53.485;53.4905;-0.000889071;0.0325448;0.00970359
954;678;-0.771058;-53.523;53.5286;-0.000141106;0.0321648;0.00880079
977;678;-0.776878;-53.4512;53.4569;-0.0034379;0.0306097;0.00747566
1000;678;-0.929519;-53.4583;53.4664;-0.00168531;0.0329454;0.00769878
1023;678;-0.854547;-53.5363;53.5431;0.000356152;0.0343776;0.00436865
1046;678;-0.913194;-53.5291;53.5369;-0.00117606;0.0349147;0.00373806
1069;678;-0.908708;-53.5894;53.5971;-0.000362748;0.0357935;0.00265401
1092;678;-0.929907;-53.5761;53.5842;-0.000394658;0.0373643;0.00189166
1115;678;-0.926866;-53.5934;53.6015;-0.00243765;0.0363152;-0.000329449
1138;678;-1.04218;-53.5547;53.5648;-0.00253048;0.0352618;0.00157979
1161;678;-1.04342;-53.5656;53.5757;0.000474484;0.0341788;-0.000983149
1184;678;-1.02042;-53.6295;53.6392;0.000176297;0.0369356;-0.00181473
1207;678;-1.03532;-53.5599;53.5699;-0.000775757;0.0313247;-0.0046294
1230;678;-1.05613;-53.5929;53.6033;-0.00112287;0.035621;-0.00288559
1253;678;-1.087;-53.5372;53.5482;-0.0004236;0.0320914;-0.0049147
