x [pixel];y [pixel];x-displacement [pixel];y-displacement [pixel];Displacement [pixel];Transverse strain Exx - GL [S];Axial strain Eyy - GL [S];Shear strain Exy - GL [S]
655;678;0.669563;-131.667;131.668;-0.0564058;0.212383;0.0517689
678;678;-0.729498;-133.317;133.319;-0.038582;0.185708;0.0678551
701;678;-1.18166;-133.566;133.571;-0.0143933;0.14014;0.0693446
724;678;-1.39802;-133.697;133.704;-0.00780263;0.120678;0.0627479
747;678;-1.54297;-133.865;133.874;-0.00391136;0.118397;0.0580427
770;678;-1.57845;-133.816;133.825;-0.00418964;0.105031;0.0513193
793;678;-1.73615;-133.93;133.941;-0.00186708;0.0997093;0.0455399
816;678;-1.66449;-133.898;133.908;-0.00191386;0.0973789;0.0414702
839;678;-1.82434;-133.853;133.865;-0.00522815;0.0907295;0.0378041
862;678;-1.90592;-134.065;134.078;-0.00200558;0.103897;0.0363918
885;678;-1.9167;-133.892;133.906;0.000604598;0.0932701;0.0334182
908;678;-1.87836;-133.915;133.928;0.00136055;0.0867722;0.0247733
931;678;-1.85437;-134.03;134.043;-0.00255762;0.0918777;0.0214381
954;678;-1.99657;-134.109;134.124;-0.0049888;0.0927067;0.0218595
977;678;-2.08445;-134.076;134.092;-0.00598064;0.0923391;0.017651
1000;678;-2.27251;-134.089;134.109;-0.00439446;0.095165;0.015745
1023;678;-2.28739;-134.255;134.274;-0.00139275;0.105122;0.0164256
1046;678;-2.33663;-134.078;134.098;-0.00145024;0.0995782;0.00984153
1069;678;-2.35416;-134.288;134.309;-0.00176204;0.101246;0.0077945
1092;678;-2.41794;-134.208;134.23;-0.00188042;0.0966662;0.00857548
1115;678;-2.4409;-134.168;134.19;-0.00465483;0.0952519;0.00433849
1138;678;-2.6327;-134.094;134.119;-0.00255353;0.0902463;0.00290334
1161;678;-2.55857;-134.239;134.263;0.00208875;0.0968936;-0.00562567
1184;678;-2.53767;-134.39;134.414;-0.00275642;0.0984079;-0.0030822
1207;678;-2.68554;-134.246;134.273;-0.00282631;0.0917108;-0.00556695
1230;678;-2.66796;-134.297;134.324;-0.00133727;0.0965143;-0.0106265
1253;678;-2.74709;-134.241;134.269;-0.00150601;0.0971019;-0.0122102
1276;678;-2.73755;-134.141;134.169;-0.00305573;0.0880098;-0.0184533
1299;678;-2.88794;-134.319;134.35;-0.00333612;0.0992437;-0.0229431
1322;678;-2.8922;-134.433;134.464;-0.00137865;0.101426;-0.020867
1345;678;-2.95147;-134.236;134.269;-0.00200991;0.102192;-0.0226726
1368;678;-2.98522;-134.225;134.258;-0.00349874;0.0955685;-0.0303174
1391;678;-3.1127;-134.254;134.29;-0.00342545;0.0993396;-0.0312632
1414;678;-3.14309;-134.278;134.315;0.000638503;0.103687;-0.0349036
1437;678;-3.08337;-134.198;134.234;-0.00504085;0.0994722;-0.044793
