x [pixel];y [pixel];x-displacement [pixel];y-displacement [pixel];Displacement [pixel];Transverse strain Exx - GL [S];Axial strain Eyy - GL [S];Shear strain Exy - GL [S]
655;678;1.08255;-178.977;178.981;-0.0695571;0.290794;0.0696534
678;678;-0.664873;-180.911;180.912;-0.0491979;0.253261;0.0871526
701;678;-1.29749;-181.234;181.239;-0.018702;0.194727;0.0910685
724;678;-1.53541;-181.34;181.346;-0.0107837;0.164591;0.0817192
747;678;-1.79764;-181.591;181.6;-0.00613727;0.166473;0.0782929
770;678;-1.81877;-181.467;181.476;-0.00621927;0.148618;0.0684341
793;678;-2.0847;-181.674;181.686;-0.00503419;0.139036;0.0608718
816;678;-2.05122;-181.632;181.643;-0.00151565;0.136524;0.0587849
839;678;-2.15493;-181.469;181.482;-0.00487228;0.123762;0.0512497
862;678;-2.27596;-181.709;181.723;-0.00311696;0.142114;0.0487441
885;678;-2.29854;-181.497;181.511;-8.9574e-05;0.127357;0.0435685
908;678;-2.28034;-181.555;181.569;-0.000107625;0.121947;0.0332419
931;678;-2.304;-181.713;181.728;-0.00338935;0.127776;0.0300698
954;678;-2.43716;-181.798;181.815;-0.00613181;0.127887;0.028036
977;678;-2.5871;-181.836;181.855;-0.00757135;0.130949;0.0236285
1000;678;-2.78678;-181.816;181.837;-0.00556942;0.133698;0.0211861
1023;678;-2.8443;-182.001;182.023;-0.00183007;0.143954;0.0223144
1046;678;-2.87105;-181.787;181.81;-0.00190834;0.137902;0.0139536
1069;678;-2.93217;-181.999;182.022;-0.00343835;0.137673;0.0108817
1092;678;-3.02978;-181.951;181.976;-0.00256506;0.134909;0.0112071
1115;678;-3.0505;-181.868;181.893;-0.00529743;0.130866;0.00595023
1138;678;-3.27442;-181.781;181.81;-0.00383783;0.123274;0.00309021
1161;678;-3.2275;-181.972;182;0.00202878;0.136161;-0.00774148
1184;678;-3.18264;-182.146;182.174;-0.00209442;0.139917;-0.00621857
1207;678;-3.32399;-182.034;182.065;-0.00387943;0.129518;-0.0095597
1230;678;-3.36146;-182.112;182.143;-0.00333703;0.135128;-0.0141496
1253;678;-3.47776;-182.062;182.095;-0.00296879;0.134428;-0.0155213
1276;678;-3.49868;-181.908;181.941;-0.00523752;0.125326;-0.0226407
1299;678;-3.71932;-182.055;182.093;-0.00366512;0.136139;-0.0297917
1322;678;-3.6687;-182.227;182.264;0.00011639;0.141134;-0.0298966
1345;678;-3.71397;-182.061;182.099;-0.00216062;0.141846;-0.0313594
1368;678;-3.76868;-182.015;182.054;-0.00479204;0.134515;-0.0393037
1391;678;-3.93494;-182.096;182.138;-0.00645474;0.138945;-0.0419338
1414;678;-4.06668;-182.12;182.165;-0.000919155;0.144345;-0.0459657
1437;678;-3.97725;-182.079;182.123;-0.00398441;0.141894;-0.0577836
1460;678;-4.25057;-182.266;182.315;-0.0106746;0.160364;-0.059973
1483;678;-4.47093;-182.07;182.125;-0.0102451;0.167344;-0.0642828
1506;678;-4.7247;-182.071;182.132;-0.0108055;0.175131;-0.0703389
1529;678;-4.97104;-181.895;181.963;-0.0174241;0.195292;-0.0741211
1552;678;-5.53698;-181.495;181.579;-0.0257242;0.213283;-0.0763468
1575;678;-6.18025;-180.935;181.04;-0.0467639;0.245776;-0.0800097
1598;678;-7.77957;-179.656;179.824;-0.0800625;0.302293;-0.0265344
1621;678;-10.4965;-174.639;174.954;-0.0873629;0.413139;0.0312393
655;701;7.12297;-173.69;173.836;-0.082072;0.277306;0.0385265
678;701;4.99397;-176.253;176.324;-0.0776782;0.271814;0.0553752
701;701;3.22671;-177.503;177.533;-0.0525251;0.232363;0.0719047
724;701;2.47041;-178.127;178.144;-0.0282938;0.202712;0.0772028
747;701;1.89922;-178.295;178.306;-0.023058;0.193902;0.0742685
770;701;1.39593;-178.469;178.474;-0.0230604;0.174574;0.0619337
793;701;0.822683;-178.835;178.837;-0.0183598;0.169053;0.0601663
816;701;0.542188;-178.811;178.812;-0.0122188;0.164087;0.0573642
839;701;0.257106;-178.894;178.894;-0.0119599;0.151985;0.0537295
862;701;-0.0113489;-178.743;178.743;-0.0137515;0.15572;0.0488492
885;701;-0.379962;-178.805;178.805;-0.013357;0.153676;0.0411517
908;701;-0.63043;-178.956;178.957;-0.00863846;0.146531;0.0358138
931;701;-0.779424;-178.987;178.988;-0.00951216;0.151493;0.0309054
954;701;-1.07021;-179.061;179.064;-0.0151551;0.153241;0.0292787
977;701;-1.48194;-179.023;179.029;-0.0138875;0.152876;0.0271676
1000;701;-1.71368;-178.945;178.953;-0.00758603;0.150764;0.0251024
1023;701;-1.83235;-178.919;178.928;-0.0111377;0.159362;0.0223366
1046;701;-2.22908;-178.816;178.83;-0.010908;0.149835;0.0148273
1069;701;-2.33702;-179.031;179.047;-0.0077413;0.156273;0.00949773
1092;701;-2.5871;-179.037;179.056;-0.0115489;0.153449;0.00880595
1115;701;-2.87138;-179.033;179.056;-0.0105138;0.149779;0.00342684
1138;701;-3.07336;-179.102;179.129;-0.010935;0.144889;0.00274293
1161;701;-3.37717;-179.029;179.061;-0.00780589;0.153696;-0.00187233
1184;701;-3.43385;-179.128;179.161;-0.00881501;0.156234;-0.00864868
1207;701;-3.78491;-179.231;179.271;-0.0122035;0.151495;-0.0104441
1230;701;-3.99873;-179.197;179.242;-0.0113311;0.154553;-0.0134813
1253;701;-4.30917;-179.167;179.219;-0.0119066;0.153463;-0.018311
1276;701;-4.54973;-179.208;179.265;-0.0130674;0.149175;-0.0215815
1299;701;-4.91426;-179.139;179.207;-0.0106085;0.15564;-0.0250355
1322;701;-5.04034;-179.219;179.289;-0.00791155;0.159977;-0.0282627
1345;701;-5.27973;-179.049;179.127;-0.0113563;0.159339;-0.0331596
1368;701;-5.56576;-179.168;179.254;-0.0116139;0.160868;-0.0409192
1391;701;-5.81725;-179.164;179.258;-0.0135293;0.164496;-0.0416577
1414;701;-6.19243;-179.096;179.204;-0.0160846;0.169776;-0.0472393
1437;701;-6.56319;-179.148;179.268;-0.0183443;0.171022;-0.0532284
1460;701;-7.0443;-178.982;179.12;-0.0216311;0.180779;-0.0524272
1483;701;-7.57165;-178.68;178.841;-0.0226071;0.186228;-0.0599317
1506;701;-8.09825;-178.559;178.742;-0.0259149;0.199674;-0.0630444
1529;701;-8.78415;-178.042;178.258;-0.0344028;0.215541;-0.0631131
1552;701;-9.72556;-177.345;177.612;-0.0506497;0.234932;-0.0632663
1575;701;-11.2111;-176.299;176.655;-0.075024;0.264417;-0.0512337
1598;701;-13.443;-174.077;174.595;-0.0868205;0.301425;0.025321
1621;701;-16.4138;-167.125;167.929;-0.0751516;0.31826;0.0980066
