x [pixel];y [pixel];x-displacement [pixel];y-displacement [pixel];Displacement [pixel];Transverse strain Exx - GL [S];Axial strain Eyy - GL [S];Shear strain Exy - GL [S]
655;678;2.11797;-264.628;264.637;-0.0963454;0.43534;0.0930432
678;678;-0.34991;-266.973;266.973;-0.0709338;0.381101;0.116108
701;678;-1.37343;-267.599;267.603;-0.0289448;0.309914;0.126833
724;678;-1.70651;-267.66;267.666;-0.0138237;0.261012;0.117074
747;678;-2.01514;-267.95;267.958;-0.0072919;0.262772;0.111822
770;678;-2.04316;-267.66;267.667;-0.0105316;0.224037;0.0932015
793;678;-2.50248;-268.119;268.13;-0.0109131;0.220639;0.0828721
816;678;-2.55036;-268.129;268.142;-0.0025866;0.221841;0.0833448
839;678;-2.62209;-267.912;267.925;-0.00593389;0.203274;0.0705594
862;678;-2.82429;-268.25;268.265;-0.00637449;0.232846;0.0691325
885;678;-2.91626;-267.889;267.905;-0.002294;0.209517;0.063157
908;678;-2.93083;-267.964;267.98;-0.00192054;0.20189;0.0481788
931;678;-3.0059;-268.223;268.239;-0.00508866;0.21513;0.044726
954;678;-3.16681;-268.31;268.329;-0.00787026;0.20872;0.0407658
977;678;-3.36949;-268.325;268.346;-0.00985678;0.21664;0.034925
1000;678;-3.62248;-268.32;268.345;-0.00729169;0.220497;0.0315704
1023;678;-3.70644;-268.492;268.518;-0.00286387;0.234171;0.0310958
1046;678;-3.75442;-268.347;268.373;-0.00292419;0.228402;0.0209655
1069;678;-3.84116;-268.521;268.548;-0.00523949;0.224086;0.0174887
1092;678;-3.99609;-268.386;268.416;-0.0030396;0.218243;0.0156749
1115;678;-3.9814;-268.385;268.415;-0.0044032;0.215723;0.0074743
1138;678;-4.19928;-268.253;268.285;-0.00542297;0.203207;0.00178271
1161;678;-4.2317;-268.507;268.541;-0.000730678;0.222981;-0.0112312
1184;678;-4.23532;-268.724;268.757;-0.0038194;0.227994;-0.0113703
1207;678;-4.40799;-268.662;268.698;-0.00517288;0.220343;-0.0155326
1230;678;-4.47391;-268.767;268.804;-0.00481035;0.222426;-0.01905
1253;678;-4.62995;-268.779;268.819;-0.00320597;0.225607;-0.0239882
1276;678;-4.62171;-268.674;268.714;-0.00530615;0.21326;-0.0333536
1299;678;-4.87474;-268.851;268.896;-0.00596262;0.230208;-0.0423271
1322;678;-4.89815;-269.023;269.068;-0.00163997;0.23619;-0.0439166
1345;678;-4.95024;-268.871;268.916;-0.00477197;0.242362;-0.0459406
1368;678;-5.1188;-268.787;268.835;-0.00848651;0.22819;-0.0553895
1391;678;-5.34229;-268.882;268.935;-0.00997484;0.233202;-0.0577092
1414;678;-5.57997;-268.755;268.812;-0.0057004;0.233626;-0.0632199
1437;678;-5.60571;-268.68;268.738;-0.00491477;0.231303;-0.0821104
