x [pixel];y [pixel];x-displacement [pixel];y-displacement [pixel];Displacement [pixel];Transverse strain Exx - GL [S];Axial strain Eyy - GL [S];Shear strain Exy - GL [S]
655;678;1.03703;-173.496;173.499;-0.0685608;0.280293;0.0666477
678;678;-0.684815;-175.421;175.422;-0.0483084;0.245074;0.0833779
701;678;-1.30296;-175.812;175.817;-0.0185308;0.191878;0.0881762
724;678;-1.54752;-175.87;175.877;-0.010026;0.159544;0.0804372
747;678;-1.76729;-176.082;176.09;-0.00586693;0.158898;0.0750702
770;678;-1.81846;-176.028;176.037;-0.00610371;0.143831;0.0665718
793;678;-2.04899;-176.164;176.175;-0.00398832;0.132582;0.0592535
816;678;-2.00249;-176.161;176.172;-0.00215963;0.132704;0.0556981
839;678;-2.14859;-176.048;176.061;-0.00524277;0.120976;0.049218
862;678;-2.24452;-176.305;176.319;-0.00235236;0.140065;0.0474296
885;678;-2.25693;-176.067;176.082;8.18934e-05;0.124526;0.0428462
908;678;-2.24117;-176.109;176.123;-0.000237894;0.11902;0.0321716
931;678;-2.26845;-176.296;176.311;-0.00334457;0.126283;0.0291593
954;678;-2.39592;-176.352;176.368;-0.0057905;0.124466;0.0277941
977;678;-2.53564;-176.365;176.383;-0.00714452;0.127459;0.0230546
1000;678;-2.72575;-176.369;176.39;-0.0055677;0.130214;0.020982
1023;678;-2.79262;-176.482;176.504;-0.00217007;0.139509;0.021642
1046;678;-2.82569;-176.345;176.367;-0.00194019;0.13434;0.0133306
1069;678;-2.88195;-176.493;176.517;-0.00310609;0.131409;0.0109849
1092;678;-2.96896;-176.467;176.492;-0.0022969;0.130218;0.0100307
1115;678;-2.98778;-176.426;176.451;-0.00516239;0.128334;0.00558269
1138;678;-3.20733;-176.304;176.333;-0.00388088;0.12088;0.00297224
1161;678;-3.16671;-176.503;176.531;0.00164639;0.1327;-0.00743285
1184;678;-3.13288;-176.639;176.667;-0.00218582;0.13179;-0.00553277
1207;678;-3.26741;-176.557;176.588;-0.00396485;0.125173;-0.00941325
1230;678;-3.31563;-176.62;176.651;-0.0030489;0.129856;-0.0136038
1253;678;-3.40788;-176.59;176.623;-0.002957;0.130863;-0.0154516
1276;678;-3.45217;-176.45;176.483;-0.00503301;0.12063;-0.0222118
1299;678;-3.64001;-176.635;176.673;-0.00351711;0.132744;-0.0284463
1322;678;-3.61498;-176.71;176.747;-0.000637707;0.134299;-0.0270964
