x [pixel];y [pixel];x-displacement [pixel];y-displacement [pixel];Displacement [pixel];Transverse strain Exx - GL [S];Axial strain Eyy - GL [S];Shear strain Exy - GL [S]
655;678;0.71592;-137.115;137.117;-0.0567342;0.222419;0.0538265
678;678;-0.697219;-138.842;138.844;-0.0389467;0.196533;0.0699493
701;678;-1.15711;-139.112;139.117;-0.0146067;0.149329;0.0718428
724;678;-1.37564;-139.214;139.221;-0.00768569;0.125122;0.0652257
747;678;-1.51283;-139.384;139.392;-0.00420188;0.123471;0.0595717
770;678;-1.56955;-139.354;139.363;-0.00506302;0.115041;0.0533617
793;678;-1.74639;-139.463;139.473;-0.00211518;0.103979;0.0464535
816;678;-1.66717;-139.496;139.506;-0.00200795;0.107114;0.0425587
839;678;-1.83885;-139.434;139.446;-0.00532119;0.0999527;0.0399688
862;678;-1.91272;-139.603;139.616;-0.00166038;0.112365;0.0384255
885;678;-1.9153;-139.43;139.444;0.000788141;0.100801;0.0352043
908;678;-1.87688;-139.41;139.423;0.00092983;0.0930708;0.0260017
931;678;-1.87274;-139.564;139.577;-0.00288864;0.0995977;0.0221399
954;678;-2.01054;-139.643;139.658;-0.00524172;0.0994125;0.0227975
977;678;-2.11452;-139.612;139.628;-0.00610705;0.0987184;0.0188516
1000;678;-2.29234;-139.612;139.631;-0.00400625;0.100279;0.0174559
1023;678;-2.29932;-139.726;139.745;-0.00144347;0.107147;0.0163455
1046;678;-2.35881;-139.65;139.669;-0.00222663;0.10746;0.0100441
1069;678;-2.40189;-139.778;139.799;-0.0022869;0.105869;0.00955919
1092;678;-2.46416;-139.709;139.731;-0.00132798;0.104459;0.00799544
1115;678;-2.46303;-139.743;139.765;-0.00450925;0.103859;0.00389581
1138;678;-2.67212;-139.633;139.658;-0.00347195;0.0974843;0.00316676
1161;678;-2.62303;-139.779;139.804;0.00192871;0.10535;-0.00513537
1184;678;-2.58425;-139.897;139.921;-0.00231584;0.105025;-0.00332458
1207;678;-2.72968;-139.782;139.808;-0.00300611;0.0960818;-0.00643956
1230;678;-2.72274;-139.873;139.899;-0.0017134;0.104436;-0.0110661
1253;678;-2.80857;-139.795;139.823;-0.00227297;0.102512;-0.0122939
1276;678;-2.82778;-139.69;139.718;-0.00343937;0.096021;-0.0187049
1299;678;-2.96718;-139.905;139.936;-0.00319924;0.107642;-0.0233935
1322;678;-2.97585;-139.936;139.968;-0.00141609;0.108269;-0.0203241
1345;678;-3.03271;-139.728;139.761;-0.00147935;0.106127;-0.0235691
1368;678;-3.04436;-139.741;139.774;-0.00290426;0.102639;-0.0326375
1391;678;-3.16664;-139.842;139.878;-0.00364818;0.109231;-0.0334543
1414;678;-3.2126;-139.842;139.879;0.000215034;0.11135;-0.0363617
1437;678;-3.15681;-139.77;139.806;-0.00511291;0.108231;-0.0452654
1460;678;-3.44841;-139.873;139.916;-0.00861643;0.120275;-0.0460519
1483;678;-3.55489;-139.75;139.795;-0.00586585;0.126003;-0.0518434
1506;678;-3.71906;-139.821;139.871;-0.00810242;0.134978;-0.05506
1529;678;-3.92945;-139.579;139.634;-0.0136376;0.148335;-0.0584383
1552;678;-4.35364;-139.308;139.376;-0.0202715;0.16576;-0.063838
1575;678;-4.87584;-138.96;139.046;-0.0388537;0.194447;-0.0626503
1598;678;-6.20777;-137.66;137.8;-0.0665843;0.225316;-0.0258964
1621;678;-8.33127;-134.043;134.302;-0.0756985;0.250786;0.00820201
655;701;5.53202;-132.891;133.007;-0.0651954;0.209421;0.0314813
678;701;3.868;-135.082;135.138;-0.0630551;0.205109;0.0443923
701;701;2.41049;-136.145;136.167;-0.0433246;0.17453;0.0566467
724;701;1.80036;-136.694;136.706;-0.023372;0.151213;0.060686
747;701;1.31687;-136.857;136.864;-0.0184886;0.144859;0.0591052
770;701;0.941038;-136.969;136.972;-0.0181351;0.131376;0.0493736
793;701;0.472958;-137.281;137.282;-0.0142794;0.12509;0.0473935
816;701;0.278695;-137.227;137.227;-0.00876439;0.123052;0.0446375
839;701;0.0680039;-137.312;137.312;-0.00914784;0.114304;0.0420798
862;701;-0.144051;-137.211;137.211;-0.0101703;0.11612;0.0380406
885;701;-0.402261;-137.264;137.264;-0.0100509;0.115599;0.0323508
908;701;-0.609107;-137.393;137.394;-0.00695302;0.107716;0.0280109
931;701;-0.723434;-137.404;137.406;-0.0069527;0.112177;0.0237111
954;701;-0.930141;-137.484;137.487;-0.0115787;0.114067;0.0226304
977;701;-1.25921;-137.458;137.464;-0.0106703;0.111895;0.0206101
1000;701;-1.42366;-137.426;137.433;-0.00577628;0.111161;0.019499
1023;701;-1.52574;-137.393;137.401;-0.00957972;0.116363;0.0173834
1046;701;-1.86662;-137.303;137.316;-0.00871163;0.111804;0.012015
1069;701;-1.92829;-137.465;137.478;-0.00538639;0.115222;0.0081553
1092;701;-2.11523;-137.423;137.439;-0.00859242;0.111811;0.00657525
1115;701;-2.32525;-137.468;137.487;-0.00846114;0.11203;0.00221494
1138;701;-2.50615;-137.491;137.514;-0.00840387;0.107232;0.00242742
1161;701;-2.71347;-137.472;137.499;-0.00498944;0.11362;-0.0028017
1184;701;-2.73636;-137.597;137.624;-0.00706791;0.11453;-0.0066783
1207;701;-3.04018;-137.671;137.704;-0.0105743;0.110321;-0.00670389
1230;701;-3.22538;-137.59;137.627;-0.00942744;0.114529;-0.00919888
1253;701;-3.47605;-137.556;137.6;-0.00877653;0.112876;-0.0146964
1276;701;-3.63089;-137.591;137.639;-0.00940225;0.109343;-0.0170837
1299;701;-3.91061;-137.567;137.623;-0.00820168;0.11696;-0.0202886
1322;701;-4.00973;-137.589;137.647;-0.00683129;0.118221;-0.0214749
1345;701;-4.22613;-137.433;137.497;-0.0103314;0.115816;-0.0250938
1368;701;-4.48749;-137.531;137.605;-0.00927908;0.117916;-0.0318274
