x [pixel];y [pixel];x-displacement [pixel];y-displacement [pixel];Displacement [pixel];Transverse strain Exx - GL [S];Axial strain Eyy - GL [S];Shear strain Exy - GL [S]
655;678;1.08876;-180.84;180.843;-0.0707987;0.289863;0.0694971
678;678;-0.691302;-182.792;182.793;-0.0500951;0.255865;0.0870793
701;678;-1.33939;-183.183;183.188;-0.0192049;0.20002;0.0920812
724;678;-1.58555;-183.235;183.242;-0.0105639;0.166721;0.083276
747;678;-1.82886;-183.475;183.484;-0.00606729;0.167091;0.0780103
770;678;-1.86581;-183.402;183.412;-0.00627939;0.149061;0.0689568
793;678;-2.11868;-183.545;183.557;-0.00444885;0.139587;0.0620581
816;678;-2.07105;-183.514;183.525;-0.00181676;0.137006;0.0579855
839;678;-2.20252;-183.41;183.423;-0.00559107;0.126396;0.0502547
862;678;-2.32944;-183.724;183.739;-0.00324689;0.146823;0.0481476
885;678;-2.35221;-183.498;183.513;5.35327e-05;0.133189;0.044904
908;678;-2.32749;-183.508;183.523;-0.000140319;0.123151;0.0338566
931;678;-2.35914;-183.708;183.723;-0.00342135;0.133383;0.0307552
954;678;-2.48576;-183.746;183.762;-0.00583028;0.129706;0.0288474
977;678;-2.62817;-183.777;183.796;-0.00736172;0.134345;0.0239412
1000;678;-2.82565;-183.758;183.779;-0.00576787;0.134906;0.0215768
1023;678;-2.89445;-183.908;183.931;-0.00198677;0.146608;0.0222916
1046;678;-2.91715;-183.726;183.749;-0.00197103;0.138911;0.013737
1069;678;-2.98521;-183.895;183.919;-0.00343926;0.138275;0.0107638
1092;678;-3.07591;-183.889;183.914;-0.0023159;0.136311;0.0105868
1115;678;-3.09195;-183.809;183.835;-0.005027;0.132649;0.00583349
1138;678;-3.30809;-183.71;183.74;-0.00398486;0.126097;0.0025154
1161;678;-3.27575;-183.918;183.947;0.00131105;0.138426;-0.00774965
1184;678;-3.2491;-184.053;184.082;-0.00212581;0.138803;-0.00612059
1207;678;-3.37368;-183.98;184.011;-0.00393726;0.133564;-0.0101879
1230;678;-3.43058;-184.031;184.063;-0.00322036;0.13701;-0.0144159
1253;678;-3.52208;-184.029;184.062;-0.00298161;0.13936;-0.0162712
1276;678;-3.56823;-183.867;183.902;-0.00499571;0.127086;-0.0229055
1299;678;-3.75247;-184.061;184.099;-0.00388568;0.139784;-0.0298367
1322;678;-3.74831;-184.169;184.208;-0.000548223;0.142365;-0.0288333
1345;678;-3.77774;-183.996;184.034;-0.00177745;0.143807;-0.0315113
1368;678;-3.83054;-183.981;184.021;-0.00468655;0.13659;-0.0395363
1391;678;-3.99386;-184.044;184.088;-0.00680465;0.142223;-0.0418398
1414;678;-4.14465;-184.028;184.075;-0.000822041;0.143779;-0.0460218
1437;678;-4.03169;-184.028;184.072;-0.00384283;0.141428;-0.0582336
1460;678;-4.32198;-184.172;184.223;-0.010395;0.158593;-0.0598171
1483;678;-4.51237;-184.015;184.07;-0.00993187;0.169412;-0.0657601
1506;678;-4.78131;-184.049;184.111;-0.0117343;0.178378;-0.0706931
1529;678;-5.05575;-183.825;183.894;-0.0174046;0.197874;-0.0744966
1552;678;-5.59291;-183.456;183.541;-0.0248924;0.218722;-0.0790389
1575;678;-6.22386;-182.955;183.061;-0.0470719;0.254414;-0.0814789
1598;678;-7.85116;-181.598;181.768;-0.0807704;0.310028;-0.0227752
1621;678;-10.6309;-176.306;176.627;-0.0870872;0.427732;0.0385162
655;701;7.15345;-175.575;175.721;-0.0821673;0.278298;0.0402674
678;701;5.02709;-178.097;178.168;-0.0779983;0.274034;0.0565863
701;701;3.24388;-179.358;179.387;-0.0535222;0.236353;0.0724549
724;701;2.45438;-179.985;180.002;-0.0290973;0.20436;0.0777272
747;701;1.87799;-180.168;180.178;-0.0233361;0.194584;0.0737863
770;701;1.3662;-180.397;180.403;-0.0228462;0.175976;0.0625196
793;701;0.811658;-180.697;180.699;-0.0180949;0.169159;0.0611998
816;701;0.525257;-180.683;180.684;-0.012349;0.164721;0.0573419
839;701;0.239971;-180.783;180.783;-0.0125894;0.153219;0.0534827
862;701;-0.057554;-180.663;180.663;-0.0139818;0.157633;0.0489795
885;701;-0.407849;-180.688;180.689;-0.0128469;0.157813;0.0415549
908;701;-0.652907;-180.886;180.887;-0.0086021;0.149704;0.0363861
931;701;-0.805615;-180.868;180.869;-0.00992803;0.155206;0.0315481
954;701;-1.11196;-180.971;180.974;-0.0152339;0.155163;0.0296706
977;701;-1.5118;-180.895;180.901;-0.0138366;0.154467;0.0272665
1000;701;-1.75305;-180.862;180.871;-0.0080806;0.151742;0.0253526
1023;701;-1.88519;-180.772;180.782;-0.0116338;0.160799;0.0225971
1046;701;-2.29153;-180.734;180.748;-0.011038;0.150403;0.014466
1069;701;-2.396;-180.915;180.931;-0.0074498;0.156422;0.00963949
1092;701;-2.636;-180.946;180.965;-0.0113943;0.155406;0.00854624
1115;701;-2.92316;-180.938;180.962;-0.0107004;0.151375;0.0038587
1138;701;-3.13089;-180.973;181.001;-0.0111317;0.146545;0.00245436
1161;701;-3.4381;-180.929;180.962;-0.00790364;0.155376;-0.00262777
1184;701;-3.49598;-181.057;181.091;-0.00905511;0.157394;-0.00814462
1207;701;-3.85684;-181.095;181.136;-0.0123678;0.154179;-0.0101064
1230;701;-4.06847;-181.078;181.124;-0.0109992;0.157099;-0.0136531
1253;701;-4.36566;-181.034;181.087;-0.0116846;0.156684;-0.0190665
1276;701;-4.60916;-181.131;181.189;-0.0128128;0.151457;-0.0224004
1299;701;-4.95889;-181.072;181.14;-0.0108778;0.159228;-0.0255037
1322;701;-5.1123;-181.136;181.208;-0.00817846;0.162022;-0.027818
1345;701;-5.33683;-180.943;181.022;-0.011195;0.160477;-0.0332698
1368;701;-5.6302;-181.091;181.179;-0.0122678;0.162851;-0.0410135
1391;701;-5.90477;-181.048;181.144;-0.013865;0.165969;-0.0418686
1414;701;-6.27254;-181.017;181.126;-0.0158409;0.16958;-0.0482369
1437;701;-6.63936;-181.109;181.23;-0.0180484;0.172264;-0.0539362
1460;701;-7.11049;-180.923;181.063;-0.0214353;0.181386;-0.0519864
1483;701;-7.63921;-180.586;180.748;-0.0229967;0.188386;-0.0601952
1506;701;-8.18302;-180.476;180.661;-0.0268759;0.203614;-0.0633786
1529;701;-8.89746;-179.925;180.145;-0.0352457;0.218203;-0.0629173
1552;701;-9.85198;-179.211;179.482;-0.0510721;0.238605;-0.0639418
1575;701;-11.3453;-178.171;178.532;-0.0755244;0.270646;-0.0515718
1598;701;-13.5983;-175.893;176.418;-0.0870712;0.305146;0.0307107
1621;701;-16.6613;-168.563;169.384;-0.0735167;0.317324;0.108171
655;724;11.9778;-170.491;170.911;-0.0761929;0.259637;0.0306429
678;724;10.0502;-172.575;172.867;-0.0772951;0.282432;0.0414181
701;724;8.11307;-174.166;174.355;-0.0671648;0.266988;0.0543688
724;724;6.76368;-175.28;175.41;-0.0521739;0.241504;0.0619096
747;724;5.61735;-175.772;175.861;-0.0446872;0.223616;0.0604921
770;724;4.64776;-176.315;176.376;-0.0353684;0.210828;0.0559632
793;724;3.95133;-176.677;176.721;-0.0273493;0.207194;0.0576746
816;724;3.36984;-176.755;176.787;-0.025582;0.201443;0.0525614
839;724;2.75741;-177.067;177.088;-0.0265188;0.191653;0.0459719
862;724;2.13154;-177.158;177.171;-0.0210286;0.187366;0.0480099
885;724;1.77939;-176.897;176.906;-0.018871;0.184765;0.0428353
908;724;1.25512;-177.194;177.199;-0.0238042;0.182568;0.0342915
931;724;0.670401;-177.137;177.138;-0.020169;0.180581;0.0327014
954;724;0.317784;-177.164;177.165;-0.0189564;0.186474;0.0282851
