x [pixel];y [pixel];x-displacement [pixel];y-displacement [pixel];Displacement [pixel];Transverse strain Exx - GL [S];Axial strain Eyy - GL [S];Shear strain Exy - GL [S]
655;678;1.47474;-218.865;218.87;-0.0821397;0.359501;0.0830987
678;678;-0.607022;-220.991;220.992;-0.0596073;0.307785;0.101116
701;678;-1.43606;-221.522;221.527;-0.0241123;0.246455;0.107407
724;678;-1.7345;-221.635;221.641;-0.0126729;0.20881;0.0983357
747;678;-2.02437;-221.906;221.915;-0.00693366;0.209458;0.0950205
770;678;-2.05458;-221.671;221.68;-0.00779608;0.180344;0.0818314
793;678;-2.38445;-221.974;221.987;-0.00760561;0.173;0.0717365
816;678;-2.40688;-221.988;222.001;-0.00246659;0.17353;0.0707254
839;678;-2.49843;-221.789;221.804;-0.00498878;0.156922;0.0613079
862;678;-2.63703;-222.082;222.097;-0.00441756;0.180367;0.0585284
885;678;-2.70209;-221.795;221.811;-0.00109247;0.162681;0.053154
908;678;-2.68773;-221.885;221.902;-0.000488539;0.157487;0.0409348
931;678;-2.72539;-222.07;222.087;-0.0040738;0.165933;0.0371063
954;678;-2.87641;-222.172;222.191;-0.00726804;0.162656;0.0336501
977;678;-3.06115;-222.206;222.227;-0.00841311;0.168317;0.0284621
1000;678;-3.2651;-222.238;222.262;-0.00663336;0.173457;0.0259521
1023;678;-3.36757;-222.364;222.389;-0.00320995;0.184671;0.0271646
1046;678;-3.413;-222.219;222.246;-0.00214774;0.178138;0.0178299
1069;678;-3.46647;-222.353;222.38;-0.00375665;0.172552;0.0147081
1092;678;-3.58616;-222.269;222.298;-0.00264977;0.169491;0.0129163
1115;678;-3.58865;-222.246;222.275;-0.00446117;0.167707;0.00609351
1138;678;-3.79198;-222.155;222.188;-0.00463005;0.159649;0.00188753
1161;678;-3.8023;-222.37;222.403;0.000440265;0.173773;-0.0092825
1184;678;-3.77329;-222.534;222.566;-0.00284294;0.175738;-0.00884269
1207;678;-3.93336;-222.466;222.501;-0.00507761;0.168045;-0.0127724
1230;678;-4.00746;-222.549;222.585;-0.00423226;0.172362;-0.0163905
1253;678;-4.12851;-222.538;222.576;-0.00296542;0.173698;-0.019341
1276;678;-4.14433;-222.395;222.433;-0.00582897;0.161395;-0.0271617
1299;678;-4.39743;-222.55;222.593;-0.00486278;0.175089;-0.0347319
1322;678;-4.36946;-222.681;222.724;-8.62993e-05;0.179597;-0.0362441
1345;678;-4.40141;-222.528;222.572;-0.00336093;0.182946;-0.0388127
1368;678;-4.52481;-222.471;222.517;-0.00714234;0.171757;-0.0465279
1391;678;-4.73114;-222.529;222.579;-0.00854006;0.17474;-0.0490364
1414;678;-4.91936;-222.514;222.568;-0.00323837;0.180091;-0.0550549
1437;678;-4.88036;-222.498;222.551;-0.0042405;0.178574;-0.0696504
1460;678;-5.11552;-222.763;222.821;-0.0113389;0.20173;-0.0720883
1483;678;-5.40495;-222.527;222.593;-0.0117084;0.208375;-0.0768157
1506;678;-5.6576;-222.595;222.667;-0.0122566;0.222926;-0.0851512
1529;678;-5.97266;-222.333;222.413;-0.0206285;0.247405;-0.0905155
1552;678;-6.62128;-221.94;222.039;-0.0312013;0.274433;-0.0936699
1575;678;-7.4457;-221.19;221.316;-0.0579613;0.309378;-0.0913557
1598;678;-9.43839;-219.502;219.704;-0.0933525;0.36235;0.0370154
1621;678;-13.6493;-209.478;209.922;-0.0713609;0.350505;0.165201
655;701;8.65556;-212.577;212.753;-0.0961254;0.336122;0.0408828
678;701;6.11323;-215.54;215.627;-0.0910878;0.332011;0.0631126
701;701;4.02396;-216.955;216.992;-0.0627774;0.290519;0.0850288
724;701;3.0756;-217.676;217.697;-0.0345112;0.252581;0.0915307
747;701;2.39866;-217.868;217.882;-0.0277427;0.240172;0.0876231
770;701;1.77905;-218.117;218.124;-0.027213;0.214968;0.0737508
793;701;1.12457;-218.522;218.525;-0.022138;0.210969;0.0721345
816;701;0.747704;-218.48;218.482;-0.0158473;0.206434;0.068658
839;701;0.389687;-218.585;218.585;-0.0146119;0.191262;0.0637358
862;701;0.070481;-218.389;218.389;-0.01631;0.195508;0.0589599
885;701;-0.367094;-218.42;218.42;-0.0154522;0.194792;0.0499457
908;701;-0.646345;-218.59;218.591;-0.0103402;0.186972;0.0437292
931;701;-0.84556;-218.593;218.595;-0.0127868;0.192198;0.0368839
954;701;-1.23861;-218.745;218.749;-0.0184502;0.193671;0.0351471
977;701;-1.70228;-218.65;218.656;-0.0157959;0.192126;0.0332388
1000;701;-1.97137;-218.577;218.586;-0.00914418;0.19119;0.0304502
1023;701;-2.12518;-218.478;218.488;-0.0135076;0.20115;0.0268598
1046;701;-2.59716;-218.446;218.462;-0.0136598;0.190294;0.0171233
1069;701;-2.75836;-218.687;218.705;-0.00984204;0.195252;0.0121276
1092;701;-3.05264;-218.66;218.681;-0.0132767;0.192525;0.011175
1115;701;-3.37321;-218.668;218.694;-0.012531;0.189467;0.00413516
1138;701;-3.63279;-218.738;218.768;-0.0137325;0.184224;0.00178911
1161;701;-4.0093;-218.672;218.709;-0.0106491;0.193746;-0.00280421
1184;701;-4.12533;-218.798;218.837;-0.0109238;0.19613;-0.0106223
1207;701;-4.51508;-218.887;218.934;-0.0129111;0.191851;-0.0130733
1230;701;-4.72321;-218.888;218.939;-0.0128655;0.195904;-0.016919
1253;701;-5.11076;-218.858;218.917;-0.0144786;0.195009;-0.0229479
1276;701;-5.3942;-218.971;219.038;-0.0156419;0.190399;-0.0270675
1299;701;-5.836;-218.863;218.941;-0.014139;0.198217;-0.0294244
1322;701;-6.04928;-218.919;219.003;-0.010368;0.201596;-0.0330323
1345;701;-6.31567;-218.716;218.807;-0.0136198;0.200493;-0.0398114
1368;701;-6.68012;-218.899;219.001;-0.0143622;0.201621;-0.0494892
1391;701;-6.98154;-218.905;219.017;-0.0171961;0.204999;-0.0494818
1414;701;-7.47815;-218.812;218.939;-0.020902;0.210219;-0.0555684
1437;701;-7.9533;-218.88;219.025;-0.0209522;0.211938;-0.0625686
1460;701;-8.45236;-218.72;218.883;-0.024146;0.225332;-0.0629656
1483;701;-9.08035;-218.399;218.588;-0.0275565;0.232711;-0.070979
1506;701;-9.74048;-218.242;218.46;-0.0329505;0.251655;-0.0741823
1529;701;-10.6291;-217.601;217.86;-0.0431673;0.269587;-0.0737854
1552;701;-11.7951;-216.787;217.108;-0.0602713;0.295329;-0.0746619
1575;701;-13.5384;-215.569;215.993;-0.0866599;0.329182;-0.0603127
1598;701;-16.1384;-213.049;213.659;-0.0939889;0.361749;0.0608043
1621;701;-19.9882;-203.158;204.139;-0.0609187;0.2518;0.163767
655;724;14.1237;-206.74;207.222;-0.08374;0.315151;0.0365627
678;724;11.9869;-209.005;209.348;-0.0865064;0.345702;0.0484709
701;724;9.76037;-210.776;211.002;-0.0779434;0.328202;0.0624486
724;724;8.13838;-212.07;212.226;-0.0611299;0.299428;0.0717867
747;724;6.81638;-212.641;212.75;-0.0508852;0.277167;0.071538
770;724;5.71979;-213.216;213.293;-0.0417504;0.261213;0.0667584
793;724;4.84356;-213.6;213.655;-0.0348044;0.258713;0.0679501
816;724;4.0873;-213.697;213.737;-0.0320147;0.2512;0.061938
839;724;3.34455;-214.019;214.045;-0.0300729;0.239579;0.0546857
862;724;2.68077;-214.09;214.107;-0.0244555;0.232556;0.056736
885;724;2.20493;-213.792;213.804;-0.0235806;0.229676;0.0497188
908;724;1.58294;-214.136;214.142;-0.0280164;0.226226;0.0401389
931;724;0.896746;-214.068;214.07;-0.0235631;0.225132;0.038763
954;724;0.485937;-214.096;214.096;-0.0225898;0.23368;0.0334395
977;724;-0.154497;-214.163;214.163;-0.0242038;0.228343;0.0297721
1000;724;-0.641412;-214.218;214.219;-0.0186075;0.225706;0.0301396
1023;724;-1.0191;-213.942;213.944;-0.0199021;0.223536;0.0207108
1046;724;-1.56621;-214.202;214.207;-0.0228896;0.221055;0.0173034
1069;724;-2.08474;-214.128;214.138;-0.0215283;0.221208;0.0138212
1092;724;-2.56744;-214.142;214.158;-0.0220611;0.21578;0.00739685
1115;724;-3.11112;-214.231;214.254;-0.0226126;0.226051;0.00177063
1138;724;-3.62011;-214.344;214.375;-0.0189453;0.222855;0.00037603
1161;724;-3.99104;-214.187;214.224;-0.0190434;0.221061;-0.00132095
1184;724;-4.50469;-214.262;214.309;-0.0226523;0.223955;-0.0104097
1207;724;-5.04549;-214.368;214.427;-0.0239419;0.224232;-0.0113254
1230;724;-5.61954;-214.305;214.378;-0.0241631;0.225506;-0.0175885
1253;724;-6.17076;-214.342;214.431;-0.0225379;0.221297;-0.0216176
1276;724;-6.66834;-214.4;214.504;-0.022248;0.22455;-0.0236873
1299;724;-7.20588;-214.264;214.385;-0.0203874;0.221891;-0.0265907
1322;724;-7.61606;-214.288;214.423;-0.0200848;0.232166;-0.032995
1345;724;-8.13928;-214.21;214.364;-0.0278944;0.227835;-0.0362891
1368;724;-8.9178;-214.158;214.343;-0.0284863;0.232686;-0.0423776
1391;724;-9.46898;-214.113;214.322;-0.0268855;0.241104;-0.0470979
1414;724;-10.1721;-213.942;214.184;-0.0300332;0.248539;-0.052248
1437;724;-10.8722;-213.936;214.212;-0.031483;0.256611;-0.0586819
1460;724;-11.6443;-213.745;214.062;-0.0391241;0.259863;-0.0561063
1483;724;-12.7129;-213.324;213.702;-0.0439297;0.260214;-0.0576937
1506;724;-13.7223;-212.775;213.217;-0.0469101;0.279211;-0.0604376
1529;724;-14.9447;-211.973;212.5;-0.0606723;0.293605;-0.0580776
1552;724;-16.6488;-210.797;211.454;-0.0781005;0.314953;-0.0509501
1575;724;-18.791;-209.049;209.892;-0.0951803;0.342652;-0.0299309
1598;724;-21.4999;-206.329;207.446;-0.0910843;0.352006;0.0352822
1621;724;-24.1736;-200.063;201.518;-0.0723833;0.224049;0.0916471
655;747;18.6465;-200.698;201.563;-0.0755272;0.314741;0.0299538
678;747;16.7466;-202.668;203.359;-0.0817063;0.327386;0.0309665
701;747;14.5305;-204.692;205.207;-0.0826326;0.317899;0.0362295
724;747;12.6169;-206.299;206.684;-0.0756377;0.31229;0.0493735
747;747;10.8377;-207.143;207.426;-0.066471;0.290844;0.0558066
770;747;9.42113;-207.876;208.089;-0.0550582;0.286242;0.0570135
793;747;8.21563;-208.303;208.465;-0.0477597;0.277864;0.0582389
816;747;7.16511;-208.464;208.587;-0.0454748;0.265551;0.0538871
839;747;6.06947;-208.928;209.017;-0.0429403;0.260221;0.0502531
862;747;5.14293;-208.941;209.005;-0.0361511;0.251706;0.0492793
885;747;4.37515;-209.053;209.098;-0.0351455;0.242209;0.041393
908;747;3.49528;-209.307;209.336;-0.0345146;0.246827;0.0376064
931;747;2.75832;-209.314;209.333;-0.0313881;0.242524;0.0399268
954;747;2.02763;-209.119;209.129;-0.0321103;0.242546;0.0316283
977;747;1.25661;-209.21;209.214;-0.0309127;0.241567;0.0261135
1000;747;0.58285;-209.217;209.218;-0.0311748;0.242116;0.0239643
1023;747;-0.200519;-209.176;209.176;-0.0283195;0.237859;0.0186087
1046;747;-0.738841;-209.237;209.238;-0.0284972;0.238864;0.0121521
1069;747;-1.53149;-209.455;209.46;-0.0318575;0.239867;0.00537156
1092;747;-2.23012;-209.628;209.64;-0.0305011;0.233458;0.00996861
1115;747;-2.95715;-209.238;209.259;-0.030423;0.237593;0.00641856
1138;747;-3.65199;-209.428;209.46;-0.0273716;0.240197;-0.000592233
1161;747;-4.23438;-209.432;209.475;-0.0263929;0.235855;-0.00585315
1184;747;-4.88253;-209.452;209.509;-0.0277629;0.237292;-0.00988275
1207;747;-5.52983;-209.535;209.607;-0.0327162;0.238175;-0.0123776
1230;747;-6.41296;-209.503;209.601;-0.0320487;0.237005;-0.0165052
1253;747;-7.02861;-209.641;209.759;-0.0280204;0.235946;-0.0199951
1276;747;-7.72071;-209.646;209.788;-0.0308746;0.240529;-0.0231749
1299;747;-8.47147;-209.653;209.824;-0.0319215;0.236205;-0.0234984
1322;747;-9.21434;-209.345;209.548;-0.030824;0.24494;-0.0298756
1345;747;-9.91308;-209.333;209.568;-0.0341944;0.244618;-0.0379394
1368;747;-10.8151;-209.369;209.648;-0.0381797;0.24528;-0.0351278
1391;747;-11.7048;-209.102;209.429;-0.0391867;0.253;-0.0363974
1414;747;-12.6586;-208.767;209.151;-0.0440371;0.260143;-0.0426148
1437;747;-13.7801;-208.595;209.05;-0.041493;0.269243;-0.0495978
1460;747;-14.6106;-208.348;208.86;-0.0446052;0.272869;-0.0546855
