x [pixel];y [pixel];x-displacement [pixel];y-displacement [pixel];Displacement [pixel];Transverse strain Exx - GL [S];Axial strain Eyy - GL [S];Shear strain Exy - GL [S]
655;678;2.02487;-260.828;260.836;-0.0952432;0.428391;0.0898559
678;678;-0.421018;-263.229;263.229;-0.0701461;0.377432;0.114238
701;678;-1.43048;-263.844;263.848;-0.0278687;0.306929;0.126733
724;678;-1.72553;-263.84;263.845;-0.0133366;0.256558;0.115957
747;678;-2.04916;-264.152;264.16;-0.00781821;0.258344;0.109647
770;678;-2.08662;-263.892;263.9;-0.0104039;0.221099;0.0927147
793;678;-2.53048;-264.295;264.307;-0.0107143;0.21637;0.0824802
816;678;-2.58416;-264.32;264.333;-0.00237119;0.21824;0.081912
839;678;-2.63996;-264.138;264.151;-0.00551882;0.201466;0.0693389
862;678;-2.83902;-264.484;264.499;-0.00638537;0.231219;0.0679927
885;678;-2.93463;-264.137;264.153;-0.00222561;0.20763;0.0628628
908;678;-2.94258;-264.172;264.188;-0.00200294;0.19877;0.0478821
931;678;-3.02788;-264.444;264.461;-0.00517281;0.211019;0.0440017
954;678;-3.18252;-264.526;264.545;-0.00796147;0.20602;0.0397908
977;678;-3.39575;-264.57;264.592;-0.00963436;0.214951;0.0343126
1000;678;-3.62787;-264.562;264.587;-0.00673384;0.219467;0.0315848
1023;678;-3.70678;-264.71;264.736;-0.00277365;0.231304;0.0313534
1046;678;-3.75564;-264.535;264.562;-0.00298476;0.224559;0.0207732
1069;678;-3.84428;-264.722;264.75;-0.00558612;0.219809;0.0168454
1092;678;-4.01338;-264.605;264.636;-0.00315307;0.215649;0.0157456
1115;678;-3.98975;-264.588;264.618;-0.00391622;0.21316;0.00741462
1138;678;-4.1941;-264.463;264.496;-0.0053989;0.20126;0.00144113
1161;678;-4.23894;-264.711;264.745;-0.00111123;0.219688;-0.011052
1184;678;-4.2475;-264.918;264.952;-0.00378487;0.22304;-0.0111923
1207;678;-4.41366;-264.874;264.91;-0.00492522;0.216334;-0.0154413
1230;678;-4.47466;-264.978;265.016;-0.00462436;0.219244;-0.0187142
1253;678;-4.627;-264.98;265.021;-0.00326237;0.221539;-0.0234141
1276;678;-4.62514;-264.858;264.898;-0.00552594;0.208666;-0.0328321
1299;678;-4.88194;-265.039;265.084;-0.00605117;0.225351;-0.0420452
1322;678;-4.90578;-265.221;265.267;-0.00148368;0.230767;-0.043339
1345;678;-4.95024;-265.066;265.113;-0.00467805;0.237479;-0.045291
1368;678;-5.12212;-264.98;265.029;-0.00839125;0.224389;-0.0546774
1391;678;-5.33787;-265.075;265.129;-0.00975661;0.229799;-0.0573446
1414;678;-5.57313;-264.966;265.025;-0.00594126;0.23048;-0.0629393
1437;678;-5.61231;-264.903;264.963;-0.00503721;0.22816;-0.0806757
1460;678;-5.8061;-265.215;265.278;-0.0122241;0.254779;-0.0862715
1483;678;-6.17818;-264.991;265.063;-0.0142348;0.264261;-0.0906753
1506;678;-6.46592;-265.052;265.131;-0.0143081;0.280722;-0.0993584
1529;678;-6.84187;-264.734;264.822;-0.0236137;0.307118;-0.105874
1552;678;-7.5709;-264.342;264.451;-0.0373551;0.339704;-0.109232
1575;678;-8.60975;-263.536;263.677;-0.0673742;0.378744;-0.10065
1598;678;-10.8707;-261.592;261.817;-0.104687;0.429704;0.0355096
1621;678;-15.5717;-251.33;251.812;-0.0839765;0.42397;0.168111
655;701;10.1838;-253.568;253.773;-0.105978;0.403409;0.0467554
678;701;7.34908;-256.768;256.873;-0.101766;0.402841;0.0722704
701;701;4.95912;-258.333;258.38;-0.0714879;0.354208;0.0977406
724;701;3.86959;-259.106;259.135;-0.0400814;0.307029;0.10578
747;701;3.06641;-259.293;259.311;-0.0332897;0.294629;0.100948
770;701;2.30888;-259.623;259.633;-0.0320393;0.265105;0.0847609
793;701;1.56141;-260.071;260.075;-0.0259186;0.260592;0.0838474
816;701;1.09916;-260.001;260.004;-0.0193141;0.254301;0.0799453
839;701;0.664204;-260.097;260.098;-0.017044;0.238176;0.0736589
862;701;0.308083;-259.848;259.849;-0.019066;0.24472;0.0683086
885;701;-0.221743;-259.91;259.91;-0.0185608;0.243469;0.0575218
908;701;-0.554415;-260.087;260.087;-0.0120857;0.232943;0.0508574
931;701;-0.78152;-260.109;260.11;-0.0152581;0.240751;0.0435487
954;701;-1.26207;-260.263;260.266;-0.0214771;0.24111;0.0420898
977;701;-1.78031;-260.114;260.12;-0.0176169;0.239793;0.0399439
1000;701;-2.08039;-260.016;260.024;-0.0107231;0.238258;0.0353898
1023;701;-2.27662;-259.931;259.941;-0.0153085;0.249644;0.0310517
1046;701;-2.7903;-259.865;259.88;-0.0160787;0.237141;0.0199265
1069;701;-3.02275;-260.138;260.155;-0.0124474;0.244089;0.0142333
1092;701;-3.36708;-260.096;260.118;-0.0153147;0.23993;0.0133456
1115;701;-3.73271;-260.121;260.147;-0.0148205;0.236335;0.00432979
1138;701;-4.05414;-260.225;260.256;-0.0159946;0.230752;0.00138124
1161;701;-4.47444;-260.118;260.157;-0.0132185;0.240845;-0.00315794
1184;701;-4.66628;-260.263;260.305;-0.0133106;0.243539;-0.0119959
1207;701;-5.09146;-260.352;260.402;-0.0131448;0.239026;-0.0154576
1230;701;-5.27518;-260.404;260.458;-0.0148607;0.243438;-0.0198353
1253;701;-5.78022;-260.375;260.439;-0.0179535;0.243633;-0.0267516
1276;701;-6.10873;-260.516;260.588;-0.0178312;0.24009;-0.0318748
1299;701;-6.6079;-260.391;260.474;-0.0167521;0.249579;-0.0354849
1322;701;-6.8859;-260.486;260.577;-0.0125736;0.253909;-0.0390041
1345;701;-7.19028;-260.223;260.323;-0.0165433;0.252606;-0.0457213
1368;701;-7.65336;-260.412;260.524;-0.017654;0.25295;-0.0568581
1391;701;-8.01007;-260.417;260.54;-0.0201408;0.257864;-0.0581073
1414;701;-8.58943;-260.33;260.472;-0.0253852;0.261805;-0.064821
1437;701;-9.19302;-260.379;260.542;-0.025338;0.263038;-0.0726221
1460;701;-9.77023;-260.235;260.419;-0.0281815;0.279122;-0.074309
1483;701;-10.5109;-259.887;260.1;-0.0318815;0.288374;-0.0823651
1506;701;-11.264;-259.715;259.959;-0.0376604;0.310328;-0.0867735
1529;701;-12.2856;-259.023;259.314;-0.048637;0.330193;-0.0865021
1552;701;-13.5865;-258.15;258.507;-0.0665242;0.360972;-0.0871186
1575;701;-15.5108;-256.837;257.305;-0.0965935;0.401004;-0.0691972
1598;701;-18.461;-254.161;254.831;-0.108346;0.439369;0.061317
1621;701;-22.8971;-243.934;245.007;-0.0754187;0.317291;0.172089
655;724;16.4695;-246.707;247.256;-0.0920916;0.382688;0.0446455
678;724;14.1001;-249.146;249.544;-0.0970527;0.416681;0.0555567
701;724;11.5267;-251.132;251.396;-0.0889476;0.39571;0.0701139
724;724;9.67153;-252.521;252.706;-0.0682546;0.362512;0.082963
747;724;8.22746;-253.08;253.214;-0.0569298;0.336426;0.0830435
770;724;6.95724;-253.712;253.808;-0.0497323;0.319304;0.0756639
793;724;5.86587;-254.185;254.253;-0.0426083;0.315779;0.076139
816;724;4.94935;-254.325;254.373;-0.038275;0.305781;0.0710796
839;724;4.06773;-254.65;254.682;-0.0343939;0.293408;0.0647078
862;724;3.33759;-254.685;254.707;-0.0281489;0.284393;0.0663325
885;724;2.75301;-254.333;254.348;-0.0278804;0.281761;0.0579902
908;724;2.03669;-254.701;254.709;-0.0319472;0.276925;0.0473752
931;724;1.25828;-254.618;254.621;-0.0268881;0.278177;0.0452423
954;724;0.782732;-254.663;254.664;-0.0261313;0.286213;0.0392009
977;724;0.0399866;-254.722;254.722;-0.0287816;0.279471;0.0352372
1000;724;-0.560929;-254.751;254.751;-0.0221739;0.275908;0.0350032
1023;724;-0.992398;-254.451;254.453;-0.0231332;0.275194;0.0241634
1046;724;-1.63767;-254.722;254.728;-0.0265805;0.271821;0.0201779
1069;724;-2.23215;-254.629;254.639;-0.0246828;0.27189;0.0160644
1092;724;-2.78749;-254.66;254.675;-0.0256382;0.266788;0.00830805
1115;724;-3.42725;-254.768;254.791;-0.0274414;0.279833;0.00233393
1138;724;-4.06802;-254.852;254.885;-0.0227498;0.274874;0.000872174
1161;724;-4.48595;-254.718;254.758;-0.0216879;0.270626;-0.00228773
1184;724;-5.07673;-254.829;254.88;-0.0256297;0.274152;-0.0119013
1207;724;-5.68109;-254.963;255.027;-0.0262188;0.274772;-0.013312
1230;724;-6.29912;-254.917;254.994;-0.0281574;0.27582;-0.0202692
1253;724;-6.99511;-254.932;255.028;-0.0277124;0.272273;-0.0243278
1276;724;-7.59209;-254.971;255.085;-0.0266811;0.277241;-0.0273606
1299;724;-8.23942;-254.817;254.95;-0.0248041;0.274135;-0.0314059
1322;724;-8.74772;-254.867;255.017;-0.0232261;0.285698;-0.0387092
1345;724;-9.32052;-254.8;254.97;-0.031224;0.278692;-0.0425057
1368;724;-10.2073;-254.761;254.965;-0.0336776;0.283285;-0.0486148
1391;724;-10.8968;-254.716;254.949;-0.0327713;0.293568;-0.0540127
1414;724;-11.741;-254.523;254.793;-0.0361053;0.304033;-0.0603282
1437;724;-12.5892;-254.508;254.819;-0.036895;0.312749;-0.0673665
1460;724;-13.4712;-254.307;254.663;-0.0442824;0.317243;-0.0648985
1483;724;-14.6782;-253.858;254.282;-0.0511148;0.3184;-0.0661837
1506;724;-15.8985;-253.256;253.755;-0.0551489;0.337662;-0.0691162
1529;724;-17.3139;-252.392;252.986;-0.0684714;0.355719;-0.0671789
1552;724;-19.2178;-251.114;251.848;-0.0860867;0.383096;-0.058651
1575;724;-21.5855;-249.165;250.099;-0.106171;0.415925;-0.0329753
1598;724;-24.7047;-246.077;247.314;-0.10256;0.429687;0.0324967
1621;724;-27.6632;-239.775;241.366;-0.0828176;0.284896;0.0900094
655;747;21.8545;-239.574;240.569;-0.0867024;0.380191;0.0363776
678;747;19.656;-241.711;242.509;-0.0954576;0.395991;0.0353921
701;747;16.9988;-243.953;244.545;-0.096206;0.384831;0.0409631
724;747;14.8027;-245.687;246.133;-0.0854301;0.374759;0.0570586
747;747;12.8014;-246.599;246.931;-0.0761339;0.347646;0.0625864
770;747;11.1212;-247.402;247.652;-0.0648329;0.343066;0.0631968
793;747;9.69646;-247.88;248.069;-0.0549874;0.333811;0.0653183
816;747;8.51289;-248.078;248.224;-0.0506311;0.321815;0.0621771
839;747;7.3004;-248.532;248.639;-0.0492806;0.31775;0.0593506
862;747;6.18481;-248.533;248.61;-0.0427782;0.306462;0.0567345
885;747;5.28844;-248.655;248.712;-0.0397582;0.294492;0.0474203
908;747;4.31606;-248.953;248.991;-0.0391685;0.300352;0.0449171
931;747;3.44939;-248.878;248.902;-0.0371055;0.294937;0.0467155
954;747;2.57563;-248.708;248.722;-0.0379057;0.295505;0.0359231
977;747;1.67126;-248.784;248.789;-0.0364108;0.293598;0.0306067
1000;747;0.869006;-248.788;248.79;-0.0364323;0.294432;0.0287904
1023;747;-0.036399;-248.698;248.698;-0.032583;0.290485;0.0224305
1046;747;-0.655076;-248.753;248.754;-0.033102;0.289496;0.0144795
1069;747;-1.58619;-249.001;249.006;-0.0372976;0.290369;0.00699208
1092;747;-2.4057;-249.139;249.151;-0.0357981;0.282452;0.0128057
1115;747;-3.26469;-248.675;248.696;-0.0347957;0.288409;0.00679794
1138;747;-4.03553;-248.96;248.993;-0.0310868;0.291162;-0.00214454
1161;747;-4.7189;-249.011;249.056;-0.0308517;0.287791;-0.00699859
1184;747;-5.47735;-249.031;249.091;-0.0324778;0.289704;-0.0103616
1207;747;-6.23805;-249.103;249.181;-0.0374821;0.289796;-0.0148869
1230;747;-7.23525;-249.138;249.243;-0.0378365;0.288568;-0.0196752
1253;747;-8.01301;-249.25;249.379;-0.0343389;0.287582;-0.0224448
1276;747;-8.84302;-249.229;249.386;-0.0360951;0.291931;-0.025917
1299;747;-9.70448;-249.237;249.426;-0.0364998;0.287597;-0.0271877
1322;747;-10.5548;-248.94;249.163;-0.0354547;0.299346;-0.0351464
1345;747;-11.3662;-248.97;249.229;-0.0391641;0.299727;-0.0448804
1368;747;-12.3931;-249.033;249.341;-0.0444566;0.299827;-0.0414722
1391;747;-13.4595;-248.722;249.086;-0.0472009;0.307811;-0.0407814
1414;747;-14.6241;-248.311;248.741;-0.0519051;0.316423;-0.0478319
1437;747;-15.9167;-248.118;248.628;-0.0479626;0.326993;-0.0568445
1460;747;-16.8884;-247.858;248.433;-0.0513326;0.33211;-0.0627293
1483;747;-18.3455;-247.56;248.239;-0.0650966;0.339195;-0.0581352
1506;747;-19.9998;-246.819;247.628;-0.0739565;0.350015;-0.0497225
1529;747;-21.9278;-245.623;246.599;-0.0850046;0.372482;-0.0423228
1552;747;-24.1908;-243.943;245.14;-0.0919984;0.391119;-0.0331228
1575;747;-26.5729;-241.568;243.025;-0.102284;0.390462;-0.0103543
1598;747;-29.5381;-238.422;240.245;-0.0802409;0.371387;0.0379121
1621;747;-31.3222;-232.919;235.016;-0.0459465;0.252578;0.0637683
655;770;26.357;-232.481;233.97;-0.085671;0.37043;0.0278853
678;770;24.2056;-234.403;235.649;-0.0942378;0.376957;0.01975
701;770;21.5734;-236.769;237.75;-0.0980692;0.384934;0.0243341
724;770;19.2508;-238.436;239.212;-0.0944793;0.387808;0.0400846
747;770;16.8878;-239.816;240.41;-0.08791;0.361774;0.0477546
770;770;14.9596;-240.519;240.984;-0.0773927;0.355958;0.0521663
793;770;13.1545;-241.231;241.59;-0.0647391;0.351604;0.0514764
816;770;11.8605;-241.758;242.048;-0.05729;0.343606;0.0531899
839;770;10.4289;-242.167;242.391;-0.0609486;0.335255;0.0493215
862;770;8.9588;-242.536;242.701;-0.0544529;0.322198;0.0494083
885;770;7.84999;-242.573;242.7;-0.0492681;0.311942;0.047926
908;770;6.63345;-242.684;242.775;-0.0517342;0.313262;0.0427847
931;770;5.40483;-242.765;242.825;-0.0536206;0.311743;0.0382794
954;770;4.09694;-242.736;242.77;-0.0494888;0.302715;0.032177
977;770;3.06896;-242.848;242.868;-0.0429149;0.3009;0.0300684
1000;770;2.07848;-242.828;242.837;-0.0419685;0.30192;0.0301086
1023;770;1.09566;-242.65;242.652;-0.041365;0.297934;0.0208466
1046;770;0.134462;-242.947;242.947;-0.0457241;0.299664;0.0130439
1069;770;-1.05835;-242.806;242.809;-0.0450838;0.30203;0.0102483
1092;770;-1.98872;-243.121;243.13;-0.0415661;0.308794;0.00524763
1115;770;-3.01232;-243.007;243.025;-0.0393271;0.292449;0.00628984
1138;770;-3.83501;-242.989;243.02;-0.0434987;0.300712;0.00235215
1161;770;-5.05879;-242.981;243.034;-0.0447834;0.30701;-0.00563183
1184;770;-5.94338;-243.026;243.098;-0.040574;0.303755;-0.0128839
1207;770;-6.96506;-243.164;243.264;-0.0434874;0.296595;-0.0155335
1230;770;-7.98954;-243.173;243.304;-0.0436071;0.30658;-0.0186116
1253;770;-9.0168;-243.235;243.402;-0.0445069;0.309053;-0.0209892
1276;770;-10.0846;-243.133;243.343;-0.0466185;0.308901;-0.0229428
1299;770;-11.2138;-243.16;243.419;-0.0501221;0.309546;-0.0249599
1322;770;-12.4522;-242.823;243.142;-0.0484188;0.304687;-0.0311255
1345;770;-13.4994;-242.774;243.149;-0.0441867;0.319852;-0.0400421
1368;770;-14.5319;-242.742;243.176;-0.0487445;0.328391;-0.0393572
1391;770;-15.8004;-242.452;242.967;-0.0562101;0.321792;-0.0381342
1414;770;-17.201;-241.997;242.607;-0.0608834;0.327944;-0.0420181
1437;770;-18.6991;-241.664;242.387;-0.0654075;0.339538;-0.0467217
1460;770;-20.3199;-241.361;242.215;-0.0658786;0.34109;-0.0510978
1483;770;-21.8474;-240.697;241.686;-0.0676794;0.356274;-0.04438
1506;770;-23.5758;-239.772;240.929;-0.0795422;0.369652;-0.0365481
1529;770;-25.7378;-238.214;239.601;-0.099787;0.378754;-0.0239262
1552;770;-28.5581;-236.418;238.137;-0.102725;0.376319;-0.0201732
1575;770;-30.9042;-234.489;236.517;-0.0953639;0.361252;-0.01066
1598;770;-33.4155;-231.979;234.373;-0.0956069;0.339808;-0.00581709
1621;770;-35.7874;-229.928;232.696;-0.0938334;0.20283;-0.024968
655;793;30.2263;-225.461;227.478;-0.0901417;0.365412;0.0154061
