x [pixel];y [pixel];x-displacement [pixel];y-displacement [pixel];Displacement [pixel];Transverse strain Exx - GL [S];Axial strain Eyy - GL [S];Shear strain Exy - GL [S]
655;678;0.877657;-162.53;162.532;-0.0644087;0.264414;0.0633834
678;678;-0.735506;-164.389;164.391;-0.0454857;0.231478;0.0807981
701;678;-1.31657;-164.665;164.67;-0.0168872;0.174702;0.0841962
724;678;-1.52104;-164.82;164.827;-0.0092045;0.148765;0.0747846
747;678;-1.74359;-165.052;165.062;-0.005215;0.153802;0.0718621
770;678;-1.76169;-164.929;164.939;-0.00555875;0.136124;0.0625337
793;678;-2.00007;-165.125;165.137;-0.00403124;0.125631;0.0545856
816;678;-1.94798;-165.137;165.149;-0.00166624;0.127165;0.0527762
839;678;-2.07708;-164.961;164.974;-0.00497372;0.113183;0.047583
862;678;-2.17734;-165.159;165.173;-0.00223523;0.129674;0.0446577
885;678;-2.18001;-164.959;164.974;0.000377401;0.115902;0.0397961
908;678;-2.16026;-165;165.014;0.000499833;0.109255;0.0302748
931;678;-2.15744;-165.155;165.169;-0.00275631;0.115979;0.0270742
954;678;-2.28801;-165.268;165.284;-0.00583012;0.11724;0.0251453
977;678;-2.42661;-165.289;165.307;-0.00725274;0.118347;0.0217013
1000;678;-2.62286;-165.259;165.28;-0.00509952;0.119575;0.0193026
1023;678;-2.66216;-165.474;165.496;-0.00160996;0.130798;0.0206318
1046;678;-2.69699;-165.223;165.245;-0.00164549;0.123052;0.0134083
1069;678;-2.73793;-165.449;165.471;-0.00309952;0.125898;0.0100873
1092;678;-2.84;-165.363;165.388;-0.00254754;0.122122;0.0108191
1115;678;-2.85546;-165.313;165.337;-0.0050534;0.118273;0.00516857
1138;678;-3.0732;-165.245;165.273;-0.00333226;0.112588;0.00289327
1161;678;-3.00916;-165.433;165.461;0.0023034;0.124858;-0.00709575
1184;678;-2.96872;-165.597;165.624;-0.00222824;0.128356;-0.00488327
1207;678;-3.11178;-165.458;165.488;-0.00377549;0.116168;-0.00774854
1230;678;-3.1428;-165.509;165.539;-0.00299051;0.122399;-0.0128463
1253;678;-3.24956;-165.49;165.522;-0.00303756;0.123115;-0.014601
1276;678;-3.28308;-165.332;165.365;-0.00471076;0.114532;-0.0210071
1299;678;-3.46678;-165.51;165.546;-0.00296441;0.125152;-0.0281055
1322;678;-3.42073;-165.647;165.682;-0.000545265;0.129615;-0.0264579
1345;678;-3.49193;-165.429;165.466;-0.00216908;0.1271;-0.0277423
1368;678;-3.52106;-165.443;165.481;-0.00453424;0.122972;-0.0358097
1391;678;-3.70101;-165.478;165.519;-0.00585236;0.1259;-0.0365243
1414;678;-3.79107;-165.469;165.512;-4.56888e-05;0.127703;-0.0413507
1437;678;-3.70312;-165.446;165.488;-0.00415227;0.126939;-0.0539424
1460;678;-3.9829;-165.666;165.714;-0.00989604;0.145492;-0.055762
1483;678;-4.16065;-165.505;165.557;-0.00864098;0.152358;-0.0595563
1506;678;-4.38234;-165.521;165.579;-0.00955587;0.161214;-0.0642396
1529;678;-4.60286;-165.288;165.352;-0.0157427;0.178804;-0.0681032
1552;678;-5.1162;-164.928;165.007;-0.0235338;0.195403;-0.0712842
1575;678;-5.70668;-164.429;164.528;-0.0437468;0.225564;-0.0737447
1598;678;-7.20973;-163.171;163.33;-0.0737969;0.275657;-0.0354116
1621;678;-9.55506;-159.239;159.526;-0.0821617;0.284077;0.00410159
655;701;6.43849;-157.64;157.772;-0.0751973;0.250973;0.0359239
678;701;4.49913;-160.067;160.13;-0.0713356;0.246178;0.0509574
701;701;2.87519;-161.278;161.304;-0.0485341;0.208836;0.0657017
724;701;2.17186;-161.883;161.897;-0.0263463;0.182741;0.0715063
747;701;1.6415;-161.971;161.979;-0.0214811;0.17585;0.0690367
770;701;1.17207;-162.153;162.157;-0.0215169;0.157293;0.0560369
793;701;0.637325;-162.533;162.534;-0.0167904;0.152052;0.0548514
816;701;0.3919;-162.485;162.485;-0.0108692;0.149116;0.0524537
839;701;0.134563;-162.586;162.587;-0.011052;0.137135;0.0493423
862;701;-0.119363;-162.43;162.43;-0.0123697;0.139655;0.0450079
885;701;-0.438107;-162.492;162.492;-0.0116883;0.138669;0.0374766
908;701;-0.660763;-162.655;162.656;-0.00694834;0.130878;0.0327469
931;701;-0.759175;-162.664;162.666;-0.00841188;0.135111;0.0281279
954;701;-1.04944;-162.744;162.747;-0.014391;0.138072;0.026242
977;701;-1.42604;-162.731;162.737;-0.0124701;0.13679;0.0242996
1000;701;-1.62674;-162.676;162.684;-0.0066236;0.135559;0.0227329
1023;701;-1.7318;-162.657;162.667;-0.0100955;0.144084;0.0204692
1046;701;-2.09366;-162.556;162.569;-0.00999642;0.134587;0.0141767
1069;701;-2.194;-162.721;162.736;-0.00700069;0.140302;0.0092494
1092;701;-2.41709;-162.711;162.729;-0.0105681;0.136458;0.00793534
1115;701;-2.68273;-162.737;162.759;-0.00985179;0.13399;0.00305852
