x [pixel];y [pixel];x-displacement [pixel];y-displacement [pixel];Displacement [pixel];Transverse strain Exx - GL [S];Axial strain Eyy - GL [S];Shear strain Exy - GL [S]
655;678;2.7066;-312.064;312.076;-0.111507;0.507811;0.0965532
678;678;-0.194108;-314.718;314.719;-0.0825042;0.447129;0.125537
701;678;-1.39984;-315.495;315.498;-0.0344337;0.373539;0.14319
724;678;-1.81418;-315.555;315.56;-0.0166543;0.320239;0.13419
747;678;-2.1742;-315.896;315.903;-0.00719294;0.325221;0.129993
770;678;-2.14628;-315.511;315.518;-0.0122824;0.272889;0.105808
793;678;-2.74289;-316.027;316.039;-0.014757;0.269108;0.0939316
816;678;-2.83341;-316.051;316.064;-0.00332023;0.272176;0.0950512
839;678;-2.89618;-315.86;315.874;-0.00599833;0.25462;0.0809356
862;678;-3.11033;-316.175;316.191;-0.00783519;0.286494;0.0797425
885;678;-3.25815;-315.751;315.768;-0.00428139;0.258339;0.0726849
908;678;-3.30877;-315.862;315.879;-0.00330271;0.248664;0.0566052
931;678;-3.4117;-316.105;316.124;-0.00615445;0.261211;0.0532231
954;678;-3.59379;-316.169;316.189;-0.00836172;0.255;0.0475257
977;678;-3.79805;-316.197;316.22;-0.010469;0.263036;0.0401833
1000;678;-4.07791;-316.18;316.207;-0.00767315;0.269308;0.0354451
1023;678;-4.1531;-316.454;316.481;-0.00306732;0.290802;0.0338283
1046;678;-4.2194;-316.307;316.335;-0.00386068;0.283321;0.0238977
1069;678;-4.33104;-316.479;316.508;-0.00692077;0.277462;0.0197794
1092;678;-4.53887;-316.337;316.369;-0.00427397;0.26906;0.0190861
1115;678;-4.52843;-316.297;316.329;-0.00525475;0.262162;0.01008
1138;678;-4.78169;-316.131;316.167;-0.00560988;0.249234;0.00162422
1161;678;-4.78743;-316.439;316.475;-0.000958671;0.271929;-0.0139685
1184;678;-4.82965;-316.725;316.762;-0.00488485;0.27883;-0.0147023
1207;678;-5.01339;-316.692;316.732;-0.00522673;0.272011;-0.0189086
1230;678;-5.07079;-316.806;316.846;-0.00642462;0.275974;-0.0211015
1253;678;-5.30995;-316.772;316.817;-0.00428244;0.279199;-0.0267897
1276;678;-5.26832;-316.703;316.747;-0.00431094;0.264943;-0.0387967
1299;678;-5.50888;-316.909;316.957;-0.00721539;0.283374;-0.0477159
1322;678;-5.6025;-317.016;317.065;-0.00391014;0.287414;-0.0489423
1345;678;-5.68911;-316.877;316.928;-0.00654523;0.29806;-0.0529945
1368;678;-5.90531;-316.757;316.812;-0.0100627;0.279032;-0.0629473
1391;678;-6.15437;-316.914;316.974;-0.0106232;0.287532;-0.0675265
1414;678;-6.39668;-316.843;316.908;-0.00775456;0.289335;-0.0728666
1437;678;-6.5127;-316.768;316.835;-0.00745269;0.28405;-0.0901561
1460;678;-6.74118;-317.032;317.104;-0.0136904;0.311788;-0.0980807
1483;678;-7.14685;-316.809;316.889;-0.0153655;0.32702;-0.105286
1506;678;-7.45377;-316.877;316.965;-0.0148903;0.346644;-0.117291
1529;678;-7.83728;-316.644;316.741;-0.027396;0.384231;-0.125057
1552;678;-8.73718;-316.18;316.3;-0.0464569;0.42312;-0.125169
1575;678;-10.0504;-315.195;315.355;-0.0799642;0.463131;-0.11266
1598;678;-12.6947;-313.015;313.272;-0.11988;0.513575;0.0376582
1621;678;-18.0814;-302.271;302.811;-0.097681;0.482298;0.178267
655;701;11.9255;-303.739;303.973;-0.120668;0.479255;0.0467356
678;701;8.63626;-307.32;307.441;-0.114291;0.484566;0.0792965
701;701;5.98292;-309.005;309.063;-0.0800535;0.432861;0.112363
724;701;4.7185;-309.829;309.865;-0.0456747;0.38126;0.123694
747;701;3.82112;-309.962;309.986;-0.0394486;0.365962;0.116274
770;701;2.86343;-310.357;310.37;-0.0390368;0.326646;0.0947637
793;701;1.97909;-310.895;310.902;-0.0301968;0.324536;0.0963715
816;701;1.45063;-310.791;310.795;-0.0226416;0.31826;0.0935524
839;701;0.925497;-310.864;310.866;-0.0200492;0.299738;0.0861151
862;701;0.518331;-310.558;310.559;-0.0218784;0.305781;0.0795444
885;701;-0.0929254;-310.603;310.603;-0.0214438;0.302266;0.0659364
908;701;-0.479905;-310.86;310.861;-0.0143453;0.291298;0.0587226
931;701;-0.758288;-310.851;310.852;-0.0183509;0.298153;0.0516147
954;701;-1.33214;-310.997;311;-0.0249977;0.299142;0.0492111
977;701;-1.92293;-310.846;310.852;-0.0202606;0.296903;0.0462954
1000;701;-2.27469;-310.708;310.716;-0.0127152;0.295357;0.0418208
1023;701;-2.5124;-310.575;310.585;-0.0177831;0.311135;0.0356099
1046;701;-3.10043;-310.541;310.556;-0.0190137;0.297981;0.0228878
1069;701;-3.39614;-310.814;310.832;-0.0144373;0.30692;0.016153
1092;701;-3.77029;-310.822;310.845;-0.0171031;0.30064;0.0139522
1115;701;-4.18981;-310.902;310.93;-0.0182745;0.29544;0.00515702
1138;701;-4.619;-310.977;311.011;-0.0187619;0.287914;0.00231348
1161;701;-5.06113;-310.862;310.904;-0.0157739;0.300911;-0.00404993
1184;701;-5.35044;-311.025;311.071;-0.016724;0.305469;-0.01401
1207;701;-5.83774;-311.125;311.18;-0.0139684;0.301048;-0.0178286
1230;701;-5.99777;-311.168;311.226;-0.0166855;0.304544;-0.0216904
1253;701;-6.6118;-311.089;311.16;-0.0210261;0.303814;-0.0302226
