x [pixel];y [pixel];x-displacement [pixel];y-displacement [pixel];Displacement [pixel];Transverse strain Exx - GL [S];Axial strain Eyy - GL [S];Shear strain Exy - GL [S]
655;678;1.18089;-191.763;191.766;-0.0738914;0.312092;0.0733582
678;678;-0.682466;-193.779;193.78;-0.0527861;0.270467;0.0910441
701;678;-1.383;-194.195;194.199;-0.0208834;0.21215;0.0963121
724;678;-1.65613;-194.28;194.287;-0.0105023;0.179077;0.0885545
747;678;-1.86959;-194.484;194.493;-0.0057149;0.1799;0.0833301
770;678;-1.91988;-194.38;194.389;-0.00715368;0.161141;0.0725316
793;678;-2.19994;-194.577;194.589;-0.00604306;0.150374;0.0636729
816;678;-2.19932;-194.616;194.629;-0.0025465;0.150542;0.0609265
839;678;-2.31728;-194.507;194.521;-0.00496122;0.141168;0.0542982
862;678;-2.42839;-194.779;194.794;-0.00287313;0.161367;0.0519775
885;678;-2.44965;-194.54;194.556;-0.000100683;0.145742;0.0476415
908;678;-2.43372;-194.526;194.541;-0.000432556;0.13378;0.0361975
931;678;-2.46995;-194.733;194.749;-0.00348391;0.143886;0.0327749
954;678;-2.59503;-194.79;194.808;-0.00608697;0.14218;0.0308559
977;678;-2.75084;-194.783;194.802;-0.00794636;0.142494;0.0254712
1000;678;-2.96203;-194.791;194.813;-0.00654554;0.146664;0.0229796
1023;678;-3.05309;-194.904;194.928;-0.0022176;0.155066;0.0244907
1046;678;-3.06416;-194.752;194.776;-0.00123208;0.150962;0.014238
1069;678;-3.10988;-194.991;195.016;-0.00317738;0.151429;0.0109577
1092;678;-3.211;-194.953;194.98;-0.00268293;0.148669;0.0110845
1115;678;-3.23355;-194.899;194.926;-0.00535325;0.145253;0.00602417
1138;678;-3.4583;-194.764;194.795;-0.00419121;0.135727;0.00353457
1161;678;-3.42676;-194.933;194.963;0.00134174;0.148638;-0.00773824
1184;678;-3.39768;-195.077;195.107;-0.00249622;0.150484;-0.00681174
1207;678;-3.54177;-194.99;195.022;-0.00443864;0.141874;-0.0108457
1230;678;-3.60231;-195.085;195.118;-0.0040992;0.147793;-0.0148087
1253;678;-3.73076;-195.047;195.083;-0.00313793;0.147511;-0.0170796
1276;678;-3.74708;-194.953;194.989;-0.00491658;0.139573;-0.0246349
1299;678;-3.9575;-195.094;195.134;-0.00372673;0.150413;-0.0310985
1322;678;-3.91971;-195.237;195.276;0.000347119;0.154261;-0.0324942
1345;678;-3.94155;-195.128;195.168;-0.00250436;0.158747;-0.0337942
1368;678;-4.03559;-195.016;195.058;-0.00518531;0.147437;-0.0413054
1391;678;-4.1807;-195.135;195.18;-0.00736594;0.154507;-0.0447082
1414;678;-4.37571;-195.073;195.123;-0.00253142;0.155784;-0.0476922
1437;678;-4.29739;-195.04;195.087;-0.00370173;0.152429;-0.061249
1460;678;-4.54664;-195.247;195.3;-0.0111236;0.171013;-0.0631065
1483;678;-4.81197;-194.997;195.057;-0.0115939;0.178675;-0.067275
1506;678;-5.08363;-195.024;195.091;-0.011746;0.189627;-0.0748789
1529;678;-5.3557;-194.862;194.935;-0.0176958;0.212352;-0.0789163
1552;678;-5.90833;-194.473;194.563;-0.0269211;0.234146;-0.0823808
1575;678;-6.62207;-193.876;193.989;-0.0507754;0.267484;-0.0838752
1598;678;-8.35319;-192.456;192.638;-0.0842738;0.319492;-0.00556388
1621;678;-11.4659;-185.781;186.135;-0.0840637;0.415265;0.0759723
655;701;7.58142;-186.158;186.312;-0.0867388;0.296111;0.0392628
678;701;5.3155;-188.865;188.94;-0.0820944;0.290666;0.0577766
701;701;3.44377;-190.173;190.204;-0.0557877;0.250787;0.0762513
724;701;2.62927;-190.821;190.839;-0.0298316;0.218707;0.0829163
747;701;2.04364;-190.951;190.962;-0.0243516;0.207853;0.0788256
770;701;1.49388;-191.153;191.159;-0.0248647;0.186861;0.0655616
793;701;0.881574;-191.527;191.529;-0.0198268;0.180725;0.0635815
816;701;0.57107;-191.528;191.529;-0.0128778;0.177869;0.0611135
839;701;0.285285;-191.593;191.593;-0.0125871;0.166458;0.0575151
862;701;-0.0117164;-191.438;191.438;-0.0148145;0.170992;0.0524392
885;701;-0.401438;-191.483;191.483;-0.0139661;0.167958;0.0433399
908;701;-0.659419;-191.692;191.693;-0.00875949;0.158819;0.0381532
