x [pixel];y [pixel];x-displacement [pixel];y-displacement [pixel];Displacement [pixel];Transverse strain Exx - GL [S];Axial strain Eyy - GL [S];Shear strain Exy - GL [S]
655;678;1.49972;-217.105;217.111;-0.082479;0.357137;0.0816069
678;678;-0.592982;-219.255;219.256;-0.0590102;0.306711;0.100604
701;678;-1.38245;-219.774;219.778;-0.0229387;0.243432;0.107622
724;678;-1.664;-219.812;219.818;-0.011771;0.204155;0.0987937
747;678;-1.92799;-220.052;220.061;-0.00738785;0.204737;0.0924244
770;678;-2.0053;-219.945;219.955;-0.00804447;0.183212;0.0817911
793;678;-2.29958;-220.116;220.128;-0.00652536;0.170203;0.0721485
816;678;-2.30705;-220.179;220.192;-0.00286002;0.17098;0.0682554
839;678;-2.4314;-220.038;220.052;-0.00562982;0.159069;0.059871
862;678;-2.56715;-220.368;220.383;-0.00405465;0.182623;0.0583272
885;678;-2.61829;-220.048;220.064;-0.00121337;0.162872;0.0527243
908;678;-2.62348;-220.157;220.173;-0.000842635;0.15593;0.0399763
931;678;-2.6581;-220.355;220.371;-0.00372074;0.165888;0.0372411
954;678;-2.79571;-220.419;220.437;-0.00700509;0.164196;0.0342493
977;678;-2.98152;-220.427;220.447;-0.0085752;0.165419;0.0289854
1000;678;-3.19187;-220.428;220.451;-0.00698331;0.170306;0.0263719
1023;678;-3.30397;-220.515;220.54;-0.00309624;0.179654;0.0269438
1046;678;-3.33452;-220.414;220.439;-0.00197063;0.176434;0.017012
1069;678;-3.39472;-220.546;220.572;-0.00358598;0.171655;0.0136792
1092;678;-3.49995;-220.542;220.569;-0.00256972;0.169356;0.0117902
1115;678;-3.51309;-220.51;220.538;-0.00461069;0.166996;0.00637643
1138;678;-3.71279;-220.39;220.421;-0.00462112;0.158392;0.00209015
1161;678;-3.72628;-220.614;220.645;0.000295413;0.173093;-0.00916652
1184;678;-3.70063;-220.753;220.784;-0.00287453;0.174516;-0.00865799
1207;678;-3.85879;-220.707;220.741;-0.00514378;0.167812;-0.0129481
1230;678;-3.93787;-220.785;220.82;-0.00433071;0.172706;-0.0161874
1253;678;-4.05848;-220.773;220.811;-0.0032983;0.173201;-0.019601
1276;678;-4.08998;-220.671;220.709;-0.00540103;0.163586;-0.0273977
1299;678;-4.30765;-220.838;220.88;-0.00459853;0.176244;-0.0337954
1322;678;-4.30263;-220.911;220.953;-0.000258068;0.177267;-0.0346268
1345;678;-4.31964;-220.733;220.775;-0.00292192;0.180508;-0.0384618
1368;678;-4.43775;-220.694;220.738;-0.00680026;0.171072;-0.0467303
1391;678;-4.63355;-220.783;220.831;-0.0083421;0.176866;-0.0495819
1414;678;-4.82321;-220.793;220.845;-0.00327656;0.181839;-0.0549685
1437;678;-4.78452;-220.787;220.839;-0.00489485;0.179899;-0.0676714
1460;678;-5.04917;-220.941;220.999;-0.0119279;0.196845;-0.0690778
1483;678;-5.33663;-220.687;220.752;-0.0116737;0.20597;-0.0763788
