x [pixel];y [pixel];x-displacement [pixel];y-displacement [pixel];Displacement [pixel];Transverse strain Exx - GL [S];Axial strain Eyy - GL [S];Shear strain Exy - GL [S]
655;678;2.42673;-286.297;286.307;-0.104006;0.466686;0.092109
678;678;-0.271225;-288.902;288.902;-0.0766835;0.410578;0.11929
701;678;-1.37822;-289.621;289.624;-0.0304639;0.338767;0.135973
724;678;-1.70036;-289.619;289.624;-0.0149399;0.285853;0.125315
747;678;-2.07207;-289.977;289.985;-0.00799649;0.291121;0.120592
770;678;-2.06968;-289.629;289.637;-0.0104502;0.245482;0.100873
793;678;-2.55538;-290.051;290.062;-0.012079;0.239125;0.0885906
816;678;-2.63107;-290.093;290.105;-0.00315969;0.242061;0.0881155
839;678;-2.70115;-289.917;289.929;-0.00590002;0.225967;0.0752556
862;678;-2.9035;-290.235;290.25;-0.0069957;0.256262;0.0745322
885;678;-3.02415;-289.842;289.858;-0.00324763;0.227482;0.0677127
908;678;-3.05418;-289.926;289.942;-0.00247592;0.219167;0.0523378
931;678;-3.13928;-290.16;290.177;-0.00564645;0.230616;0.0487759
954;678;-3.31566;-290.228;290.247;-0.00834368;0.226819;0.0433329
977;678;-3.52494;-290.305;290.327;-0.0102741;0.235295;0.0366118
1000;678;-3.79078;-290.304;290.329;-0.00750031;0.242415;0.033377
1023;678;-3.87176;-290.521;290.546;-0.00294518;0.259273;0.0326493
1046;678;-3.92652;-290.377;290.403;-0.00339942;0.254123;0.0233576
1069;678;-4.02842;-290.478;290.506;-0.00593488;0.243472;0.0190021
1092;678;-4.20034;-290.389;290.419;-0.00360165;0.238272;0.0170299
1115;678;-4.19458;-290.349;290.379;-0.00438582;0.234384;0.0086373
1138;678;-4.40276;-290.244;290.277;-0.00540683;0.223492;0.000528421
1161;678;-4.44441;-290.549;290.583;-0.00120011;0.244974;-0.0128599
1184;678;-4.46138;-290.801;290.835;-0.00416;0.250054;-0.0131545
1207;678;-4.63676;-290.783;290.82;-0.00522564;0.244235;-0.0171164
1230;678;-4.70245;-290.877;290.915;-0.00538628;0.247685;-0.0200069
1253;678;-4.88534;-290.897;290.938;-0.00391355;0.251902;-0.025375
1276;678;-4.88296;-290.769;290.81;-0.00531602;0.237819;-0.0349108
1299;678;-5.13055;-290.935;290.98;-0.00679153;0.253104;-0.0441751
1322;678;-5.19731;-291.05;291.097;-0.0028767;0.255565;-0.0448649
1345;678;-5.26317;-290.837;290.885;-0.00516441;0.262299;-0.04914
1368;678;-5.43624;-290.788;290.839;-0.00878665;0.248563;-0.0603147
1391;678;-5.66924;-290.929;290.984;-0.0100099;0.255451;-0.0633017
1414;678;-5.8991;-290.875;290.935;-0.00700813;0.260036;-0.0677962
1437;678;-5.9931;-290.751;290.812;-0.00619264;0.253567;-0.0848534
1460;678;-6.18509;-291.024;291.089;-0.012493;0.27993;-0.0932783
1483;678;-6.57148;-290.824;290.898;-0.0146437;0.294055;-0.0999269
1506;678;-6.86379;-290.94;291.021;-0.014121;0.313277;-0.109411
1529;678;-7.22602;-290.652;290.742;-0.0255339;0.342525;-0.115227
1552;678;-8.05999;-290.192;290.304;-0.0424195;0.376896;-0.116286
1575;678;-9.24275;-289.255;289.402;-0.0736978;0.417626;-0.106685
1598;678;-11.6904;-287.204;287.442;-0.112592;0.470509;0.0341315
1621;678;-16.7186;-276.789;277.293;-0.0921917;0.448723;0.170053
655;701;11.1746;-278.536;278.76;-0.114623;0.439432;0.0444316
678;701;8.06668;-282.004;282.12;-0.10875;0.443683;0.0744034
701;701;5.5434;-283.647;283.701;-0.0756615;0.394275;0.105252
724;701;4.37398;-284.432;284.466;-0.0426798;0.344436;0.115052
747;701;3.52617;-284.593;284.615;-0.0364054;0.332239;0.109223
770;701;2.66469;-284.947;284.959;-0.0355651;0.297077;0.090361
793;701;1.85197;-285.437;285.443;-0.0280501;0.291775;0.089886
816;701;1.35387;-285.358;285.361;-0.0211907;0.285626;0.0865579
839;701;0.866648;-285.433;285.435;-0.0183076;0.268589;0.0799654
862;701;0.50341;-285.155;285.155;-0.0204737;0.275473;0.0732818
885;701;-0.0853373;-285.255;285.255;-0.0205016;0.272821;0.0611005
908;701;-0.450602;-285.465;285.465;-0.0132505;0.262097;0.054982
931;701;-0.699432;-285.464;285.465;-0.0165231;0.268572;0.0481467
954;701;-1.21719;-285.578;285.58;-0.0231506;0.269655;0.0457143
977;701;-1.77698;-285.469;285.474;-0.0192486;0.268807;0.043002
1000;701;-2.11201;-285.328;285.336;-0.0117345;0.267809;0.0391197
1023;701;-2.32065;-285.22;285.23;-0.0164358;0.281517;0.0337821
1046;701;-2.87472;-285.15;285.164;-0.0176797;0.26913;0.0214977
1069;701;-3.1418;-285.445;285.463;-0.0133228;0.274035;0.0146422
1092;701;-3.4927;-285.449;285.471;-0.0159991;0.270265;0.0136316
1115;701;-3.88375;-285.476;285.503;-0.0164772;0.265611;0.00491295
1138;701;-4.25718;-285.577;285.609;-0.017504;0.260127;0.00140084
1161;701;-4.6961;-285.476;285.514;-0.0144182;0.272372;-0.00372691
1184;701;-4.92531;-285.635;285.677;-0.0147721;0.276475;-0.0131271
1207;701;-5.38144;-285.732;285.783;-0.0136499;0.272605;-0.0165406
1230;701;-5.55773;-285.765;285.819;-0.0160136;0.276019;-0.0207031
1253;701;-6.12406;-285.719;285.785;-0.0197276;0.276551;-0.0285791
1276;701;-6.47447;-285.875;285.948;-0.018922;0.273142;-0.0345322
1299;701;-7.00289;-285.769;285.855;-0.0183641;0.282612;-0.0387117
1322;701;-7.32712;-285.857;285.951;-0.0149801;0.284844;-0.0414833
1345;701;-7.69779;-285.542;285.646;-0.0183398;0.282202;-0.0492364
1368;701;-8.1787;-285.78;285.897;-0.0184805;0.284057;-0.0619287
1391;701;-8.55666;-285.806;285.934;-0.0208923;0.290596;-0.0627248
1414;701;-9.15006;-285.705;285.852;-0.0272984;0.296596;-0.0701838
1437;701;-9.83002;-285.776;285.945;-0.0285884;0.295977;-0.0781456
1460;701;-10.4846;-285.621;285.814;-0.0311521;0.311516;-0.0796785
1483;701;-11.2895;-285.226;285.449;-0.0339847;0.322143;-0.0887177
1506;701;-12.0787;-285.074;285.33;-0.0396069;0.347361;-0.0945231
1529;701;-13.1569;-284.391;284.695;-0.0526698;0.3717;-0.0936953
