x [pixel];y [pixel];x-displacement [pixel];y-displacement [pixel];Displacement [pixel];Transverse strain Exx - GL [S];Axial strain Eyy - GL [S];Shear strain Exy - GL [S]
655;678;2.85817;-324.828;324.84;-0.114494;0.525242;0.0973985
678;678;-0.133633;-327.573;327.573;-0.0850848;0.466385;0.128624
701;678;-1.38635;-328.349;328.352;-0.0349746;0.390068;0.148676
724;678;-1.77928;-328.397;328.402;-0.0168774;0.335059;0.138475
747;678;-2.17113;-328.748;328.755;-0.00779257;0.340973;0.134787
770;678;-2.13919;-328.332;328.339;-0.0124194;0.285294;0.109161
793;678;-2.74619;-328.875;328.886;-0.015163;0.28179;0.096192
816;678;-2.84578;-328.912;328.924;-0.00398118;0.285322;0.0974415
839;678;-2.92992;-328.732;328.745;-0.00648026;0.269009;0.083605
862;678;-3.14505;-329.05;329.065;-0.00804039;0.299729;0.0827537
885;678;-3.30148;-328.593;328.61;-0.00473474;0.270943;0.0754395
908;678;-3.36467;-328.704;328.722;-0.00347047;0.260611;0.0584116
931;678;-3.46297;-328.972;328.99;-0.00637727;0.273902;0.055021
954;678;-3.66009;-329.026;329.046;-0.00865059;0.267613;0.0492751
977;678;-3.86271;-329.057;329.08;-0.0105738;0.276658;0.0418054
1000;678;-4.14909;-329.03;329.057;-0.00778057;0.282821;0.0364645
1023;678;-4.2228;-329.323;329.35;-0.00301892;0.305749;0.0346566
1046;678;-4.28837;-329.168;329.196;-0.00407537;0.297628;0.0252125
1069;678;-4.41065;-329.31;329.34;-0.00725675;0.289542;0.0206005
1092;678;-4.62341;-329.183;329.215;-0.00445575;0.280571;0.0191804
1115;678;-4.61629;-329.168;329.201;-0.00559534;0.275687;0.00990591
1138;678;-4.8818;-329.021;329.057;-0.0057636;0.263501;0.00205915
1161;678;-4.88235;-329.293;329.329;-0.00114295;0.28457;-0.0138617
1184;678;-4.93791;-329.588;329.625;-0.00514431;0.292844;-0.0156021
1207;678;-5.12051;-329.581;329.621;-0.00519364;0.287573;-0.0200775
1230;678;-5.17758;-329.7;329.741;-0.00684748;0.292048;-0.0219664
1253;678;-5.43666;-329.666;329.711;-0.00481537;0.295755;-0.0271087
1276;678;-5.39981;-329.569;329.613;-0.00437573;0.279511;-0.0390437
1299;678;-5.63849;-329.765;329.813;-0.0073724;0.298001;-0.0489063
1322;678;-5.7412;-329.872;329.922;-0.00447025;0.300838;-0.0501454
1345;678;-5.8446;-329.729;329.78;-0.0071;0.311577;-0.0548699
1368;678;-6.06953;-329.646;329.702;-0.0112314;0.29343;-0.0646665
1391;678;-6.36421;-329.78;329.841;-0.0115963;0.299082;-0.0680904
1414;678;-6.60611;-329.696;329.762;-0.00736662;0.301759;-0.0743921
1437;678;-6.7046;-329.624;329.692;-0.00727687;0.296005;-0.0930824
1460;678;-6.94273;-329.939;330.012;-0.0140365;0.326687;-0.10119
1483;678;-7.35497;-329.715;329.797;-0.0158781;0.344979;-0.10842
1506;678;-7.67934;-329.767;329.856;-0.0154571;0.365282;-0.121197
1529;678;-8.07198;-329.525;329.624;-0.0285513;0.404106;-0.129108
1552;678;-9.01809;-329.029;329.153;-0.0479995;0.44292;-0.128012
1575;678;-10.362;-328.007;328.171;-0.0817611;0.483935;-0.115154
1598;678;-13.0725;-325.781;326.043;-0.122979;0.532485;0.0384227
1621;678;-18.6215;-314.923;315.473;-0.100722;0.4825;0.179828
655;701;12.3364;-316.286;316.527;-0.123181;0.498457;0.0488043
678;701;8.96961;-319.921;320.046;-0.116651;0.505317;0.0821716
701;701;6.25851;-321.63;321.691;-0.0819269;0.452175;0.116374
724;701;4.95658;-322.447;322.485;-0.0469346;0.399333;0.127757
747;701;4.03617;-322.572;322.598;-0.0410489;0.384044;0.120059
770;701;3.02474;-322.974;322.988;-0.0407599;0.342189;0.0975585
793;701;2.11101;-323.528;323.535;-0.0311686;0.3404;0.0990813
816;701;1.56561;-323.427;323.431;-0.0233042;0.334758;0.0967045
