x [pixel];y [pixel];x-displacement [pixel];y-displacement [pixel];Displacement [pixel];Transverse strain Exx - GL [S];Axial strain Eyy - GL [S];Shear strain Exy - GL [S]
655;678;2.09515;-259.072;259.08;-0.0935865;0.423267;0.090927
678;678;-0.30267;-261.424;261.425;-0.0686296;0.372457;0.113341
701;678;-1.28362;-262.07;262.073;-0.0280544;0.302693;0.123233
724;678;-1.61752;-262.14;262.145;-0.0150256;0.257147;0.112967
747;678;-1.98208;-262.496;262.504;-0.00753454;0.263482;0.110489
770;678;-1.96543;-262.148;262.155;-0.00970717;0.221937;0.092553
793;678;-2.43089;-262.59;262.602;-0.0105918;0.218921;0.082942
816;678;-2.45683;-262.525;262.537;-0.00227981;0.214771;0.0826188
839;678;-2.53669;-262.319;262.331;-0.00576315;0.198492;0.0695727
862;678;-2.72285;-262.643;262.658;-0.00598209;0.224911;0.0669023
885;678;-2.8127;-262.346;262.361;-0.00226817;0.206043;0.0614309
908;678;-2.82803;-262.387;262.402;-0.001789;0.195547;0.0478017
931;678;-2.8959;-262.621;262.637;-0.00495244;0.206956;0.0433706
954;678;-3.05774;-262.736;262.753;-0.0079336;0.204811;0.0392112
977;678;-3.26259;-262.785;262.805;-0.00987171;0.212411;0.0338226
1000;678;-3.51414;-262.799;262.822;-0.0071663;0.216313;0.0309651
1023;678;-3.59376;-262.957;262.981;-0.00276873;0.231519;0.0312941
1046;678;-3.6417;-262.761;262.786;-0.00307159;0.222386;0.0211823
1069;678;-3.73528;-262.922;262.948;-0.00528812;0.219239;0.0170239
1092;678;-3.88562;-262.811;262.84;-0.00291414;0.212167;0.0153308
1115;678;-3.8697;-262.797;262.826;-0.00428034;0.208537;0.00752349
1138;678;-4.08319;-262.661;262.693;-0.00567676;0.198664;0.00169934
1161;678;-4.13176;-262.927;262.959;-0.000924574;0.218512;-0.0112547
1184;678;-4.12836;-263.151;263.184;-0.00354124;0.223005;-0.0109515
1207;678;-4.29519;-263.076;263.112;-0.00513463;0.215477;-0.0146297
1230;678;-4.36516;-263.147;263.183;-0.00461751;0.217414;-0.018527
1253;678;-4.50819;-263.175;263.213;-0.00311566;0.220667;-0.0231021
1276;678;-4.50889;-263.015;263.054;-0.00577022;0.204379;-0.0321969
1299;678;-4.77441;-263.215;263.258;-0.00607752;0.221803;-0.0417332
1322;678;-4.79105;-263.414;263.458;-0.00142079;0.230757;-0.0431498
1345;678;-4.83983;-263.255;263.299;-0.00448013;0.235285;-0.0445604
1368;678;-4.99825;-263.171;263.219;-0.00850447;0.22163;-0.0539347
1391;678;-5.23272;-263.237;263.289;-0.00987896;0.225621;-0.0562647
1414;678;-5.45496;-263.138;263.195;-0.00522639;0.226623;-0.0621977
