x [pixel];y [pixel];x-displacement [pixel];y-displacement [pixel];Displacement [pixel];Transverse strain Exx - GL [S];Axial strain Eyy - GL [S];Shear strain Exy - GL [S]
655;678;2.76888;-317.457;317.469;-0.113103;0.513699;0.0958349
678;678;-0.182759;-320.177;320.177;-0.0839568;0.45715;0.126315
701;678;-1.41838;-320.977;320.98;-0.0346401;0.38419;0.146214
724;678;-1.81251;-321.004;321.009;-0.016855;0.327224;0.136316
747;678;-2.20197;-321.358;321.366;-0.00785782;0.331848;0.13179
770;678;-2.17541;-320.98;320.988;-0.0119745;0.280033;0.108175
793;678;-2.75625;-321.462;321.473;-0.0144164;0.272366;0.0957605
816;678;-2.84608;-321.472;321.485;-0.00372565;0.276805;0.095583
839;678;-2.92811;-321.342;321.355;-0.00641456;0.261147;0.0806467
862;678;-3.14267;-321.7;321.716;-0.00806903;0.295189;0.0808107
885;678;-3.30092;-321.234;321.251;-0.0046243;0.265796;0.0747804
908;678;-3.35746;-321.321;321.339;-0.00338304;0.256397;0.0578593
931;678;-3.45815;-321.585;321.603;-0.00635807;0.269414;0.0545389
954;678;-3.65186;-321.623;321.644;-0.00856738;0.259673;0.0480539
977;678;-3.85408;-321.694;321.717;-0.0101586;0.270516;0.0408629
1000;678;-4.12156;-321.644;321.67;-0.00736112;0.27396;0.036249
1023;678;-4.19462;-321.942;321.969;-0.00308595;0.297674;0.0341277
1046;678;-4.26394;-321.783;321.811;-0.00426348;0.289112;0.024613
1069;678;-4.39116;-321.937;321.967;-0.0071974;0.281998;0.0199362
1092;678;-4.59625;-321.833;321.866;-0.0040487;0.276545;0.0189228
1115;678;-4.57805;-321.778;321.811;-0.00516338;0.269149;0.0101569
1138;678;-4.83483;-321.63;321.667;-0.00563747;0.257186;0.00164502
1161;678;-4.83831;-321.914;321.95;-0.00145488;0.27875;-0.0137159
1184;678;-4.9051;-322.181;322.218;-0.00524163;0.284306;-0.0149895
1207;678;-5.08088;-322.187;322.227;-0.00501299;0.278905;-0.0202154
1230;678;-5.13654;-322.336;322.377;-0.00658252;0.283865;-0.0218839
1253;678;-5.38482;-322.302;322.347;-0.0045269;0.287944;-0.0262699
1276;678;-5.34553;-322.177;322.221;-0.00426022;0.271363;-0.0382992
1299;678;-5.5813;-322.39;322.438;-0.00748872;0.290811;-0.0484728
1322;678;-5.69239;-322.49;322.54;-0.00440323;0.294024;-0.0490807
1345;678;-5.78432;-322.342;322.393;-0.00673843;0.30333;-0.0539639
1368;678;-6.00393;-322.27;322.326;-0.0106442;0.2862;-0.0638864
1391;678;-6.27663;-322.409;322.47;-0.0109104;0.294108;-0.0675826
1414;678;-6.50863;-322.336;322.402;-0.00714186;0.295728;-0.0737464
1437;678;-6.60657;-322.265;322.333;-0.00733971;0.291459;-0.0916667
1460;678;-6.84793;-322.533;322.606;-0.0140163;0.320968;-0.0995646
1483;678;-7.25592;-322.313;322.394;-0.0158359;0.335557;-0.10674
1506;678;-7.58254;-322.369;322.458;-0.015351;0.354617;-0.118829
1529;678;-7.96792;-322.135;322.234;-0.027743;0.394127;-0.127265
1552;678;-8.88232;-321.674;321.797;-0.046981;0.432797;-0.12683
1575;678;-10.207;-320.666;320.829;-0.0807547;0.473424;-0.114163
1598;678;-12.8824;-318.472;318.732;-0.121388;0.521147;0.0386356
1621;678;-18.3553;-307.646;308.193;-0.0988565;0.492937;0.181215
655;701;12.0862;-309.061;309.297;-0.121289;0.487025;0.0482523
678;701;8.78009;-312.643;312.766;-0.114971;0.494027;0.0810838
701;701;6.1071;-314.331;314.391;-0.0810747;0.442104;0.113984
724;701;4.80985;-315.171;315.208;-0.0467296;0.388468;0.124669
747;701;3.89355;-315.325;315.349;-0.0400501;0.373207;0.117826
770;701;2.92581;-315.709;315.723;-0.0396909;0.333603;0.0960369
793;701;2.01974;-316.277;316.284;-0.0306168;0.33049;0.0978349
816;701;1.49316;-316.135;316.138;-0.023069;0.324497;0.0951556
839;701;0.946011;-316.23;316.231;-0.0205567;0.307263;0.0871739
862;701;0.537159;-315.929;315.93;-0.0220199;0.313992;0.0809849
885;701;-0.0791595;-315.953;315.953;-0.0216732;0.308708;0.0676827
908;701;-0.47155;-316.18;316.18;-0.0143734;0.297387;0.0598373
931;701;-0.745738;-316.183;316.184;-0.0190056;0.304168;0.0518101
954;701;-1.35466;-316.366;316.369;-0.0256656;0.304382;0.0495915
977;701;-1.94192;-316.206;316.212;-0.0200333;0.304133;0.0470527
1000;701;-2.28647;-316.087;316.095;-0.0127208;0.302022;0.042386
1023;701;-2.53163;-315.939;315.949;-0.0181626;0.319333;0.0361133
1046;701;-3.13002;-315.911;315.927;-0.0194529;0.305303;0.0231245
1069;701;-3.43603;-316.189;316.208;-0.0149041;0.313768;0.0167764
1092;701;-3.8216;-316.18;316.203;-0.017215;0.307814;0.0144667
