x [pixel];y [pixel];x-displacement [pixel];y-displacement [pixel];Displacement [pixel];Transverse strain Exx - GL [S];Axial strain Eyy - GL [S];Shear strain Exy - GL [S]
655;678;0.350836;-59.5652;59.5662;-0.0300436;0.0944791;0.0244745
678;678;-0.367833;-60.4347;60.4358;-0.0192176;0.0791389;0.0328554
701;678;-0.552657;-60.5532;60.5557;-0.00674554;0.0559465;0.0324225
724;678;-0.679675;-60.6471;60.6509;-0.0031948;0.0493047;0.029089
747;678;-0.700204;-60.7325;60.7366;-0.00113311;0.0484121;0.025769
770;678;-0.731993;-60.7704;60.7748;-0.00203578;0.0484929;0.023621
793;678;-0.794093;-60.8491;60.8542;-0.000385643;0.0437079;0.0205117
816;678;-0.749769;-60.8254;60.83;-0.00085785;0.0451783;0.0183123
839;678;-0.833574;-60.866;60.8717;-0.00183953;0.0442754;0.0177559
862;678;-0.834479;-60.8614;60.8672;-0.00140465;0.0444771;0.0157426
885;678;-0.898234;-60.8692;60.8758;-0.000704093;0.0424189;0.0153704
908;678;-0.866902;-60.8151;60.8213;-0.000268783;0.0361562;0.0120295
931;678;-0.9106;-60.8655;60.8723;-0.00109904;0.0396309;0.0106782
954;678;-0.917602;-60.9181;60.925;0.000656646;0.0399852;0.0108834
977;678;-0.880448;-60.8016;60.8079;-0.0035112;0.0341867;0.00774347
1000;678;-1.07951;-60.8206;60.8302;-0.00274801;0.0370154;0.00824043
1023;678;-1.00724;-60.9398;60.9481;0.000173828;0.0408357;0.00509536
1046;678;-1.07162;-60.9212;60.9306;-0.00128631;0.0410973;0.003368
1069;678;-1.06654;-61.031;61.0403;9.89131e-05;0.0451506;0.00198792
1092;678;-1.06722;-61.0394;61.0488;-0.000177181;0.047409;0.00264202
1115;678;-1.07473;-60.9732;60.9826;-0.00331683;0.0415034;0.00137381
1138;678;-1.22025;-60.9048;60.917;-0.00289443;0.0398813;0.00148938
1161;678;-1.20806;-60.9879;60.9998;0.00124359;0.0409925;-0.00250758
1184;678;-1.16355;-61.114;61.1251;0.000126805;0.0449123;-0.00154947
1207;678;-1.20226;-60.937;60.9489;-0.00131259;0.0348905;-0.0037171
1230;678;-1.22422;-60.9645;60.9768;-0.00124056;0.0403153;-0.0036809
1253;678;-1.25936;-60.9246;60.9376;-0.000171207;0.0381485;-0.00540633
1276;678;-1.23223;-60.8521;60.8646;-0.00132324;0.034194;-0.0107134
1299;678;-1.32032;-60.9896;61.0039;-0.00245628;0.0412363;-0.0120166
1322;678;-1.34559;-60.9986;61.0134;-0.0012749;0.0419249;-0.011232
1345;678;-1.37903;-60.938;60.9536;-0.00148209;0.045074;-0.0108584
1368;678;-1.41409;-60.8398;60.8563;-0.000468107;0.037701;-0.0134874
1391;678;-1.40058;-60.9112;60.9273;-0.00106042;0.0423599;-0.017469
1414;678;-1.46338;-61.0506;61.0681;-0.00151115;0.0479734;-0.0157684
1437;678;-1.47014;-60.8951;60.9128;-0.00286901;0.0418351;-0.0188768
1460;678;-1.59561;-60.9705;60.9914;-0.00370784;0.0486398;-0.0208374
1483;678;-1.64102;-60.9093;60.9314;-0.00255949;0.0524866;-0.0225484
1506;678;-1.71353;-60.9198;60.9439;-0.00249585;0.0541052;-0.0246661
1529;678;-1.75603;-60.8413;60.8666;-0.00470904;0.0621067;-0.0255128
1552;678;-1.93171;-60.6091;60.6399;-0.00970709;0.0652421;-0.0282923
1575;678;-2.20624;-60.4717;60.5119;-0.0187056;0.0785643;-0.0282235
1598;678;-2.80807;-59.7757;59.8416;-0.0364014;0.0929239;-0.0144164
1621;678;-3.97625;-58.0932;58.2292;-0.0468251;0.0877194;0.00432748
655;701;2.48816;-57.5773;57.6311;-0.0317415;0.0901557;0.0133308
678;701;1.71421;-58.7691;58.7941;-0.0297888;0.0853556;0.0201728
701;701;1.06143;-59.3543;59.3638;-0.0204395;0.0710771;0.025995
724;701;0.756838;-59.5826;59.5874;-0.0110077;0.0624017;0.0281474
747;701;0.551109;-59.6773;59.6798;-0.00733802;0.0592255;0.0266579
770;701;0.417868;-59.7084;59.7098;-0.00805854;0.0554291;0.0231583
793;701;0.17844;-59.8846;59.8848;-0.00683664;0.05272;0.0213821
816;701;0.102154;-59.8238;59.8239;-0.00379479;0.0505646;0.0193746
839;701;0.00354674;-59.8838;59.8838;-0.0045495;0.0468989;0.0176943
862;701;-0.107626;-59.8713;59.8714;-0.00473563;0.0450065;0.0151152
885;701;-0.214827;-59.9231;59.9235;-0.00450056;0.0479312;0.014295
908;701;-0.315313;-60.0044;60.0053;-0.0032654;0.0440018;0.0126493
931;701;-0.365314;-59.9776;59.9787;-0.002934;0.046369;0.0112725
954;701;-0.450478;-60.0207;60.0224;-0.00451642;0.0474311;0.00989802
977;701;-0.573571;-60.0302;60.033;-0.00384277;0.0436704;0.00802951
1000;701;-0.627597;-59.9887;59.992;-0.00319113;0.0426185;0.00884215
1023;701;-0.720599;-60.0207;60.025;-0.00523377;0.0459432;0.00617939
1046;701;-0.868985;-59.9954;60.0017;-0.00418171;0.0428516;0.00551905
1069;701;-0.913362;-60.0154;60.0224;-0.002322;0.0482789;0.00345614
1092;701;-0.975926;-59.9739;59.9818;-0.00365118;0.0473024;0.00133292
1115;701;-1.08163;-60.0376;60.0473;-0.00364412;0.0444507;0.000396504
1138;701;-1.14387;-60.0052;60.0161;-0.00288618;0.0424348;0.000703398
1161;701;-1.21459;-60.0636;60.0759;-0.00254872;0.0453884;-0.00236183
1184;701;-1.26137;-60.1034;60.1166;-0.00512147;0.0483849;-0.00342849
1207;701;-1.45087;-60.1493;60.1668;-0.0030133;0.0442657;-0.00376653
1230;701;-1.40021;-60.0559;60.0722;-0.00250661;0.0457809;-0.00373301
1253;701;-1.56639;-60.0653;60.0857;-0.00632399;0.0447714;-0.00778665
1276;701;-1.69205;-60.0831;60.1069;-0.0050242;0.0437362;-0.00987075
1299;701;-1.79809;-60.0647;60.0916;-0.00429016;0.0465599;-0.00908326
1322;701;-1.88983;-60.0599;60.0896;-0.0035579;0.0477249;-0.00897509
1345;701;-1.96224;-59.9307;59.9628;-0.00344633;0.048106;-0.0108767
1368;701;-2.04868;-59.9969;60.0319;-0.00288541;0.0465306;-0.0139252
1391;701;-2.09518;-59.9668;60.0034;-0.00324701;0.0490438;-0.015822
1414;701;-2.19829;-59.9837;60.024;-0.0062326;0.0533019;-0.0177086
1437;701;-2.38277;-59.9696;60.0169;-0.00761921;0.051835;-0.0188761
1460;701;-2.5502;-59.8966;59.9509;-0.00702564;0.0552026;-0.0177581
1483;701;-2.7076;-59.7558;59.8171;-0.00728638;0.0580065;-0.0214675
1506;701;-2.88689;-59.7358;59.8055;-0.00848759;0.0624059;-0.0228089
1529;701;-3.10046;-59.4917;59.5725;-0.0119717;0.0666309;-0.0224852
1552;701;-3.44406;-59.2013;59.3014;-0.0189396;0.0719534;-0.0240497
1575;701;-3.98548;-58.7947;58.9296;-0.0294337;0.0828441;-0.0194355
1598;701;-4.84018;-57.8121;58.0143;-0.0346653;0.0920958;-0.00785078
1621;701;-5.68373;-56.2157;56.5023;-0.0335949;0.0868391;0.00632733
655;724;4.29124;-55.7454;55.9103;-0.0316516;0.0810832;0.00766374
678;724;3.52561;-56.8155;56.9248;-0.0316756;0.0871841;0.0132383
701;724;2.77553;-57.5051;57.572;-0.0263081;0.084471;0.0204812
724;724;2.28468;-57.9511;57.9961;-0.0186592;0.0757735;0.0240959
747;724;1.90438;-58.1542;58.1853;-0.0139669;0.0690303;0.0225752
770;724;1.63594;-58.3456;58.3685;-0.0128301;0.0629337;0.0199611
793;724;1.3088;-58.5304;58.5451;-0.0128843;0.0621407;0.0199264
816;724;1.03874;-58.5885;58.5978;-0.00987529;0.0590712;0.0170839
839;724;0.851551;-58.7865;58.7926;-0.00938969;0.0564927;0.0145795
862;724;0.603972;-58.8573;58.8604;-0.00625618;0.0540054;0.0162468
885;724;0.562834;-58.737;58.7397;-0.00534204;0.0530401;0.0144937
908;724;0.357578;-58.8493;58.8504;-0.00900713;0.0535109;0.0128799
931;724;0.146591;-58.7914;58.7916;-0.00660901;0.0523747;0.011956
954;724;0.05252;-58.7955;58.7955;-0.00690932;0.0544208;0.0094797
977;724;-0.172369;-58.84;58.8402;-0.0070572;0.0543102;0.00753767
1000;724;-0.273401;-58.907;58.9076;-0.00555561;0.0522436;0.00695182
1023;724;-0.428656;-58.8763;58.8779;-0.00636511;0.0539772;0.00476853
1046;724;-0.567215;-58.9932;58.9959;-0.00740283;0.0519923;0.00595063
1069;724;-0.770458;-58.8622;58.8673;-0.00765726;0.0513382;0.00440371
1092;724;-0.920879;-58.9129;58.9201;-0.00508965;0.0487746;0.000514238
1115;724;-1.00531;-58.972;58.9806;-0.00449497;0.0527099;0.000205084
1138;724;-1.12818;-58.9926;59.0034;-0.00688425;0.0506129;0.000175386
1161;724;-1.32309;-58.9455;58.9603;-0.00568244;0.0520176;-0.00101806
1184;724;-1.39035;-58.9402;58.9566;-0.00599211;0.0528215;-0.0027095
1207;724;-1.59956;-58.9456;58.9673;-0.00577077;0.0542648;-0.00269038
1230;724;-1.65659;-58.9067;58.9299;-0.0076254;0.0530461;-0.00647993
1253;724;-1.95169;-58.9142;58.9465;-0.0105717;0.0509548;-0.00598158
1276;724;-2.14549;-58.8911;58.9302;-0.0050368;0.0523693;-0.00753466
1299;724;-2.18397;-58.9033;58.9437;-0.00367779;0.0518793;-0.00809177
1322;724;-2.31499;-58.863;58.9085;-0.0057491;0.0556105;-0.00820397
1345;724;-2.44934;-58.7878;58.8388;-0.00749332;0.0534576;-0.0100845
1368;724;-2.66109;-58.7632;58.8234;-0.00920603;0.0548155;-0.0118551
1391;724;-2.87482;-58.7305;58.8008;-0.00949235;0.0569023;-0.0143109
1414;724;-3.09989;-58.6885;58.7703;-0.00946002;0.0602596;-0.015854
1437;724;-3.31223;-58.6046;58.6981;-0.00795738;0.0614374;-0.016939
1460;724;-3.46766;-58.5338;58.6364;-0.0105683;0.06299;-0.0163201
1483;724;-3.80162;-58.3623;58.486;-0.0138857;0.0631308;-0.0179571
1506;724;-4.11219;-58.1925;58.3376;-0.0134211;0.0691683;-0.0198551
1529;724;-4.42511;-57.9449;58.1136;-0.0178579;0.0721804;-0.0192491
1552;724;-4.94638;-57.5029;57.7152;-0.0248314;0.0786311;-0.0178382
1575;724;-5.59355;-56.9225;57.1967;-0.0318092;0.0866256;-0.0109142
1598;724;-6.46428;-55.852;56.2248;-0.0276154;0.089027;-3.03378e-05
1621;724;-6.9561;-54.3477;54.791;-0.0190163;0.0930811;0.00985975
655;747;5.59957;-54.0853;54.3744;-0.0273726;0.072998;0.0046124
678;747;4.94142;-55.0242;55.2457;-0.0281236;0.0819251;0.00827954
