x [pixel];y [pixel];x-displacement [pixel];y-displacement [pixel];Displacement [pixel];Transverse strain Exx - GL [S];Axial strain Eyy - GL [S];Shear strain Exy - GL [S]
655;678;2.26302;-277.277;277.287;-0.100978;0.453704;0.0924731
678;678;-0.342476;-279.773;279.773;-0.0743063;0.399122;0.118421
701;678;-1.41198;-280.46;280.464;-0.0297442;0.327494;0.13286
724;678;-1.73701;-280.462;280.468;-0.0145079;0.274569;0.122253
747;678;-2.08544;-280.788;280.795;-0.00796717;0.277362;0.116764
770;678;-2.10497;-280.476;280.483;-0.0104421;0.235556;0.0979911
793;678;-2.56845;-280.902;280.913;-0.0111834;0.227967;0.0867618
816;678;-2.62438;-280.908;280.92;-0.00303907;0.231549;0.0858922
839;678;-2.7087;-280.754;280.767;-0.00659595;0.215279;0.0723275
862;678;-2.92925;-281.111;281.127;-0.00710132;0.247111;0.0726159
885;678;-3.03657;-280.694;280.71;-0.00269945;0.218385;0.066752
908;678;-3.0549;-280.765;280.782;-0.00193872;0.211029;0.0509527
931;678;-3.12694;-281.012;281.03;-0.00529356;0.223231;0.0475991
954;678;-3.30017;-281.086;281.105;-0.00826778;0.217167;0.0423089
977;678;-3.50905;-281.149;281.171;-0.0100652;0.226413;0.036072
1000;678;-3.76554;-281.127;281.152;-0.00715778;0.230769;0.0328977
1023;678;-3.83993;-281.348;281.374;-0.00278168;0.247127;0.0319922
1046;678;-3.8937;-281.175;281.202;-0.00333486;0.240053;0.0226789
1069;678;-3.99359;-281.335;281.363;-0.0058253;0.234392;0.0183391
1092;678;-4.16246;-281.207;281.238;-0.00321377;0.229631;0.0165843
1115;678;-4.14187;-281.195;281.226;-0.00413271;0.226142;0.00800035
1138;678;-4.35316;-281.072;281.106;-0.0054659;0.214283;0.00120667
1161;678;-4.39425;-281.349;281.383;-0.0012956;0.234809;-0.0118663
1184;678;-4.41542;-281.563;281.598;-0.00412689;0.238913;-0.0123086
1207;678;-4.58487;-281.538;281.575;-0.0049833;0.231409;-0.01661
1230;678;-4.64528;-281.638;281.677;-0.00519997;0.234167;-0.0193257
1253;678;-4.82481;-281.639;281.68;-0.00362573;0.236482;-0.024084
1276;678;-4.81259;-281.497;281.538;-0.00503813;0.223288;-0.0342734
1299;678;-5.05717;-281.68;281.726;-0.00613127;0.240675;-0.0448533
1322;678;-5.09706;-281.875;281.921;-0.00245629;0.247855;-0.0457842
1345;678;-5.1703;-281.691;281.738;-0.0054365;0.253853;-0.0478904
1368;678;-5.34851;-281.624;281.675;-0.00895571;0.240017;-0.0574864
1391;678;-5.58412;-281.702;281.758;-0.010186;0.244504;-0.0598279
1414;678;-5.81949;-281.598;281.658;-0.00633792;0.245268;-0.065532
1437;678;-5.877;-281.51;281.572;-0.0050392;0.242044;-0.0850258
1460;678;-6.05272;-281.876;281.941;-0.0121889;0.273203;-0.0927103
1483;678;-6.44142;-281.666;281.74;-0.0148257;0.283393;-0.0961496
1506;678;-6.74012;-281.715;281.796;-0.0147454;0.299117;-0.104673
1529;678;-7.12563;-281.389;281.48;-0.0248675;0.327074;-0.111705
1552;678;-7.90469;-280.977;281.088;-0.03995;0.361286;-0.115862
1575;678;-9.01808;-280.183;280.328;-0.0712177;0.40636;-0.106991
1598;678;-11.3968;-278.204;278.438;-0.109794;0.459649;0.0345
1621;678;-16.3072;-267.821;268.317;-0.0888014;0.437693;0.169392
655;701;10.8043;-269.682;269.899;-0.110955;0.427037;0.046263
678;701;7.81454;-273.029;273.141;-0.10598;0.427788;0.0740747
701;701;5.33577;-274.651;274.703;-0.0746508;0.378344;0.101984
724;701;4.1726;-275.452;275.484;-0.0422788;0.329954;0.111339
747;701;3.33719;-275.627;275.647;-0.035232;0.317595;0.106423
770;701;2.51936;-275.965;275.976;-0.0341783;0.284332;0.088031
793;701;1.72888;-276.484;276.49;-0.0271775;0.279172;0.0878322
816;701;1.25;-276.359;276.362;-0.0207993;0.272344;0.0844174
839;701;0.761942;-276.464;276.465;-0.0183362;0.256904;0.0775466
862;701;0.398352;-276.194;276.194;-0.0199277;0.264681;0.0720076
885;701;-0.164449;-276.275;276.275;-0.019685;0.260917;0.0603014
908;701;-0.517008;-276.455;276.456;-0.0122674;0.250065;0.0540382
931;701;-0.73261;-276.454;276.455;-0.0159113;0.2572;0.0461365
954;701;-1.25513;-276.616;276.619;-0.0230948;0.257895;0.0440904
977;701;-1.80754;-276.479;276.485;-0.0186208;0.25866;0.041938
1000;701;-2.12048;-276.37;276.378;-0.0113928;0.256507;0.0375636
1023;701;-2.33509;-276.273;276.283;-0.0158344;0.269071;0.0326681
1046;701;-2.855;-276.212;276.227;-0.0170219;0.257154;0.0212845
1069;701;-3.12533;-276.474;276.492;-0.0135213;0.263091;0.0154775
1092;701;-3.48177;-276.431;276.453;-0.0157107;0.257994;0.0137038
1115;701;-3.85379;-276.479;276.506;-0.0155957;0.254837;0.00428747
1138;701;-4.20511;-276.583;276.615;-0.0170112;0.24846;0.00149218
1161;701;-4.64308;-276.467;276.506;-0.0143222;0.259849;-0.00319312
1184;701;-4.86872;-276.607;276.649;-0.0143142;0.262838;-0.0128213
1207;701;-5.30707;-276.729;276.78;-0.0131358;0.258922;-0.0167251
1230;701;-5.47732;-276.78;276.835;-0.0154371;0.263137;-0.0207001
1253;701;-6.02275;-276.75;276.816;-0.0192615;0.263053;-0.0276444
1276;701;-6.37216;-276.878;276.951;-0.0189367;0.259191;-0.0331449
1299;701;-6.90225;-276.748;276.834;-0.0178759;0.269091;-0.0374176
1322;701;-7.20196;-276.825;276.919;-0.0137494;0.273409;-0.0410759
1345;701;-7.53956;-276.549;276.652;-0.0174056;0.271033;-0.0484339
1368;701;-8.00975;-276.77;276.886;-0.0181049;0.271945;-0.0600158
1391;701;-8.38064;-276.776;276.903;-0.0206679;0.276841;-0.0610333
1414;701;-8.97057;-276.695;276.841;-0.0269963;0.281952;-0.0681543
1437;701;-9.63971;-276.745;276.913;-0.027914;0.282624;-0.0759374
1460;701;-10.2732;-276.587;276.778;-0.029755;0.30027;-0.0784635
1483;701;-11.0322;-276.245;276.465;-0.0326376;0.310532;-0.0872332
1506;701;-11.8027;-276.082;276.334;-0.0390861;0.333147;-0.0916315
1529;701;-12.8754;-275.372;275.673;-0.0515887;0.354644;-0.091041
1552;701;-14.2703;-274.469;274.839;-0.0705823;0.38605;-0.0905103
1575;701;-16.307;-273.086;273.573;-0.100583;0.430762;-0.0728872
1598;701;-19.3632;-270.352;271.045;-0.113315;0.470952;0.0571411
1621;701;-23.9403;-260.262;261.361;-0.082982;0.340537;0.166273
655;724;17.3229;-262.479;263.05;-0.0960282;0.409684;0.0466296
678;724;14.8447;-264.98;265.396;-0.100711;0.444271;0.0576086
701;724;12.1777;-267.026;267.303;-0.091938;0.422927;0.0734213
724;724;10.258;-268.424;268.62;-0.0710662;0.387068;0.0870019
747;724;8.73907;-268.97;269.112;-0.0601511;0.359235;0.0861958
770;724;7.38502;-269.649;269.75;-0.0525006;0.342265;0.0783627
793;724;6.24086;-270.158;270.23;-0.0445361;0.340945;0.0796391
816;724;5.28396;-270.286;270.338;-0.040101;0.328967;0.0749332
839;724;4.35546;-270.6;270.635;-0.0360402;0.315869;0.068897
862;724;3.594;-270.6;270.623;-0.030044;0.306477;0.0696798
885;724;2.95076;-270.264;270.28;-0.0298366;0.304723;0.0604074
908;724;2.20035;-270.67;270.679;-0.0333887;0.299336;0.0495636
931;724;1.38719;-270.585;270.588;-0.0282;0.300454;0.047693
954;724;0.884281;-270.606;270.608;-0.0272669;0.308073;0.0424211
977;724;0.115325;-270.603;270.603;-0.0301695;0.301576;0.0380373
1000;724;-0.525117;-270.638;270.638;-0.0236119;0.297462;0.0359225
1023;724;-0.984562;-270.37;270.371;-0.0241588;0.297072;0.0254179
1046;724;-1.65019;-270.613;270.618;-0.0276669;0.293713;0.0212172
1069;724;-2.27565;-270.533;270.543;-0.0262688;0.293283;0.0164382
1092;724;-2.87487;-270.584;270.599;-0.0273655;0.287883;0.00872311
1115;724;-3.55241;-270.679;270.702;-0.028977;0.30249;0.00220582
1138;724;-4.22819;-270.792;270.825;-0.0238387;0.296936;0.000783389
1161;724;-4.6624;-270.642;270.683;-0.0226956;0.292342;-0.00222094
1184;724;-5.28433;-270.751;270.803;-0.0271029;0.295856;-0.012106
1207;724;-5.92713;-270.881;270.946;-0.0272009;0.297331;-0.0139211
1230;724;-6.55315;-270.841;270.92;-0.029313;0.29826;-0.0215376
1253;724;-7.2959;-270.866;270.964;-0.029373;0.295016;-0.0257627
1276;724;-7.9248;-270.9;271.016;-0.0285681;0.299375;-0.0288203
1299;724;-8.62953;-270.741;270.879;-0.0268977;0.295754;-0.0333083
1322;724;-9.17929;-270.81;270.966;-0.0245921;0.307494;-0.0411101
1345;724;-9.77503;-270.754;270.93;-0.0322192;0.299809;-0.0447488
1368;724;-10.6861;-270.717;270.928;-0.0349819;0.304644;-0.0509254
1391;724;-11.4135;-270.662;270.902;-0.0345869;0.315198;-0.0560943
1414;724;-12.3065;-270.439;270.719;-0.0381727;0.326726;-0.0630705
1437;724;-13.2049;-270.428;270.75;-0.0390944;0.335525;-0.0709447
1460;724;-14.1419;-270.245;270.615;-0.0464903;0.339282;-0.0682959
1483;724;-15.4003;-269.788;270.227;-0.0533677;0.340134;-0.0692766
1506;724;-16.6793;-269.174;269.69;-0.0578031;0.363913;-0.0727661
1529;724;-18.1675;-268.271;268.886;-0.0709688;0.382737;-0.0705917
1552;724;-20.1256;-266.973;267.731;-0.0914789;0.409945;-0.0605864
1575;724;-22.7219;-264.936;265.908;-0.112401;0.445743;-0.0339237
1598;724;-25.9593;-261.778;263.062;-0.108541;0.461974;0.0300475
1621;724;-29.1121;-255.57;257.223;-0.0912543;0.334291;0.0874784
655;747;23.0266;-254.851;255.889;-0.0923025;0.410515;0.0362494
678;747;20.6696;-257.134;257.964;-0.0997258;0.424206;0.036074
701;747;17.9282;-259.436;260.055;-0.100639;0.412912;0.042579
724;747;15.5736;-261.252;261.716;-0.0901488;0.401075;0.0587597
747;747;13.4846;-262.185;262.531;-0.0788901;0.372469;0.0663031
770;747;11.7536;-262.98;263.243;-0.0672046;0.369713;0.0679141
793;747;10.2632;-263.441;263.641;-0.0574284;0.360979;0.0694895
816;747;9.0263;-263.641;263.796;-0.0529393;0.347207;0.0651383
839;747;7.7546;-264.122;264.236;-0.0518507;0.341347;0.0623812
862;747;6.57348;-264.1;264.182;-0.044528;0.327755;0.0599906
885;747;5.65848;-264.209;264.269;-0.0414922;0.316161;0.0501431
908;747;4.6215;-264.521;264.561;-0.0416224;0.324151;0.0478175
931;747;3.70174;-264.421;264.447;-0.0391665;0.3193;0.0492033
954;747;2.78243;-264.277;264.291;-0.039578;0.319117;0.0373332
977;747;1.84356;-264.35;264.357;-0.0387484;0.314762;0.0321313
1000;747;0.963989;-264.359;264.36;-0.0386548;0.315887;0.0305231
1023;747;0.0295471;-264.242;264.242;-0.0341514;0.312324;0.0241092
1046;747;-0.6348;-264.298;264.299;-0.0349633;0.310546;0.0152895
1069;747;-1.609;-264.553;264.558;-0.03903;0.31322;0.00730658
1092;747;-2.46845;-264.697;264.708;-0.0375833;0.30472;0.0137469
1115;747;-3.37297;-264.205;264.226;-0.0364684;0.310562;0.00722118
1138;747;-4.17816;-264.508;264.541;-0.0327191;0.313966;-0.00247244
1161;747;-4.90493;-264.561;264.607;-0.0326258;0.309635;-0.00736596
1184;747;-5.70431;-264.578;264.639;-0.0342393;0.31079;-0.0109166
1207;747;-6.50796;-264.653;264.733;-0.0390868;0.311453;-0.0157101
1230;747;-7.53905;-264.694;264.802;-0.0400489;0.309674;-0.0204768
1253;747;-8.38888;-264.794;264.927;-0.0368159;0.310134;-0.023538
1276;747;-9.26505;-264.787;264.949;-0.037948;0.314859;-0.0277134
1299;747;-10.1689;-264.808;265.004;-0.0383354;0.309157;-0.028384
1322;747;-11.0646;-264.495;264.726;-0.0372518;0.321873;-0.0365861
1345;747;-11.9165;-264.535;264.803;-0.0409404;0.323365;-0.0474754
1368;747;-12.9883;-264.628;264.947;-0.0462495;0.323378;-0.044097
1391;747;-14.0962;-264.319;264.695;-0.0492601;0.331415;-0.043075
1414;747;-15.3193;-263.887;264.332;-0.0548645;0.339018;-0.0505673
1437;747;-16.6976;-263.701;264.229;-0.0511031;0.350213;-0.0606634
1460;747;-17.7355;-263.459;264.055;-0.0535464;0.35595;-0.0670438
1483;747;-19.2336;-263.184;263.886;-0.0685846;0.36261;-0.0592821
1506;747;-21.0218;-262.324;263.165;-0.077751;0.375507;-0.0505456
1529;747;-23.0127;-261.098;262.11;-0.0880718;0.399951;-0.045059
1552;747;-25.3706;-259.414;260.652;-0.0969113;0.420969;-0.0345734
1575;747;-27.9246;-256.898;258.411;-0.106704;0.41798;-0.00856431
1598;747;-30.9875;-253.615;255.501;-0.0832322;0.39865;0.0465103
1621;747;-32.9844;-247.535;249.723;-0.0481136;0.296688;0.0812578
655;770;27.8054;-247.296;248.854;-0.0917756;0.398243;0.0275363
678;770;25.4856;-249.352;250.652;-0.0991499;0.40517;0.0201622
701;770;22.7485;-251.774;252.8;-0.102868;0.412866;0.0256918
724;770;20.2723;-253.489;254.298;-0.0984553;0.416541;0.0426458
747;770;17.8534;-254.893;255.518;-0.0901306;0.389462;0.0515074
770;770;15.868;-255.577;256.069;-0.0807653;0.382661;0.055997
793;770;13.9515;-256.29;256.669;-0.0691028;0.377715;0.054082
816;770;12.5521;-256.851;257.158;-0.0609895;0.368284;0.0546382
839;770;11.0428;-257.305;257.542;-0.0641137;0.359574;0.050853
862;770;9.49322;-257.708;257.882;-0.0572477;0.34577;0.051586
885;770;8.32718;-257.74;257.874;-0.0511072;0.334874;0.0504784
908;770;7.07881;-257.814;257.911;-0.0538831;0.336712;0.0457854
931;770;5.77774;-257.865;257.93;-0.0571643;0.334749;0.0405303
954;770;4.36946;-257.833;257.87;-0.0523759;0.325451;0.0332707
977;770;3.30169;-257.969;257.99;-0.0449174;0.322265;0.0310074
1000;770;2.2545;-257.943;257.953;-0.0439456;0.32499;0.03154
1023;770;1.2333;-257.779;257.782;-0.0432813;0.320094;0.0218035
1046;770;0.218311;-258.074;258.075;-0.0483202;0.320502;0.0147509
1069;770;-1.04601;-257.881;257.883;-0.0474407;0.323813;0.0111243
1092;770;-2.01863;-258.233;258.241;-0.0438852;0.331766;0.00502077
1115;770;-3.11169;-258.112;258.13;-0.0419966;0.313955;0.00653208
1138;770;-3.99303;-258.101;258.132;-0.0458627;0.321077;0.00194646
1161;770;-5.2721;-258.11;258.164;-0.0469123;0.329716;-0.00672703
1184;770;-6.20422;-258.181;258.256;-0.0426363;0.325488;-0.0134572
1207;770;-7.27746;-258.296;258.398;-0.0451327;0.317775;-0.0161339
1230;770;-8.32966;-258.331;258.465;-0.0455713;0.327809;-0.0194029
1253;770;-9.42385;-258.352;258.523;-0.0472749;0.330591;-0.0209863
1276;770;-10.5584;-258.235;258.451;-0.0489369;0.331669;-0.0242459
1299;770;-11.7329;-258.306;258.572;-0.0525179;0.331915;-0.0265647
1322;770;-13.0421;-257.961;258.29;-0.0512319;0.326137;-0.0321913
1345;770;-14.1553;-257.887;258.275;-0.0465234;0.343056;-0.0420105
1368;770;-15.2345;-257.863;258.313;-0.0515165;0.352083;-0.0413707
1391;770;-16.5906;-257.571;258.105;-0.0598566;0.344539;-0.040408
1414;770;-18.0819;-257.132;257.767;-0.0647886;0.352047;-0.0444438
1437;770;-19.6812;-256.795;257.548;-0.0690381;0.365712;-0.0492448
1460;770;-21.3803;-256.496;257.385;-0.0666497;0.3671;-0.0542038
1483;770;-22.8676;-255.831;256.851;-0.0694579;0.384716;-0.0464788
1506;770;-24.7269;-254.838;256.035;-0.0844028;0.395223;-0.0366125
1529;770;-27.0124;-253.195;254.632;-0.104935;0.405769;-0.0239903
1552;770;-29.9889;-251.327;253.11;-0.107961;0.404629;-0.0214175
1575;770;-32.46;-249.372;251.476;-0.100056;0.388206;-0.0119738
1598;770;-35.0991;-246.79;249.273;-0.0981343;0.364372;0.000311535
1621;770;-37.5561;-244.122;246.994;-0.094392;0.229219;-0.00922111
655;793;31.9121;-239.84;241.953;-0.0972232;0.390588;0.0136149
678;793;29.4552;-241.869;243.656;-0.100395;0.396493;0.0138334
701;793;26.8323;-243.922;245.394;-0.0958616;0.407891;0.0196146
724;793;24.6393;-245.635;246.868;-0.101009;0.409798;0.0247784
747;793;21.777;-247.395;248.351;-0.105789;0.396178;0.0313068
770;793;19.3944;-248.342;249.098;-0.0894528;0.378862;0.0454994
793;793;17.4317;-248.918;249.527;-0.0745884;0.371112;0.0526202
816;793;15.8115;-249.404;249.905;-0.072216;0.372023;0.0439778
839;793;13.9631;-250.129;250.518;-0.074817;0.367969;0.0399873
862;793;12.2153;-250.54;250.837;-0.0681533;0.370092;0.0410805
885;793;10.7047;-250.983;251.211;-0.0622438;0.350922;0.03837
908;793;9.252;-251.195;251.366;-0.0634028;0.341273;0.0409422
931;793;7.6891;-251.119;251.236;-0.064983;0.346495;0.0364351
954;793;6.15872;-251.269;251.345;-0.0571;0.345415;0.0289316
977;793;4.98168;-251.444;251.493;-0.0510486;0.332524;0.0309768
1000;793;3.74722;-251.337;251.364;-0.0565033;0.334079;0.0283853
1023;793;2.30458;-251.374;251.385;-0.0593553;0.324181;0.0212427
1046;793;0.93061;-251.392;251.394;-0.0554124;0.328803;0.0138582
1069;793;-0.319477;-251.521;251.522;-0.0550162;0.333056;0.0145897
1092;793;-1.67387;-251.372;251.378;-0.0549542;0.340504;0.00963723
1115;793;-2.92093;-251.515;251.532;-0.0491147;0.332579;0.00341846
1138;793;-3.99194;-251.561;251.593;-0.0533804;0.340611;0.00153305
1161;793;-5.44622;-251.307;251.366;-0.0581535;0.33932;-0.00109456
1184;793;-6.74974;-251.481;251.572;-0.0511068;0.338849;-0.0182448
1207;793;-7.86374;-251.84;251.962;-0.0546475;0.343061;-0.0150549
1230;793;-9.33627;-251.533;251.706;-0.0566223;0.352999;-0.015865
1253;793;-10.5476;-251.546;251.767;-0.0495623;0.347861;-0.0208686
1276;793;-11.6756;-251.509;251.78;-0.0544862;0.344813;-0.0225251
1299;793;-13.1262;-251.547;251.889;-0.0647622;0.348196;-0.029498
1322;793;-14.758;-251.482;251.914;-0.0626309;0.338911;-0.0259338
1345;793;-16.1077;-250.951;251.467;-0.0565099;0.34956;-0.0266277
1368;793;-17.4416;-250.744;251.349;-0.0622794;0.358078;-0.0399169
1391;793;-19.0683;-250.742;251.466;-0.0699314;0.356973;-0.037468
1414;793;-20.7846;-250.088;250.95;-0.0709377;0.359321;-0.0322055
1437;793;-22.4759;-249.449;250.46;-0.0763039;0.370705;-0.0423448
1460;793;-24.448;-249.255;250.451;-0.0775684;0.386561;-0.0408741
1483;793;-26.2075;-248.394;249.773;-0.0846591;0.396151;-0.0301078
1506;793;-28.5714;-247.237;248.882;-0.0930832;0.404303;-0.0270117
1529;793;-30.7987;-245.677;247.6;-0.096861;0.399386;-0.0212126
1552;793;-33.3889;-244.062;246.335;-0.101909;0.378015;-0.00921988
1575;793;-35.9086;-242.11;244.758;-0.103293;0.377578;0.00317533
1598;793;-38.6562;-239.622;242.72;-0.103015;0.403388;-0.00842794
1621;793;-41.073;-238.575;242.084;-0.0985222;0.425238;-0.0283478
655;816;35.2266;-232.354;235.009;-0.0882243;0.35439;0.00963022
678;816;33.0155;-234.219;236.535;-0.0960162;0.369328;0.00735989
701;816;30.3896;-236.262;238.208;-0.0987894;0.374559;0.0088333
724;816;28.0541;-237.928;239.576;-0.104257;0.371762;0.00768743
747;816;25.1652;-239.744;241.062;-0.107303;0.371807;0.0182035
770;816;22.7064;-240.975;242.043;-0.0909604;0.378836;0.0295015
793;816;20.7127;-241.95;242.835;-0.0838334;0.377867;0.0343402
816;816;18.6488;-242.409;243.125;-0.08418;0.369186;0.0374053
839;816;16.6499;-242.957;243.527;-0.0806255;0.362017;0.0399536
862;816;14.7686;-243.256;243.704;-0.0757486;0.356473;0.0335778
885;816;13.0117;-243.914;244.26;-0.0723406;0.355065;0.0276863
908;816;11.2982;-244.296;244.557;-0.0739376;0.354973;0.0364041
931;816;9.47404;-244.126;244.31;-0.076234;0.357238;0.0401677
954;816;7.64612;-244.108;244.228;-0.0644999;0.353353;0.0243485
977;816;6.4009;-244.693;244.777;-0.0572163;0.344024;0.02007
1000;816;4.93154;-244.591;244.641;-0.0632925;0.34522;0.0219979
1023;816;3.39092;-244.76;244.783;-0.0663177;0.341763;0.0163647
1046;816;1.77153;-244.871;244.877;-0.0639149;0.336192;0.021038
1069;816;0.349681;-244.522;244.522;-0.0601936;0.347321;0.0149271
1092;816;-1.08699;-244.6;244.602;-0.0605024;0.341141;0.00612486
1115;816;-2.52377;-244.756;244.769;-0.0639521;0.341221;0.00810449
1138;816;-4.12963;-244.457;244.492;-0.0623759;0.345588;0.00192953
1161;816;-5.4893;-244.512;244.574;-0.0654843;0.341808;-0.00727244
1184;816;-7.24785;-244.609;244.716;-0.0668286;0.349166;-0.00884243
1207;816;-8.67369;-244.581;244.734;-0.0638647;0.357211;-0.00681553
1230;816;-10.2872;-244.281;244.497;-0.0591296;0.350931;-0.010496
1253;816;-11.4793;-244.486;244.755;-0.0521385;0.350934;-0.0204019
1276;816;-12.7521;-244.482;244.814;-0.0671638;0.355589;-0.0247963
1299;816;-14.6802;-244.465;244.906;-0.0765151;0.355252;-0.0284981
1322;816;-16.4178;-244.472;245.023;-0.0650038;0.355312;-0.0227424
1345;816;-17.7766;-244.035;244.682;-0.0636289;0.357885;-0.0227398
1368;816;-19.4504;-243.75;244.525;-0.0722144;0.356722;-0.0320759
1391;816;-21.231;-243.528;244.452;-0.0762018;0.373025;-0.032847
