x [pixel];y [pixel];x-displacement [pixel];y-displacement [pixel];Displacement [pixel];Transverse strain Exx - GL [S];Axial strain Eyy - GL [S];Shear strain Exy - GL [S]
655;678;0.584612;-118.953;118.955;-0.0523285;0.191042;0.0475742
678;678;-0.704867;-120.467;120.469;-0.035136;0.163887;0.0633687
701;678;-1.09316;-120.64;120.645;-0.0122139;0.120886;0.0636612
724;678;-1.27115;-120.763;120.77;-0.00764162;0.102309;0.0557458
747;678;-1.44716;-120.962;120.971;-0.00434033;0.101983;0.0522312
770;678;-1.4715;-120.918;120.927;-0.00340968;0.0895841;0.0464948
793;678;-1.60431;-121.013;121.024;-0.000903496;0.0845131;0.0403205
816;678;-1.51325;-121.043;121.052;-0.00210036;0.0835037;0.0365702
839;678;-1.70104;-120.974;120.986;-0.00492981;0.076646;0.0353031
862;678;-1.74063;-121.11;121.122;-0.00148395;0.0860608;0.0338506
885;678;-1.76945;-120.879;120.892;2.03669e-05;0.0736623;0.0298926
908;678;-1.73983;-120.996;121.009;0.00149857;0.0732114;0.0212346
931;678;-1.70115;-121.111;121.123;-0.00210132;0.0781893;0.0190037
954;678;-1.83703;-121.196;121.21;-0.00488961;0.0779007;0.0195789
977;678;-1.92666;-121.164;121.179;-0.00639613;0.0786437;0.015999
1000;678;-2.1322;-121.183;121.202;-0.00418123;0.0813725;0.0149744
1023;678;-2.1197;-121.33;121.348;-0.000787;0.0894145;0.0156009
1046;678;-2.16846;-121.126;121.145;-0.00133036;0.0824216;0.00928931
1069;678;-2.18094;-121.322;121.342;-0.00150925;0.0839396;0.00692719
1092;678;-2.23815;-121.266;121.287;-0.00168087;0.0815451;0.00764588
1115;678;-2.25843;-121.223;121.244;-0.00411629;0.0793402;0.00377775
1138;678;-2.42795;-121.191;121.215;-0.00208349;0.0769387;0.00168954
1161;678;-2.3546;-121.369;121.392;0.00240747;0.0848223;-0.00596678
1184;678;-2.31861;-121.534;121.556;-0.0024188;0.0873499;-0.0033469
1207;678;-2.46601;-121.4;121.425;-0.00330933;0.0809463;-0.00474011
1230;678;-2.47127;-121.407;121.432;-0.00136852;0.0839888;-0.00857832
1253;678;-2.52907;-121.328;121.355;-0.00125762;0.084264;-0.0112637
1276;678;-2.52941;-121.253;121.28;-0.00197958;0.0749701;-0.0166701
1299;678;-2.62029;-121.408;121.437;-0.00249564;0.0860233;-0.02098
1322;678;-2.64487;-121.47;121.499;-0.00196553;0.0859083;-0.0185197
1345;678;-2.711;-121.27;121.301;-0.00198879;0.0853791;-0.0214897
1368;678;-2.73667;-121.327;121.358;-0.0032513;0.0819025;-0.0285936
1391;678;-2.86081;-121.303;121.337;-0.00239013;0.0830622;-0.0290358
1414;678;-2.84685;-121.426;121.459;0.000812365;0.093498;-0.0331612
1437;678;-2.82346;-121.306;121.339;-0.0049787;0.0877499;-0.0408266
1460;678;-3.07648;-121.485;121.524;-0.00722496;0.101754;-0.0408561
1483;678;-3.15702;-121.322;121.364;-0.00544275;0.105564;-0.0444538
1506;678;-3.32771;-121.359;121.405;-0.00694397;0.112167;-0.0478661
1529;678;-3.47786;-121.155;121.205;-0.0116269;0.124262;-0.0510122
1552;678;-3.86876;-120.831;120.893;-0.0187096;0.135093;-0.0555232
1575;678;-4.35077;-120.55;120.628;-0.0352068;0.158966;-0.0547317
1598;678;-5.54352;-119.322;119.451;-0.0595608;0.184467;-0.02809
1621;678;-7.36532;-116.526;116.759;-0.0686836;0.193085;-0.00963797
655;701;4.76492;-115.239;115.338;-0.0570616;0.181222;0.0263919
678;701;3.31721;-117.271;117.318;-0.0554537;0.173273;0.0390942
701;701;2.03781;-118.202;118.219;-0.0384634;0.145574;0.0503614
724;701;1.49031;-118.671;118.68;-0.0211226;0.125767;0.0529357
747;701;1.05102;-118.85;118.854;-0.0169555;0.121919;0.0510807
770;701;0.702141;-119.037;119.04;-0.0157512;0.109472;0.0438104
793;701;0.319157;-119.22;119.22;-0.0118854;0.103991;0.0417305
816;701;0.151619;-119.252;119.252;-0.00761719;0.102125;0.0375347
839;701;-0.0327139;-119.331;119.331;-0.00832492;0.0936052;0.036496
862;701;-0.232935;-119.255;119.255;-0.0091428;0.0936581;0.0326281
885;701;-0.455254;-119.278;119.279;-0.0088175;0.0923235;0.0288038
908;701;-0.640558;-119.394;119.396;-0.00568165;0.0906416;0.0248496
931;701;-0.717513;-119.397;119.4;-0.00569401;0.0939381;0.0205764
954;701;-0.903325;-119.487;119.49;-0.0102864;0.0947595;0.0198742
977;701;-1.19316;-119.432;119.438;-0.00967554;0.0933659;0.0182413
1000;701;-1.35067;-119.394;119.402;-0.00518931;0.0925258;0.0174337
1023;701;-1.43254;-119.367;119.376;-0.00852931;0.0991616;0.0152396
1046;701;-1.74479;-119.306;119.319;-0.00765026;0.0901723;0.0102548
1069;701;-1.78592;-119.469;119.483;-0.00421532;0.0969357;0.00635274
1092;701;-1.93937;-119.463;119.479;-0.00733198;0.0938765;0.00571661
1115;701;-2.12444;-119.466;119.485;-0.0071926;0.0917244;0.00269831
1138;701;-2.27144;-119.485;119.507;-0.00691251;0.0892956;0.00195576
