x [pixel];y [pixel];x-displacement [pixel];y-displacement [pixel];Displacement [pixel];Transverse strain Exx - GL [S];Axial strain Eyy - GL [S];Shear strain Exy - GL [S]
655;678;0.881274;-160.769;160.772;-0.0639877;0.26418;0.0632377
678;678;-0.719783;-162.609;162.611;-0.0451347;0.230509;0.0795463
701;678;-1.29767;-162.938;162.943;-0.016693;0.179986;0.083902
724;678;-1.49607;-163.023;163.03;-0.00873604;0.150746;0.0749879
747;678;-1.70239;-163.254;163.263;-0.00542854;0.149076;0.0697929
770;678;-1.74669;-163.166;163.175;-0.00563362;0.132696;0.0620956
793;678;-1.96228;-163.283;163.295;-0.00297518;0.124309;0.0557967
816;678;-1.88385;-163.26;163.27;-0.00167766;0.121978;0.0512234
839;678;-2.03966;-163.167;163.18;-0.00562704;0.111787;0.0451897
862;678;-2.14377;-163.436;163.45;-0.00261183;0.131492;0.0436263
885;678;-2.16003;-163.244;163.258;0.00027262;0.11818;0.0401943
908;678;-2.13163;-163.244;163.258;0.000565446;0.109329;0.0302553
931;678;-2.13432;-163.408;163.422;-0.00285325;0.118179;0.027087
954;678;-2.26368;-163.48;163.496;-0.00559829;0.115883;0.0251736
977;678;-2.3927;-163.519;163.537;-0.00695486;0.120068;0.0214189
1000;678;-2.58472;-163.475;163.496;-0.00501999;0.119751;0.0197021
1023;678;-2.62443;-163.663;163.684;-0.00191793;0.132062;0.0199116
1046;678;-2.67305;-163.435;163.457;-0.00198786;0.12298;0.0128802
1069;678;-2.71597;-163.63;163.652;-0.00289563;0.123091;0.0101469
1092;678;-2.80659;-163.553;163.577;-0.00229626;0.12006;0.0101967
1115;678;-2.82184;-163.525;163.549;-0.00486111;0.117834;0.00503227
1138;678;-3.03086;-163.452;163.48;-0.00327255;0.11184;0.00261339
1161;678;-2.97282;-163.658;163.685;0.00177939;0.12368;-0.00667266
1184;678;-2.95024;-163.779;163.805;-0.00231367;0.121835;-0.00382813
1207;678;-3.07937;-163.665;163.694;-0.00336384;0.115344;-0.00780395
1230;678;-3.10528;-163.712;163.742;-0.00265599;0.119751;-0.0131928
1253;678;-3.20175;-163.723;163.755;-0.00284508;0.122372;-0.0141284
1276;678;-3.23671;-163.529;163.561;-0.0041665;0.109004;-0.0208736
1299;678;-3.39383;-163.774;163.809;-0.00316568;0.12455;-0.0279095
1322;678;-3.38388;-163.877;163.912;-0.00117547;0.126747;-0.024625
1345;678;-3.44816;-163.631;163.667;-0.00184102;0.125497;-0.0267006
1368;678;-3.46929;-163.635;163.671;-0.0043546;0.118547;-0.034841
1391;678;-3.64891;-163.638;163.678;-0.00569719;0.121144;-0.036478
1414;678;-3.73212;-163.668;163.711;0.000352395;0.12665;-0.0419578
1437;678;-3.6327;-163.643;163.684;-0.00409944;0.123954;-0.0530738
1460;678;-3.92132;-163.815;163.862;-0.00951636;0.141416;-0.0548804
1483;678;-4.07259;-163.694;163.745;-0.0081691;0.151398;-0.0599853
1506;678;-4.29871;-163.739;163.796;-0.0100583;0.160256;-0.0631784
1529;678;-4.5382;-163.465;163.528;-0.0153379;0.17584;-0.0671174
1552;678;-5.01332;-163.171;163.248;-0.022447;0.196262;-0.0725148
1575;678;-5.58877;-162.722;162.818;-0.0436834;0.226417;-0.0729217
1598;678;-7.10515;-161.381;161.537;-0.0730825;0.272185;-0.035398
1621;678;-9.39443;-157.588;157.868;-0.0809861;0.261282;-0.000221875
655;701;6.40644;-155.877;156.009;-0.0749817;0.247138;0.035316
678;701;4.47319;-158.298;158.361;-0.0709077;0.241796;0.051069
701;701;2.87064;-159.442;159.468;-0.0482282;0.207223;0.0658035
724;701;2.1637;-160.041;160.055;-0.0269454;0.179902;0.0690231
747;701;1.60655;-160.258;160.266;-0.0219091;0.172338;0.0662859
770;701;1.14269;-160.455;160.459;-0.020223;0.155133;0.0568424
793;701;0.664347;-160.717;160.719;-0.0157516;0.1488;0.0553125
816;701;0.411597;-160.71;160.71;-0.0111404;0.144519;0.0511236
839;701;0.148885;-160.82;160.82;-0.0108126;0.133681;0.0485266
862;701;-0.0885182;-160.67;160.67;-0.0122484;0.13765;0.0441234
885;701;-0.418126;-160.729;160.73;-0.012124;0.137462;0.0370836
908;701;-0.650209;-160.897;160.898;-0.00725328;0.130866;0.0329101
931;701;-0.753217;-160.871;160.873;-0.00837336;0.135435;0.0280851
954;701;-1.03709;-160.983;160.987;-0.0140325;0.135815;0.0262165
977;701;-1.40334;-160.925;160.932;-0.0120273;0.136096;0.0243054
1000;701;-1.59382;-160.888;160.896;-0.00705824;0.133449;0.0227471
1023;701;-1.72929;-160.818;160.828;-0.0108928;0.142196;0.0201667
1046;701;-2.0978;-160.769;160.782;-0.00979006;0.131174;0.013123
1069;701;-2.18208;-160.96;160.974;-0.00643071;0.137499;0.00899718
1092;701;-2.39491;-160.943;160.961;-0.0100247;0.134772;0.0080376
1115;701;-2.64555;-160.959;160.98;-0.00955303;0.132612;0.00308794
1138;701;-2.83651;-161.01;161.035;-0.00976989;0.128402;0.00250937
1161;701;-3.09719;-160.97;161;-0.00619348;0.13684;-0.00283887
1184;701;-3.12246;-161.13;161.16;-0.00820119;0.137312;-0.00716163
1207;701;-3.47637;-161.153;161.191;-0.0120796;0.13367;-0.0081048
1230;701;-3.68152;-161.112;161.154;-0.0103773;0.136758;-0.011642
