x [pixel];y [pixel];x-displacement [pixel];y-displacement [pixel];Displacement [pixel];Transverse strain Exx - GL [S];Axial strain Eyy - GL [S];Shear strain Exy - GL [S]
655;678;0.68056;-129.7;129.702;-0.05574;0.205065;0.048802
678;678;-0.707524;-131.419;131.42;-0.0382536;0.183271;0.066206
701;678;-1.15611;-131.627;131.632;-0.0138355;0.136046;0.0685196
724;678;-1.34973;-131.763;131.77;-0.00811958;0.115052;0.0612218
747;678;-1.53216;-131.931;131.94;-0.00436123;0.116256;0.0577481
770;678;-1.55093;-131.881;131.89;-0.00393505;0.105527;0.0507097
793;678;-1.71358;-132.005;132.016;-0.0015653;0.0960485;0.0437595
816;678;-1.62321;-132.023;132.033;-0.00208146;0.0962076;0.0400735
839;678;-1.80948;-131.939;131.951;-0.00558859;0.0896156;0.0380896
862;678;-1.88111;-132.12;132.133;-0.00155118;0.102312;0.0367104
885;678;-1.8809;-131.906;131.919;0.000631767;0.0898854;0.0326821
908;678;-1.85228;-131.979;131.992;0.00125275;0.0859996;0.0240004
931;678;-1.82373;-132.103;132.115;-0.002413;0.0908051;0.0210437
954;678;-1.96387;-132.184;132.199;-0.00519489;0.0910209;0.0214992
977;678;-2.06334;-132.143;132.159;-0.00610926;0.0897202;0.0178705
1000;678;-2.24576;-132.162;132.181;-0.00411094;0.0926846;0.0157449
1023;678;-2.25317;-132.318;132.337;-0.00147413;0.100943;0.0166947
1046;678;-2.31364;-132.123;132.143;-0.00190069;0.0944608;0.0104298
1069;678;-2.34068;-132.329;132.349;-0.00211989;0.0984466;0.00837372
1092;678;-2.41138;-132.229;132.251;-0.00178439;0.0937668;0.0082746
1115;678;-2.4229;-132.254;132.276;-0.00413391;0.0927738;0.00425165
1138;678;-2.602;-132.155;132.181;-0.00242314;0.0871265;0.00293275
1161;678;-2.53454;-132.319;132.343;0.00221233;0.0963858;-0.00575408
1184;678;-2.5014;-132.468;132.492;-0.00222324;0.100245;-0.00361569
1207;678;-2.63694;-132.356;132.383;-0.0027699;0.0912723;-0.00597248
1230;678;-2.62903;-132.412;132.438;-0.00161137;0.097579;-0.0100738
1253;678;-2.71113;-132.327;132.355;-0.00200524;0.0951425;-0.0117897
1276;678;-2.72177;-132.219;132.247;-0.00325087;0.0884038;-0.0177511
1299;678;-2.86097;-132.4;132.431;-0.00317409;0.0992524;-0.0219245
1322;678;-2.86842;-132.414;132.445;-0.00147546;0.098881;-0.0192724
1345;678;-2.92926;-132.217;132.25;-0.00171866;0.0958722;-0.0226289
1368;678;-2.94781;-132.258;132.291;-0.00359571;0.0932892;-0.0302788
1391;678;-3.09499;-132.266;132.303;-0.00318476;0.0944703;-0.0305927
1414;678;-3.09466;-132.359;132.395;0.000964957;0.102902;-0.0351243
