x [pixel];y [pixel];x-displacement [pixel];y-displacement [pixel];Displacement [pixel];Transverse strain Exx - GL [S];Axial strain Eyy - GL [S];Shear strain Exy - GL [S]
655;678;0.393957;-10.8101;10.8172;-0.00799158;0.0114962;0.000119307
678;678;0.20747;-11.1076;11.1096;-0.00461123;0.0127351;0.0035478
701;678;0.180319;-11.1172;11.1186;-0.00133415;0.00683961;0.00528774
724;678;0.146035;-11.1528;11.1538;-0.000372722;0.00803911;0.00459667
747;678;0.163108;-11.1931;11.1943;-0.000657814;0.010975;0.00358551
770;678;0.115721;-11.2174;11.218;-0.000913097;0.0106362;0.00439718
793;678;0.120963;-11.2994;11.3001;0.000122234;0.0104998;0.00446583
816;678;0.121319;-11.1699;11.1706;0.000297767;0.00873486;0.00464324
839;678;0.134524;-11.1883;11.1891;6.91236e-05;0.00840998;0.00279577
862;678;0.12449;-11.198;11.1987;-0.000286348;0.0086709;0.00248343
885;678;0.121346;-11.2076;11.2082;0.000197715;0.00783256;0.00159547
908;678;0.133571;-11.2318;11.2326;0.000583625;0.00764785;0.00202071
931;678;0.148162;-11.1617;11.1626;-0.000750932;0.0059375;0.00157526
954;678;0.0990049;-11.2008;11.2013;-0.0013019;0.00676837;0.00108974
977;678;0.0882185;-11.2014;11.2018;0.000263732;0.0055153;0.00174783
1000;678;0.111111;-11.1539;11.1544;-0.000760157;0.00545394;0.00048018
1023;678;0.0532161;-11.2463;11.2465;0.000110734;0.00731373;0.000779489
1046;678;0.116181;-11.2004;11.2011;0.000480524;0.006107;-0.000283686
1069;678;0.0753079;-11.2718;11.272;-0.00047909;0.00895686;-0.000565075
1092;678;0.0940351;-11.2975;11.2979;-0.000103738;0.0108087;0.000419478
1115;678;0.070513;-11.2261;11.2264;-0.000708473;0.00729736;0.00112727
1138;678;0.0612917;-11.1832;11.1834;-0.00101365;0.00812714;-0.000633114
1161;678;0.0238569;-11.246;11.2461;0.000142479;0.00836914;-0.00118623
1184;678;0.0677155;-11.2925;11.2927;0.000475677;0.0102814;8.57685e-05
1207;678;0.0456541;-11.1609;11.161;0.000488766;0.00251985;0.000228807
1230;678;0.0900495;-11.1775;11.1779;0.000398072;0.0070036;-0.00227772
1253;678;0.0639591;-11.1766;11.1768;-0.00026375;0.00563389;-0.00111687
1276;678;0.0778556;-11.1033;11.1036;-0.000917012;0.00300862;-0.00289582
1299;678;0.0217492;-11.2037;11.2037;-0.00117779;0.00625838;-0.00383883
1322;678;0.0233775;-11.2602;11.2602;-9.36247e-05;0.00830496;-0.00258574
1345;678;0.0174422;-11.2029;11.2029;0.000124341;0.00646491;-0.000222494
1368;678;0.0288679;-11.1151;11.1151;0.000191952;0.00254675;-0.00169084
1391;678;0.0262493;-11.158;11.1581;-0.000761532;0.00569103;-0.00458339
1414;678;-0.00653714;-11.2973;11.2973;-0.00101525;0.0101067;-0.00408645
1437;678;-0.020577;-11.2544;11.2544;0.000418165;0.00955193;-0.00260089
1460;678;0.0126897;-11.2764;11.2764;-0.000359317;0.00997523;-0.00393652
1483;678;-0.0371213;-11.2202;11.2202;-0.00206785;0.00755334;-0.00307953
1506;678;-0.0825381;-11.2493;11.2496;-0.000937277;0.0110351;-0.00204903
1529;678;-0.0803962;-11.1067;11.107;-0.000691714;0.0108394;-0.00272957
1552;678;-0.114894;-11.0294;11.03;-0.000990794;0.0101333;-0.00521012
1575;678;-0.125999;-11.0897;11.0904;-0.00371738;0.0129311;-0.00530753
1598;678;-0.286538;-10.8565;10.8603;-0.00674215;0.011424;-0.000849956
1621;678;-0.440454;-10.5435;10.5527;-0.00657701;0.00171141;0.00195885
655;701;0.702885;-10.5492;10.5726;-0.00752121;0.0120851;0.000501385
678;701;0.527651;-10.8187;10.8316;-0.0055139;0.0137979;0.00286483
701;701;0.446681;-10.9619;10.971;-0.00285624;0.0116445;0.00459857
724;701;0.395826;-10.97;10.9772;-0.00186545;0.0105082;0.00553039
747;701;0.360786;-10.9429;10.9488;-0.000518582;0.0118012;0.00523657
770;701;0.371965;-10.9754;10.9817;-0.0012653;0.0105601;0.00389376
793;701;0.302396;-11.0599;11.064;-0.00202275;0.0104856;0.00431528
816;701;0.278823;-10.9704;10.974;-0.000544826;0.0074027;0.00409108
839;701;0.277283;-10.9961;10.9996;-0.000659604;0.00557267;0.00245474
862;701;0.248462;-10.9998;11.0026;-0.00142379;0.00631476;0.00224163
885;701;0.211731;-11.0283;11.0303;-0.000979395;0.00797203;0.00232119
908;701;0.203353;-11.0566;11.0585;-0.000144125;0.0074306;0.00238266
931;701;0.205101;-11.0256;11.0275;-0.000740958;0.00651551;0.00177475
954;701;0.169255;-11.0458;11.0471;-0.00130491;0.00710032;0.00143687
977;701;0.145009;-11.075;11.076;-0.000292333;0.0072524;0.0017526
1000;701;0.155802;-11.0288;11.0299;-0.000706144;0.00511623;0.00119741
1023;701;0.112515;-11.0788;11.0794;-0.000866046;0.00762302;0.000894886
1046;701;0.115936;-11.0604;11.061;-0.000309409;0.00496196;0.000299289
1069;701;0.0982782;-11.0667;11.0671;-0.000558081;0.00851126;0.000690176
1092;701;0.0902562;-11.0502;11.0506;-0.000727321;0.00778117;-6.20092e-05
1115;701;0.0648086;-11.0589;11.0591;-0.00104387;0.00566923;0.000671184
1138;701;0.0421822;-10.997;10.9971;-0.000878099;0.0053741;-0.00010417
1161;701;0.024398;-11.0543;11.0544;-0.000292991;0.00738009;-0.000556333
1184;701;0.0286632;-11.0573;11.0573;-0.000560978;0.00880487;-0.000977059
1207;701;-0.00143999;-11.103;11.103;-0.000769872;0.00520769;-0.000293543
1230;701;-0.006782;-11.0172;11.0172;-0.000505646;0.00604019;-0.000858295
1253;701;-0.0247391;-11.0475;11.0476;-0.000762412;0.00635366;-0.00207524
1276;701;-0.0418696;-11.0346;11.0346;-0.00111452;0.00492645;-0.00190682
1299;701;-0.0760376;-11.0604;11.0607;-0.00117486;0.00591536;-0.00197251
1322;701;-0.0959588;-11.0703;11.0707;0.000222445;0.00790587;-0.00185452
1345;701;-0.0658066;-11.0549;11.0551;0.000534343;0.00764261;-0.00204871
1368;701;-0.0713875;-11.0568;11.057;-0.00059178;0.00562978;-0.00202548
1391;701;-0.0930445;-11.0278;11.0282;-0.00162027;0.00574439;-0.00289456
1414;701;-0.145981;-11.0664;11.0674;-0.00125335;0.0089014;-0.00298393
1437;701;-0.150735;-11.0361;11.0372;-0.000864396;0.0101398;-0.00339844
1460;701;-0.185764;-11.0489;11.0505;-0.000912549;0.0107865;-0.00445342
1483;701;-0.192733;-11.0476;11.0493;-0.00105321;0.00897562;-0.00360538
1506;701;-0.234266;-10.9974;10.9999;-0.00269464;0.0120214;-0.00223242
1529;701;-0.317238;-10.86;10.8646;-0.00279476;0.00941864;-0.00287378
1552;701;-0.363435;-10.7989;10.805;-0.00307492;0.0106213;-0.00502763
1575;701;-0.458946;-10.7965;10.8063;-0.00520524;0.0138204;-0.00441108
1598;701;-0.603946;-10.5974;10.6146;-0.00445726;0.0124958;-0.00336136
1621;701;-0.665365;-10.5053;10.5264;-0.00265882;0.00941178;-0.0044628
655;724;0.99017;-10.2613;10.3089;-0.00416054;0.013603;0.000159675
678;724;0.893212;-10.4823;10.5203;-0.00500779;0.0159332;0.00289825
701;724;0.758065;-10.5882;10.6153;-0.0055569;0.0163736;0.00360704
724;724;0.636476;-10.6746;10.6935;-0.00233244;0.0131874;0.00462376
747;724;0.650597;-10.6559;10.6758;-0.000947787;0.0107031;0.00431996
770;724;0.592816;-10.7366;10.753;-0.00296521;0.0111891;0.00215973
793;724;0.513697;-10.8213;10.8335;-0.00345226;0.0106434;0.00244092
816;724;0.433638;-10.8317;10.8404;-0.00268164;0.00851908;0.00207936
839;724;0.390038;-10.9334;10.9404;-0.00152421;0.00771595;0.00224681
862;724;0.363406;-10.9091;10.9151;5.51103e-05;0.00883822;0.0036683
885;724;0.392485;-10.8431;10.8502;-0.000290016;0.00775994;0.00304823
908;724;0.35006;-10.8917;10.8974;-0.00199502;0.00761149;0.00251062
931;724;0.300617;-10.8632;10.8673;-0.00149507;0.00581372;0.00186165
954;724;0.281232;-10.8757;10.8794;-0.0014812;0.00825789;0.00181881
977;724;0.232431;-10.8693;10.8717;-0.00121752;0.00934557;0.00122787
1000;724;0.225172;-10.9193;10.9216;-0.00141112;0.0076682;0.000908262
1023;724;0.167465;-10.8971;10.8984;-0.00203225;0.00955937;0.000776448
1046;724;0.131562;-10.9728;10.9736;-0.000845558;0.00886944;0.000919038
1069;724;0.128551;-10.882;10.8827;-0.00111021;0.0082052;0.000625096
1092;724;0.0804531;-10.9409;10.9412;-0.00107928;0.00637675;-0.000922853
1115;724;0.0787998;-10.9661;10.9664;-0.000724462;0.00784946;-7.68057e-05
1138;724;0.0471155;-10.9367;10.9368;-0.000986702;0.00680751;0.000477152
1161;724;0.0333521;-10.9078;10.9079;-0.000438306;0.007411;0.000289098
1184;724;0.0269246;-10.8893;10.8893;-0.00119585;0.00814974;-0.000682101
1207;724;-0.021692;-10.922;10.922;-0.00155856;0.00989803;-0.000631762
1230;724;-0.0448265;-10.9007;10.9008;-0.00190956;0.00737289;-0.000424124
1253;724;-0.10963;-10.8856;10.8861;-0.000869115;0.00586463;-0.00108114
1276;724;-0.084829;-10.8776;10.8779;-0.000311057;0.00701394;-0.00191748
1299;724;-0.123965;-10.9326;10.9333;-0.00147591;0.00700061;-0.00152104
1322;724;-0.152776;-10.8983;10.8994;-0.00131384;0.00966123;-0.000748957
1345;724;-0.18451;-10.8531;10.8547;-0.000695156;0.0087167;-0.00187213
1368;724;-0.184782;-10.8573;10.8589;-0.00100463;0.00837744;-0.0030617
1391;724;-0.230766;-10.8953;10.8977;-0.00191595;0.00812502;-0.00376018
1414;724;-0.273013;-10.8904;10.8938;-0.00261252;0.0106655;-0.00182597
1437;724;-0.351217;-10.7915;10.7972;-0.00244615;0.00992162;-0.0026939
1460;724;-0.385796;-10.7845;10.7914;-0.00152049;0.0124778;-0.00396178
1483;724;-0.421217;-10.8107;10.8189;-0.00201938;0.0118887;-0.00343985
1506;724;-0.478857;-10.7013;10.712;-0.00271472;0.0125026;-0.00385073
1529;724;-0.546456;-10.6778;10.6918;-0.00356044;0.00968671;-0.0031349
1552;724;-0.643191;-10.5464;10.566;-0.00417075;0.011856;-0.00300755
1575;724;-0.73922;-10.4623;10.4884;-0.00540711;0.0148798;-0.002375
1598;724;-0.893317;-10.2892;10.3279;-0.0064584;0.0153925;-0.00184753
1621;724;-1.03858;-10.1165;10.1696;-0.00626765;0.0177032;-0.00132633
655;747;1.16748;-9.92997;9.99836;-0.00162843;0.0108817;0.000645047
678;747;1.1294;-10.0954;10.1584;-0.00411492;0.0137475;0.0021199
701;747;0.976896;-10.2178;10.2644;-0.00515152;0.0126367;0.00231944
724;747;0.89099;-10.37;10.4082;-0.00336249;0.0140971;0.00280892
747;747;0.821345;-10.4554;10.4876;-0.00329856;0.0101335;0.00234807
770;747;0.738907;-10.465;10.4911;-0.00427364;0.0106224;0.00163635
793;747;0.624182;-10.574;10.5924;-0.00335798;0.0101396;0.00167392
816;747;0.584032;-10.5812;10.5973;-0.0013415;0.0114467;0.00256813
839;747;0.562379;-10.6434;10.6583;-0.00193727;0.0101433;0.00287433
862;747;0.494829;-10.5956;10.6072;-0.00190232;0.0096867;0.0024276
885;747;0.474779;-10.6735;10.684;-0.00086134;0.00792375;0.000646542
908;747;0.455051;-10.7085;10.7182;-0.00247953;0.00593732;0.000490485
931;747;0.360499;-10.7592;10.7652;-0.00243268;0.00746989;0.0016762
954;747;0.342993;-10.6678;10.6733;-0.001265;0.00665665;0.00235186
977;747;0.302136;-10.6474;10.6517;-0.00163717;0.00706031;0.000910367
1000;747;0.267621;-10.6776;10.6809;-0.00138908;0.00931664;0.000627276
1023;747;0.238194;-10.6413;10.644;-0.00178952;0.00747863;0.00114588
1046;747;0.185223;-10.6543;10.6559;-0.00248468;0.00978363;0.000268266
1069;747;0.123729;-10.6908;10.6915;-0.00206503;0.00879682;-0.000992316
1092;747;0.0900166;-10.7578;10.7582;-0.00152714;0.00892721;0.000571542
