x [pixel];y [pixel];x-displacement [pixel];y-displacement [pixel];Displacement [pixel];Transverse strain Exx - GL [S];Axial strain Eyy - GL [S];Shear strain Exy - GL [S]
655;678;1.05679;-171.592;171.595;-0.0683983;0.273077;0.0650264
678;678;-0.663588;-173.544;173.545;-0.0476733;0.242115;0.0834349
701;678;-1.25082;-173.877;173.881;-0.0179125;0.185127;0.0877428
724;678;-1.49706;-173.968;173.974;-0.0101259;0.156063;0.0793497
747;678;-1.72012;-174.197;174.206;-0.00512825;0.159783;0.0756065
770;678;-1.73371;-174.083;174.091;-0.00584131;0.140368;0.0652189
793;678;-1.9897;-174.29;174.301;-0.0047247;0.132755;0.0583095
816;678;-1.95181;-174.234;174.245;-0.0020386;0.129247;0.0558998
839;678;-2.08397;-174.098;174.11;-0.00523702;0.117609;0.0489762
862;678;-2.19353;-174.361;174.374;-0.00269969;0.135755;0.0466976
885;678;-2.20837;-174.161;174.175;0.000341534;0.122797;0.0423697
908;678;-2.17818;-174.179;174.193;0.00027551;0.113615;0.0317748
931;678;-2.19617;-174.369;174.383;-0.00319404;0.122178;0.0284557
954;678;-2.3261;-174.443;174.459;-0.00571357;0.12225;0.0270578
977;678;-2.45984;-174.462;174.479;-0.00754578;0.124451;0.0226713
1000;678;-2.67452;-174.454;174.474;-0.00569569;0.127595;0.0201324
1023;678;-2.72295;-174.642;174.663;-0.00171362;0.137919;0.0214652
1046;678;-2.75342;-174.436;174.458;-0.0016446;0.131065;0.0132915
1069;678;-2.79867;-174.656;174.678;-0.00303089;0.13275;0.0100574
1092;678;-2.89339;-174.612;174.636;-0.00254634;0.128528;0.0109056
1115;678;-2.91615;-174.52;174.544;-0.00532536;0.124326;0.00596901
1138;678;-3.13942;-174.419;174.448;-0.00388305;0.117106;0.00323835
1161;678;-3.09518;-174.597;174.624;0.00178009;0.128083;-0.00703978
1184;678;-3.05879;-174.749;174.776;-0.00220011;0.131343;-0.00536242
1207;678;-3.19653;-174.648;174.677;-0.00369315;0.122854;-0.00891372
1230;678;-3.22901;-174.713;174.743;-0.00303332;0.128763;-0.013285
1253;678;-3.33627;-174.649;174.681;-0.00276842;0.128344;-0.0151406
1276;678;-3.35692;-174.523;174.555;-0.00482968;0.119955;-0.0222925
1299;678;-3.55899;-174.689;174.725;-0.0033039;0.129984;-0.029343
1322;678;-3.51058;-174.885;174.92;-7.57994e-05;0.135552;-0.029074
1345;678;-3.56248;-174.702;174.739;-0.0023731;0.136168;-0.0294226
1368;678;-3.62053;-174.64;174.677;-0.00464349;0.127549;-0.0372344
1391;678;-3.77658;-174.716;174.756;-0.00627821;0.132631;-0.0397387
1414;678;-3.91027;-174.694;174.737;-0.000746587;0.134888;-0.0436461
1437;678;-3.81096;-174.67;174.712;-0.00405269;0.133741;-0.056563
1460;678;-4.09739;-174.863;174.911;-0.0107104;0.151606;-0.0577922
1483;678;-4.30631;-174.677;174.73;-0.0099936;0.160066;-0.0615908
1506;678;-4.55985;-174.663;174.722;-0.0105279;0.16756;-0.067661
1529;678;-4.79354;-174.493;174.559;-0.0162824;0.186579;-0.0712916
1552;678;-5.3187;-174.087;174.168;-0.0241093;0.203189;-0.0743217
1575;678;-5.9249;-173.613;173.714;-0.0451481;0.240008;-0.0783118
1598;678;-7.47906;-172.35;172.512;-0.0777056;0.296708;-0.0305879
1621;678;-10.052;-167.799;168.1;-0.0860331;0.362759;0.0197768
655;701;6.85929;-166.587;166.729;-0.079164;0.264057;0.0379756
678;701;4.81424;-169.064;169.133;-0.0749358;0.260537;0.0537569
701;701;3.10882;-170.309;170.337;-0.0508395;0.22286;0.0692102
724;701;2.37396;-170.907;170.924;-0.0270476;0.193617;0.0754743
747;701;1.84172;-171.018;171.027;-0.0222763;0.184959;0.0715778
770;701;1.33638;-171.235;171.241;-0.0225293;0.165821;0.0590502
793;701;0.790088;-171.566;171.567;-0.0176209;0.160624;0.0578173
816;701;0.517459;-171.55;171.551;-0.0116407;0.155401;0.0547493
839;701;0.251397;-171.642;171.642;-0.011267;0.144405;0.0514871
862;701;-0.00378689;-171.518;171.518;-0.0132186;0.148564;0.0470759
885;701;-0.360807;-171.558;171.559;-0.0129097;0.148262;0.0394849
908;701;-0.602103;-171.749;171.75;-0.00810669;0.139635;0.0343216
931;701;-0.735658;-171.754;171.756;-0.00909463;0.14501;0.0299917
954;701;-1.02243;-171.818;171.821;-0.0144051;0.146344;0.0282021
977;701;-1.40314;-171.78;171.785;-0.0133615;0.145219;0.0260317
1000;701;-1.64136;-171.706;171.714;-0.00737634;0.143585;0.0241434
1023;701;-1.74382;-171.682;171.69;-0.0106404;0.152;0.0213255
1046;701;-2.13356;-171.604;171.617;-0.0106189;0.142807;0.0144223
1069;701;-2.23503;-171.788;171.802;-0.00720396;0.149222;0.00879649
1092;701;-2.4667;-171.829;171.846;-0.0111015;0.146415;0.0080117
1115;701;-2.74858;-171.819;171.841;-0.0103889;0.142854;0.00349107
1138;701;-2.94711;-171.868;171.893;-0.0104933;0.13817;0.00264653
1161;701;-3.23383;-171.819;171.849;-0.00715183;0.145983;-0.00190722
1184;701;-3.2773;-171.905;171.937;-0.00853465;0.148703;-0.00756357
1207;701;-3.6284;-171.981;172.019;-0.0121793;0.144364;-0.00931404
1230;701;-3.841;-171.928;171.971;-0.0110863;0.147513;-0.0122685
1253;701;-4.14135;-171.878;171.928;-0.0113267;0.145611;-0.0175636
1276;701;-4.36502;-171.932;171.988;-0.0122814;0.141581;-0.0211377
1299;701;-4.70981;-171.898;171.962;-0.0102865;0.148205;-0.0248852
1322;701;-4.84069;-171.988;172.056;-0.00752818;0.153284;-0.0273616
1345;701;-5.05752;-171.802;171.876;-0.0106642;0.151451;-0.0316513
1368;701;-5.33393;-171.93;172.012;-0.0114134;0.152591;-0.0391454
1391;701;-5.58569;-171.908;171.998;-0.0131924;0.156276;-0.039964
1414;701;-5.94489;-171.856;171.959;-0.0160124;0.160154;-0.0453771
1437;701;-6.32825;-171.899;172.015;-0.0180064;0.162124;-0.0514961
1460;701;-6.78092;-171.744;171.878;-0.0205002;0.172374;-0.0502892
1483;701;-7.28369;-171.419;171.574;-0.0221151;0.178172;-0.0572269
1506;701;-7.81205;-171.287;171.465;-0.0253156;0.191225;-0.0606301
1529;701;-8.4677;-170.793;171.003;-0.0326096;0.20573;-0.0608259
1552;701;-9.35291;-170.111;170.368;-0.0486409;0.223433;-0.0606246
1575;701;-10.7968;-169.06;169.404;-0.0732794;0.254176;-0.0485553
1598;701;-12.9831;-166.843;167.348;-0.0848489;0.287625;0.010486
1621;701;-15.6423;-161.108;161.866;-0.0778463;0.312069;0.0659871
655;724;11.4984;-161.695;162.103;-0.0737233;0.24576;0.028258
678;724;9.63512;-163.754;164.037;-0.0744368;0.267887;0.0388876
701;724;7.78217;-165.31;165.493;-0.0643571;0.254281;0.0521246
724;724;6.49236;-166.381;166.507;-0.0497665;0.230211;0.0599095
747;724;5.40642;-166.831;166.918;-0.0427954;0.211345;0.0581244
770;724;4.46875;-167.364;167.424;-0.0342906;0.19853;0.0530772
793;724;3.7919;-167.732;167.775;-0.0264479;0.195868;0.0545279
816;724;3.23325;-167.824;167.855;-0.024051;0.190722;0.0504203
839;724;2.67047;-168.093;168.114;-0.0243206;0.181125;0.0449877
862;724;2.0994;-168.147;168.16;-0.020072;0.176253;0.0457323
885;724;1.73741;-167.932;167.941;-0.0187639;0.174682;0.0400143
908;724;1.22786;-168.263;168.267;-0.0229613;0.172479;0.0324658
931;724;0.667975;-168.201;168.203;-0.0191903;0.171234;0.0316795
954;724;0.336434;-168.211;168.211;-0.0178595;0.176062;0.0271445
977;724;-0.161068;-168.257;168.257;-0.0190599;0.173148;0.0240568
1000;724;-0.548946;-168.308;168.309;-0.0150221;0.170525;0.0236583
1023;724;-0.857489;-168.147;168.149;-0.015988;0.171071;0.0168308
1046;724;-1.29037;-168.299;168.304;-0.0186939;0.168302;0.0147684
1069;724;-1.72572;-168.25;168.259;-0.0176962;0.167976;0.0102266
1092;724;-2.11173;-168.315;168.328;-0.0176785;0.165061;0.00548939
1115;724;-2.54639;-168.362;168.381;-0.01686;0.173854;0.00229933
1138;724;-2.89415;-168.451;168.476;-0.0147372;0.16959;0.000477698
1161;724;-3.22939;-168.311;168.342;-0.014685;0.168227;-0.000925038
1184;724;-3.57479;-168.356;168.394;-0.0174141;0.17065;-0.00867448
1207;724;-4.03771;-168.434;168.482;-0.0196559;0.171575;-0.00920443
1230;724;-4.48804;-168.381;168.44;-0.0199791;0.171112;-0.0134562
1253;724;-4.96613;-168.404;168.477;-0.0175719;0.167124;-0.0174607
1276;724;-5.30363;-168.452;168.536;-0.018137;0.168351;-0.0195907
1299;724;-5.80816;-168.362;168.462;-0.0183832;0.167314;-0.0218939
1322;724;-6.15725;-168.371;168.484;-0.0164942;0.177668;-0.026646
1345;724;-6.57332;-168.282;168.411;-0.0211712;0.173541;-0.0289409
1368;724;-7.14196;-168.205;168.357;-0.0218039;0.177021;-0.0339996
1391;724;-7.58767;-168.153;168.324;-0.0219492;0.182917;-0.0381673
1414;724;-8.16339;-168.009;168.207;-0.0253057;0.189617;-0.0424589
1437;724;-8.76723;-167.968;168.197;-0.0262515;0.195424;-0.0473288
1460;724;-9.38781;-167.783;168.045;-0.0313001;0.197738;-0.0450683
1483;724;-10.2335;-167.433;167.746;-0.0350116;0.197283;-0.0470774
1506;724;-11.0351;-166.966;167.33;-0.0376996;0.211877;-0.0498502
1529;724;-12.0156;-166.322;166.756;-0.0487791;0.224168;-0.0492862
1552;724;-13.3666;-165.344;165.884;-0.0628655;0.242385;-0.0441274
1575;724;-15.0749;-163.864;164.556;-0.0801046;0.26289;-0.0253584
1598;724;-17.3903;-161.473;162.406;-0.0767517;0.269066;0.0302242
1621;724;-19.5005;-155.942;157.157;-0.0586273;0.236351;0.0817387
655;747;15.1023;-157.017;157.741;-0.0635534;0.237971;0.0227416
678;747;13.5227;-158.727;159.302;-0.0688566;0.251497;0.0254382
701;747;11.6783;-160.464;160.888;-0.0692215;0.243919;0.0302773
724;747;10.105;-161.858;162.173;-0.0625612;0.2374;0.0409728
747;747;8.65253;-162.575;162.805;-0.0547218;0.217998;0.0453257
770;747;7.4937;-163.215;163.386;-0.0454535;0.215694;0.0462326
793;747;6.49988;-163.6;163.729;-0.0380675;0.209816;0.0469564
816;747;5.70489;-163.734;163.833;-0.0345342;0.200002;0.0429323
839;747;4.87944;-164.153;164.226;-0.0342174;0.196281;0.039636
862;747;4.10076;-164.179;164.23;-0.0289279;0.189927;0.0395368
885;747;3.52879;-164.266;164.304;-0.0283881;0.183345;0.0333096
908;747;2.77461;-164.508;164.532;-0.028983;0.18786;0.0299798
931;747;2.17485;-164.536;164.55;-0.0254814;0.183654;0.0315582
954;747;1.58699;-164.393;164.4;-0.0258708;0.184861;0.0258385
977;747;0.968923;-164.459;164.462;-0.0246488;0.183546;0.0210597
1000;747;0.438737;-164.477;164.478;-0.0246739;0.183748;0.0192702
1023;747;-0.180458;-164.413;164.413;-0.0229055;0.181478;0.015617
1046;747;-0.627282;-164.444;164.445;-0.0231525;0.179796;0.0101091
1069;747;-1.25861;-164.629;164.633;-0.0255781;0.18112;0.00455441
1092;747;-1.82058;-164.78;164.79;-0.0239106;0.176782;0.00863462
1115;747;-2.37246;-164.419;164.436;-0.0245145;0.181329;0.00523438
1138;747;-2.96265;-164.636;164.662;-0.0227537;0.183374;-0.0010724
1161;747;-3.43187;-164.641;164.677;-0.0211157;0.178825;-0.00360427
1184;747;-3.94445;-164.635;164.682;-0.0221757;0.180063;-0.00784765
1207;747;-4.46353;-164.676;164.736;-0.0256547;0.180653;-0.0105966
1230;747;-5.14011;-164.651;164.731;-0.0263558;0.17884;-0.0136947
1253;747;-5.69241;-164.767;164.865;-0.0238415;0.179259;-0.0164072
1276;747;-6.25041;-164.782;164.901;-0.025008;0.182727;-0.0201137
1299;747;-6.85754;-164.799;164.942;-0.0252506;0.178899;-0.0185997
1322;747;-7.42788;-164.498;164.666;-0.0239676;0.186248;-0.0232926
1345;747;-7.97464;-164.492;164.686;-0.0269768;0.18553;-0.030751
1368;747;-8.68602;-164.508;164.737;-0.0307271;0.185266;-0.0291611
1391;747;-9.41098;-164.284;164.553;-0.0318076;0.191297;-0.0301517
1414;747;-10.1761;-163.999;164.315;-0.0354647;0.197605;-0.0347852
1437;747;-11.0744;-163.857;164.231;-0.032827;0.204775;-0.0394315
1460;747;-11.7133;-163.629;164.047;-0.0361457;0.207521;-0.0430019
1483;747;-12.7709;-163.375;163.873;-0.0473276;0.21043;-0.0395229
1506;747;-13.9535;-162.744;163.341;-0.0526081;0.21805;-0.0355975
1529;747;-15.2847;-161.855;162.575;-0.060511;0.235539;-0.0323232
1552;747;-16.8816;-160.568;161.453;-0.0661168;0.245788;-0.0253106
1575;747;-18.545;-158.77;159.849;-0.0748509;0.246988;-0.00885679
1598;747;-20.6781;-156.315;157.676;-0.0612114;0.236938;0.0330625
1621;747;-22.0444;-151.653;153.247;-0.0371046;0.137908;0.0558872
655;770;18.1758;-152.211;153.292;-0.0599738;0.236607;0.0173021
678;770;16.6935;-153.803;154.706;-0.0662246;0.238403;0.0143129
701;770;14.8829;-155.652;156.361;-0.0697219;0.241207;0.0185491
724;770;13.2514;-156.928;157.486;-0.0686605;0.244221;0.0295634
747;770;11.5406;-158.05;158.471;-0.0632358;0.226497;0.0342295
770;770;10.2105;-158.63;158.958;-0.0549036;0.223232;0.0374661
793;770;8.92726;-159.165;159.415;-0.0466098;0.219202;0.0362003
816;770;8.00317;-159.605;159.806;-0.0410352;0.211963;0.0364452
839;770;6.99166;-159.982;160.135;-0.0428594;0.207762;0.0342027
862;770;5.98273;-160.251;160.363;-0.0363196;0.20153;0.0350144
885;770;5.28851;-160.273;160.36;-0.0339062;0.195199;0.0329837
908;770;4.39541;-160.402;160.462;-0.0379154;0.195561;0.0300203
931;770;3.50949;-160.488;160.526;-0.0364874;0.196194;0.0275812
954;770;2.68519;-160.426;160.448;-0.0338049;0.189376;0.0235191
977;770;1.92725;-160.513;160.525;-0.0314539;0.186992;0.0199107
1000;770;1.21465;-160.545;160.549;-0.0289854;0.188159;0.0193366
1023;770;0.573985;-160.463;160.464;-0.0277627;0.184406;0.0137153
1046;770;-0.0808602;-160.676;160.676;-0.0313713;0.186179;0.0096368
1069;770;-0.892592;-160.567;160.57;-0.0313697;0.188695;0.00713059
1092;770;-1.54741;-160.8;160.808;-0.0285629;0.194148;0.00411579
1115;770;-2.22592;-160.666;160.681;-0.0253694;0.183723;0.00385371
1138;770;-2.72977;-160.674;160.697;-0.0287741;0.189906;0.00139755
1161;770;-3.56916;-160.714;160.753;-0.0329571;0.191454;-0.00397778
1184;770;-4.27166;-160.713;160.77;-0.0310243;0.189855;-0.0081109
1207;770;-5.01917;-160.773;160.851;-0.0300158;0.183897;-0.0108166
1230;770;-5.67383;-160.795;160.895;-0.0286411;0.18815;-0.0132237
1253;770;-6.3561;-160.806;160.932;-0.0318495;0.191342;-0.0146896
1276;770;-7.16305;-160.732;160.892;-0.0330881;0.192775;-0.0171661
1299;770;-7.90421;-160.802;160.996;-0.0332973;0.193885;-0.0180415
1322;770;-8.72153;-160.542;160.778;-0.0334458;0.188604;-0.0218659
1345;770;-9.47038;-160.498;160.777;-0.0308307;0.198118;-0.0277749
1368;770;-10.1624;-160.438;160.76;-0.0341587;0.20281;-0.0269286
1391;770;-11.0706;-160.177;160.559;-0.039171;0.19937;-0.0265789
1414;770;-12.0055;-159.81;160.261;-0.0404324;0.204771;-0.0299627
1437;770;-12.9747;-159.517;160.044;-0.044206;0.213254;-0.0337628
1460;770;-14.0894;-159.266;159.888;-0.0462669;0.214072;-0.0381557
1483;770;-15.1601;-158.823;159.545;-0.0489942;0.223109;-0.0332919
1506;770;-16.4167;-158.104;158.954;-0.0587871;0.229684;-0.0253914
1529;770;-17.9938;-156.851;157.88;-0.0713145;0.237411;-0.0188133
1552;770;-19.9002;-155.546;156.813;-0.0732427;0.237535;-0.0165917
1575;770;-21.5909;-154.018;155.524;-0.0700483;0.227827;-0.00698929
1598;770;-23.3957;-151.951;153.742;-0.0713666;0.217787;-0.00282715
1621;770;-25.1632;-150.294;152.386;-0.0713017;0.172822;-0.019381
655;793;20.9137;-147.487;148.962;-0.0602607;0.228856;0.00641416
678;793;19.4199;-149.138;150.397;-0.06665;0.233887;0.00819992
701;793;17.612;-150.772;151.797;-0.0660319;0.241439;0.0130138
724;793;16.1748;-152.066;152.924;-0.0695883;0.240044;0.0179868
747;793;14.2097;-153.405;154.062;-0.0744217;0.235817;0.0227979
770;793;12.5636;-154.124;154.635;-0.0624622;0.225316;0.0312419
793;793;11.2231;-154.633;155.04;-0.049464;0.21825;0.0355398
816;793;10.2196;-155.028;155.365;-0.0475229;0.219701;0.0302371
839;793;8.9723;-155.577;155.836;-0.0510013;0.217465;0.0290833
862;793;7.80336;-155.818;156.013;-0.0448939;0.219153;0.0301119
885;793;6.85518;-156.127;156.277;-0.0402379;0.206321;0.0258335
908;793;5.91046;-156.344;156.456;-0.0428532;0.20082;0.0274587
931;793;4.83935;-156.321;156.396;-0.0435987;0.204972;0.0253004
954;793;3.8591;-156.427;156.475;-0.0390603;0.201777;0.0192419
977;793;3.0053;-156.577;156.606;-0.0351951;0.193489;0.0206223
1000;793;2.21044;-156.541;156.556;-0.0368827;0.196522;0.018461
1023;793;1.27619;-156.615;156.62;-0.0382685;0.190621;0.0149011
1046;793;0.415048;-156.566;156.567;-0.0364156;0.192769;0.0107291
1069;793;-0.430606;-156.648;156.649;-0.0368184;0.195375;0.00920143
1092;793;-1.31098;-156.583;156.588;-0.0368961;0.200582;0.00662973
1115;793;-2.16035;-156.628;156.643;-0.031268;0.195279;0.00337827
1138;793;-2.77253;-156.602;156.626;-0.0342181;0.200443;-0.00112673
1161;793;-3.76236;-156.547;156.592;-0.0398451;0.200943;-0.00335552
1184;793;-4.64346;-156.607;156.676;-0.0347722;0.19794;-0.0116486
1207;793;-5.39198;-156.885;156.978;-0.0364541;0.199275;-0.0100267
1230;793;-6.35217;-156.699;156.828;-0.0377916;0.205798;-0.0111833
1253;793;-7.16495;-156.696;156.86;-0.032884;0.202826;-0.014414
1276;793;-7.89058;-156.661;156.859;-0.035078;0.202345;-0.0143921
1299;793;-8.80791;-156.645;156.892;-0.0422964;0.204185;-0.0192807
1322;793;-9.87929;-156.571;156.882;-0.0410452;0.197745;-0.0178682
1345;793;-10.7386;-156.208;156.577;-0.0376188;0.206768;-0.0178883
1368;793;-11.6466;-156.051;156.485;-0.0423507;0.212112;-0.026301
1391;793;-12.7304;-155.982;156.501;-0.0470294;0.211355;-0.0253815
1414;793;-13.8667;-155.511;156.128;-0.0480744;0.209762;-0.0232348
1437;793;-15.0075;-155.057;155.782;-0.050698;0.215077;-0.0297209
1460;793;-16.2663;-154.845;155.697;-0.0518027;0.224584;-0.0296589
1483;793;-17.4629;-154.255;155.24;-0.0565815;0.233154;-0.0232406
1506;793;-18.9712;-153.401;154.569;-0.0629744;0.238302;-0.0199498
1529;793;-20.5046;-152.236;153.611;-0.0673909;0.234425;-0.0147188
1552;793;-22.2531;-150.958;152.59;-0.0696093;0.22685;-0.0086406
1575;793;-23.9124;-149.531;151.431;-0.0707469;0.223461;0.00304793
1598;793;-25.7773;-147.436;149.672;-0.0815137;0.23482;0.0236094
1621;793;-28.1141;-144.638;147.345;-0.0890415;0.29819;0.0333565
655;816;23.0546;-142.887;144.735;-0.0521525;0.210509;0.00724939
678;816;21.7758;-144.306;145.939;-0.0622791;0.217441;0.00512172
701;816;19.9911;-145.869;147.233;-0.0670244;0.223128;0.00554089
724;816;18.4831;-147.21;148.366;-0.0711228;0.223411;0.00716178
747;816;16.5146;-148.469;149.385;-0.0745078;0.221999;0.0147646
770;816;14.8599;-149.422;150.159;-0.0624309;0.22462;0.0200092
793;816;13.5113;-150.223;150.829;-0.0575542;0.225149;0.0234776
816;816;12.1162;-150.57;151.057;-0.0568336;0.220847;0.0257529
839;816;10.8109;-151.012;151.398;-0.0536078;0.21679;0.0283374
862;816;9.5758;-151.201;151.504;-0.0505442;0.21122;0.0240343
885;816;8.41867;-151.69;151.923;-0.0485472;0.20964;0.0185453
908;816;7.27797;-152.018;152.193;-0.0501761;0.210923;0.0235337
931;816;6.04893;-151.926;152.046;-0.0515;0.212381;0.0265017
954;816;4.84459;-151.971;152.049;-0.0428049;0.208134;0.015564
977;816;4.03351;-152.38;152.434;-0.0387503;0.202275;0.0156949
1000;816;3.02504;-152.282;152.312;-0.0425646;0.205037;0.0167239
1023;816;2.03198;-152.42;152.434;-0.0433405;0.203483;0.0114027
1046;816;0.98543;-152.541;152.544;-0.0430428;0.199082;0.0134529
1069;816;0.00735558;-152.327;152.327;-0.0409418;0.204859;0.00998394
1092;816;-0.938509;-152.353;152.356;-0.0402235;0.200982;0.0049573
1115;816;-1.88182;-152.423;152.435;-0.0424852;0.201415;0.00582359
1138;816;-2.93638;-152.229;152.257;-0.0425775;0.20204;-0.000333332
1161;816;-3.88429;-152.25;152.299;-0.043192;0.201276;-0.00486039
1184;816;-4.96831;-152.37;152.451;-0.0421089;0.20466;-0.00682789
1207;816;-5.86409;-152.379;152.492;-0.042716;0.211184;-0.00529547
1230;816;-6.97762;-152.157;152.317;-0.0406817;0.208673;-0.00700864
1253;816;-7.77524;-152.287;152.486;-0.0346393;0.207758;-0.0129262
1276;816;-8.59969;-152.232;152.475;-0.0445045;0.211502;-0.0165074
1299;816;-9.87017;-152.247;152.566;-0.0503119;0.210958;-0.0201922
1322;816;-10.9754;-152.248;152.643;-0.0415317;0.210997;-0.0153723
1345;816;-11.8238;-151.858;152.318;-0.0423879;0.212956;-0.0147007
1368;816;-12.973;-151.613;152.167;-0.0502612;0.211699;-0.0208435
1391;816;-14.1994;-151.398;152.063;-0.0515393;0.220245;-0.022738
1414;816;-15.4112;-151.11;151.894;-0.0527033;0.214944;-0.0212696
1437;816;-16.698;-150.632;151.555;-0.054212;0.217156;-0.0196608
1460;816;-17.9899;-150.028;151.103;-0.0542246;0.227042;-0.016032
1483;816;-19.2851;-149.274;150.515;-0.0626731;0.234536;-0.0131087
1506;816;-21.0004;-148.395;149.874;-0.0691099;0.235304;-0.00868391
1529;816;-22.6283;-147.294;149.022;-0.0674705;0.226599;-0.00915707
1552;816;-24.27;-146.256;148.256;-0.06642;0.221117;-0.00530721
1575;816;-25.8622;-144.851;147.141;-0.0644247;0.225844;0.0140884
1598;816;-27.5148;-142.338;144.973;-0.0678044;0.212126;0.0489369
1621;816;-29.5928;-138.343;141.472;-0.0711794;0.174239;0.0794224
655;839;25.1906;-138.819;141.086;-0.0592555;0.193555;0.000355733
678;839;23.7402;-140.206;142.202;-0.0668863;0.198225;0.000646697
701;839;21.9117;-141.619;143.304;-0.0710728;0.203023;0.00376614
724;839;20.2612;-142.886;144.316;-0.0685107;0.207884;0.00138735
747;839;18.56;-144.3;145.489;-0.071748;0.211938;0.0111478
770;839;16.785;-144.908;145.877;-0.0743712;0.222671;0.0214933
793;839;14.988;-145.364;146.135;-0.0637484;0.227609;0.0188584
816;839;13.741;-145.908;146.554;-0.0516498;0.223222;0.0161502
839;839;12.5293;-146.616;147.15;-0.0577625;0.219342;0.0168876
862;839;10.9874;-147.048;147.458;-0.059987;0.21783;0.017209
885;839;9.6747;-147.398;147.715;-0.0527602;0.218168;0.0186281
908;839;8.48983;-147.554;147.798;-0.0491653;0.21332;0.0240912
931;839;7.35452;-147.472;147.655;-0.0542658;0.21466;0.0210458
954;839;5.9216;-147.723;147.841;-0.0520055;0.215518;0.0154322
977;839;4.89216;-148.094;148.174;-0.0436159;0.215726;0.0151039
1000;839;3.86895;-147.942;147.993;-0.0466368;0.214403;0.0182589
1023;839;2.69436;-148.07;148.094;-0.0482134;0.208964;0.0102179
1046;839;1.59424;-148.187;148.195;-0.0507848;0.215648;0.0120999
1069;839;0.29571;-148.037;148.037;-0.0489785;0.207777;0.0101424
1092;839;-0.716878;-148.12;148.122;-0.0435607;0.204125;0.00325608
1115;839;-1.75387;-148.147;148.157;-0.0487921;0.210816;0.00345967
1138;839;-3.01892;-148.095;148.126;-0.0487815;0.202944;0.00202486
1161;839;-4.05547;-148.07;148.126;-0.0450308;0.205152;-0.00045017
1184;839;-5.13931;-148.001;148.09;-0.0448436;0.214383;-0.000534664
1207;839;-6.16674;-148.03;148.158;-0.0425339;0.216372;-0.00182196
1230;839;-7.13938;-147.941;148.113;-0.0454121;0.209304;-0.00331294
1253;839;-8.30544;-147.979;148.212;-0.0506655;0.210256;-0.00915101
1276;839;-9.53243;-147.812;148.119;-0.0516571;0.220111;-0.012442
1299;839;-10.7467;-147.827;148.217;-0.0489059;0.218661;-0.0137074
1322;839;-11.84;-147.752;148.225;-0.0465714;0.219332;-0.0102137
1345;839;-12.9442;-147.323;147.89;-0.05088;0.218088;-0.0157359
1368;839;-14.2464;-147.232;147.919;-0.0555286;0.221179;-0.0172612
1391;839;-15.5763;-146.846;147.67;-0.0559894;0.219792;-0.0174579
1414;839;-16.9031;-146.589;147.561;-0.0571964;0.219362;-0.0163135
1437;839;-18.2943;-146.065;147.206;-0.0558205;0.230853;-0.0116109
1460;839;-19.5612;-145.474;146.783;-0.0538534;0.228124;-0.00847665
1483;839;-20.8667;-144.605;146.102;-0.0594433;0.222971;-0.00831001
1506;839;-22.4175;-143.724;145.461;-0.0687882;0.227191;-0.00777886
1529;839;-24.1817;-142.906;144.937;-0.0725508;0.222031;-0.00540743
1552;839;-25.9274;-141.838;144.188;-0.0695635;0.225969;0.00406156
1575;839;-27.5854;-140.229;142.917;-0.0684806;0.209189;0.00900385
1598;839;-29.3124;-138.652;141.717;-0.0546688;0.175233;0.00444528
1621;839;-30.2743;-137.265;140.564;-0.0391291;0.105679;0.00370493
655;862;26.569;-134.824;137.417;-0.0482729;0.188564;0.00169192
678;862;25.3952;-136.067;138.417;-0.0568251;0.204133;0.000286922
701;862;23.7961;-137.457;139.501;-0.0684875;0.21018;0.00216749
724;862;22.0541;-138.593;140.337;-0.0733801;0.213188;0.0027517
747;862;20.2273;-139.705;141.161;-0.0758993;0.226567;0.00865841
770;862;18.3874;-140.232;141.432;-0.0742579;0.225134;0.0157525
793;862;16.6595;-140.821;141.803;-0.0651096;0.223044;0.017084
816;862;15.2737;-141.337;142.16;-0.0576031;0.230854;0.0144647
839;862;13.9147;-141.924;142.605;-0.0631727;0.226191;0.017564
862;862;12.262;-142.15;142.678;-0.0638525;0.223236;0.0184163
885;862;10.8716;-142.614;143.028;-0.0538151;0.223686;0.0127904
908;862;9.70498;-143.129;143.457;-0.0540358;0.221219;0.0174636
931;862;8.31339;-142.978;143.219;-0.0544072;0.214848;0.0223822
954;862;7.12997;-142.991;143.169;-0.0538717;0.216318;0.0160438
977;862;5.7629;-143.371;143.487;-0.050184;0.228414;0.0116078
1000;862;4.7592;-143.325;143.404;-0.0515314;0.219563;0.00952464
