x [pixel];y [pixel];x-displacement [pixel];y-displacement [pixel];Displacement [pixel];Transverse strain Exx - GL [S];Axial strain Eyy - GL [S];Shear strain Exy - GL [S]
655;678;2.74311;-313.914;313.926;-0.112514;0.508341;0.0952504
678;678;-0.190307;-316.615;316.615;-0.0833829;0.451632;0.125489
701;678;-1.41201;-317.397;317.4;-0.0342461;0.37875;0.145147
724;678;-1.80063;-317.407;317.412;-0.0165677;0.321439;0.135015
747;678;-2.18215;-317.778;317.785;-0.00788912;0.327154;0.129894
770;678;-2.16497;-317.418;317.426;-0.0121776;0.276198;0.107343
793;678;-2.74584;-317.859;317.87;-0.0140338;0.268008;0.0955272
816;678;-2.81739;-317.872;317.884;-0.00339197;0.272566;0.0943355
839;678;-2.90223;-317.764;317.777;-0.00643519;0.256725;0.0795392
862;678;-3.11505;-318.12;318.135;-0.00787564;0.290746;0.0798106
885;678;-3.26605;-317.668;317.685;-0.0043333;0.26228;0.0739877
908;678;-3.31645;-317.732;317.75;-0.00343436;0.251079;0.057498
931;678;-3.42536;-317.979;317.998;-0.00636317;0.263193;0.053831
954;678;-3.61105;-318.028;318.049;-0.00835325;0.254329;0.0472596
977;678;-3.81139;-318.1;318.123;-0.0102788;0.266564;0.0402462
1000;678;-4.08635;-318.064;318.091;-0.00750495;0.271016;0.0358699
1023;678;-4.1586;-318.35;318.377;-0.00300205;0.291808;0.0339389
1046;678;-4.22485;-318.201;318.229;-0.00404056;0.285844;0.0245144
1069;678;-4.34485;-318.34;318.37;-0.0070804;0.276746;0.0201368
1092;678;-4.55172;-318.224;318.256;-0.00397568;0.270254;0.0187581
1115;678;-4.52834;-318.188;318.22;-0.00505778;0.265131;0.00995424
1138;678;-4.78541;-318.023;318.059;-0.00596652;0.251946;0.00155737
1161;678;-4.80382;-318.321;318.357;-0.00146043;0.273947;-0.0133569
1184;678;-4.85593;-318.574;318.611;-0.00486521;0.278766;-0.0150312
1207;678;-5.02909;-318.611;318.651;-0.00501343;0.275992;-0.0203396
1230;678;-5.08748;-318.752;318.793;-0.00647504;0.27968;-0.0214993
1253;678;-5.32804;-318.719;318.764;-0.00452226;0.283126;-0.0258978
1276;678;-5.29627;-318.589;318.633;-0.00455173;0.267312;-0.0376306
1299;678;-5.53795;-318.787;318.835;-0.00750112;0.285606;-0.0473763
1322;678;-5.64349;-318.87;318.92;-0.00421272;0.287114;-0.0482147
1345;678;-5.7322;-318.715;318.767;-0.00647531;0.295915;-0.0531759
1368;678;-5.94292;-318.637;318.693;-0.0100599;0.279568;-0.0637786
1391;678;-6.19741;-318.81;318.871;-0.0103774;0.289629;-0.0680256
1414;678;-6.42296;-318.765;318.83;-0.00734623;0.292161;-0.0732835
1437;678;-6.53682;-318.665;318.732;-0.0075582;0.287626;-0.0905799
1460;678;-6.77228;-318.934;319.006;-0.0136863;0.31749;-0.0989923
1483;678;-7.17078;-318.719;318.8;-0.0153446;0.331182;-0.106068
1506;678;-7.4839;-318.778;318.866;-0.0150323;0.350159;-0.118178
1529;678;-7.86785;-318.553;318.651;-0.0277026;0.389024;-0.126207
