x [pixel];y [pixel];x-displacement [pixel];y-displacement [pixel];Displacement [pixel];Transverse strain Exx - GL [S];Axial strain Eyy - GL [S];Shear strain Exy - GL [S]
655;678;0.552853;-12.652;12.664;-0.00768408;0.014066;7.58508e-05
678;678;0.372817;-12.9976;13.003;-0.00599332;0.0161578;0.00338967
701;678;0.274901;-13.0133;13.0162;-0.00249993;0.0105084;0.00677228
724;678;0.257674;-13.012;13.0145;-0.000685703;0.00973237;0.00543429
747;678;0.243332;-13.0518;13.0541;-0.000888731;0.00811272;0.00383817
770;678;0.216611;-13.1344;13.1362;-0.000774911;0.0141875;0.00534703
793;678;0.207621;-13.1203;13.122;-0.000126308;0.0107424;0.00446832
816;678;0.2108;-13.1293;13.131;0.000277967;0.0108784;0.00337878
839;678;0.220391;-13.1574;13.1593;0.000503498;0.0121218;0.00342849
862;678;0.233942;-13.1647;13.1668;0.000353348;0.0135731;0.00400028
885;678;0.236597;-13.0932;13.0953;-0.00031475;0.00851665;0.00251263
908;678;0.219415;-13.0996;13.1014;-0.000221878;0.00742223;0.00174283
931;678;0.226389;-13.1031;13.105;-0.000765846;0.00835011;0.00164449
954;678;0.184172;-13.1042;13.1055;-0.00118885;0.00899494;0.00188499
977;678;0.171669;-13.0964;13.0975;5.82936e-05;0.00656673;0.00130819
1000;678;0.186854;-13.1004;13.1017;-0.000984252;0.00845591;0.000976064
1023;678;0.126371;-13.095;13.0956;-0.000479145;0.00755271;0.00123528
1046;678;0.164808;-13.1032;13.1043;0.000337168;0.00967217;0.000287214
1069;678;0.141853;-13.1432;13.1439;0.000293524;0.00924654;0.000426374
1092;678;0.178246;-13.1783;13.1795;0.000477205;0.011095;1.90581e-05
1115;678;0.163799;-13.1384;13.1394;-2.92219e-05;0.0104441;0.000672576
1138;678;0.176871;-13.1246;13.1258;-0.000843883;0.00919148;-0.0009329
1161;678;0.124954;-13.1678;13.1684;-0.000221201;0.0105687;-0.000207025
1184;678;0.166694;-13.1179;13.119;8.27755e-07;0.00952846;-0.000226701
1207;678;0.124968;-13.1203;13.1209;-0.000265413;0.00699213;-0.00123759
1230;678;0.154454;-13.17;13.1709;0.000996848;0.00991697;-0.00190574
1253;678;0.170798;-13.1079;13.109;-0.000918572;0.00652985;-0.00209758
1276;678;0.112138;-13.1075;13.108;-0.00193727;0.00704506;-0.00173324
1299;678;0.0815919;-13.086;13.0863;-0.000429451;0.0082026;-0.00149763
1322;678;0.0923535;-13.0594;13.0597;0.000554321;0.00461048;-0.00149612
1345;678;0.107073;-13.0548;13.0552;0.000250946;0.00726481;-0.00220445
1368;678;0.103887;-13.0319;13.0323;-0.000424154;0.00498571;-0.00383013
1391;678;0.087465;-13.1471;13.1474;-9.77777e-05;0.00860316;-0.00488368
1414;678;0.0990312;-13.2134;13.2138;-0.000509881;0.0161973;-0.00450909
1437;678;0.0639967;-13.1741;13.1742;-7.44286e-05;0.011607;-0.0019823
1460;678;0.0954503;-13.0932;13.0935;-0.000652498;0.0110031;-0.00330845
1483;678;0.0337206;-13.022;13.0221;-0.00250503;0.0101685;-0.00363676
1506;678;-0.0199455;-13.0508;13.0508;-0.00100304;0.011534;-0.00358267
1529;678;-0.0124441;-13.0348;13.0348;-0.00141307;0.0137605;-0.00452761
1552;678;-0.0850824;-12.9601;12.9603;-0.00195426;0.0126337;-0.00381544
1575;678;-0.102555;-12.927;12.9274;-0.002815;0.015302;-0.00531125
1598;678;-0.215111;-12.7794;12.7812;-0.00625208;0.0186722;-0.00374632
1621;678;-0.393365;-12.4675;12.4737;-0.0076282;0.0171783;0.000891706
655;701;0.909591;-12.3334;12.3669;-0.00836815;0.015338;0.00112869
678;701;0.714364;-12.6315;12.6516;-0.00678091;0.0172024;0.00330112
701;701;0.59447;-12.7751;12.7889;-0.00405335;0.014212;0.00585014
724;701;0.527254;-12.7908;12.8016;-0.00244371;0.0122376;0.00508496
747;701;0.481829;-12.8672;12.8762;-0.00064552;0.0120267;0.00595522
770;701;0.497545;-12.8121;12.8218;-0.00154706;0.0124975;0.00564319
793;701;0.410609;-12.8755;12.882;-0.00244403;0.0110151;0.00397401
816;701;0.38493;-12.8811;12.8869;-0.000319748;0.0104588;0.00396785
839;701;0.395898;-12.881;12.8871;8.7642e-06;0.00924008;0.00384113
862;701;0.385326;-12.8551;12.8609;-0.00166224;0.00909553;0.00274718
885;701;0.319368;-12.8982;12.9022;-0.00175184;0.0091155;0.00223916
908;701;0.30461;-12.9296;12.9332;-0.000324246;0.00770428;0.00261114
931;701;0.304448;-12.912;12.9156;-0.000804179;0.00885036;0.0024266
954;701;0.267592;-12.8984;12.9012;-0.00161846;0.0086705;0.00186818
977;701;0.229926;-12.9459;12.9479;-0.000792668;0.00792834;0.00182013
1000;701;0.231114;-12.9068;12.9089;-0.000983679;0.0069135;0.00154625
1023;701;0.184648;-12.922;12.9234;-0.000626022;0.00771632;0.00151931
1046;701;0.202302;-12.8819;12.8835;0.000319432;0.007019;0.000517778
1069;701;0.199339;-12.9315;12.9331;-0.000555837;0.00861299;0.00056622
1092;701;0.176706;-12.9246;12.9258;-0.000690144;0.00889924;0.000353363
1115;701;0.16757;-12.8994;12.9005;-0.00060648;0.00829727;8.10384e-05
1138;701;0.148798;-12.9141;12.915;-0.00120578;0.00718355;-0.000815842
1161;701;0.112063;-12.926;12.9265;-0.00035875;0.00870924;4.68889e-05
1184;701;0.132291;-12.8998;12.9005;-0.000387083;0.00801839;-0.000964633
1207;701;0.094241;-12.9601;12.9604;-0.00155684;0.00749736;-0.00114224
1230;701;0.0605997;-12.9432;12.9433;-0.00111829;0.00907515;-0.00146234
1253;701;0.0427707;-12.9585;12.9586;-0.000855322;0.0077357;-0.00237598
1276;701;0.021238;-12.9462;12.9462;-0.00118078;0.00780924;-0.000994894
1299;701;-0.0116167;-12.8983;12.8983;-0.000290248;0.00791667;-0.00179522
