x [pixel];y [pixel];x-displacement [pixel];y-displacement [pixel];Displacement [pixel];Transverse strain Exx - GL [S];Axial strain Eyy - GL [S];Shear strain Exy - GL [S]
655;678;3.06879;-339.354;339.368;-0.120108;0.539569;0.0945777
678;678;-0.0970109;-342.275;342.275;-0.0895019;0.485902;0.130493
701;678;-1.4173;-343.072;343.075;-0.0366178;0.408678;0.153824
724;678;-1.82223;-343.156;343.161;-0.0173783;0.353366;0.143169
747;678;-2.22598;-343.519;343.526;-0.00731571;0.359064;0.141399
770;678;-2.16027;-342.998;343.005;-0.0125214;0.293921;0.113707
793;678;-2.80562;-343.548;343.56;-0.0157174;0.291285;0.099387
816;678;-2.89292;-343.591;343.603;-0.00453384;0.295978;0.0998619
839;678;-3.01479;-343.437;343.451;-0.00775061;0.279577;0.0854781
862;678;-3.25127;-343.788;343.803;-0.008402;0.313088;0.0854131
885;678;-3.40307;-343.319;343.336;-0.00495561;0.282643;0.0785423
908;678;-3.48119;-343.43;343.448;-0.00389131;0.273302;0.0610038
931;678;-3.58398;-343.697;343.716;-0.00677732;0.284451;0.056618
954;678;-3.79525;-343.767;343.788;-0.00887281;0.278011;0.0507218
977;678;-3.9941;-343.811;343.834;-0.0105515;0.289334;0.0434616
1000;678;-4.28321;-343.761;343.788;-0.00788786;0.296051;0.0382946
1023;678;-4.35904;-344.056;344.083;-0.00342722;0.319094;0.0361202
1046;678;-4.44132;-343.895;343.924;-0.00446895;0.311106;0.025708
1069;678;-4.56508;-344.087;344.117;-0.00762731;0.304422;0.0217658
1092;678;-4.79353;-343.892;343.926;-0.00479471;0.29151;0.0200508
1115;678;-4.78641;-343.94;343.973;-0.00626835;0.290325;0.00974
1138;678;-5.08292;-343.781;343.819;-0.0059714;0.277287;0.00175386
1161;678;-5.06231;-344.129;344.166;-0.000833234;0.301213;-0.0150181
1184;678;-5.1259;-344.434;344.472;-0.00516025;0.309928;-0.0163457
1207;678;-5.30148;-344.459;344.5;-0.00522069;0.306013;-0.0213098
1230;678;-5.3669;-344.575;344.617;-0.00748475;0.309837;-0.0227771
1253;678;-5.64712;-344.519;344.565;-0.00503641;0.313225;-0.0268882
1276;678;-5.59968;-344.357;344.402;-0.00411215;0.293714;-0.0399001
1299;678;-5.83673;-344.591;344.641;-0.00746129;0.312776;-0.0510617
1322;678;-5.9455;-344.704;344.755;-0.00497972;0.315465;-0.0513319
1345;678;-6.06646;-344.498;344.551;-0.00778152;0.324406;-0.0563573
1368;678;-6.30574;-344.42;344.478;-0.0125573;0.306147;-0.0661792
1391;678;-6.64777;-344.516;344.58;-0.0122267;0.311096;-0.0696661
1414;678;-6.87166;-344.459;344.527;-0.00670363;0.315861;-0.0781232
1437;678;-6.95734;-344.395;344.465;-0.0080273;0.311367;-0.0974415
1460;678;-7.2432;-344.727;344.803;-0.0154141;0.344334;-0.10492
1483;678;-7.67212;-344.521;344.607;-0.0158416;0.363101;-0.113194
1506;678;-7.9779;-344.624;344.716;-0.0154398;0.385152;-0.126426
