x [pixel];y [pixel];x-displacement [pixel];y-displacement [pixel];Displacement [pixel];Transverse strain Exx - GL [S];Axial strain Eyy - GL [S];Shear strain Exy - GL [S]
655;678;2.61336;-308.436;308.447;-0.109792;0.504714;0.0976063
678;678;-0.236541;-311.046;311.046;-0.0811339;0.442861;0.12584
701;678;-1.41777;-311.791;311.794;-0.0339166;0.367927;0.142416
724;678;-1.83129;-311.846;311.851;-0.0163012;0.314596;0.133191
747;678;-2.17547;-312.175;312.182;-0.00686046;0.319581;0.12864
770;678;-2.14798;-311.806;311.813;-0.012149;0.269251;0.104725
793;678;-2.73803;-312.33;312.342;-0.0145295;0.264819;0.093023
816;678;-2.82448;-312.346;312.358;-0.00326242;0.267477;0.0942826
839;678;-2.8887;-312.149;312.163;-0.00606286;0.250251;0.0799497
862;678;-3.10442;-312.48;312.496;-0.00773331;0.282142;0.0788312
885;678;-3.24592;-312.053;312.07;-0.00418321;0.255513;0.0722366
908;678;-3.29843;-312.152;312.17;-0.00338094;0.245449;0.055942
931;678;-3.40315;-312.416;312.434;-0.00603837;0.258222;0.0525218
954;678;-3.57819;-312.477;312.498;-0.00801002;0.252144;0.0475733
977;678;-3.77312;-312.468;312.49;-0.0102043;0.257949;0.04021
1000;678;-4.05001;-312.453;312.479;-0.00772234;0.262763;0.0352392
1023;678;-4.13039;-312.712;312.74;-0.00298227;0.283529;0.0334982
1046;678;-4.18759;-312.585;312.613;-0.00384367;0.278207;0.0230923
1069;678;-4.30756;-312.753;312.783;-0.00681854;0.272025;0.0193849
1092;678;-4.50235;-312.633;312.665;-0.00388193;0.264169;0.0185306
1115;678;-4.48676;-312.591;312.623;-0.00512508;0.257384;0.0100203
1138;678;-4.73921;-312.419;312.455;-0.00574367;0.245071;0.00170103
1161;678;-4.7519;-312.716;312.752;-0.00111779;0.267889;-0.0136593
1184;678;-4.79414;-312.985;313.022;-0.00478913;0.273549;-0.0146225
1207;678;-4.97344;-312.97;313.009;-0.00524463;0.267765;-0.0191706
1230;678;-5.03616;-313.095;313.135;-0.00645679;0.271887;-0.020979
1253;678;-5.27151;-313.063;313.108;-0.00419692;0.275458;-0.0263606
1276;678;-5.22975;-312.988;313.032;-0.00416384;0.261258;-0.0383462
1299;678;-5.46365;-313.199;313.246;-0.00703422;0.279477;-0.0471707
1322;678;-5.55544;-313.286;313.335;-0.00384657;0.282747;-0.0482696
1345;678;-5.64096;-313.15;313.201;-0.00647924;0.292576;-0.0525757
1368;678;-5.85513;-313.039;313.094;-0.00986949;0.274148;-0.0628974
1391;678;-6.09727;-313.22;313.279;-0.0105435;0.283755;-0.0670907
1414;678;-6.34281;-313.135;313.199;-0.00765992;0.284997;-0.0719505
1437;678;-6.45125;-313.064;313.131;-0.00743356;0.280074;-0.0892636
1460;678;-6.68641;-313.318;313.389;-0.0136458;0.306648;-0.0970032
1483;678;-7.08332;-313.106;313.186;-0.0150525;0.322169;-0.104412
1506;678;-7.38434;-313.174;313.261;-0.0149768;0.341601;-0.116014
1529;678;-7.77781;-312.935;313.032;-0.0274981;0.378474;-0.123331
1552;678;-8.67275;-312.466;312.586;-0.0460595;0.416618;-0.123645
1575;678;-9.97174;-311.485;311.644;-0.0789894;0.456254;-0.111522
1598;678;-12.5807;-309.307;309.563;-0.118259;0.504955;0.038533
1621;678;-17.9181;-298.545;299.082;-0.095651;0.488645;0.179928
655;701;11.7911;-300.151;300.382;-0.119665;0.474881;0.0469499
678;701;8.53357;-303.704;303.824;-0.113432;0.47947;0.0788072
701;701;5.89803;-305.384;305.441;-0.0795521;0.427401;0.111105
724;701;4.64121;-306.211;306.246;-0.0452309;0.375949;0.12263
747;701;3.75786;-306.332;306.355;-0.0386444;0.360439;0.11565
770;701;2.82495;-306.714;306.727;-0.0385491;0.322048;0.0939049
793;701;1.93906;-307.271;307.277;-0.0301209;0.320615;0.095175
816;701;1.41557;-307.167;307.171;-0.0224661;0.31472;0.0927745
839;701;0.89372;-307.23;307.232;-0.0199051;0.295401;0.0851365
862;701;0.490061;-306.939;306.94;-0.0215648;0.302112;0.0790963
885;701;-0.110036;-306.955;306.955;-0.0211683;0.297625;0.0656442
908;701;-0.495021;-307.209;307.21;-0.0142726;0.287203;0.0580798
931;701;-0.772077;-307.215;307.216;-0.0181998;0.294573;0.0510611
954;701;-1.34021;-307.357;307.36;-0.024629;0.295038;0.048791
977;701;-1.91932;-307.21;307.216;-0.0198732;0.29193;0.0452376
1000;701;-2.26437;-307.101;307.11;-0.0125766;0.290896;0.0411769
1023;701;-2.50218;-306.966;306.977;-0.0178959;0.306729;0.0357901
1046;701;-3.09548;-306.912;306.927;-0.0188864;0.294141;0.0229253
1069;701;-3.37987;-307.189;307.207;-0.0140471;0.302546;0.0157832
1092;701;-3.74722;-307.209;307.231;-0.0167151;0.296442;0.0135787
1115;701;-4.1554;-307.286;307.314;-0.0180213;0.291353;0.00520478
1138;701;-4.58401;-307.343;307.377;-0.0188276;0.283254;0.00270837
1161;701;-5.02984;-307.214;307.255;-0.0156854;0.297032;-0.00387626
1184;701;-5.31131;-307.382;307.428;-0.0164074;0.30051;-0.0139552
1207;701;-5.79166;-307.481;307.535;-0.0137624;0.297177;-0.017794
1230;701;-5.94905;-307.532;307.59;-0.0164766;0.301042;-0.0215617
1253;701;-6.55595;-307.449;307.519;-0.0208272;0.30039;-0.0299092
1276;701;-6.91747;-307.659;307.736;-0.0195012;0.29756;-0.0370018
1299;701;-7.46204;-307.551;307.641;-0.0193201;0.309228;-0.0408491
1322;701;-7.81499;-307.597;307.697;-0.0165693;0.310279;-0.0441512
1345;701;-8.2313;-307.308;307.418;-0.0197687;0.310172;-0.0532896
1368;701;-8.73353;-307.565;307.689;-0.0198882;0.311527;-0.0657987
1391;701;-9.1563;-307.587;307.723;-0.0223981;0.319119;-0.0668628
1414;701;-9.77567;-307.521;307.676;-0.0282385;0.324427;-0.075154
1437;701;-10.4742;-307.619;307.797;-0.0301536;0.32524;-0.0827945
1460;701;-11.1844;-307.453;307.656;-0.0336446;0.340217;-0.0839834
1483;701;-12.0526;-307.034;307.271;-0.0367918;0.351872;-0.0937017
1506;701;-12.9132;-306.851;307.122;-0.0430438;0.377513;-0.0991551
1529;701;-14.0869;-306.109;306.433;-0.0570182;0.406365;-0.0983681
