x [pixel];y [pixel];x-displacement [pixel];y-displacement [pixel];Displacement [pixel];Transverse strain Exx - GL [S];Axial strain Eyy - GL [S];Shear strain Exy - GL [S]
655;678;1.38561;-213.583;213.588;-0.0795493;0.351307;0.0822141
678;678;-0.627566;-215.678;215.679;-0.057288;0.303082;0.0997987
701;678;-1.40789;-216.182;216.187;-0.0225554;0.240124;0.106225
724;678;-1.68036;-216.221;216.228;-0.0115821;0.199925;0.0966601
747;678;-1.94477;-216.481;216.49;-0.00753173;0.202604;0.0907588
770;678;-2.02844;-216.389;216.398;-0.0078673;0.179903;0.0802578
793;678;-2.30816;-216.555;216.567;-0.0064959;0.168084;0.0705548
816;678;-2.32897;-216.648;216.66;-0.00297674;0.170949;0.0672122
839;678;-2.44532;-216.507;216.52;-0.00523911;0.15895;0.059778
862;678;-2.57082;-216.788;216.804;-0.00382488;0.180003;0.0575444
885;678;-2.6216;-216.506;216.522;-0.000909158;0.162621;0.0521254
908;678;-2.61319;-216.566;216.582;-0.000827027;0.154614;0.0396675
931;678;-2.66046;-216.777;216.793;-0.00379755;0.164182;0.0362244
954;678;-2.78907;-216.846;216.864;-0.006784;0.160793;0.0335835
977;678;-2.97362;-216.832;216.853;-0.00845488;0.164246;0.0281574
1000;678;-3.17966;-216.868;216.891;-0.00668866;0.169923;0.0258907
1023;678;-3.28243;-216.922;216.947;-0.00310381;0.176516;0.0266127
1046;678;-3.32267;-216.835;216.86;-0.00215593;0.172597;0.0170861
1069;678;-3.38171;-216.933;216.959;-0.00336221;0.16706;0.0138086
1092;678;-3.4777;-216.937;216.965;-0.00243817;0.165148;0.0111827
1115;678;-3.494;-216.926;216.955;-0.00468897;0.164142;0.00615748
1138;678;-3.6941;-216.803;216.834;-0.00468677;0.156547;0.0021431
1161;678;-3.7102;-217.022;217.054;0.000441919;0.171504;-0.00910441
1184;678;-3.67531;-217.178;217.209;-0.00254582;0.1734;-0.00883744
1207;678;-3.82761;-217.139;217.173;-0.00525422;0.167445;-0.012996
1230;678;-3.91765;-217.207;217.243;-0.00434136;0.172148;-0.0158368
1253;678;-4.02778;-217.197;217.235;-0.00363247;0.172871;-0.0192954
1276;678;-4.08521;-217.087;217.126;-0.00558992;0.16146;-0.0263927
1299;678;-4.28567;-217.25;217.292;-0.00426394;0.174448;-0.033131
1322;678;-4.28228;-217.305;217.347;-0.000489309;0.175453;-0.0336765
1345;678;-4.30838;-217.116;217.159;-0.00278881;0.1768;-0.037399
1368;678;-4.41127;-217.087;217.132;-0.00661155;0.167258;-0.045972
1391;678;-4.61356;-217.173;217.222;-0.0082387;0.173016;-0.0489312
1414;678;-4.79199;-217.21;217.263;-0.00290711;0.179897;-0.0538763
1437;678;-4.74748;-217.175;217.227;-0.00488803;0.176541;-0.0661736
1460;678;-5.01755;-217.331;217.389;-0.0114956;0.194373;-0.0682812
1483;678;-5.2794;-217.106;217.17;-0.011044;0.204302;-0.0760404
1506;678;-5.52852;-217.231;217.302;-0.0123374;0.221509;-0.0835872
1529;678;-5.85081;-216.929;217.008;-0.0203714;0.24162;-0.0873758
1552;678;-6.48056;-216.546;216.643;-0.0299071;0.267793;-0.0922581
1575;678;-7.25988;-215.889;216.011;-0.0558511;0.30582;-0.0905415
1598;678;-9.18876;-214.21;214.407;-0.0910572;0.35633;0.0380696
1621;678;-13.3335;-204.205;204.64;-0.0693561;0.338311;0.16517
655;701;8.44252;-207.413;207.585;-0.094002;0.329407;0.0421171
678;701;5.96802;-210.286;210.37;-0.0890273;0.324152;0.062302
701;701;3.92453;-211.712;211.748;-0.0614769;0.282663;0.0828385
724;701;2.99479;-212.413;212.434;-0.0332488;0.244368;0.0901479
747;701;2.36071;-212.559;212.572;-0.0269548;0.232701;0.0854939
770;701;1.73572;-212.834;212.841;-0.0267631;0.21163;0.0724205
793;701;1.10824;-213.189;213.192;-0.0212974;0.203192;0.0704361
816;701;0.744024;-213.182;213.184;-0.0152835;0.200149;0.0667278
839;701;0.399691;-213.256;213.257;-0.0141994;0.188039;0.0624719
862;701;0.0860697;-213.098;213.098;-0.0161467;0.193374;0.0575322
885;701;-0.34934;-213.126;213.126;-0.0154859;0.191587;0.0483718
908;701;-0.632445;-213.324;213.325;-0.010299;0.181815;0.0421773
931;701;-0.82602;-213.331;213.333;-0.0122879;0.188803;0.0363514
954;701;-1.20139;-213.453;213.456;-0.017853;0.189455;0.0345518
977;701;-1.65473;-213.355;213.362;-0.0156705;0.188155;0.0327648
1000;701;-1.92832;-213.274;213.283;-0.00906281;0.186896;0.0296449
1023;701;-2.0738;-213.196;213.206;-0.0129677;0.19284;0.0258204
1046;701;-2.52887;-213.17;213.185;-0.0131946;0.185046;0.0170132
1069;701;-2.68517;-213.376;213.393;-0.00943753;0.188774;0.0115467
1092;701;-2.96572;-213.414;213.434;-0.0129952;0.187212;0.00995074
1115;701;-3.2869;-213.419;213.445;-0.0124019;0.185233;0.00452825
1138;701;-3.5398;-213.448;213.477;-0.0134819;0.179279;0.00249473
1161;701;-3.91134;-213.369;213.405;-0.0102739;0.188911;-0.00244656
1184;701;-4.01487;-213.489;213.526;-0.0108105;0.191653;-0.0102107
1207;701;-4.41179;-213.572;213.618;-0.0129734;0.187509;-0.0123776
1230;701;-4.61561;-213.549;213.599;-0.0124544;0.191386;-0.0162179
1253;701;-4.98833;-213.533;213.591;-0.0142395;0.190332;-0.0227614
1276;701;-5.2755;-213.66;213.725;-0.0151254;0.186739;-0.0263985
1299;701;-5.68946;-213.574;213.65;-0.0136942;0.194224;-0.0288844
1322;701;-5.90982;-213.622;213.704;-0.0101791;0.195894;-0.0319241
1345;701;-6.16036;-213.421;213.51;-0.012906;0.193389;-0.0388286
1368;701;-6.50739;-213.6;213.699;-0.0140524;0.194892;-0.047961
1391;701;-6.81165;-213.579;213.688;-0.0165778;0.199644;-0.0481426
1414;701;-7.27649;-213.505;213.629;-0.0198941;0.206672;-0.0546056
1437;701;-7.73607;-213.588;213.728;-0.020636;0.20791;-0.0610859
1460;701;-8.23584;-213.419;213.577;-0.0244057;0.2185;-0.0603039
1483;701;-8.87604;-213.047;213.231;-0.0276355;0.225965;-0.0686144
1506;701;-9.52822;-212.893;213.106;-0.0319291;0.245533;-0.0727979
1529;701;-10.3755;-212.286;212.539;-0.0417498;0.260924;-0.072287
1552;701;-11.5129;-211.492;211.806;-0.0591589;0.285276;-0.0728381
1575;701;-13.2278;-210.307;210.723;-0.085049;0.321144;-0.0592774
1598;701;-15.767;-207.838;208.435;-0.0921265;0.355574;0.0595089
1621;701;-19.5231;-198.074;199.033;-0.0598653;0.242079;0.160865
655;724;13.833;-201.66;202.134;-0.0830582;0.307697;0.0352282
678;724;11.7135;-203.925;204.261;-0.085273;0.336417;0.0470903
701;724;9.5339;-205.68;205.901;-0.0761612;0.320203;0.0614401
724;724;7.95879;-206.929;207.082;-0.0597944;0.291836;0.0709268
747;724;6.65888;-207.465;207.572;-0.0499553;0.269622;0.0700258
770;724;5.5862;-208.041;208.116;-0.0407386;0.255151;0.0648572
793;724;4.73388;-208.46;208.513;-0.0341101;0.25041;0.0655484
816;724;3.98614;-208.582;208.62;-0.0309519;0.243645;0.0607986
839;724;3.28563;-208.851;208.877;-0.0285038;0.231766;0.0547987
862;724;2.65478;-208.871;208.888;-0.0239918;0.226554;0.0556926
885;724;2.16784;-208.618;208.63;-0.0237394;0.223562;0.0474753
908;724;1.54928;-209.011;209.017;-0.0276029;0.219882;0.0392772
931;724;0.879178;-208.902;208.904;-0.0230486;0.219859;0.0387242
954;724;0.476456;-208.928;208.929;-0.0215609;0.226384;0.0335436
977;724;-0.123569;-208.942;208.942;-0.0234553;0.222093;0.0297241
1000;724;-0.615524;-209.013;209.014;-0.0188545;0.219654;0.0284215
1023;724;-0.999374;-208.822;208.824;-0.0195321;0.218141;0.0200916
1046;724;-1.52295;-209.021;209.027;-0.0219551;0.216395;0.0176195
1069;724;-2.02086;-208.96;208.97;-0.020982;0.214366;0.0130333
1092;724;-2.49847;-209.017;209.032;-0.0217392;0.211383;0.00702347
1115;724;-3.03213;-209.078;209.1;-0.0219792;0.222332;0.00200681
1138;724;-3.5212;-209.187;209.216;-0.0184514;0.216895;0.000364918
1161;724;-3.8889;-209.028;209.064;-0.0185646;0.214013;-0.00097941
1184;724;-4.38337;-209.081;209.126;-0.0219283;0.217921;-0.0104076
1207;724;-4.90927;-209.21;209.268;-0.0234499;0.218431;-0.0111783
1230;724;-5.47506;-209.138;209.209;-0.0238631;0.21853;-0.0170376
1253;724;-6.0204;-209.183;209.27;-0.0220795;0.215077;-0.0210548
1276;724;-6.50228;-209.232;209.333;-0.0216073;0.21878;-0.0231659
1299;724;-7.02537;-209.117;209.235;-0.0200012;0.216376;-0.0262398
1322;724;-7.43184;-209.129;209.261;-0.0199787;0.225911;-0.0322785
1345;724;-7.95378;-209.069;209.22;-0.0271621;0.221782;-0.0358883
1368;724;-8.69886;-209.028;209.209;-0.0274016;0.226103;-0.0412046
1391;724;-9.23216;-208.955;209.159;-0.0259267;0.233726;-0.045243
1414;724;-9.90815;-208.763;208.998;-0.0291045;0.242178;-0.0509233
1437;724;-10.5915;-208.753;209.021;-0.0312143;0.25048;-0.0575171
1460;724;-11.3676;-208.556;208.865;-0.0388748;0.253863;-0.0550025
1483;724;-12.4202;-208.14;208.51;-0.0430446;0.252713;-0.0564975
1506;724;-13.4023;-207.616;208.048;-0.0455796;0.270067;-0.0593856
1529;724;-14.5856;-206.859;207.372;-0.0587474;0.285821;-0.0578281
1552;724;-16.2303;-205.729;206.368;-0.0763083;0.307222;-0.0501647
1575;724;-18.3384;-203.99;204.812;-0.0939573;0.333277;-0.0275008
1598;724;-21.0238;-201.212;202.307;-0.0891775;0.343791;0.0345898
1621;724;-23.5977;-195.113;196.535;-0.0704853;0.211045;0.0879984
655;747;18.2638;-195.779;196.629;-0.0744648;0.306181;0.0296076
678;747;16.3939;-197.711;198.389;-0.0807161;0.319228;0.0307633
701;747;14.2046;-199.7;200.204;-0.0816288;0.310749;0.0357097
724;747;12.3201;-201.281;201.658;-0.0740758;0.304144;0.0489614
747;747;10.5935;-202.085;202.363;-0.0644277;0.282207;0.0554406
770;747;9.22731;-202.801;203.011;-0.0537111;0.277218;0.0556109
793;747;8.03669;-203.263;203.422;-0.0469706;0.269553;0.0564276
816;747;7.00881;-203.434;203.555;-0.0442304;0.25883;0.0529616
839;747;5.95059;-203.885;203.971;-0.0415985;0.253427;0.0496251
862;747;5.05157;-203.87;203.933;-0.0352858;0.244158;0.0482918
885;747;4.29763;-203.985;204.031;-0.0345066;0.23522;0.0400148
908;747;3.43401;-204.278;204.307;-0.0336831;0.240649;0.0369616
931;747;2.7204;-204.251;204.269;-0.0306161;0.234209;0.0390609
954;747;2.00308;-204.101;204.111;-0.0314545;0.234635;0.0311485
977;747;1.24988;-204.152;204.155;-0.0302509;0.233204;0.0261661
1000;747;0.589807;-204.145;204.146;-0.0305554;0.233857;0.0237223
1023;747;-0.177852;-204.1;204.1;-0.0276755;0.233055;0.0186748
1046;747;-0.701386;-204.139;204.14;-0.0275695;0.231605;0.0115785
1069;747;-1.46508;-204.406;204.411;-0.0312051;0.232992;0.00483837
1092;747;-2.16185;-204.551;204.562;-0.0304665;0.227804;0.0105285
1115;747;-2.88941;-204.132;204.152;-0.0300646;0.23177;0.00613712
1138;747;-3.56664;-204.367;204.398;-0.0266439;0.233558;-0.00158627
1161;747;-4.13261;-204.399;204.441;-0.0258298;0.22887;-0.00530464
1184;747;-4.77057;-204.374;204.429;-0.0270665;0.229991;-0.00886656
1207;747;-5.39501;-204.441;204.512;-0.0317453;0.231103;-0.0122534
1230;747;-6.25483;-204.43;204.526;-0.0312249;0.230104;-0.0163243
1253;747;-6.85465;-204.554;204.669;-0.0274583;0.229146;-0.0192708
1276;747;-7.53592;-204.553;204.692;-0.0304893;0.233934;-0.0229234
1299;747;-8.27922;-204.575;204.742;-0.0312864;0.23021;-0.0234981
1322;747;-8.99916;-204.282;204.48;-0.0299546;0.237791;-0.0293242
