x [pixel];y [pixel];x-displacement [pixel];y-displacement [pixel];Displacement [pixel];Transverse strain Exx - GL [S];Axial strain Eyy - GL [S];Shear strain Exy - GL [S]
655;678;0.682213;-6.92758;6.96109;-0.00389903;0.00566926;0.000575965
678;678;0.59191;-7.07108;7.09581;-0.003658;0.00460551;0.000888403
701;678;0.513311;-7.1001;7.11864;-0.00166584;0.00151527;0.00284628
724;678;0.51519;-7.12176;7.14037;-0.000147328;0.00210498;0.00222435
747;678;0.506521;-7.13474;7.1527;-6.10696e-05;0.00412375;0.00257764
770;678;0.512376;-7.14283;7.16118;0.000536233;0.00342284;0.00291876
793;678;0.531177;-7.15464;7.17433;-0.000262416;0.000480612;0.00170447
816;678;0.500294;-7.11395;7.13152;-0.000256816;0.00260908;0.00226087
839;678;0.519344;-7.11473;7.13366;-0.000338984;0.00180775;0.0010405
862;678;0.484668;-7.16697;7.18333;-0.000863907;0.00425185;0.00187549
885;678;0.479587;-7.1168;7.13294;0.00019218;0.000871099;0.000800007
908;678;0.493507;-7.16335;7.18033;0.000638343;0.00167874;0.000487566
931;678;0.508939;-7.13309;7.15122;-1.88165e-05;0.00165475;0.000835196
954;678;0.492641;-7.15989;7.17682;-0.00162512;0.001869;-0.00070782
977;678;0.43408;-7.1956;7.20868;-0.000828396;0.00246335;0.000553567
1000;678;0.454506;-7.19408;7.20843;-0.000447199;0.00486128;0.000777579
1023;678;0.413504;-7.19186;7.20373;-0.000306752;0.00217489;0.00125395
1046;678;0.440357;-7.13568;7.14926;0.000439358;0.00148001;0.000243298
1069;678;0.43371;-7.18531;7.19839;-0.000302408;0.00313041;0.000101668
1092;678;0.426426;-7.17587;7.18853;0.000135741;0.00308464;0.00113561
1115;678;0.43991;-7.1222;7.13577;0.000679201;0.000215067;0.000251171
1138;678;0.457637;-7.13069;7.14536;-0.000911653;0.00304022;-0.00149087
1161;678;0.397909;-7.18716;7.19817;-0.000130274;0.00315138;-0.00101539
1184;678;0.451537;-7.22976;7.24384;0.000171758;0.00559613;-0.00054709
1207;678;0.405806;-7.20294;7.21436;-0.00108918;0.00268627;-2.98043e-07
1230;678;0.401402;-7.2078;7.21896;0.000933703;0.00619737;-0.000464539
1253;678;0.448718;-7.16154;7.17559;0.000222166;0.0026916;-0.00142979
1276;678;0.411579;-7.1462;7.15805;-0.00194028;0.00311801;-0.00101382
1299;678;0.359378;-7.15486;7.16388;-0.000627071;0.00176104;-0.00120396
1322;678;0.382713;-7.17905;7.18925;0.000787209;0.00280312;-0.0011424
1345;678;0.395567;-7.12786;7.13883;0.000534737;0.000939462;-0.000753106
1368;678;0.407266;-7.11942;7.13106;-0.000752805;0.00140359;-0.00151522
1391;678;0.360899;-7.07887;7.08806;-0.000392193;0.000993979;-0.00229261
1414;678;0.389151;-7.20003;7.21054;0.000850169;0.00302319;-0.00299018
1437;678;0.399947;-7.14247;7.15366;-0.000469156;0.00233447;-0.00302994
1460;678;0.367556;-7.22885;7.23818;-0.000162515;0.00489533;-0.00360899
1483;678;0.392425;-7.20722;7.21789;-0.000880086;0.00361995;-0.00286586
1506;678;0.327047;-7.20397;7.21139;-0.000592621;0.00737348;-0.00297468
1529;678;0.36515;-7.18388;7.19316;9.94513e-05;0.0101367;-0.00280398
1552;678;0.331398;-7.06054;7.06831;-0.00129005;0.00831359;-0.00287258
1575;678;0.305678;-7.09241;7.099;-0.00334643;0.00830637;-0.0052215
1598;678;0.177198;-7.0376;7.03983;-0.00616435;0.0118038;-0.000411524
1621;678;0.0199642;-6.75102;6.75105;-0.00673527;0.00373111;0.00285556
655;701;0.853689;-6.79819;6.85158;-0.00577322;0.00670369;0.000128788
678;701;0.719905;-6.96575;7.00285;-0.00397097;0.00729639;0.00101318
701;701;0.669878;-7.06581;7.09749;-0.00184384;0.00666539;0.00267162
724;701;0.634883;-7.0737;7.10214;-0.000743044;0.00588868;0.00328149
747;701;0.635678;-7.04045;7.06909;0.000471004;0.00674587;0.00368258
770;701;0.656543;-7.06469;7.09513;-0.000878086;0.00525631;0.00203347
793;701;0.595153;-7.14368;7.16842;-0.00156904;0.0041376;0.00242243
816;701;0.58431;-7.05417;7.07833;-2.84699e-05;0.00292042;0.00268967
839;701;0.593789;-7.07331;7.09819;-0.000266287;0.000537359;0.00117881
862;701;0.572056;-7.06955;7.09265;-0.00172053;0.00261353;0.00123989
885;701;0.514571;-7.0968;7.11543;-0.00104187;0.00324311;0.00144697
908;701;0.524072;-7.12479;7.14404;0.000675338;0.00342395;0.00164883
931;701;0.545626;-7.09509;7.11604;-0.000710072;0.00365596;0.00104256
954;701;0.491396;-7.11694;7.13389;-0.00149641;0.00384994;0.000480637
977;701;0.476718;-7.13906;7.15495;-6.46813e-05;0.00432589;0.0016387
1000;701;0.488408;-7.08257;7.09939;-0.000755949;0.00386473;0.000882561
1023;701;0.441931;-7.14191;7.15557;-0.000872152;0.00465799;0.000811668
1046;701;0.448267;-7.10167;7.1158;0.000361526;0.00168842;0.000222846
1069;701;0.45855;-7.11344;7.1282;-2.74222e-05;0.00431736;0.000550871
1092;701;0.447006;-7.10504;7.11909;-0.000644856;0.00315347;0.000190588
1115;701;0.428877;-7.11725;7.13016;-0.000551566;0.00142759;0.000613451
1138;701;0.421606;-7.0609;7.07348;-0.000608228;0.00204149;-0.000426524
1161;701;0.40089;-7.11479;7.12608;0.000276543;0.00402606;-0.000122199
1184;701;0.434307;-7.10141;7.11468;-0.00013285;0.00541836;-0.000460608
1207;701;0.394771;-7.14124;7.15215;-0.00163014;0.00404532;0.000121158
1230;701;0.359246;-7.06573;7.07486;-0.000926977;0.00469539;0.000165179
1253;701;0.352091;-7.09992;7.10865;4.89613e-05;0.00415015;-0.00171064
1276;701;0.361497;-7.07466;7.08389;-0.000688134;0.00405186;-0.000969377
1299;701;0.320424;-7.11443;7.12164;-0.000973528;0.00257511;-0.00103494
1322;701;0.316675;-7.11476;7.12181;0.00023242;0.00399579;-0.000799976
1345;701;0.331113;-7.10635;7.11406;-8.04804e-05;0.00383485;-0.00127321
1368;701;0.312965;-7.08735;7.09426;-0.000767658;0.00386692;-0.00120879
1391;701;0.29576;-7.05611;7.06231;-0.00063798;0.00176073;-0.0019599
1414;701;0.283588;-7.13084;7.13648;-0.000451967;0.00450842;-0.00268203
1437;701;0.274953;-7.08918;7.09451;-0.00107623;0.00530384;-0.00248672
1460;701;0.234052;-7.11691;7.12076;-0.000585795;0.00717353;-0.0032507
1483;701;0.247985;-7.12456;7.12887;-0.00120817;0.00582972;-0.00236744
1506;701;0.178371;-7.03548;7.03774;-0.00182257;0.00769565;-0.000903722
1529;701;0.163749;-6.95278;6.95471;-0.0005468;0.00692324;-0.00206691
1552;701;0.152916;-6.8708;6.8725;-0.00240232;0.00631606;-0.00356186
1575;701;0.0530823;-6.90353;6.90373;-0.00365464;0.00811091;-0.00347791
1598;701;-0.0156199;-6.7685;6.76852;-0.00411891;0.00927122;-0.00144223
1621;701;-0.137396;-6.6659;6.66732;-0.00527062;0.00742676;-0.00153955
655;724;1.03346;-6.62157;6.70173;-0.00334313;0.00851798;0.000586065
678;724;0.956139;-6.73809;6.80559;-0.00357402;0.0113145;0.0022903
701;724;0.868425;-6.79587;6.85113;-0.00356344;0.0115929;0.00237119
724;724;0.791785;-6.8525;6.89809;-0.00070258;0.00883382;0.00333829
747;724;0.836085;-6.82664;6.87765;0.000254739;0.00679655;0.00264433
770;724;0.803474;-6.90258;6.94919;-0.00199931;0.00732543;0.000908975
793;724;0.743815;-6.96519;7.00479;-0.00274039;0.00704809;0.00115119
816;724;0.677178;-6.98014;7.01291;-0.00218095;0.0050086;0.00057585
839;724;0.643211;-7.09018;7.1193;-0.00118624;0.00473907;0.00110492
862;724;0.622529;-7.04711;7.07455;0.000549688;0.00558958;0.00283688
885;724;0.668329;-6.96825;7.00022;0.000453748;0.00475683;0.00239209
908;724;0.643379;-7.00636;7.03584;-0.00154853;0.00458233;0.00197912
931;724;0.597041;-6.9653;6.99084;-0.00135223;0.00356794;0.00105174
954;724;0.581129;-6.98322;7.00735;-0.00101477;0.00591936;0.000799615
977;724;0.550326;-6.99719;7.0188;-0.000923239;0.00613364;0.000742786
1000;724;0.538628;-7.01672;7.03737;-0.000931592;0.00484649;0.000861618
1023;724;0.507449;-6.97818;6.99661;-0.00230742;0.00711784;0.000830894
1046;724;0.432345;-7.05808;7.07131;-0.000427539;0.00591201;0.000603272
1069;724;0.487777;-6.98717;7.00418;0.0003362;0.00556944;0.000458415
1092;724;0.4478;-7.03104;7.04529;-0.000773083;0.00433594;-0.000458382
1115;724;0.452149;-7.05657;7.07105;-0.000693044;0.00569567;-0.000180609
1138;724;0.415908;-7.0369;7.04918;-0.000538693;0.00430417;0.000107335
1161;724;0.427331;-7.00234;7.01537;0.000432147;0.00490357;0.000411105
1184;724;0.435749;-6.98119;6.99477;-0.00100465;0.00558557;-0.000863984
1207;724;0.381092;-7.01724;7.02758;-0.00131844;0.00645239;-0.000567864
1230;724;0.37506;-6.99232;7.00237;-0.00175416;0.00455154;0.000350891
1253;724;0.300306;-6.97127;6.97773;-0.000828728;0.00331812;-0.00034291
1276;724;0.336911;-6.96026;6.9684;8.82986e-05;0.00409481;-0.00175299
1299;724;0.304321;-7.03659;7.04317;-0.0007795;0.00445919;-0.00113062
1322;724;0.301027;-6.99568;7.00216;-0.00115896;0.00669852;-9.74718e-05
1345;724;0.2509;-6.95202;6.95655;-0.00120576;0.00573784;-0.000974917
1368;724;0.245497;-6.94216;6.9465;-0.000582593;0.00520262;-0.00190117
1391;724;0.22407;-6.99815;7.00174;-0.00151941;0.00436208;-0.00268638
1414;724;0.175522;-6.9936;6.9958;-0.00145675;0.00748833;-0.00105722
1437;724;0.156905;-6.89977;6.90156;-0.00155218;0.00640613;-0.00153334
1460;724;0.103973;-6.90079;6.90157;-0.00140202;0.00934039;-0.0029121
1483;724;0.0923486;-6.9408;6.94141;-0.000730296;0.00846645;-0.00239439
1506;724;0.0703408;-6.85203;6.85239;-0.00180932;0.00835378;-0.00210619
1529;724;0.0089868;-6.86788;6.86788;-0.00254103;0.005878;-0.00221013
1552;724;-0.0467647;-6.77245;6.77261;-0.00277273;0.00660362;-0.0022715
1575;724;-0.118966;-6.72275;6.72381;-0.00325137;0.00931384;-0.00154245
1598;724;-0.196843;-6.61459;6.61752;-0.00455934;0.0095578;-0.000178998
1621;724;-0.330231;-6.41198;6.42047;-0.00574382;0.0119381;0.00182638
655;747;1.1436;-6.40892;6.51015;-0.00153359;0.00751066;0.00201023
678;747;1.10827;-6.44981;6.54434;-0.00300587;0.00886859;0.00222632
701;747;1.00495;-6.5368;6.6136;-0.0029186;0.00853617;0.00129727
724;747;0.973284;-6.67036;6.74099;-0.00163415;0.0088805;0.00144813
747;747;0.929308;-6.7298;6.79366;-0.00202129;0.00592566;0.00119495
770;747;0.880173;-6.72948;6.7868;-0.00324571;0.00626432;0.000651145
793;747;0.779671;-6.82097;6.86538;-0.00253542;0.00568401;0.000708573
816;747;0.763297;-6.82469;6.86725;-0.000363755;0.00714635;0.00177321
839;747;0.762922;-6.85614;6.89845;-0.00115019;0.00710002;0.00182966
862;747;0.710356;-6.81335;6.85028;-0.00150528;0.00629195;0.0016522
885;747;0.693622;-6.87885;6.91373;-0.000147186;0.00482375;-0.000204275
908;747;0.703473;-6.91483;6.95052;-0.00161459;0.00299757;-0.000113538
931;747;0.61926;-6.93131;6.95892;-0.00230778;0.00339998;0.00123617
954;747;0.59714;-6.84557;6.87157;-0.000876565;0.00320753;0.0014134
977;747;0.578862;-6.85788;6.88227;-0.00105386;0.00395673;0.000162059
1000;747;0.548635;-6.86021;6.88211;-0.000403048;0.00539012;0.000458416
1023;747;0.560299;-6.81579;6.83879;-0.000777661;0.00377322;0.00110162
1046;747;0.512839;-6.83056;6.84979;-0.0018841;0.00597191;0.000513469
1069;747;0.473529;-6.85796;6.87429;-0.000830488;0.00592204;-0.00106733
1092;747;0.474559;-6.90603;6.92231;-0.00120339;0.00637443;0.000766466
1115;747;0.41814;-6.85599;6.86873;-0.00211833;0.00654245;0.000123742
1138;747;0.376993;-6.86335;6.8737;-0.000769102;0.00527338;-0.000582039
1161;747;0.382735;-6.88978;6.90041;-0.000157751;0.00477094;-0.000300407
1184;747;0.369732;-6.84523;6.85521;-0.000631015;0.00585761;-0.000440353
1207;747;0.353678;-6.8454;6.85453;-0.000530412;0.00520221;-0.00104405
1230;747;0.345325;-6.85684;6.86553;-0.00141735;0.00533493;-0.00216173
1253;747;0.28832;-6.94758;6.95356;-0.00172662;0.00317092;-0.00110869
1276;747;0.265822;-6.88678;6.89191;-0.000790249;0.00546923;-0.00107767
1299;747;0.251939;-6.90981;6.9144;-0.000940721;0.00575559;-0.000427486
1322;747;0.222461;-6.80775;6.81139;-0.00140052;0.00604759;-0.000717828
1345;747;0.187422;-6.84339;6.84595;-0.000827754;0.00364068;-0.00172019
1368;747;0.18435;-6.84883;6.85131;-0.00189916;0.00506634;-0.00165995
1391;747;0.0999753;-6.85631;6.85703;-0.00211474;0.00745533;-0.00155955
1414;747;0.0869284;-6.78808;6.78863;-0.00129954;0.00721009;-0.000868055
1437;747;0.0401182;-6.79603;6.79615;-0.00172882;0.0070116;-0.000701372
1460;747;0.00722855;-6.6898;6.6898;-0.00134138;0.00782893;-0.000992081
1483;747;-0.0216638;-6.73752;6.73756;-0.00209838;0.00834297;-0.00183155
1506;747;-0.0894129;-6.65357;6.65417;-0.00214238;0.00790015;-0.00182183
1529;747;-0.12035;-6.68405;6.68514;-0.0024673;0.0105592;-0.00134203
1552;747;-0.203126;-6.5694;6.57254;-0.00278562;0.00756129;-0.000718529
1575;747;-0.24913;-6.47805;6.48284;-0.00311682;0.00942144;-0.000251217
1598;747;-0.347338;-6.33211;6.34163;-0.00282849;0.0113215;0.00125368
1621;747;-0.380818;-6.12063;6.13247;-0.0014123;0.00363364;0.00205045
655;770;1.30121;-6.27814;6.41156;-0.000442024;0.00956961;0.00276329
678;770;1.29097;-6.33314;6.46338;-0.001951;0.00712211;0.00215881
701;770;1.21119;-6.40614;6.51963;-0.00370133;0.00701131;0.00210193
724;770;1.12025;-6.44695;6.54356;-0.00444919;0.00857698;0.00210564
747;770;1.00583;-6.55518;6.6319;-0.00356603;0.0065555;-0.000205279
770;770;0.955612;-6.61557;6.68423;-0.00218068;0.00657427;0.00045134
793;770;0.905167;-6.70475;6.76557;-0.00173309;0.00902229;0.00231846
816;770;0.875806;-6.653;6.7104;-0.00227643;0.0092002;0.00178605
839;770;0.800292;-6.765;6.81217;-0.00169485;0.00783369;0.000291494
862;770;0.797655;-6.75891;6.80582;-0.00105958;0.00735744;0.0019411
885;770;0.751522;-6.74696;6.78869;-0.00242972;0.00812361;-5.415e-05
908;770;0.68562;-6.8687;6.90283;-0.00239066;0.00771747;-0.000260166
931;770;0.641378;-6.80919;6.83933;-0.00104434;0.0091107;0.00109131
954;770;0.637544;-6.83594;6.86561;-0.0013343;0.00479769;0.000659192
977;770;0.579958;-6.81555;6.84018;-0.00215;0.00509216;0.000837619
1000;770;0.538489;-6.76944;6.79083;-1.87062e-05;0.00575128;0.000306625
1023;770;0.579097;-6.805;6.82959;-0.000354719;0.00536962;-0.00026344
1046;770;0.522167;-6.78428;6.80434;-0.00246509;0.00693427;0.00094977
1069;770;0.465475;-6.71557;6.73168;-0.000124361;0.00773956;0.000611434
1092;770;0.516423;-6.7388;6.75856;-0.000976521;0.00735075;2.81394e-05
1115;770;0.420515;-6.75661;6.76968;-0.00260694;0.004608;-0.00102853
1138;770;0.396313;-6.79496;6.80651;-0.000848101;0.00635003;-0.000128067
1161;770;0.381478;-6.78342;6.79414;-0.000992945;0.00752201;0.000627132
1184;770;0.350541;-6.7126;6.72175;-0.00184217;0.00659743;-0.000706466
1207;770;0.29666;-6.77863;6.78512;-0.00155874;0.00568739;-0.00105966
1230;770;0.27877;-6.74766;6.75342;-0.00148629;0.00559605;-0.00161245
1253;770;0.228216;-6.82569;6.82951;-0.00171755;0.00919139;-0.000240518
1276;770;0.199679;-6.70956;6.71253;-0.000929632;0.00844847;1.91151e-05
1299;770;0.185402;-6.77275;6.77528;-0.00068894;0.00699255;-0.00140931
1322;770;0.167976;-6.71852;6.72062;-0.00112183;0.00616443;-0.00127311
1345;770;0.133768;-6.785;6.78632;-0.00135728;0.0069091;-0.000961282
1368;770;0.105498;-6.70991;6.71074;-0.00248894;0.0090226;-0.000283265
1391;770;0.018955;-6.65693;6.65695;-0.00153591;0.00814273;-0.000994989
1414;770;0.034768;-6.66334;6.66343;-0.000559771;0.00664422;-0.00108072
1437;770;-0.00686836;-6.57865;6.57866;-0.00176087;0.00843326;-0.000129266
1460;770;-0.0464629;-6.5423;6.54247;-0.00230697;0.00768515;-0.00155587
1483;770;-0.113116;-6.55907;6.56004;-0.00228302;0.00811603;-0.00167893
1506;770;-0.151631;-6.49058;6.49235;-0.00188096;0.00956597;5.35162e-05
1529;770;-0.200051;-6.38516;6.38829;-0.00367829;0.0120208;-0.00180547
1552;770;-0.321189;-6.42675;6.43477;-0.00395454;0.00902907;-0.00172738
1575;770;-0.382415;-6.29214;6.30375;-0.00263304;0.00890779;0.000511516
