x [pixel];y [pixel];x-displacement [pixel];y-displacement [pixel];Displacement [pixel];Transverse strain Exx - GL [S];Axial strain Eyy - GL [S];Shear strain Exy - GL [S]
655;678;1.07557;-186.329;186.332;-0.0714202;0.306691;0.0738491
678;678;-0.718297;-188.262;188.264;-0.0504993;0.265348;0.0907193
701;678;-1.37019;-188.635;188.64;-0.019771;0.207926;0.093928
724;678;-1.63961;-188.754;188.761;-0.0108438;0.175504;0.0857424
747;678;-1.87292;-188.963;188.972;-0.00561878;0.173301;0.0813578
770;678;-1.89886;-188.824;188.834;-0.00680323;0.154293;0.0703582
793;678;-2.18707;-189.069;189.081;-0.00577021;0.145212;0.0622315
816;678;-2.16565;-189.058;189.07;-0.00160119;0.146913;0.0608934
839;678;-2.26115;-188.884;188.898;-0.00454431;0.131919;0.053097
862;678;-2.37525;-189.142;189.157;-0.00285321;0.15223;0.0502578
885;678;-2.39263;-188.943;188.959;-0.000188197;0.137366;0.0454229
908;678;-2.38428;-188.955;188.97;-0.000560704;0.129693;0.0349679
931;678;-2.41887;-189.146;189.162;-0.00326247;0.138709;0.0316611
954;678;-2.53535;-189.217;189.234;-0.0059202;0.135524;0.0292261
977;678;-2.69211;-189.242;189.261;-0.00784567;0.14004;0.024645
1000;678;-2.89768;-189.223;189.245;-0.0060415;0.141468;0.022428
1023;678;-2.97106;-189.376;189.4;-0.00224333;0.152032;0.0231564
1046;678;-3.001;-189.198;189.222;-0.00199876;0.145723;0.0144779
1069;678;-3.0631;-189.39;189.415;-0.00360118;0.143813;0.0118087
1092;678;-3.16715;-189.333;189.359;-0.00240675;0.14318;0.0109675
1115;678;-3.17403;-189.303;189.33;-0.00501378;0.141054;0.0055803
1138;678;-3.3986;-189.186;189.216;-0.00422069;0.132418;0.00313108
1161;678;-3.36864;-189.37;189.4;0.0014746;0.144222;-0.00764622
1184;678;-3.33197;-189.511;189.54;-0.00217518;0.144678;-0.00661518
1207;678;-3.46887;-189.448;189.48;-0.00429133;0.137317;-0.0105176
1230;678;-3.52979;-189.523;189.556;-0.00362522;0.141902;-0.0145495
1253;678;-3.63597;-189.506;189.541;-0.0029775;0.142778;-0.0166322
1276;678;-3.66722;-189.371;189.407;-0.00526247;0.134204;-0.0234264
1299;678;-3.87869;-189.524;189.564;-0.00387949;0.145536;-0.0301295
1322;678;-3.84681;-189.64;189.679;-0.000191717;0.148387;-0.0298466
1345;678;-3.88758;-189.446;189.486;-0.00231249;0.149554;-0.0325601
1368;678;-3.95382;-189.422;189.464;-0.00541383;0.142323;-0.0410034
1391;678;-4.13734;-189.513;189.559;-0.00727111;0.147754;-0.0431288
1414;678;-4.28959;-189.505;189.553;-0.00126518;0.150133;-0.0472435
1437;678;-4.19558;-189.487;189.534;-0.00428606;0.149292;-0.059223
1460;678;-4.48733;-189.622;189.675;-0.0110432;0.165781;-0.0613322
1483;678;-4.70641;-189.466;189.524;-0.00987083;0.173479;-0.0667899
1506;678;-4.94377;-189.517;189.581;-0.0112195;0.183302;-0.0721167
1529;678;-5.22581;-189.282;189.354;-0.0182059;0.202933;-0.0758778
1552;678;-5.79309;-188.91;188.999;-0.0261587;0.225008;-0.0805823
1575;678;-6.45448;-188.374;188.484;-0.048388;0.260575;-0.0831175
1598;678;-8.11675;-187.013;187.189;-0.0831739;0.315207;-0.0146367
1621;678;-11.0996;-181.04;181.38;-0.0875603;0.434708;0.0581322
655;701;7.36086;-180.799;180.949;-0.0845018;0.289045;0.0400294
678;701;5.16285;-183.421;183.494;-0.08019;0.2829;0.0577121
701;701;3.33251;-184.674;184.704;-0.054547;0.24315;0.07417
724;701;2.53844;-185.349;185.366;-0.0298132;0.212075;0.0792628
747;701;1.93152;-185.545;185.555;-0.0239766;0.20157;0.076456
770;701;1.4204;-185.724;185.729;-0.0236942;0.180517;0.0638011
793;701;0.824739;-186.115;186.117;-0.0190298;0.176715;0.0628385
816;701;0.53546;-186.036;186.036;-0.0126287;0.172676;0.0600208
839;701;0.240094;-186.149;186.149;-0.0120646;0.159073;0.0554716
862;701;-0.0229376;-185.979;185.979;-0.0139874;0.162865;0.0505211
885;701;-0.407995;-186.051;186.052;-0.0137697;0.16186;0.0425294
908;701;-0.661312;-186.202;186.203;-0.00868144;0.154698;0.0377976
931;701;-0.809334;-186.201;186.202;-0.0101035;0.159689;0.0321237
954;701;-1.12861;-186.325;186.329;-0.0158952;0.160394;0.03023
977;701;-1.54644;-186.245;186.251;-0.0141274;0.160107;0.0280847
1000;701;-1.78331;-186.195;186.204;-0.00803413;0.157849;0.0259657
1023;701;-1.91765;-186.132;186.142;-0.0117238;0.166623;0.0232037
1046;701;-2.32598;-186.069;186.084;-0.01131;0.156393;0.0149103
1069;701;-2.44119;-186.298;186.314;-0.00831917;0.162063;0.0105004
1092;701;-2.71063;-186.251;186.27;-0.0120684;0.160185;0.00964163
1115;701;-2.99974;-186.261;186.285;-0.0109336;0.158052;0.00336649
1138;701;-3.21641;-186.319;186.347;-0.0115821;0.151722;0.00254757
1161;701;-3.53564;-186.263;186.297;-0.00813318;0.160655;-0.00245229
1184;701;-3.59213;-186.396;186.43;-0.00890814;0.1618;-0.00913437
1207;701;-3.9478;-186.486;186.528;-0.0124516;0.159203;-0.0109036
1230;701;-4.16858;-186.471;186.517;-0.0117103;0.16221;-0.0141761
1253;701;-4.48969;-186.442;186.496;-0.012357;0.161885;-0.0190172
1276;701;-4.74056;-186.49;186.55;-0.0135414;0.157545;-0.022578
1299;701;-5.11687;-186.419;186.49;-0.0113269;0.164674;-0.0260189
1322;701;-5.26458;-186.487;186.561;-0.00856699;0.167556;-0.0285482
1345;701;-5.51287;-186.281;186.363;-0.011823;0.166135;-0.033809
1368;701;-5.81174;-186.42;186.511;-0.0124358;0.167717;-0.0422676
1391;701;-6.08869;-186.408;186.507;-0.0144304;0.171251;-0.0432618
1414;701;-6.48043;-186.37;186.483;-0.0167355;0.176135;-0.0488138
1437;701;-6.86508;-186.414;186.54;-0.0187808;0.178518;-0.0545508
1460;701;-7.35281;-186.236;186.382;-0.0215712;0.186574;-0.0542079
1483;701;-7.87058;-185.96;186.127;-0.0226186;0.19278;-0.0623701
1506;701;-8.40694;-185.853;186.043;-0.0272094;0.208792;-0.0650788
1529;701;-9.14469;-185.294;185.519;-0.0369112;0.224642;-0.0642157
1552;701;-10.1563;-184.56;184.839;-0.0530843;0.245949;-0.0650686
1575;701;-11.6923;-183.494;183.866;-0.0768426;0.277636;-0.0534103
1598;701;-13.9694;-181.234;181.771;-0.0880916;0.314227;0.0392194
1621;701;-17.2307;-173.196;174.051;-0.0706825;0.309187;0.126805
655;724;12.2923;-175.642;176.072;-0.0779304;0.266291;0.0312379
678;724;10.3167;-177.769;178.069;-0.0792736;0.291644;0.0422943
701;724;8.32095;-179.398;179.591;-0.0688947;0.275055;0.0555419
724;724;6.94062;-180.533;180.666;-0.0529416;0.250046;0.063496
747;724;5.78745;-181.015;181.107;-0.0453626;0.232147;0.0622396
770;724;4.79189;-181.578;181.641;-0.0363439;0.217399;0.0576822
793;724;4.07482;-181.921;181.967;-0.0283631;0.21604;0.0598931
816;724;3.46614;-182.001;182.034;-0.0264646;0.20749;0.0541186
839;724;2.83914;-182.318;182.34;-0.0265626;0.198521;0.0478691
862;724;2.226;-182.378;182.392;-0.0215988;0.193774;0.0486302
885;724;1.83444;-182.188;182.197;-0.0200211;0.191389;0.0434832
908;724;1.29556;-182.447;182.451;-0.0241368;0.186822;0.0355815
931;724;0.70991;-182.401;182.403;-0.0205006;0.186606;0.0335268
954;724;0.342666;-182.43;182.43;-0.0200628;0.192035;0.0293526
977;724;-0.222449;-182.446;182.446;-0.0206956;0.18857;0.0262267
1000;724;-0.619462;-182.508;182.509;-0.0158611;0.185906;0.0255074
1023;724;-0.958176;-182.3;182.302;-0.0172797;0.187051;0.0177674
1046;724;-1.42132;-182.516;182.522;-0.0197941;0.182861;0.014958
1069;724;-1.87822;-182.471;182.48;-0.019191;0.18352;0.011701
1092;724;-2.31275;-182.482;182.497;-0.0194356;0.180518;0.0067779
1115;724;-2.78117;-182.533;182.554;-0.0182181;0.189776;0.00184365
1138;724;-3.15894;-182.669;182.696;-0.0156715;0.185061;0.00023161
1161;724;-3.50781;-182.494;182.527;-0.0164314;0.183062;-0.0009944
1184;724;-3.92116;-182.592;182.634;-0.0191469;0.186148;-0.00933362
1207;724;-4.3974;-182.638;182.691;-0.0210569;0.187708;-0.00967017
1230;724;-4.9002;-182.602;182.668;-0.0212431;0.187837;-0.0148612
1253;724;-5.38519;-182.61;182.689;-0.0193618;0.184433;-0.018467
1276;724;-5.79968;-182.663;182.755;-0.0197624;0.186054;-0.0207181
1299;724;-6.30348;-182.543;182.651;-0.0184665;0.184544;-0.0232631
1322;724;-6.65724;-182.563;182.684;-0.0174513;0.194932;-0.0283987
1345;724;-7.11346;-182.449;182.587;-0.0233406;0.189713;-0.0310339
1368;724;-7.74403;-182.4;182.564;-0.0240808;0.193045;-0.0372493
1391;724;-8.23491;-182.373;182.558;-0.0237487;0.200578;-0.0409174
1414;724;-8.85017;-182.208;182.422;-0.0264559;0.208429;-0.0451543
1437;724;-9.46892;-182.161;182.407;-0.0273443;0.21427;-0.0517044
1460;724;-10.1261;-182.014;182.296;-0.0334617;0.216529;-0.0499414
1483;724;-11.0373;-181.691;182.025;-0.0378972;0.217994;-0.0513676
1506;724;-11.9113;-181.193;181.584;-0.0407707;0.23421;-0.0531299
1529;724;-12.9701;-180.448;180.914;-0.0524763;0.246526;-0.0519507
1552;724;-14.4295;-179.392;179.971;-0.0675483;0.266669;-0.0471941
1575;724;-16.2689;-177.852;178.595;-0.0847219;0.289585;-0.0264919
1598;724;-18.71;-175.275;176.271;-0.0803776;0.297951;0.0350195
1621;724;-20.9922;-169.363;170.659;-0.061259;0.210436;0.0878074
655;747;16.1969;-170.542;171.309;-0.0670827;0.261511;0.0255676
678;747;14.5259;-172.302;172.913;-0.0738304;0.274556;0.0275357
701;747;12.5122;-174.143;174.592;-0.0752497;0.266702;0.0318025
724;747;10.7936;-175.617;175.948;-0.0671762;0.260249;0.0436902
747;747;9.25292;-176.365;176.608;-0.057361;0.240286;0.0491303
770;747;8.05177;-177.024;177.207;-0.0471825;0.237454;0.0501059
793;747;7.01612;-177.417;177.555;-0.0407311;0.229532;0.0500665
816;747;6.13453;-177.605;177.71;-0.0381471;0.218793;0.0463108
839;747;5.22261;-178.007;178.084;-0.0370713;0.216477;0.0440541
862;747;4.39487;-177.974;178.028;-0.0313401;0.210203;0.0426592
885;747;3.75749;-178.12;178.16;-0.0308776;0.202446;0.0348857
908;747;2.94974;-178.41;178.434;-0.0307366;0.204057;0.0323517
931;747;2.32038;-178.387;178.402;-0.0272032;0.199434;0.0339786
