x [pixel];y [pixel];x-displacement [pixel];y-displacement [pixel];Displacement [pixel];Transverse strain Exx - GL [S];Axial strain Eyy - GL [S];Shear strain Exy - GL [S]
655;678;1.24757;-197.172;197.175;-0.0758509;0.318127;0.0740762
678;678;-0.671332;-199.254;199.255;-0.0540927;0.279867;0.0923307
701;678;-1.38725;-199.729;199.734;-0.0210609;0.223299;0.0991653
724;678;-1.65354;-199.772;199.779;-0.011091;0.186079;0.0909229
747;678;-1.90108;-199.996;200.005;-0.0064034;0.185435;0.0850676
770;678;-1.94922;-199.899;199.908;-0.00697859;0.164696;0.0747201
793;678;-2.22326;-200.054;200.067;-0.00583589;0.153873;0.0664962
816;678;-2.21879;-200.073;200.085;-0.00249951;0.153988;0.0626884
839;678;-2.33845;-199.974;199.988;-0.00532769;0.143504;0.0549062
862;678;-2.46496;-200.273;200.288;-0.00328026;0.164896;0.0529078
885;678;-2.48964;-200.039;200.055;-0.000312551;0.149929;0.0485196
908;678;-2.47989;-200.047;200.063;-0.000695978;0.139298;0.037148
931;678;-2.52214;-200.247;200.263;-0.00341585;0.14951;0.0337362
954;678;-2.63807;-200.315;200.333;-0.0058038;0.146159;0.0309935
977;678;-2.78995;-200.323;200.342;-0.00780615;0.150473;0.0259726
1000;678;-2.99857;-200.327;200.349;-0.006862;0.152818;0.0238668
1023;678;-3.10679;-200.418;200.442;-0.00264494;0.161457;0.0244253
1046;678;-3.1204;-200.316;200.34;-0.00173854;0.157686;0.0151734
1069;678;-3.18685;-200.449;200.474;-0.00342092;0.154289;0.0124761
1092;678;-3.27819;-200.438;200.464;-0.00222147;0.152456;0.0106115
1115;678;-3.28916;-200.417;200.444;-0.0048032;0.151187;0.00575786
1138;678;-3.49993;-200.284;200.315;-0.00439179;0.142051;0.00292462
1161;678;-3.49166;-200.475;200.505;0.000813907;0.154633;-0.00781965
1184;678;-3.46351;-200.589;200.619;-0.00248502;0.154178;-0.00696783
1207;678;-3.60615;-200.528;200.561;-0.00447815;0.148484;-0.011813
1230;678;-3.66999;-200.631;200.665;-0.00399743;0.154256;-0.0155777
1253;678;-3.79047;-200.611;200.646;-0.00336675;0.155061;-0.0172872
1276;678;-3.82541;-200.468;200.505;-0.0051883;0.143784;-0.0250729
1299;678;-4.02978;-200.659;200.699;-0.00403619;0.157073;-0.0318792
1322;678;-4.01232;-200.75;200.79;-0.000149887;0.158418;-0.0318393
1345;678;-4.03675;-200.576;200.617;-0.00235019;0.160567;-0.0345285
1368;678;-4.12108;-200.531;200.573;-0.00558174;0.151164;-0.0426598
1391;678;-4.29425;-200.617;200.663;-0.00768049;0.15802;-0.0456827
1414;678;-4.47582;-200.613;200.663;-0.00248555;0.161624;-0.0495927
1437;678;-4.40875;-200.577;200.626;-0.00382263;0.15893;-0.0622556
1460;678;-4.65223;-200.759;200.812;-0.0107197;0.178059;-0.064843
1483;678;-4.90454;-200.536;200.596;-0.0111414;0.185855;-0.0704131
1506;678;-5.16787;-200.61;200.676;-0.0118774;0.199056;-0.0775105
1529;678;-5.45444;-200.385;200.46;-0.0191598;0.220585;-0.0810893
1552;678;-6.06194;-200.001;200.092;-0.0280867;0.242982;-0.0845357
1575;678;-6.77624;-199.388;199.503;-0.05226;0.278174;-0.0840238
1598;678;-8.58904;-197.778;197.964;-0.0869838;0.322441;0.00192837
1621;678;-11.8984;-190.619;190.99;-0.0850994;0.42393;0.0914459
655;701;7.79869;-191.489;191.648;-0.0884639;0.302465;0.0409822
678;701;5.48855;-194.198;194.275;-0.0835327;0.299249;0.0598229
701;701;3.5871;-195.517;195.55;-0.0571835;0.260019;0.0781315
724;701;2.73241;-196.19;196.209;-0.0314019;0.224562;0.0838531
747;701;2.11106;-196.368;196.379;-0.0254268;0.213048;0.0795576
770;701;1.54553;-196.611;196.617;-0.0247839;0.192785;0.0674805
793;701;0.952797;-196.945;196.947;-0.0197612;0.185193;0.0660389
816;701;0.626282;-196.923;196.923;-0.0137803;0.181241;0.0623329
839;701;0.314417;-197.016;197.017;-0.0132122;0.170033;0.0582127
862;701;0.0144176;-196.866;196.866;-0.0150903;0.174412;0.0535454
885;701;-0.3852;-196.901;196.902;-0.014382;0.174017;0.0447914
908;701;-0.652607;-197.104;197.105;-0.00922508;0.164631;0.0394535
931;701;-0.811915;-197.089;197.09;-0.0109804;0.170477;0.0341301
954;701;-1.16064;-197.211;197.214;-0.0165432;0.171147;0.0319914
977;701;-1.57931;-197.117;197.124;-0.014619;0.170266;0.0298237
1000;701;-1.83831;-197.071;197.08;-0.00880965;0.167947;0.0271121
1023;701;-1.98654;-196.988;196.998;-0.0122102;0.175334;0.0244276
1046;701;-2.40363;-196.947;196.962;-0.0119763;0.167427;0.0159007
1069;701;-2.54106;-197.146;197.163;-0.00872616;0.17256;0.0108211
1092;701;-2.80733;-197.168;197.188;-0.0123119;0.170757;0.00943348
1115;701;-3.11095;-197.169;197.194;-0.0113374;0.168293;0.00392072
1138;701;-3.33187;-197.222;197.25;-0.0122283;0.162236;0.00226563
1161;701;-3.67694;-197.158;197.192;-0.00913699;0.171144;-0.00253968
1184;701;-3.75415;-197.282;197.318;-0.00974479;0.172274;-0.00917764
1207;701;-4.12776;-197.34;197.383;-0.0127004;0.168337;-0.0113952
1230;701;-4.34215;-197.33;197.378;-0.0119742;0.17321;-0.0152642
1253;701;-4.68194;-197.3;197.355;-0.0132823;0.171958;-0.0205487
1276;701;-4.9573;-197.394;197.457;-0.0142072;0.167392;-0.0244252
1299;701;-5.34018;-197.325;197.397;-0.0122568;0.176009;-0.0276138
1322;701;-5.52461;-197.4;197.477;-0.00896926;0.178427;-0.0302316
1345;701;-5.75482;-197.196;197.28;-0.0118101;0.176251;-0.0360284
1368;701;-6.07114;-197.356;197.449;-0.0131688;0.177606;-0.0444675
1391;701;-6.36478;-197.313;197.415;-0.015407;0.182033;-0.0450465
1414;701;-6.78552;-197.256;197.373;-0.0179923;0.187104;-0.0509186
1437;701;-7.20001;-197.322;197.453;-0.0195049;0.188383;-0.057073
1460;701;-7.6918;-197.148;197.298;-0.0228778;0.198844;-0.0567646
1483;701;-8.26763;-196.809;196.982;-0.0251381;0.20494;-0.0644315
1506;701;-8.86564;-196.667;196.867;-0.0289976;0.22233;-0.0678977
1529;701;-9.62721;-196.091;196.327;-0.0383176;0.23868;-0.0677624
1552;701;-10.6831;-195.347;195.639;-0.0557171;0.260759;-0.0681209
1575;701;-12.3057;-194.232;194.622;-0.0803413;0.293743;-0.055935
1598;701;-14.6805;-191.915;192.476;-0.0885639;0.325318;0.0498604
1621;701;-18.1239;-182.98;183.875;-0.063042;0.289734;0.147628
655;724;12.9129;-186.076;186.523;-0.0799825;0.283275;0.0333213
678;724;10.8803;-188.254;188.568;-0.0813145;0.309426;0.0443055
701;724;8.8285;-189.943;190.148;-0.0716223;0.292453;0.0574415
724;724;7.36074;-191.136;191.278;-0.0563882;0.26543;0.0658461
747;724;6.12334;-191.653;191.751;-0.0474493;0.246084;0.0649621
770;724;5.1104;-192.214;192.282;-0.0376928;0.232547;0.0603624
793;724;4.3452;-192.607;192.656;-0.0305365;0.228212;0.0617094
816;724;3.6809;-192.704;192.739;-0.0282847;0.222321;0.0567184
839;724;3.02349;-192.994;193.018;-0.0273865;0.211376;0.0500438
862;724;2.40187;-193.071;193.086;-0.022602;0.206099;0.0515325
885;724;1.97142;-192.818;192.828;-0.0215101;0.20458;0.0453234
908;724;1.40146;-193.154;193.16;-0.0256057;0.200887;0.0368735
931;724;0.777304;-193.081;193.083;-0.0217715;0.199526;0.035565
954;724;0.388795;-193.107;193.107;-0.0203513;0.206709;0.0310225
977;724;-0.168604;-193.128;193.128;-0.0219599;0.202182;0.0272793
1000;724;-0.632826;-193.212;193.213;-0.0174372;0.200668;0.026609
1023;724;-0.978012;-193;193.003;-0.0177001;0.199452;0.0193032
1046;724;-1.45437;-193.195;193.201;-0.02034;0.197012;0.0166796
1069;724;-1.92351;-193.113;193.123;-0.019758;0.195691;0.012422
1092;724;-2.37241;-193.166;193.181;-0.0201895;0.192986;0.00643803
1115;724;-2.86196;-193.238;193.259;-0.0200017;0.202477;0.00183101
1138;724;-3.30223;-193.345;193.373;-0.0171219;0.198;0.000334112
1161;724;-3.65647;-193.181;193.215;-0.0172581;0.196446;-0.00115187
1184;724;-4.10317;-193.254;193.297;-0.0205524;0.199868;-0.0100413
1207;724;-4.61214;-193.355;193.41;-0.0222569;0.199707;-0.010309
1230;724;-5.13865;-193.275;193.343;-0.021903;0.200648;-0.0156593
1253;724;-5.63098;-193.316;193.398;-0.0201559;0.196739;-0.0197851
1276;724;-6.07545;-193.371;193.466;-0.020741;0.199187;-0.0213236
1299;724;-6.59524;-193.233;193.346;-0.0192747;0.197418;-0.0241409
1322;724;-6.97097;-193.249;193.375;-0.0182626;0.207594;-0.0301897
1345;724;-7.44316;-193.188;193.331;-0.0248563;0.203028;-0.0333656
1368;724;-8.12909;-193.131;193.302;-0.0252875;0.207192;-0.0387596
1391;724;-8.62164;-193.066;193.259;-0.0237723;0.213752;-0.0427084
1414;724;-9.23653;-192.899;193.12;-0.027281;0.22148;-0.0478611
1437;724;-9.89455;-192.882;193.136;-0.0295202;0.228578;-0.054339
1460;724;-10.6155;-192.704;192.996;-0.0356605;0.231164;-0.0519322
1483;724;-11.5688;-192.324;192.672;-0.0396394;0.230752;-0.0530287
1506;724;-12.4857;-191.807;192.213;-0.0427578;0.246957;-0.0552011
1529;724;-13.5975;-191.07;191.553;-0.0548488;0.260437;-0.0541752
1552;724;-15.1202;-189.987;190.588;-0.0709367;0.281365;-0.048236
1575;724;-17.0721;-188.352;189.124;-0.0882891;0.30695;-0.0271201
1598;724;-19.5981;-185.713;186.744;-0.0824395;0.315812;0.0346543
1621;724;-21.9379;-179.686;181.02;-0.0622293;0.199045;0.088484
655;747;17.0659;-180.666;181.47;-0.0712146;0.277605;0.0273926
678;747;15.2863;-182.496;183.135;-0.0775192;0.291499;0.0288819
701;747;13.1841;-184.407;184.877;-0.0783219;0.283778;0.0329428
