x [pixel];y [pixel];x-displacement [pixel];y-displacement [pixel];Displacement [pixel];Transverse strain Exx - GL [S];Axial strain Eyy - GL [S];Shear strain Exy - GL [S]
655;678;2.83145;-323.036;323.049;-0.114595;0.525118;0.0961585
678;678;-0.167505;-325.814;325.814;-0.0850032;0.467674;0.128111
701;678;-1.41218;-326.596;326.599;-0.0348206;0.3923;0.148997
724;678;-1.80557;-326.625;326.63;-0.0167362;0.333894;0.138414
747;678;-2.19029;-326.987;326.995;-0.00795214;0.33801;0.133556
770;678;-2.17284;-326.598;326.605;-0.0122288;0.285418;0.10987
793;678;-2.75637;-327.071;327.083;-0.0145184;0.278346;0.0971459
816;678;-2.84821;-327.084;327.096;-0.00383422;0.282724;0.0968093
839;678;-2.93327;-326.94;326.953;-0.00652762;0.267456;0.0820375
862;678;-3.14995;-327.294;327.309;-0.00816572;0.3022;0.081855
885;678;-3.31053;-326.85;326.867;-0.00477874;0.270773;0.0749744
908;678;-3.37159;-326.951;326.968;-0.00347088;0.260918;0.0586686
931;678;-3.47176;-327.194;327.212;-0.00641223;0.272161;0.0552459
954;678;-3.66842;-327.24;327.26;-0.0085568;0.265229;0.0490044
977;678;-3.86717;-327.286;327.309;-0.0102983;0.274817;0.041542
1000;678;-4.1446;-327.237;327.263;-0.00769768;0.281077;0.0369518
1023;678;-4.22322;-327.519;327.546;-0.00312573;0.302213;0.0346406
1046;678;-4.28881;-327.372;327.4;-0.00421834;0.295746;0.0247598
1069;678;-4.41768;-327.533;327.563;-0.00736331;0.286763;0.0205583
1092;678;-4.62879;-327.399;327.431;-0.00433813;0.28061;0.0189674
1115;678;-4.61789;-327.391;327.423;-0.00552069;0.276413;0.0100157
1138;678;-4.8838;-327.219;327.255;-0.00576486;0.261366;0.00200224
1161;678;-4.88402;-327.516;327.553;-0.00126898;0.283114;-0.0141206
1184;678;-4.9459;-327.801;327.838;-0.00515077;0.291333;-0.0151826
1207;678;-5.12241;-327.795;327.835;-0.0049103;0.284386;-0.0198373
1230;678;-5.17249;-327.924;327.965;-0.00667812;0.28879;-0.0219983
1253;678;-5.43075;-327.898;327.943;-0.00480287;0.291673;-0.0271975
1276;678;-5.39409;-327.814;327.858;-0.00435537;0.278389;-0.0394894
1299;678;-5.63176;-328.042;328.09;-0.00749675;0.297864;-0.04898
1322;678;-5.74134;-328.131;328.181;-0.00453551;0.29938;-0.0489083
1345;678;-5.84099;-327.939;327.991;-0.00692315;0.308654;-0.0536581
1368;678;-6.06187;-327.835;327.891;-0.010937;0.289989;-0.0644667
1391;678;-6.34691;-328;328.062;-0.0109928;0.298211;-0.0690868
1414;678;-6.57055;-327.969;328.035;-0.00725805;0.303138;-0.0748359
1437;678;-6.68223;-327.855;327.923;-0.00790602;0.297221;-0.091976
1460;678;-6.93593;-328.121;328.195;-0.0143017;0.327514;-0.100762
1483;678;-7.34492;-327.914;327.996;-0.0155854;0.343409;-0.108917
1506;678;-7.65869;-328.003;328.093;-0.0150446;0.362272;-0.121072
1529;678;-8.04252;-327.76;327.859;-0.0279944;0.399869;-0.129062
1552;678;-8.97045;-327.304;327.427;-0.0477373;0.440919;-0.128208
1575;678;-10.3186;-326.279;326.442;-0.0819753;0.484777;-0.114419
1598;678;-13.0379;-324.026;324.289;-0.122781;0.532911;0.0381432
1621;678;-18.5509;-313.241;313.789;-0.101013;0.485295;0.178081
655;701;12.2989;-314.494;314.734;-0.12282;0.496065;0.0480334
678;701;8.93951;-318.141;318.267;-0.116313;0.503959;0.0818198
701;701;6.23875;-319.839;319.9;-0.081998;0.45003;0.115504
724;701;4.92123;-320.694;320.732;-0.0475433;0.396057;0.12609
747;701;3.98525;-320.859;320.884;-0.0408979;0.381052;0.119335
770;701;2.99643;-321.239;321.253;-0.0403152;0.340233;0.097764
793;701;2.08205;-321.785;321.792;-0.0311036;0.335736;0.0992175
816;701;1.54086;-321.643;321.647;-0.0233503;0.329446;0.0964379
839;701;0.995041;-321.717;321.719;-0.0204536;0.312846;0.0886944
862;701;0.589521;-321.402;321.402;-0.0226102;0.321037;0.081512
885;701;-0.0576877;-321.479;321.479;-0.0223522;0.316208;0.0675119
908;701;-0.451616;-321.728;321.728;-0.0145734;0.303601;0.0601685
931;701;-0.733789;-321.743;321.744;-0.0190599;0.310868;0.0529228
954;701;-1.33715;-321.882;321.885;-0.0258355;0.311738;0.0508466
977;701;-1.93799;-321.72;321.726;-0.0203784;0.312207;0.0482644
1000;701;-2.28553;-321.55;321.559;-0.0129628;0.309735;0.0432019
1023;701;-2.53909;-321.434;321.444;-0.0183096;0.325398;0.0364363
1046;701;-3.13595;-321.38;321.395;-0.0195521;0.312109;0.0231527
1069;701;-3.44823;-321.698;321.717;-0.0152061;0.319452;0.016694
1092;701;-3.84177;-321.671;321.694;-0.0176468;0.31314;0.0151917
1115;701;-4.26729;-321.732;321.76;-0.0187576;0.309546;0.0051059
1138;701;-4.71317;-321.838;321.872;-0.0194254;0.301288;0.00177501
1161;701;-5.16971;-321.734;321.775;-0.0163604;0.314465;-0.00395656
1184;701;-5.47202;-321.871;321.917;-0.0170628;0.31863;-0.0141057
1207;701;-5.96219;-321.999;322.055;-0.0141104;0.315152;-0.0187125
1230;701;-6.1261;-322.051;322.109;-0.0171355;0.320316;-0.0227579
1253;701;-6.7573;-321.987;322.058;-0.0215535;0.319318;-0.0306987
1276;701;-7.12864;-322.169;322.248;-0.0203021;0.316255;-0.0376675
1299;701;-7.70093;-322.061;322.153;-0.0201781;0.328524;-0.0428023
1322;701;-8.06639;-322.142;322.243;-0.0175313;0.329536;-0.0457459
1345;701;-8.51526;-321.812;321.924;-0.0205483;0.328009;-0.0549161
1368;701;-9.02158;-322.076;322.203;-0.0206296;0.329113;-0.0684184
1391;701;-9.4752;-322.109;322.248;-0.0238096;0.336284;-0.0688395
1414;701;-10.1302;-322.037;322.196;-0.029461;0.343797;-0.0772216
1437;701;-10.851;-322.114;322.296;-0.0314564;0.343437;-0.0845126
1460;701;-11.6009;-321.902;322.111;-0.0353612;0.359778;-0.0863332
1483;701;-12.5118;-321.492;321.736;-0.0385728;0.37322;-0.0982704
1506;701;-13.4143;-321.353;321.633;-0.0447077;0.400052;-0.104228
1529;701;-14.6252;-320.615;320.949;-0.0583121;0.428373;-0.102566
1552;701;-16.2155;-319.596;320.007;-0.0797943;0.465683;-0.101179
1575;701;-18.5325;-318.063;318.603;-0.111249;0.511638;-0.0809173
1598;701;-21.8959;-315.177;315.937;-0.127246;0.549372;0.0539039
1621;701;-26.9974;-305.078;306.27;-0.100801;0.399158;0.166894
655;724;19.6511;-306.327;306.957;-0.105383;0.485225;0.0556243
678;724;16.92;-308.911;309.375;-0.110484;0.526751;0.0659677
701;724;13.9724;-311.083;311.397;-0.102094;0.501441;0.0822264
724;724;11.7928;-312.565;312.788;-0.0814747;0.461629;0.0972138
747;724;10.007;-313.156;313.315;-0.0697404;0.42893;0.0956021
770;724;8.44281;-313.919;314.033;-0.0587202;0.410087;0.0883739
793;724;7.20247;-314.44;314.522;-0.0485227;0.409252;0.091918
816;724;6.14964;-314.524;314.584;-0.0448847;0.395455;0.0862492
839;724;5.0874;-314.84;314.881;-0.041143;0.378946;0.0784004
862;724;4.21551;-314.81;314.838;-0.0345586;0.369967;0.0790555
885;724;3.4677;-314.47;314.489;-0.0348336;0.368367;0.0679706
908;724;2.58405;-314.939;314.949;-0.0378227;0.361581;0.055355
931;724;1.69208;-314.842;314.847;-0.0316278;0.362788;0.0544916
954;724;1.10525;-314.823;314.825;-0.0311434;0.372059;0.049035
977;724;0.236435;-314.802;314.802;-0.0339765;0.366504;0.0433948
1000;724;-0.485162;-314.813;314.813;-0.0271591;0.359744;0.0408901
1023;724;-1.03133;-314.503;314.504;-0.0276071;0.359017;0.0284276
1046;724;-1.77312;-314.802;314.807;-0.0309677;0.354739;0.0239998
1069;724;-2.47895;-314.676;314.686;-0.0297334;0.354228;0.0184289
1092;724;-3.16184;-314.755;314.771;-0.0308993;0.349301;0.00907719
1115;724;-3.92337;-314.863;314.887;-0.0331871;0.3657;0.00215567
1138;724;-4.71526;-314.986;315.022;-0.0275993;0.358446;0.00183119
1161;724;-5.211;-314.808;314.851;-0.0258565;0.354784;-0.00249493
1184;724;-5.92046;-314.949;315.005;-0.0304671;0.357398;-0.0136992
1207;724;-6.63534;-315.08;315.15;-0.0299385;0.357197;-0.0152652
1230;724;-7.31898;-315.043;315.128;-0.0326756;0.359822;-0.0242314
