x [pixel];y [pixel];x-displacement [pixel];y-displacement [pixel];Displacement [pixel];Transverse strain Exx - GL [S];Axial strain Eyy - GL [S];Shear strain Exy - GL [S]
655;678;0.751108;-144.44;144.442;-0.0579918;0.239091;0.0575995
678;678;-0.692354;-146.16;146.162;-0.0409899;0.205406;0.0718687
701;678;-1.22175;-146.475;146.48;-0.0159587;0.160013;0.0749931
724;678;-1.4341;-146.551;146.558;-0.00855511;0.133328;0.0674713
747;678;-1.61792;-146.768;146.777;-0.00449957;0.133812;0.0623639
770;678;-1.64185;-146.72;146.729;-0.00482944;0.119938;0.0551821
793;678;-1.84067;-146.837;146.848;-0.00254874;0.111211;0.0493708
816;678;-1.75935;-146.82;146.83;-0.00201613;0.111192;0.0448725
839;678;-1.93354;-146.78;146.792;-0.00552494;0.104855;0.0407754
862;678;-2.01458;-147.005;147.019;-0.0021228;0.119724;0.0389404
885;678;-2.03133;-146.836;146.85;0.000419159;0.108299;0.036055
908;678;-1.99558;-146.846;146.859;0.000981719;0.101568;0.027166
931;678;-1.98641;-146.979;146.993;-0.00293907;0.107616;0.0237806
954;678;-2.13143;-147.049;147.064;-0.00544252;0.105919;0.0236137
977;678;-2.23747;-147.021;147.038;-0.00658055;0.107351;0.0191409
1000;678;-2.43514;-147.049;147.07;-0.00468827;0.110299;0.0176582
1023;678;-2.45391;-147.178;147.198;-0.0012367;0.118624;0.0182461
1046;678;-2.49208;-147.004;147.026;-0.00166684;0.113147;0.0107488
1069;678;-2.53065;-147.193;147.215;-0.0024948;0.112853;0.00851183
1092;678;-2.60721;-147.149;147.172;-0.00192491;0.112161;0.00876106
1115;678;-2.61937;-147.101;147.124;-0.00456232;0.109503;0.00504217
1138;678;-2.81783;-146.99;147.017;-0.00316258;0.102802;0.00276648
1161;678;-2.76513;-147.169;147.195;0.00167517;0.111896;-0.00621716
1184;678;-2.74197;-147.313;147.338;-0.00254162;0.112198;-0.00344527
1207;678;-2.8822;-147.169;147.197;-0.00328028;0.104459;-0.00601724
1230;678;-2.89322;-147.213;147.242;-0.00168514;0.108868;-0.0115146
1253;678;-2.95978;-147.188;147.218;-0.00214702;0.110127;-0.0131845
1276;678;-2.99238;-147.048;147.079;-0.00389794;0.0995905;-0.0191631
1299;678;-3.1395;-147.265;147.298;-0.00341481;0.113147;-0.0245248
1322;678;-3.1506;-147.33;147.363;-0.00123001;0.113663;-0.0218944
1345;678;-3.19629;-147.139;147.174;-0.00158077;0.113552;-0.0245227
1368;678;-3.22378;-147.135;147.171;-0.00374759;0.108361;-0.0327503
1391;678;-3.36904;-147.192;147.231;-0.00413113;0.113535;-0.0346828
1414;678;-3.41437;-147.257;147.297;0.000674183;0.119602;-0.0393612
1437;678;-3.33805;-147.225;147.263;-0.00453725;0.117238;-0.0478042
1460;678;-3.62362;-147.331;147.375;-0.00872106;0.129426;-0.0486399
1483;678;-3.74098;-147.204;147.251;-0.00719111;0.136491;-0.0544022
1506;678;-3.95569;-147.247;147.3;-0.00933065;0.144797;-0.0578641
1529;678;-4.17249;-147.046;147.105;-0.0144484;0.162154;-0.0609739
1552;678;-4.6284;-146.707;146.78;-0.021142;0.177145;-0.065307
1575;678;-5.16125;-146.328;146.419;-0.0397005;0.20432;-0.065133
1598;678;-6.52471;-145.018;145.165;-0.0671771;0.239409;-0.0279935
1621;678;-8.66516;-141.249;141.515;-0.0753061;0.299012;0.00795
655;701;5.77373;-139.931;140.05;-0.0688418;0.222086;0.0309806
678;701;4.00566;-142.248;142.305;-0.0657179;0.215119;0.0454567
701;701;2.51054;-143.314;143.336;-0.0449015;0.184251;0.0594753
724;701;1.86141;-143.876;143.889;-0.0246065;0.159514;0.0631407
747;701;1.35843;-144.044;144.05;-0.019644;0.154059;0.0608289
770;701;0.94726;-144.241;144.244;-0.01862;0.138559;0.0509593
793;701;0.491332;-144.514;144.515;-0.0144398;0.132318;0.0499545
816;701;0.277573;-144.472;144.473;-0.00944391;0.129317;0.0465206
839;701;0.0548169;-144.561;144.561;-0.0100757;0.120586;0.0437457
862;701;-0.188267;-144.464;144.464;-0.0111556;0.123617;0.0395361
885;701;-0.461258;-144.516;144.516;-0.0103793;0.122681;0.0338807
908;701;-0.668607;-144.652;144.654;-0.00683987;0.116491;0.0294596
931;701;-0.777184;-144.654;144.656;-0.0075304;0.120531;0.0248164
954;701;-1.01643;-144.754;144.757;-0.0123877;0.121094;0.0239315
977;701;-1.3506;-144.687;144.693;-0.0111428;0.120525;0.0219879
1000;701;-1.532;-144.655;144.663;-0.00624029;0.120291;0.0206402
1023;701;-1.63863;-144.607;144.617;-0.00986745;0.126114;0.0183283
1046;701;-1.98831;-144.54;144.553;-0.00907287;0.117973;0.0118841
1069;701;-2.05807;-144.734;144.748;-0.00576508;0.122661;0.00794936
1092;701;-2.25456;-144.702;144.719;-0.00900413;0.120822;0.0073105
1115;701;-2.47415;-144.707;144.728;-0.0086166;0.118617;0.0028728
1138;701;-2.65266;-144.737;144.761;-0.00862469;0.114006;0.00220676
1161;701;-2.87261;-144.725;144.754;-0.00537252;0.121278;-0.00298975
1184;701;-2.90064;-144.863;144.892;-0.00740717;0.122617;-0.00639411
1207;701;-3.21488;-144.883;144.918;-0.0110805;0.118469;-0.00690411
1230;701;-3.4132;-144.838;144.878;-0.00960413;0.121003;-0.0099742
1253;701;-3.65891;-144.791;144.837;-0.00913264;0.12135;-0.0157002
1276;701;-3.83526;-144.876;144.926;-0.00987047;0.116576;-0.0179839
1299;701;-4.11522;-144.814;144.872;-0.00851775;0.123763;-0.0210778
1322;701;-4.22876;-144.872;144.934;-0.00689994;0.125815;-0.0225701
1345;701;-4.43388;-144.691;144.759;-0.0103311;0.12424;-0.0263627
1368;701;-4.70651;-144.808;144.885;-0.0101554;0.1263;-0.0330694
1391;701;-4.90348;-144.761;144.844;-0.0107854;0.128571;-0.0336446
1414;701;-5.20544;-144.716;144.81;-0.0130139;0.134102;-0.0397956
1437;701;-5.50607;-144.763;144.868;-0.0148324;0.136572;-0.0448061
1460;701;-5.89296;-144.625;144.745;-0.0172709;0.142719;-0.0432811
1483;701;-6.30913;-144.381;144.519;-0.018062;0.14696;-0.0500987
1506;701;-6.7328;-144.276;144.433;-0.021897;0.159696;-0.0516361
1529;701;-7.33186;-143.767;143.954;-0.0294524;0.171199;-0.0511192
1552;701;-8.12188;-143.17;143.4;-0.0417945;0.18593;-0.0534749
1575;701;-9.31921;-142.348;142.653;-0.0631979;0.212918;-0.0441211
1598;701;-11.2136;-140.445;140.892;-0.0747904;0.237665;0.00523513
1621;701;-13.4439;-135.57;136.235;-0.0698069;0.276925;0.0530185
655;724;9.79123;-135.904;136.256;-0.0668959;0.201495;0.0220746
678;724;8.1082;-137.856;138.094;-0.0665036;0.22069;0.0321176
701;724;6.49451;-139.219;139.37;-0.056374;0.208425;0.0453757
724;724;5.37609;-140.162;140.265;-0.0417356;0.189961;0.0530359
747;724;4.51377;-140.515;140.587;-0.0361178;0.176296;0.0512659
770;724;3.67544;-141.008;141.056;-0.0303904;0.164768;0.0454536
793;724;3.08622;-141.342;141.376;-0.0227639;0.160825;0.0467297
816;724;2.61441;-141.398;141.423;-0.0206844;0.15517;0.0425944
839;724;2.12332;-141.693;141.709;-0.0215048;0.146867;0.0376176
862;724;1.61286;-141.761;141.77;-0.0170916;0.144164;0.0384246
885;724;1.3302;-141.612;141.618;-0.0156417;0.142544;0.0345873
908;724;0.887539;-141.849;141.852;-0.0194141;0.13943;0.028788
931;724;0.427957;-141.791;141.792;-0.0162092;0.139937;0.0266216
954;724;0.13577;-141.83;141.83;-0.0157639;0.144374;0.023168
977;724;-0.302993;-141.812;141.812;-0.0161592;0.141628;0.021399
1000;724;-0.613659;-141.846;141.848;-0.0124876;0.140066;0.0198688
1023;724;-0.881135;-141.726;141.729;-0.013673;0.139203;0.0137121
1046;724;-1.24699;-141.88;141.885;-0.0157785;0.136788;0.0123068
1069;724;-1.61299;-141.868;141.877;-0.0153442;0.137381;0.00875696
1092;724;-1.95833;-141.895;141.909;-0.0151089;0.134654;0.00516349
1115;724;-2.31338;-141.935;141.954;-0.0136942;0.141117;0.00189385
1138;724;-2.59279;-142.016;142.039;-0.0126731;0.137333;0.000377124
1161;724;-2.9001;-141.893;141.922;-0.0122033;0.137019;-0.00153936
1184;724;-3.15762;-141.983;142.018;-0.0140948;0.14059;-0.00808293
1207;724;-3.55326;-142.013;142.058;-0.0164994;0.14031;-0.00720407
