x [pixel];y [pixel];x-displacement [pixel];y-displacement [pixel];Displacement [pixel];Transverse strain Exx - GL [S];Axial strain Eyy - GL [S];Shear strain Exy - GL [S]
655;678;1.26642;-206.306;206.31;-0.0772562;0.341146;0.080261
678;678;-0.686346;-208.374;208.375;-0.0555666;0.294126;0.097523
701;678;-1.43863;-208.834;208.839;-0.0219569;0.233259;0.102822
724;678;-1.71143;-208.953;208.96;-0.0114433;0.198507;0.0940313
747;678;-1.96929;-209.167;209.176;-0.00654157;0.195661;0.0896051
770;678;-2.01336;-209.006;209.015;-0.0078414;0.172812;0.0771966
793;678;-2.33158;-209.286;209.299;-0.00680491;0.165261;0.0682416
816;678;-2.32844;-209.306;209.319;-0.00185316;0.166586;0.067335
839;678;-2.4173;-209.095;209.109;-0.0050854;0.149039;0.058777
862;678;-2.56301;-209.37;209.386;-0.00382857;0.170452;0.0554503
885;678;-2.59379;-209.154;209.17;-0.000645622;0.156614;0.0500421
908;678;-2.59301;-209.208;209.224;-0.000735726;0.148579;0.0387935
931;678;-2.62831;-209.401;209.417;-0.00357753;0.157403;0.035499
954;678;-2.75856;-209.459;209.477;-0.00644373;0.15357;0.0327765
977;678;-2.92572;-209.462;209.482;-0.00803216;0.157431;0.0273578
1000;678;-3.12954;-209.49;209.513;-0.00659498;0.160791;0.0245329
1023;678;-3.23033;-209.606;209.631;-0.00264525;0.171836;0.0257543
1046;678;-3.25139;-209.46;209.485;-0.00194035;0.166848;0.0159571
1069;678;-3.31968;-209.628;209.655;-0.00369445;0.162985;0.0130953
1092;678;-3.4218;-209.575;209.603;-0.00248904;0.160867;0.0114859
1115;678;-3.43435;-209.571;209.599;-0.00498555;0.161144;0.00604873
1138;678;-3.65193;-209.431;209.463;-0.00464293;0.151074;0.00324896
1161;678;-3.64846;-209.627;209.659;0.000942543;0.164196;-0.00827261
1184;678;-3.60983;-209.769;209.8;-0.00221012;0.162525;-0.00755762
1207;678;-3.75029;-209.698;209.731;-0.00450144;0.156448;-0.0124174
1230;678;-3.81738;-209.805;209.839;-0.00424794;0.162192;-0.0165714
1253;678;-3.94622;-209.797;209.834;-0.00330218;0.163619;-0.0187764
1276;678;-3.96968;-209.69;209.728;-0.0056353;0.154176;-0.0259262
1299;678;-4.20619;-209.826;209.868;-0.00456015;0.166684;-0.0322898
1322;678;-4.18047;-209.913;209.955;-6.15055e-05;0.168122;-0.0335268
1345;678;-4.20905;-209.769;209.811;-0.0029157;0.1727;-0.0363016
1368;678;-4.3153;-209.695;209.74;-0.00595463;0.160301;-0.0447319
1391;678;-4.48381;-209.816;209.864;-0.00795917;0.167634;-0.0482749
1414;678;-4.68299;-209.792;209.844;-0.00307409;0.171457;-0.0518618
1437;678;-4.62546;-209.767;209.818;-0.00408422;0.167592;-0.0649855
1460;678;-4.87156;-209.958;210.015;-0.0112218;0.187918;-0.067432
1483;678;-5.14461;-209.732;209.795;-0.0110207;0.195332;-0.0726886
1506;678;-5.38161;-209.801;209.87;-0.0119218;0.207913;-0.0802508
1529;678;-5.69672;-209.541;209.619;-0.0200321;0.230587;-0.0847851
1552;678;-6.31684;-209.175;209.271;-0.0294223;0.257618;-0.0887749
1575;678;-7.08292;-208.495;208.616;-0.0544121;0.291675;-0.0875822
1598;678;-8.95272;-206.877;207.071;-0.0889352;0.340303;0.0278565
1621;678;-12.801;-197.679;198.093;-0.0733523;0.356514;0.14479
655;701;8.15293;-200.28;200.446;-0.0922282;0.31806;0.0411743
678;701;5.73033;-203.107;203.188;-0.0869679;0.312685;0.0611258
701;701;3.75111;-204.469;204.503;-0.0594435;0.271638;0.0811117
724;701;2.86085;-205.155;205.175;-0.0327379;0.236805;0.0869825
747;701;2.21071;-205.362;205.373;-0.0262562;0.224091;0.0831104
770;701;1.6348;-205.576;205.583;-0.0258412;0.201231;0.0700902
793;701;1.00216;-205.966;205.969;-0.0208307;0.19691;0.0686391
816;701;0.66509;-205.919;205.92;-0.0143584;0.192659;0.0651539
839;701;0.336811;-206.036;206.036;-0.0136802;0.177585;0.0602582
862;701;0.0314012;-205.863;205.863;-0.0155182;0.181956;0.0560711
885;701;-0.38289;-205.89;205.89;-0.015052;0.182343;0.0469868
908;701;-0.666816;-206.084;206.085;-0.00999575;0.174666;0.0411836
931;701;-0.845449;-206.088;206.09;-0.0116476;0.180221;0.0355031
954;701;-1.20593;-206.209;206.212;-0.0171037;0.180565;0.0335233
977;701;-1.63908;-206.12;206.126;-0.015187;0.179115;0.0310081
1000;701;-1.91011;-206.077;206.086;-0.00910691;0.177815;0.0285876
