x [pixel];y [pixel];x-displacement [pixel];y-displacement [pixel];Displacement [pixel];Transverse strain Exx - GL [S];Axial strain Eyy - GL [S];Shear strain Exy - GL [S]
655;678;0.755745;-148.129;148.131;-0.0607915;0.244378;0.0577469
678;678;-0.761151;-149.906;149.908;-0.0421813;0.2141;0.0745121
701;678;-1.27461;-150.168;150.174;-0.0154224;0.163412;0.0780129
724;678;-1.47733;-150.234;150.241;-0.00853074;0.136679;0.0693166
747;678;-1.6697;-150.467;150.477;-0.00453516;0.138739;0.0645054
770;678;-1.68671;-150.398;150.408;-0.00482468;0.121932;0.0566426
793;678;-1.89221;-150.525;150.537;-0.00315291;0.114298;0.0504747
816;678;-1.83212;-150.514;150.525;-0.00192116;0.11336;0.0470574
839;678;-1.98078;-150.421;150.434;-0.00500798;0.10413;0.0420873
862;678;-2.06331;-150.662;150.676;-0.00214461;0.120392;0.039672
885;678;-2.07959;-150.488;150.503;0.000182906;0.109525;0.0365322
908;678;-2.05515;-150.509;150.523;0.000622189;0.102181;0.0275759
931;678;-2.0513;-150.661;150.675;-0.00285166;0.109756;0.0243345
954;678;-2.18706;-150.734;150.75;-0.00530842;0.10741;0.0239312
977;678;-2.29618;-150.719;150.737;-0.00665544;0.109862;0.0200374
1000;678;-2.49425;-150.7;150.72;-0.00507095;0.110744;0.0180515
1023;678;-2.53024;-150.855;150.876;-0.00160662;0.120597;0.0187032
1046;678;-2.56823;-150.665;150.687;-0.0016619;0.113743;0.011183
1069;678;-2.60675;-150.87;150.892;-0.00252537;0.114845;0.00856934
1092;678;-2.68485;-150.834;150.858;-0.00197304;0.113881;0.00932328
1115;678;-2.69772;-150.765;150.789;-0.00482244;0.110178;0.0050043
1138;678;-2.90748;-150.682;150.71;-0.00315056;0.104073;0.00270354
1161;678;-2.84298;-150.864;150.891;0.00175568;0.114407;-0.00636902
1184;678;-2.82793;-151.006;151.033;-0.00270367;0.115042;-0.00358594
1207;678;-2.96752;-150.865;150.894;-0.00319463;0.107264;-0.00623461
1230;678;-2.97523;-150.903;150.932;-0.00198655;0.11143;-0.0116741
1253;678;-3.059;-150.882;150.913;-0.00204033;0.112725;-0.0135141
1276;678;-3.06942;-150.757;150.788;-0.00349826;0.102382;-0.0199613
1299;678;-3.22028;-150.967;151.002;-0.003436;0.115825;-0.0254519
1322;678;-3.2287;-151.052;151.087;-0.00119219;0.117423;-0.0230081
1345;678;-3.27527;-150.861;150.897;-0.00187706;0.117186;-0.0250194
1368;678;-3.31557;-150.851;150.887;-0.00408059;0.110985;-0.032857
1391;678;-3.46338;-150.896;150.936;-0.00481262;0.115962;-0.0347896
1414;678;-3.53755;-150.93;150.972;0.000442369;0.120084;-0.039015
1437;678;-3.44304;-150.886;150.925;-0.00409616;0.118353;-0.049205
1460;678;-3.72648;-151.033;151.079;-0.00916081;0.132736;-0.0501442
1483;678;-3.86638;-150.883;150.933;-0.00759178;0.139233;-0.0551996
1506;678;-4.07717;-150.924;150.979;-0.00934018;0.147789;-0.0593257
1529;678;-4.29835;-150.719;150.781;-0.0146358;0.165407;-0.062252
1552;678;-4.75894;-150.358;150.433;-0.0214366;0.180147;-0.0659649
1575;678;-5.30209;-149.934;150.028;-0.0406159;0.206559;-0.0672316
1598;678;-6.69807;-148.699;148.85;-0.0684115;0.249067;-0.0327173
1621;678;-8.84117;-145.081;145.35;-0.0764659;0.264433;0.000849251
655;701;5.88228;-143.538;143.658;-0.0702549;0.227684;0.0327072
678;701;4.07964;-145.849;145.906;-0.0668475;0.222298;0.0472326
701;701;2.56049;-146.954;146.976;-0.0454569;0.188848;0.0609861
724;701;1.90765;-147.502;147.514;-0.0247119;0.163365;0.0651746
747;701;1.40389;-147.654;147.661;-0.0202714;0.157593;0.0620969
770;701;0.963896;-147.884;147.887;-0.0193818;0.14161;0.0518227
793;701;0.500843;-148.144;148.145;-0.0147679;0.135971;0.051081
816;701;0.278831;-148.127;148.128;-0.00983018;0.13229;0.0475497
839;701;0.0463469;-148.22;148.22;-0.0102875;0.122071;0.0447927
862;701;-0.196857;-148.11;148.11;-0.0114465;0.125369;0.0406278
885;701;-0.483302;-148.144;148.145;-0.0107145;0.125156;0.0345335
908;701;-0.692811;-148.305;148.307;-0.0069462;0.119119;0.030219
931;701;-0.804186;-148.293;148.295;-0.00769433;0.123877;0.0256183
954;701;-1.04824;-148.41;148.413;-0.0125997;0.124158;0.0243645
977;701;-1.38749;-148.334;148.34;-0.0115819;0.123748;0.0226533
1000;701;-1.58427;-148.296;148.305;-0.00651149;0.121189;0.0210505
1023;701;-1.68809;-148.245;148.254;-0.00995639;0.128939;0.0186677
1046;701;-2.0447;-148.188;148.202;-0.00929014;0.119216;0.0121826
1069;701;-2.11761;-148.37;148.385;-0.00581421;0.126028;0.00821055
1092;701;-2.31323;-148.351;148.369;-0.00937025;0.124273;0.00738864
1115;701;-2.55068;-148.358;148.38;-0.00898004;0.121041;0.00289578
1138;701;-2.72821;-148.402;148.427;-0.00877145;0.116403;0.00247956
1161;701;-2.95595;-148.368;148.398;-0.00572986;0.12443;-0.00252648
1184;701;-2.99264;-148.498;148.528;-0.00771667;0.125849;-0.00631269
1207;701;-3.31255;-148.52;148.557;-0.0110545;0.121717;-0.00716742
1230;701;-3.504;-148.474;148.515;-0.00973884;0.124213;-0.0103566
1253;701;-3.76283;-148.431;148.479;-0.00951664;0.124542;-0.0161475
1276;701;-3.9439;-148.527;148.579;-0.0101173;0.120167;-0.0186487
1299;701;-4.23061;-148.462;148.522;-0.00873445;0.127683;-0.0216818
1322;701;-4.34745;-148.518;148.582;-0.00670623;0.129954;-0.0233685
1345;701;-4.54031;-148.339;148.408;-0.0100872;0.128247;-0.0273258
1368;701;-4.81385;-148.47;148.548;-0.01053;0.129511;-0.0338486
1391;701;-5.02733;-148.416;148.501;-0.011311;0.131734;-0.0345213
1414;701;-5.33722;-148.38;148.476;-0.0136257;0.136886;-0.0402351
1437;701;-5.65844;-148.404;148.512;-0.0154965;0.138931;-0.0453974
1460;701;-6.05582;-148.265;148.389;-0.01782;0.146539;-0.0441455
1483;701;-6.48732;-148.01;148.152;-0.0186988;0.15126;-0.0510206
1506;701;-6.92564;-147.9;148.062;-0.0223941;0.163688;-0.0527403
1529;701;-7.5336;-147.384;147.577;-0.0296584;0.175442;-0.0521358
1552;701;-8.32506;-146.771;147.007;-0.0423289;0.191013;-0.0545407
1575;701;-9.548;-145.925;146.237;-0.0647499;0.217798;-0.0447984
