x [pixel];y [pixel];x-displacement [pixel];y-displacement [pixel];Displacement [pixel];Transverse strain Exx - GL [S];Axial strain Eyy - GL [S];Shear strain Exy - GL [S]
655;678;2.25145;-273.724;273.733;-0.10013;0.444562;0.0909013
678;678;-0.331176;-276.212;276.213;-0.0737369;0.39195;0.116397
701;678;-1.39497;-276.905;276.909;-0.0294158;0.322334;0.130955
724;678;-1.71012;-276.901;276.906;-0.0141073;0.270416;0.120782
747;678;-2.04975;-277.235;277.243;-0.0081187;0.2752;0.11505
770;678;-2.08514;-276.95;276.957;-0.0106333;0.23463;0.0972932
793;678;-2.54162;-277.335;277.347;-0.0107437;0.227018;0.0868561
816;678;-2.58359;-277.326;277.338;-0.00266442;0.226721;0.0849966
839;678;-2.66459;-277.187;277.2;-0.00640563;0.21188;0.0712722
862;678;-2.87976;-277.552;277.567;-0.00687076;0.24435;0.0716125
885;678;-2.98175;-277.153;277.169;-0.00248502;0.218045;0.0659149
908;678;-2.99539;-277.223;277.239;-0.00192711;0.209225;0.050422
931;678;-3.07157;-277.469;277.486;-0.00522353;0.221959;0.0469716
954;678;-3.23739;-277.537;277.556;-0.00804154;0.216342;0.0418409
977;678;-3.44315;-277.594;277.616;-0.00983328;0.224477;0.0359666
1000;678;-3.69197;-277.564;277.588;-0.00706434;0.229235;0.0323956
1023;678;-3.76963;-277.778;277.804;-0.00300454;0.243652;0.0317979
1046;678;-3.8304;-277.602;277.628;-0.00325559;0.237287;0.0225448
1069;678;-3.91965;-277.748;277.776;-0.00547215;0.230443;0.0181779
1092;678;-4.08282;-277.629;277.659;-0.00336684;0.22463;0.0163281
1115;678;-4.07495;-277.622;277.652;-0.00428553;0.22262;0.00795016
1138;678;-4.28056;-277.5;277.533;-0.00538279;0.210164;0.00136011
1161;678;-4.32351;-277.78;277.814;-0.00128615;0.231183;-0.0113226
1184;678;-4.34216;-277.97;278.004;-0.00398773;0.23463;-0.0120782
1207;678;-4.5077;-277.97;278.007;-0.00508735;0.230223;-0.0168025
1230;678;-4.57688;-278.065;278.103;-0.00518457;0.231507;-0.0191796
1253;678;-4.74693;-278.073;278.114;-0.00355407;0.234921;-0.0239064
1276;678;-4.74088;-277.923;277.963;-0.00517327;0.220719;-0.0339385
1299;678;-4.98554;-278.116;278.16;-0.00614896;0.23776;-0.0440099
1322;678;-5.02609;-278.291;278.337;-0.00236983;0.243237;-0.0446745
1345;678;-5.09468;-278.096;278.143;-0.00516912;0.248897;-0.0470708
1368;678;-5.26522;-278.033;278.083;-0.00893395;0.2363;-0.0570181
1391;678;-5.5075;-278.117;278.172;-0.0102915;0.240132;-0.0590088
1414;678;-5.74109;-278.026;278.086;-0.00602851;0.241155;-0.0646505
1437;678;-5.786;-277.94;278;-0.00522345;0.238831;-0.0837422
1460;678;-5.98269;-278.279;278.343;-0.0126188;0.267947;-0.0905853
1483;678;-6.37034;-278.064;278.137;-0.014632;0.27928;-0.0948333
1506;678;-6.66104;-278.121;278.201;-0.0145464;0.296556;-0.103667
1529;678;-7.04525;-277.789;277.878;-0.0244922;0.323115;-0.110846
1552;678;-7.80734;-277.418;277.527;-0.0393958;0.359317;-0.115049
1575;678;-8.90971;-276.635;276.778;-0.070657;0.403535;-0.105157
1598;678;-11.2716;-274.644;274.875;-0.108655;0.453872;0.0346931
1621;678;-16.1203;-264.324;264.815;-0.087923;0.441681;0.16876
655;701;10.6757;-266.254;266.468;-0.110237;0.421191;0.0463687
678;701;7.711;-269.564;269.675;-0.105124;0.422293;0.0738183
701;701;5.25847;-271.169;271.22;-0.0734801;0.373809;0.10149
