x [pixel];y [pixel];x-displacement [pixel];y-displacement [pixel];Displacement [pixel];Transverse strain Exx - GL [S];Axial strain Eyy - GL [S];Shear strain Exy - GL [S]
655;678;0.379502;-66.7905;66.7916;-0.0315927;0.102407;0.0280255
678;678;-0.378006;-67.7106;67.7116;-0.0209508;0.0884718;0.0372646
701;678;-0.606357;-67.8217;67.8244;-0.00777241;0.0622161;0.0361261
724;678;-0.73747;-67.9311;67.9351;-0.00423647;0.0561752;0.0319446
747;678;-0.802231;-68.0525;68.0573;-0.00189569;0.0527744;0.0278198
770;678;-0.825157;-68.1233;68.1283;-0.00203475;0.0542456;0.0263266
793;678;-0.896088;-68.1751;68.181;0.000186815;0.0508229;0.0237433
816;678;-0.816569;-68.1433;68.1482;-0.000622459;0.0501168;0.0206952
839;678;-0.92474;-68.1453;68.1515;-0.00270829;0.0478731;0.019944
862;678;-0.94133;-68.1749;68.1814;-0.00175534;0.0496875;0.0182031
885;678;-1.00556;-68.1212;68.1286;-0.000760233;0.0448358;0.0167231
908;678;-0.976314;-68.1704;68.1774;-6.79797e-05;0.0419382;0.0127444
931;678;-1.00874;-68.1869;68.1943;-0.00127378;0.0445184;0.0121695
954;678;-1.03502;-68.2532;68.261;0.000199896;0.0463157;0.0122949
977;678;-0.999575;-68.1323;68.1397;-0.00410843;0.0389272;0.00830643
1000;678;-1.22444;-68.1892;68.2002;-0.00291641;0.0430508;0.00909836
1023;678;-1.13423;-68.2986;68.308;0.000208936;0.0492147;0.00679593
1046;678;-1.21483;-68.1894;68.2002;-0.00154863;0.0457545;0.00437851
1069;678;-1.20555;-68.3511;68.3617;-1.58936e-05;0.0502256;0.00224004
1092;678;-1.21584;-68.35;68.3608;-0.000415511;0.0518044;0.00369944
1115;678;-1.22477;-68.2558;68.2667;-0.00322895;0.0456758;0.00175146
1138;678;-1.36483;-68.2095;68.2232;-0.00266895;0.0441372;0.000963358
1161;678;-1.34776;-68.3297;68.343;0.00156942;0.0463837;-0.00366642
1184;678;-1.29357;-68.4934;68.5057;-0.000219547;0.0514773;-0.00189253
1207;678;-1.3579;-68.272;68.2855;-0.00174121;0.0412648;-0.00358365
1230;678;-1.37405;-68.322;68.3358;-0.00125982;0.0453217;-0.00395714
1253;678;-1.41591;-68.2264;68.2411;-0.000268806;0.0424035;-0.00613665
1276;678;-1.38659;-68.1973;68.2114;-0.00110026;0.0385174;-0.0117283
1299;678;-1.46661;-68.3014;68.3172;-0.00209169;0.0466341;-0.0128164
1322;678;-1.48308;-68.3229;68.339;-0.00140773;0.0455302;-0.0119866
1345;678;-1.53149;-68.2172;68.2343;-0.00195056;0.0480927;-0.012454
1368;678;-1.57311;-68.1835;68.2016;-0.00127979;0.0424287;-0.0158507
1391;678;-1.5904;-68.2117;68.2302;-0.00113665;0.0455125;-0.0187779
1414;678;-1.62572;-68.3499;68.3692;-0.00104614;0.0532416;-0.018572
1437;678;-1.63855;-68.2093;68.2289;-0.00231846;0.0444777;-0.022763
1460;678;-1.7325;-68.3682;68.3901;-0.00362443;0.0567341;-0.0241009
1483;678;-1.80559;-68.2459;68.2698;-0.00333053;0.0589524;-0.0246315
1506;678;-1.88608;-68.2617;68.2878;-0.00266551;0.0605091;-0.0286132
1529;678;-1.92837;-68.225;68.2523;-0.00617596;0.0721893;-0.0285096
1552;678;-2.17251;-67.8974;67.9322;-0.011243;0.0729016;-0.0303397
1575;678;-2.45134;-67.7158;67.7602;-0.0201364;0.0883548;-0.0322224
1598;678;-3.1169;-67.0174;67.0899;-0.0369388;0.105064;-0.0183236
1621;678;-4.25398;-65.2121;65.3507;-0.0451355;0.0964159;0.00302584
655;701;2.75226;-64.6565;64.7151;-0.0331886;0.101704;0.0174912
678;701;1.94284;-65.8667;65.8953;-0.0326665;0.0947953;0.0236982
701;701;1.18605;-66.4986;66.5092;-0.0230829;0.0781718;0.0293263
724;701;0.860258;-66.7261;66.7317;-0.0130266;0.0682389;0.0305948
747;701;0.581019;-66.9088;66.9113;-0.00880554;0.0651742;0.0289445
770;701;0.452895;-66.9415;66.9431;-0.00810632;0.062082;0.0268148
793;701;0.206355;-67.0596;67.0599;-0.00720065;0.0589301;0.0245112
816;701;0.120365;-67.0363;67.0364;-0.00422058;0.0557574;0.0212768
839;701;0.0117884;-67.0876;67.0876;-0.00510657;0.0519833;0.0201531
