x [pixel];y [pixel];x-displacement [pixel];y-displacement [pixel];Displacement [pixel];Transverse strain Exx - GL [S];Axial strain Eyy - GL [S];Shear strain Exy - GL [S]
655;678;0.551893;-124.431;124.432;-0.0540401;0.198826;0.0507045
678;678;-0.779764;-125.95;125.953;-0.036328;0.172629;0.0654733
701;678;-1.18624;-126.205;126.21;-0.0135908;0.128965;0.0657733
724;678;-1.4104;-126.273;126.281;-0.00773681;0.106896;0.0596929
747;678;-1.54424;-126.461;126.471;-0.00441285;0.106124;0.0530492
770;678;-1.61452;-126.523;126.534;-0.00374559;0.101852;0.0489433
793;678;-1.71695;-126.551;126.563;-0.000597993;0.0898808;0.0425947
816;678;-1.64207;-126.576;126.587;-0.00274479;0.0917002;0.0373244
839;678;-1.8434;-126.588;126.601;-0.00510641;0.0887071;0.0361322
862;678;-1.87784;-126.735;126.749;-0.00108636;0.0991434;0.0345685
885;678;-1.89341;-126.569;126.583;0.000373361;0.0874045;0.0318166
908;678;-1.86098;-126.566;126.579;0.00130881;0.080505;0.0233701
931;678;-1.83342;-126.698;126.711;-0.00247675;0.0859754;0.020119
954;678;-1.97546;-126.758;126.774;-0.00503617;0.086215;0.0212841
977;678;-2.06567;-126.684;126.701;-0.00574292;0.0820241;0.0163091
1000;678;-2.24039;-126.747;126.767;-0.00437473;0.0874839;0.0149044
1023;678;-2.26769;-126.859;126.879;-0.00175294;0.0954302;0.0158173
1046;678;-2.3211;-126.732;126.754;-0.00167742;0.092262;0.00992603
1069;678;-2.34491;-126.86;126.881;-0.00143324;0.0913621;0.00797154
1092;678;-2.38721;-126.844;126.866;-0.00109615;0.0914778;0.00677899
1115;678;-2.39536;-126.849;126.871;-0.00410759;0.0893453;0.00399133
1138;678;-2.57669;-126.73;126.756;-0.00276868;0.0821906;0.00297995
1161;678;-2.52292;-126.886;126.911;0.00168283;0.0900421;-0.00569786
1184;678;-2.50041;-127.042;127.067;-0.0024292;0.0923919;-0.00341942
1207;678;-2.63483;-126.941;126.968;-0.00288176;0.0853612;-0.00558283
1230;678;-2.6332;-126.979;127.006;-0.0013664;0.0911528;-0.0097498
1253;678;-2.69773;-126.923;126.952;-0.0022103;0.0892881;-0.0118699
1276;678;-2.73521;-126.836;126.865;-0.00291645;0.0837174;-0.0171453
1299;678;-2.83218;-127.019;127.05;-0.00318733;0.093602;-0.0204419
1322;678;-2.88228;-126.976;127.009;-0.00156354;0.090124;-0.0176105
1345;678;-2.90459;-126.82;126.853;-0.00114247;0.0921045;-0.0222764
1368;678;-2.93509;-126.832;126.866;-0.00317121;0.0881995;-0.0296016
1391;678;-3.05076;-126.894;126.93;-0.00271147;0.092391;-0.0312399
1414;678;-3.06042;-127.031;127.068;0.000602695;0.101686;-0.0340817
1437;678;-3.02304;-126.901;126.938;-0.0054223;0.0953786;-0.0406559
1460;678;-3.31055;-126.978;127.021;-0.00751341;0.10497;-0.0411304
1483;678;-3.37001;-126.839;126.884;-0.00517633;0.109559;-0.0471822
1506;678;-3.54932;-126.918;126.967;-0.00749766;0.118131;-0.0501699
1529;678;-3.71639;-126.711;126.765;-0.0126354;0.131622;-0.0533169
1552;678;-4.13698;-126.422;126.489;-0.0194414;0.145086;-0.0565242
1575;678;-4.62465;-126.033;126.117;-0.0361248;0.167133;-0.0560134
1598;678;-5.85995;-124.789;124.927;-0.0616628;0.194512;-0.0297298
1621;678;-7.75153;-121.917;122.163;-0.0710619;0.207731;-0.0071281
655;701;4.90962;-120.591;120.691;-0.059397;0.190789;0.0295214
678;701;3.40628;-122.604;122.651;-0.0577997;0.182057;0.0409133
701;701;2.06345;-123.614;123.631;-0.0400869;0.155012;0.0518143
724;701;1.49836;-124.101;124.11;-0.0217998;0.133023;0.0557242
747;701;1.0447;-124.27;124.275;-0.0173004;0.128492;0.0539228
770;701;0.694575;-124.395;124.397;-0.0166197;0.118124;0.0458983
793;701;0.272154;-124.648;124.649;-0.0128396;0.109828;0.0431654
816;701;0.0995712;-124.617;124.617;-0.00776581;0.107847;0.0399932
839;701;-0.0864927;-124.693;124.693;-0.00856679;0.101465;0.0383673
862;701;-0.296205;-124.607;124.608;-0.00941815;0.103299;0.0339743
885;701;-0.52179;-124.677;124.678;-0.00912253;0.102437;0.0290969
908;701;-0.718222;-124.81;124.812;-0.00605175;0.0961307;0.0253573
931;701;-0.80124;-124.82;124.822;-0.00608221;0.0996536;0.0216421
954;701;-0.998904;-124.873;124.877;-0.0111542;0.101141;0.0203049
977;701;-1.31727;-124.88;124.887;-0.0098994;0.0980823;0.0183632
1000;701;-1.45658;-124.828;124.837;-0.00497498;0.0990905;0.0183812
1023;701;-1.54682;-124.77;124.78;-0.00879637;0.104479;0.0162901
1046;701;-1.86317;-124.704;124.718;-0.00801571;0.0985157;0.011025
1069;701;-1.9171;-124.85;124.865;-0.00472373;0.101713;0.00727049
